2005/01/04,09:35,1260.782,1260.782,1238.187,1238.969,436546.00,197551328.00
2005/01/04,09:40,1238.862,1244.081,1238.862,1243.884,322683.00,146287392.00
2005/01/04,09:45,1243.871,1246.935,1243.557,1246.091,281172.00,131834048.00
2005/01/04,09:50,1246.470,1246.740,1243.981,1243.981,240076.00,115893056.00
2005/01/04,09:55,1243.867,1245.919,1243.867,1245.919,188099.00,96117632.00
2005/01/04,10:00,1246.299,1249.432,1245.922,1249.432,265720.00,150039360.00
2005/01/04,10:05,1249.413,1251.503,1249.413,1250.759,194772.00,104102592.00
2005/01/04,10:10,1250.742,1252.395,1250.742,1252.147,134063.00,73365760.00
2005/01/04,10:15,1251.806,1252.133,1250.199,1250.301,163826.00,76404224.00
2005/01/04,10:20,1250.210,1250.520,1249.583,1249.856,125850.00,67479168.00
2005/01/04,10:25,1250.183,1250.258,1249.412,1249.431,155402.00,78313600.00
2005/01/04,10:30,1249.355,1249.866,1248.695,1249.169,213181.00,113781888.00
2005/01/04,10:35,1248.822,1249.248,1247.402,1247.425,184547.00,97113728.00
2005/01/04,10:40,1247.639,1247.652,1245.634,1246.035,183326.00,96230912.00
2005/01/04,10:45,1246.091,1247.595,1245.869,1247.369,170500.00,79593472.00
2005/01/04,10:50,1247.416,1248.244,1247.416,1247.900,124675.00,60630400.00
2005/01/04,10:55,1248.299,1248.307,1247.550,1248.234,108437.00,54467200.00
2005/01/04,11:00,1248.279,1248.279,1247.798,1247.798,104182.00,51998848.00
2005/01/04,11:05,1247.845,1248.334,1247.129,1247.616,137962.00,71936256.00
2005/01/04,11:10,1248.066,1248.896,1247.718,1248.896,138119.00,74993024.00
2005/01/04,11:15,1248.918,1250.534,1248.680,1250.217,160349.00,91023616.00
2005/01/04,11:20,1250.162,1250.859,1250.162,1250.802,105302.00,54473600.00
2005/01/04,11:25,1250.786,1250.914,1250.223,1250.432,87010.00,50075648.00
2005/01/04,11:30,1250.285,1250.304,1249.646,1250.277,91855.00,45244416.00
2005/01/04,13:05,1250.534,1250.611,1249.896,1250.164,160195.00,79352320.00
2005/01/04,13:10,1250.160,1250.243,1249.445,1249.445,101688.00,55646208.00
2005/01/04,13:15,1249.504,1249.999,1248.850,1248.999,133725.00,65101824.00
2005/01/04,13:20,1249.046,1249.046,1247.034,1247.071,173008.00,89568256.00
2005/01/04,13:25,1246.942,1247.361,1244.392,1244.392,308396.00,162898944.00
2005/01/04,13:30,1244.497,1244.580,1243.163,1243.391,217522.00,113606912.00
2005/01/04,13:35,1243.512,1244.606,1243.435,1244.532,141214.00,76922368.00
2005/01/04,13:40,1244.526,1245.285,1244.246,1245.230,149566.00,75248384.00
2005/01/04,13:45,1245.247,1245.603,1244.294,1244.577,159753.00,80329472.00
2005/01/04,13:50,1244.292,1244.460,1241.900,1241.900,262945.00,136448512.00
2005/01/04,13:55,1241.920,1241.920,1239.736,1239.736,236742.00,123687680.00
2005/01/04,14:00,1239.744,1240.199,1238.860,1240.105,187721.00,102314240.00
2005/01/04,14:05,1240.204,1241.465,1240.204,1241.174,151951.00,80804096.00
2005/01/04,14:10,1240.876,1241.379,1240.538,1240.894,164707.00,76250368.00
