2011/01/04,09:35,5.05,5.06,5.02,5.02,73463.00,36980212.00
2011/01/04,09:40,5.02,5.03,5.00,5.02,55059.00,27588600.00
2011/01/04,09:45,5.02,5.02,4.99,5.01,64135.00,32072440.00
2011/01/04,09:50,5.01,5.01,4.99,5.00,41136.00,20558848.00
2011/01/04,09:55,5.00,5.01,4.99,5.00,51356.00,25669200.00
2011/01/04,10:00,5.00,5.01,4.99,4.99,48041.00,23995904.00
2011/01/04,10:05,5.00,5.01,4.99,5.00,14059.00,7029216.00
2011/01/04,10:10,5.00,5.02,4.99,5.01,25245.00,12626368.00
2011/01/04,10:15,5.00,5.02,5.00,5.02,20580.00,10296528.00
2011/01/04,10:20,5.02,5.04,5.00,5.03,63395.00,31821792.00
2011/01/04,10:25,5.03,5.05,5.03,5.05,69741.00,35210128.00
2011/01/04,10:30,5.06,5.08,5.05,5.07,140634.00,71367808.00
2011/01/04,10:35,5.07,5.08,5.06,5.06,23800.00,12057184.00
2011/01/04,10:40,5.06,5.07,5.06,5.06,21616.00,10942432.00
2011/01/04,10:45,5.06,5.07,5.05,5.05,9851.00,4982336.00
2011/01/04,10:50,5.05,5.06,5.05,5.06,17133.00,8657952.00
2011/01/04,10:55,5.06,5.06,5.04,5.05,22639.00,11430240.00
2011/01/04,11:00,5.04,5.05,5.04,5.04,12236.00,6169056.00
2011/01/04,11:05,5.05,5.06,5.04,5.04,19241.00,9711712.00
2011/01/04,11:10,5.04,5.06,5.04,5.05,11632.00,5877184.00
2011/01/04,11:15,5.05,5.07,5.05,5.06,19787.00,10006336.00
2011/01/04,11:20,5.06,5.06,5.05,5.05,23813.00,12032000.00
2011/01/04,11:25,5.05,5.06,5.04,5.05,19544.00,9868800.00
2011/01/04,11:30,5.05,5.07,5.05,5.07,14758.00,7460512.00
2011/01/04,13:05,5.07,5.07,5.06,5.06,22821.00,11557120.00
2011/01/04,13:10,5.07,5.07,5.05,5.06,23730.00,12014656.00
2011/01/04,13:15,5.06,5.07,5.05,5.06,13982.00,7072800.00
2011/01/04,13:20,5.06,5.08,5.05,5.08,38664.00,19584896.00
2011/01/04,13:25,5.07,5.08,5.07,5.07,37585.00,19087072.00
2011/01/04,13:30,5.08,5.08,5.06,5.07,29082.00,14751040.00
2011/01/04,13:35,5.07,5.08,5.06,5.07,22793.00,11542912.00
2011/01/04,13:40,5.07,5.07,5.06,5.06,7222.00,3658176.00
2011/01/04,13:45,5.07,5.07,5.05,5.06,26879.00,13605376.00
2011/01/04,13:50,5.06,5.06,5.05,5.06,11373.00,5752448.00
2011/01/04,13:55,5.05,5.06,5.05,5.06,31185.00,15759296.00
2011/01/04,14:00,5.06,5.07,5.06,5.07,17396.00,8815680.00
