2004/01/02,09:35,1492.724,1497.389,1492.047,1497.278,372442.00,258018112.00
2004/01/02,09:40,1497.354,1498.586,1496.553,1496.870,238599.00,162046080.00
2004/01/02,09:45,1496.978,1498.368,1496.510,1498.360,247098.00,170962560.00
2004/01/02,09:50,1498.745,1501.915,1498.692,1501.915,329101.00,218474816.00
2004/01/02,09:55,1502.151,1503.352,1501.818,1502.783,334902.00,229917568.00
2004/01/02,10:00,1503.139,1503.509,1501.711,1502.070,278075.00,197510656.00
2004/01/02,10:05,1502.110,1503.273,1501.329,1503.273,381462.00,273994368.00
2004/01/02,10:10,1503.654,1509.128,1503.412,1509.128,517203.00,368846336.00
2004/01/02,10:15,1508.874,1510.853,1508.834,1509.528,435990.00,299619200.00
2004/01/02,10:20,1509.122,1510.160,1508.413,1508.743,325438.00,238104576.00
2004/01/02,10:25,1508.971,1510.037,1508.187,1509.900,315010.00,215028224.00
2004/01/02,10:30,1510.203,1515.240,1509.919,1514.945,518015.00,326759680.00
2004/01/02,10:35,1514.838,1516.947,1514.838,1516.612,576814.00,363745536.00
2004/01/02,10:40,1516.331,1516.852,1514.425,1514.851,419261.00,283168768.00
2004/01/02,10:45,1514.554,1516.477,1513.983,1516.477,445399.00,296793856.00
2004/01/02,10:50,1516.136,1519.129,1516.136,1518.623,559475.00,365671424.00
2004/01/02,10:55,1518.656,1519.229,1518.289,1518.563,434937.00,296176640.00
2004/01/02,11:00,1518.415,1518.541,1516.109,1516.304,361486.00,246821888.00
2004/01/02,11:05,1515.867,1516.077,1514.924,1515.095,328372.00,232128000.00
2004/01/02,11:10,1515.302,1520.913,1515.085,1520.913,458174.00,298407936.00
2004/01/02,11:15,1520.561,1526.092,1520.561,1525.886,887320.00,528872960.00
2004/01/02,11:20,1525.451,1525.918,1523.273,1523.639,519847.00,320785920.00
2004/01/02,11:25,1523.338,1523.936,1523.058,1523.750,343938.00,206924288.00
2004/01/02,11:30,1523.812,1524.077,1523.031,1523.772,300452.00,187402240.00
2004/01/02,13:05,1523.756,1524.185,1523.215,1524.073,513640.00,322924032.00
2004/01/02,13:10,1524.044,1524.101,1523.047,1523.494,277216.00,203323392.00
2004/01/02,13:15,1523.468,1523.477,1522.519,1522.561,301205.00,193432576.00
2004/01/02,13:20,1522.872,1522.872,1522.018,1522.759,286537.00,198787584.00
2004/01/02,13:25,1522.236,1522.914,1522.011,1522.500,311649.00,209911808.00
