2014/01/02,09:35,2112.126,2112.126,2107.435,2109.058,2736878.00,2320781568.00
2014/01/02,09:40,2109.523,2110.272,2107.203,2107.262,2305002.00,2014680320.00
2014/01/02,09:45,2107.371,2112.309,2107.354,2111.851,2117939.00,1900516352.00
2014/01/02,09:50,2111.555,2112.913,2110.547,2110.742,1951591.00,1789332992.00
2014/01/02,09:55,2110.715,2111.141,2108.550,2108.684,1833012.00,1718580224.00
2014/01/02,10:00,2108.887,2109.659,2107.362,2109.385,1612648.00,1527582720.00
2014/01/02,10:05,2108.420,2111.481,2108.058,2111.407,1647048.00,1517357056.00
2014/01/02,10:10,2110.597,2111.026,2106.388,2107.110,1713364.00,1614984192.00
2014/01/02,10:15,2106.412,2106.544,2101.619,2103.458,2367618.00,2155703296.00
2014/01/02,10:20,2102.807,2105.558,2101.939,2104.931,1433332.00,1314227200.00
2014/01/02,10:25,2103.993,2106.076,2103.993,2105.209,1342000.00,1220241408.00
2014/01/02,10:30,2105.227,2107.265,2103.833,2106.169,1196744.00,1060270080.00
2014/01/02,10:35,2106.736,2108.307,2105.817,2106.495,1334264.00,1191145472.00
2014/01/02,10:40,2107.111,2107.573,2104.022,2104.287,1275196.00,1161666560.00
2014/01/02,10:45,2104.978,2107.427,2104.332,2105.682,1069828.00,1018836992.00
2014/01/02,10:50,2105.267,2106.442,2102.308,2104.747,1577580.00,1452795904.00
2014/01/02,10:55,2104.834,2108.416,2104.834,2107.810,1293204.00,1214173184.00
2014/01/02,11:00,2108.187,2109.604,2106.514,2108.365,1236856.00,1189384192.00
2014/01/02,11:05,2107.850,2109.738,2106.997,2108.265,1173718.00,1091719168.00
2014/01/02,11:10,2107.730,2110.032,2106.127,2108.785,1155630.00,1078595584.00
2014/01/02,11:15,2108.749,2110.017,2106.546,2107.202,1255092.00,1089871872.00
2014/01/02,11:20,2106.693,2109.670,2106.693,2108.327,1047380.00,986085376.00
2014/01/02,11:25,2108.753,2109.755,2107.276,2107.276,982228.00,940122112.00
2014/01/02,11:30,2107.001,2107.639,2105.421,2106.701,1058068.00,955797504.00
2014/01/02,13:05,2107.289,2107.426,2105.896,2106.005,1059612.00,923637760.00
2014/01/02,13:10,2106.132,2107.548,2105.341,2106.617,767620.00,725536768.00
2014/01/02,13:15,2107.412,2107.412,2104.746,2105.949,926804.00,812965888.00
2014/01/02,13:20,2105.669,2106.260,2103.151,2104.245,1042236.00,1009823744.00
2014/01/02,13:25,2104.744,2105.114,2103.480,2103.910,1152520.00,1015013376.00
2014/01/02,13:30,2103.875,2104.655,2102.066,2104.072,1181740.00,1070243840.00
2014/01/02,13:35,2103.830,2104.402,2102.083,2103.087,1137680.00,992534528.00
2014/01/02,13:40,2102.729,2104.186,2101.172,2102.603,1254516.00,1142448128.00
2014/01/02,13:45,2102.774,2104.249,2101.943,2103.898,1144552.00,1019809792.00
2014/01/02,13:50,2105.034,2105.128,2103.228,2104.009,1148508.00,1054691328.00
2014/01/02,13:55,2104.450,2104.571,2102.886,2103.749,1095368.00,1025773568.00
2014/01/02,14:00,2104.414,2105.624,2103.066,2104.437,1229060.00,1131536384.00
2014/01/02,14:05,2104.651,2104.959,2103.517,2104.587,1192272.00,1071058944.00
2014/01/02,14:10,2104.541,2106.200,2103.827,2105.982,1273728.00,1116401664.00
