2013/01/04,09:35,7.10,7.12,7.00,7.11,10323.00,7280210.00
2013/01/04,09:40,7.11,7.12,7.09,7.11,18479.00,13120186.00
2013/01/04,09:45,7.10,7.12,7.10,7.10,5343.00,3799960.00
2013/01/04,09:50,7.10,7.11,7.09,7.09,5823.00,4132244.00
2013/01/04,09:55,7.09,7.10,7.09,7.10,2656.00,1885348.00
2013/01/04,10:00,7.10,7.11,7.09,7.09,2690.00,1910044.00
2013/01/04,10:05,7.09,7.11,7.09,7.09,6158.00,4367532.00
2013/01/04,10:10,7.09,7.11,7.09,7.09,4093.00,2904220.00
2013/01/04,10:15,7.08,7.09,7.04,7.06,4398.00,3109236.00
2013/01/04,10:20,7.06,7.15,7.06,7.13,5244.00,3728240.00
2013/01/04,10:25,7.15,7.17,7.13,7.16,3867.00,2765212.00
2013/01/04,10:30,7.16,7.17,7.02,7.02,3783.00,2685476.00
2013/01/04,10:35,7.02,7.12,7.00,7.10,10059.00,7068652.00
2013/01/04,10:40,7.09,7.11,6.97,6.99,9800.00,6861904.00
2013/01/04,10:45,6.98,6.99,6.96,6.97,5606.00,3909048.00
2013/01/04,10:50,6.98,6.99,6.97,6.98,3062.00,2137096.00
2013/01/04,10:55,6.99,7.05,6.97,6.97,21776.00,15223888.00
2013/01/04,11:00,6.98,6.99,6.96,6.97,2490.00,1736808.00
2013/01/04,11:05,6.96,7.00,6.96,6.98,2118.00,1477368.00
2013/01/04,11:10,6.97,7.00,6.96,6.99,2049.00,1430176.00
2013/01/04,11:15,6.98,6.98,6.93,6.93,6365.00,4419792.00
2013/01/04,11:20,6.92,6.93,6.89,6.93,13092.00,9040160.00
2013/01/04,11:25,7.03,7.05,6.93,6.95,2816.00,1968520.00
2013/01/04,11:30,6.96,6.99,6.94,6.98,1271.00,886072.00
2013/01/04,13:05,6.96,7.00,6.95,7.00,2721.00,1897928.00
2013/01/04,13:10,6.97,7.03,6.95,6.99,4290.00,3005624.00
2013/01/04,13:15,6.99,7.01,6.97,6.98,2351.00,1645352.00
2013/01/04,13:20,6.98,7.00,6.95,6.97,1679.00,1172648.00
2013/01/04,13:25,6.96,6.97,6.93,6.97,1657.00,1151176.00
2013/01/04,13:30,6.96,7.02,6.96,7.00,1536.00,1073344.00
2013/01/04,13:35,6.99,7.01,6.95,6.98,1588.00,1108416.00
2013/01/04,13:40,6.97,7.00,6.95,7.00,2216.00,1545960.00
2013/01/04,13:45,7.00,7.00,6.93,6.93,2974.00,2069848.00
2013/01/04,13:50,6.96,6.99,6.93,6.97,1940.00,1349792.00
2013/01/04,13:55,6.97,7.00,6.96,6.98,2188.00,1527696.00
2013/01/04,14:00,6.99,7.00,6.96,6.96,2332.00,1625576.00
2013/01/04,14:05,6.95,6.97,6.93,6.96,4754.00,3303576.00
2013/01/04,14:10,6.96,7.00,6.96,7.00,3859.00,2694736.00
2013/01/04,14:15,6.98,7.09,6.97,7.08,15685.00,11048600.00
2013/01/04,14:20,7.08,7.12,7.06,7.12,8178.00,5794320.00
2013/01/04,14:25,7.11,7.12,7.01,7.05,4851.00,3429632.00
2013/01/04,14:30,7.04,7.09,7.01,7.01,3866.00,2724944.00
2013/01/04,14:35,7.01,7.05,6.96,6.97,6099.00,4269856.00
2013/01/04,14:40,6.97,6.99,6.96,6.97,5411.00,3774704.00
2013/01/04,14:45,6.98,6.99,6.94,6.96,12589.00,8755904.00
2013/01/04,14:50,6.95,7.02,6.95,6.99,4870.00,3395600.00
2013/01/04,14:55,6.99,7.02,6.97,7.00,4152.00,2901792.00
2013/01/04,15:00,6.98,7.00,6.97,6.98,2002.00,1398608.00
2013/01/07,09:35,6.97,7.05,6.94,7.03,7445.00,5222016.00
2013/01/07,09:40,7.03,7.05,7.01,7.03,7465.00,5244393.00
2013/01/07,09:45,7.05,7.05,7.00,7.01,7126.00,5006230.00
2013/01/07,09:50,7.01,7.02,7.00,7.01,6968.00,4884683.00
2013/01/07,09:55,7.02,7.02,6.94,7.00,7606.00,5314558.00
2013/01/07,10:00,7.00,7.00,6.98,6.99,10292.00,7195768.00
2013/01/07,10:05,7.00,7.02,6.98,7.00,5407.00,3787172.00
2013/01/07,10:10,7.01,7.02,6.98,7.01,6110.00,4279508.00
2013/01/07,10:15,7.01,7.03,7.00,7.00,8067.00,5659324.00
2013/01/07,10:20,7.01,7.03,7.00,7.00,2597.00,1820236.00
2013/01/07,10:25,7.01,7.01,6.99,7.00,15281.00,10697000.00
2013/01/07,10:30,7.00,7.01,6.98,7.00,7779.00,5441612.00
2013/01/07,10:35,7.01,7.01,7.00,7.00,4624.00,3238572.00
2013/01/07,10:40,7.01,7.04,7.00,7.03,3475.00,2440064.00
