2010/01/04,09:35,8.03,8.12,7.93,8.10,269877.00,218346016.00
2010/01/04,09:40,8.10,8.10,8.06,8.06,144231.00,116621856.00
2010/01/04,09:45,8.06,8.08,8.04,8.07,81275.00,65535328.00
2010/01/04,09:50,8.08,8.08,8.05,8.06,49453.00,39885440.00
2010/01/04,09:55,8.05,8.05,8.01,8.05,85789.00,68903616.00
2010/01/04,10:00,8.04,8.07,8.03,8.05,73501.00,59195808.00
2010/01/04,10:05,8.05,8.07,8.04,8.07,73347.00,59089792.00
2010/01/04,10:10,8.06,8.08,8.06,8.07,36248.00,29253312.00
2010/01/04,10:15,8.07,8.08,8.06,8.07,55286.00,44631872.00
2010/01/04,10:20,8.08,8.10,8.07,8.08,129883.00,105086784.00
2010/01/04,10:25,8.08,8.10,8.08,8.08,83525.00,67565248.00
2010/01/04,10:30,8.08,8.08,8.06,8.06,46575.00,37582080.00
2010/01/04,10:35,8.06,8.08,8.06,8.07,40011.00,32299008.00
2010/01/04,10:40,8.07,8.08,8.07,8.07,31173.00,25171200.00
2010/01/04,10:45,8.07,8.09,8.07,8.08,45057.00,36415488.00
2010/01/04,10:50,8.08,8.08,8.06,8.06,25043.00,20199936.00
2010/01/04,10:55,8.06,8.06,8.04,8.04,18466.00,14867200.00
2010/01/04,11:00,8.04,8.06,8.04,8.05,25916.00,20859392.00
2010/01/04,11:05,8.05,8.05,8.00,8.02,83088.00,66599168.00
2010/01/04,11:10,8.02,8.04,8.01,8.01,19339.00,15522688.00
2010/01/04,11:15,8.01,8.03,8.01,8.03,14549.00,11672192.00
2010/01/04,11:20,8.02,8.04,8.01,8.01,28306.00,22705920.00
2010/01/04,11:25,8.01,8.02,7.99,8.01,57997.00,46409984.00
2010/01/04,11:30,8.00,8.01,7.99,7.99,34821.00,27855744.00
2010/01/04,13:05,7.99,7.99,7.96,7.96,29857.00,23799424.00
2010/01/04,13:10,7.96,7.99,7.96,7.98,21138.00,16865152.00
2010/01/04,13:15,7.98,8.01,7.98,8.00,34022.00,27203840.00
2010/01/04,13:20,8.00,8.01,8.00,8.00,21167.00,16939392.00
2010/01/04,13:25,8.00,8.01,7.96,7.97,38344.00,30613120.00
2010/01/04,13:30,7.97,7.99,7.96,7.99,35989.00,28700544.00
2010/01/04,13:35,7.99,8.01,7.95,7.95,44625.00,35615104.00
2010/01/04,13:40,7.97,7.98,7.95,7.98,44042.00,35060992.00
2010/01/04,13:45,7.98,8.00,7.97,8.00,49014.00,39182464.00
2010/01/04,13:50,8.00,8.01,8.00,8.00,38465.00,30808576.00
2010/01/04,13:55,8.01,8.01,7.99,8.00,30384.00,24300032.00
