2000/01/04,09:35,1366.580,1369.560,1366.580,1369.560,380900.66,92295816.00
2000/01/04,09:40,1369.553,1369.560,1367.885,1367.885,263697.03,71180120.00
2000/01/04,09:45,1367.846,1367.885,1364.897,1364.897,165831.75,62975968.00
2000/01/04,09:50,1364.897,1364.897,1363.288,1363.508,205150.69,68889856.00
2000/01/04,09:55,1363.499,1363.508,1362.210,1362.210,143569.88,65831456.00
2000/01/04,10:00,1362.127,1362.226,1361.613,1361.613,117375.13,64643904.00
2000/01/04,10:05,1361.589,1361.728,1361.315,1361.575,213049.88,74639072.00
2000/01/04,10:10,1361.575,1364.288,1361.575,1364.288,204982.75,137255232.00
2000/01/04,10:15,1364.288,1365.957,1364.288,1365.780,146039.25,88028160.00
2000/01/04,10:20,1365.780,1366.299,1365.780,1366.242,233704.75,122091968.00
2000/01/04,10:25,1366.117,1366.500,1366.117,1366.500,121668.50,92122880.00
2000/01/04,10:30,1366.478,1367.565,1366.442,1367.565,116042.00,76424384.00
2000/01/04,10:35,1367.363,1368.490,1367.363,1368.490,250095.25,96858560.00
2000/01/04,10:40,1368.490,1370.598,1368.490,1370.598,229484.50,96429312.00
2000/01/04,10:45,1370.598,1373.720,1370.598,1373.720,159101.25,99748224.00
2000/01/04,10:50,1373.720,1376.115,1373.720,1376.115,217837.25,115770624.00
2000/01/04,10:55,1376.115,1378.424,1376.115,1378.424,192284.75,106459264.00
2000/01/04,11:00,1378.424,1378.544,1377.593,1377.593,195742.25,102038912.00
2000/01/04,11:05,1377.593,1377.593,1375.673,1375.673,137714.50,83408640.00
2000/01/04,11:10,1375.673,1375.673,1374.990,1375.177,111992.25,82339968.00
2000/01/04,11:15,1375.177,1376.897,1375.177,1376.897,112623.50,104082048.00
2000/01/04,11:20,1377.171,1379.336,1376.897,1379.336,150632.75,157836928.00
2000/01/04,11:25,1379.472,1383.299,1379.336,1383.299,175410.00,166499200.00
2000/01/04,11:30,1383.299,1386.563,1383.299,1386.563,176099.00,156094976.00
2000/01/04,13:05,1386.563,1392.098,1386.563,1392.098,342032.50,231275776.00
2000/01/04,13:10,1392.092,1396.586,1392.092,1396.586,210941.50,171543040.00
2000/01/04,13:15,1396.888,1399.813,1396.586,1399.602,202229.50,173126400.00
2000/01/04,13:20,1399.602,1399.913,1398.853,1398.853,232474.00,156733696.00
2000/01/04,13:25,1398.550,1398.853,1396.853,1396.855,190454.00,141846528.00
2000/01/04,13:30,1396.853,1398.059,1396.665,1398.059,148617.00,117134336.00
2000/01/04,13:35,1397.909,1401.089,1397.909,1401.089,158003.50,147751680.00
2000/01/04,13:40,1401.380,1403.693,1401.089,1403.693,229051.50,177294336.00
2000/01/04,13:45,1403.971,1403.973,1403.672,1403.800,108999.00,120253184.00
2000/01/04,13:50,1403.793,1403.800,1401.480,1401.480,249802.00,126284800.00
2000/01/04,13:55,1401.480,1401.510,1399.966,1399.966,149630.50,99559424.00
2000/01/04,14:00,1400.071,1400.083,1399.670,1400.030,135582.50,105624576.00
2000/01/04,14:05,1399.796,1401.106,1399.796,1400.984,139005.50,111645440.00
2000/01/04,14:10,1400.999,1401.164,1400.045,1400.045,206318.00,138490624.00
2000/01/04,14:15,1399.856,1400.045,1397.824,1397.824,154363.50,111812608.00
2000/01/04,14:20,1397.824,1397.864,1396.483,1396.483,144473.50,97890304.00
2000/01/04,14:25,1396.225,1396.483,1395.641,1395.764,138100.00,92197376.00
2000/01/04,14:30,1395.759,1397.611,1395.759,1397.611,139546.00,93091840.00
2000/01/04,14:35,1397.611,1400.485,1397.611,1400.485,143184.00,125722624.00
2000/01/04,14:40,1400.485,1403.574,1400.485,1403.574,181180.00,144621056.00
2000/01/04,14:45,1404.161,1407.114,1403.574,1407.114,213848.50,188301312.00
2000/01/04,14:50,1407.114,1407.482,1406.486,1406.486,210487.00,155014656.00
2000/01/04,14:55,1406.255,1406.486,1404.455,1404.455,160388.00,126185984.00
2000/01/04,15:00,1404.455,1405.039,1404.356,1405.039,202182.00,147413504.00
2000/01/05,09:35,1407.829,1407.829,1406.999,1407.307,148472.08,106788528.00
2000/01/05,09:40,1407.307,1407.325,1403.378,1403.378,192346.84,161252880.00
2000/01/05,09:45,1403.378,1403.378,1399.263,1399.263,184715.38,144177280.00
2000/01/05,09:50,1399.263,1399.291,1398.446,1398.659,227940.88,148546560.00
2000/01/05,09:55,1398.659,1402.699,1398.659,1402.699,188761.31,171912576.00
2000/01/05,10:00,1402.699,1406.774,1402.699,1406.774,180666.25,172236800.00
2000/01/05,10:05,1407.930,1413.811,1406.774,1413.811,290035.38,273054336.00
2000/01/05,10:10,1413.811,1418.926,1413.811,1418.926,412814.25,272393728.00
2000/01/05,10:15,1419.391,1421.713,1418.926,1421.713,335771.13,277351424.00
2000/01/05,10:20,1421.713,1421.713,1419.262,1419.262,242326.00,224454272.00
2000/01/05,10:25,1418.975,1419.262,1417.251,1417.330,269299.25,207296896.00
2000/01/05,10:30,1417.330,1419.529,1417.197,1419.529,233963.25,184009728.00
