2010/01/04,09:35,3289.750,3295.280,3277.140,3283.670,5596184.00,5994861056.00
2010/01/04,09:40,3283.920,3284.060,3277.020,3277.020,3769185.00,4143805952.00
2010/01/04,09:45,3277.540,3283.510,3276.630,3283.510,3333556.00,3694859264.00
2010/01/04,09:50,3282.790,3283.640,3275.790,3275.790,3560052.00,3941897216.00
2010/01/04,09:55,3275.220,3275.220,3264.340,3268.460,3608245.00,3964129280.00
2010/01/04,10:00,3268.740,3270.090,3264.640,3265.290,3040658.00,3333955584.00
2010/01/04,10:05,3265.430,3275.810,3264.840,3275.140,3021192.00,3171764224.00
2010/01/04,10:10,3274.940,3278.760,3274.420,3278.040,2581054.00,2803152896.00
2010/01/04,10:15,3278.400,3282.000,3278.400,3280.810,3114314.00,3455688704.00
2010/01/04,10:20,3280.490,3283.490,3278.820,3278.820,2857596.00,3170770944.00
2010/01/04,10:25,3279.100,3279.100,3275.410,3277.830,2371760.00,2833350656.00
2010/01/04,10:30,3277.860,3278.040,3273.440,3276.160,2525592.00,2976153600.00
2010/01/04,10:35,3276.110,3279.060,3275.540,3278.930,2345516.00,2617614336.00
2010/01/04,10:40,3278.720,3282.720,3278.060,3281.760,2291028.00,2522697728.00
2010/01/04,10:45,3282.790,3284.710,3281.840,3282.720,2422604.00,2797854720.00
2010/01/04,10:50,3282.670,3282.800,3279.340,3279.770,1812080.00,2073989120.00
2010/01/04,10:55,3279.230,3279.760,3278.020,3278.020,1815252.00,2059583488.00
2010/01/04,11:00,3277.830,3279.360,3275.370,3275.370,1971044.00,2251350016.00
2010/01/04,11:05,3275.240,3275.240,3267.820,3269.190,2770472.00,3083481088.00
2010/01/04,11:10,3269.150,3273.900,3268.990,3273.300,1787632.00,2103054336.00
2010/01/04,11:15,3273.060,3273.570,3272.290,3273.570,1700504.00,1979584512.00
2010/01/04,11:20,3273.390,3273.970,3270.990,3270.990,1827188.00,2066501632.00
2010/01/04,11:25,3270.960,3271.330,3269.450,3270.280,1677032.00,1941307392.00
2010/01/04,11:30,3270.520,3270.760,3265.540,3266.350,1868660.00,2126512128.00
2010/01/04,13:05,3265.310,3265.560,3261.660,3263.810,2092648.00,2317049856.00
2010/01/04,13:10,3264.200,3265.300,3262.720,3264.720,1472368.00,1767071744.00
2010/01/04,13:15,3265.130,3268.660,3264.680,3268.490,1570400.00,1833000960.00
2010/01/04,13:20,3267.890,3268.770,3266.120,3266.560,1594896.00,1805598720.00
2010/01/04,13:25,3266.560,3267.280,3258.390,3258.390,2218080.00,2477932544.00
2010/01/04,13:30,3258.560,3258.920,3254.110,3258.270,2437256.00,2774966272.00
2010/01/04,13:35,3258.240,3259.460,3254.740,3254.740,2017200.00,2333908992.00
2010/01/04,13:40,3254.740,3255.980,3248.960,3255.980,3042560.00,3290832896.00
2010/01/04,13:45,3255.760,3260.320,3255.210,3259.490,2089640.00,2387443712.00
2010/01/04,13:50,3258.830,3260.720,3258.760,3259.520,2014920.00,2152013824.00
2010/01/04,13:55,3259.890,3260.880,3255.910,3260.880,2019560.00,2173673472.00
2010/01/04,14:00,3260.650,3270.930,3260.650,3269.790,3302744.00,3519709184.00
2010/01/04,14:05,3269.560,3270.080,3266.020,3269.150,1946848.00,2239447040.00
2010/01/04,14:10,3268.760,3273.060,3268.760,3270.060,2695456.00,2962014208.00
2010/01/04,14:15,3270.340,3272.750,3269.940,3271.760,2161304.00,2375786496.00
2010/01/04,14:20,3270.390,3271.350,3267.280,3268.710,2153552.00,2376753152.00
2010/01/04,14:25,3269.030,3269.030,3263.690,3264.430,2095240.00,2284945408.00
2010/01/04,14:30,3263.870,3266.660,3263.870,3264.230,2150544.00,2287984640.00
2010/01/04,14:35,3264.540,3264.540,3260.010,3260.280,2377008.00,2662735872.00
2010/01/04,14:40,3260.250,3260.290,3255.180,3255.800,2543808.00,2870624256.00
2010/01/04,14:45,3255.060,3256.460,3253.610,3255.910,2716760.00,3108954112.00
2010/01/04,14:50,3255.950,3261.070,3255.950,3257.470,2889064.00,3253739520.00
2010/01/04,14:55,3257.830,3257.830,3249.990,3249.990,3751312.00,4157759488.00
2010/01/04,15:00,3250.030,3250.350,3243.530,3243.760,5424704.00,6003924992.00
2010/01/05,09:35,3254.470,3263.270,3243.760,3256.840,3360107.00,4127171840.00
2010/01/05,09:40,3257.020,3263.930,3256.240,3263.930,2923145.00,3451041024.00
2010/01/05,09:45,3263.510,3264.230,3257.020,3257.600,2876275.00,3529723392.00
2010/01/05,09:50,3257.410,3258.420,3249.920,3249.920,3251849.00,3840113664.00
2010/01/05,09:55,3249.450,3249.730,3239.890,3240.190,3876908.00,4504343552.00
2010/01/05,10:00,3240.460,3241.230,3228.510,3228.510,4098784.00,4347969536.00
2010/01/05,10:05,3228.440,3239.330,3227.200,3239.330,3983236.00,4419012608.00
2010/01/05,10:10,3238.650,3239.350,3232.920,3233.290,2890720.00,3375847424.00
2010/01/05,10:15,3233.430,3233.650,3223.000,3223.880,3912052.00,4236331008.00
2010/01/05,10:20,3222.220,3226.810,3222.020,3226.740,3600592.00,3852300288.00
2010/01/05,10:25,3228.310,3230.970,3227.200,3227.440,3273156.00,3396874240.00
2010/01/05,10:30,3227.270,3229.740,3224.370,3227.100,3310836.00,3484655616.00
