2006/01/04,09:35,5.85,5.92,5.85,5.92,3459.85,2038877.00
2006/01/04,09:40,5.91,5.92,5.88,5.90,3874.00,2285584.00
2006/01/04,09:45,5.90,5.92,5.90,5.92,805.00,476258.00
2006/01/04,09:50,5.93,5.93,5.91,5.92,1174.00,694858.00
2006/01/04,09:55,5.91,5.93,5.91,5.93,472.45,279560.00
2006/01/04,10:00,5.92,5.93,5.90,5.90,1466.00,866279.00
2006/01/04,10:05,5.92,5.92,5.90,5.91,3736.00,2207848.00
2006/01/04,10:10,5.91,5.92,5.89,5.90,4015.55,2369963.00
2006/01/04,10:15,5.89,5.90,5.88,5.90,1460.00,859829.00
2006/01/04,10:20,5.90,5.92,5.90,5.91,681.00,402733.00
2006/01/04,10:25,5.91,5.92,5.90,5.90,2533.06,1496747.00
2006/01/04,10:30,5.92,5.93,5.91,5.91,3398.94,2007168.00
2006/01/04,10:35,5.92,5.98,5.91,5.98,5462.49,3251508.00
2006/01/04,10:40,5.97,6.01,5.97,5.99,5504.00,3300824.00
2006/01/04,10:45,5.98,5.98,5.95,5.98,2482.96,1480374.00
2006/01/04,10:50,5.98,5.98,5.98,5.98,0.00,0.00
2006/01/04,10:55,5.98,5.98,5.96,5.98,807.00,482136.00
2006/01/04,11:00,5.98,6.01,5.98,6.01,3761.00,2252998.00
2006/01/04,11:05,6.01,6.02,6.01,6.01,906.00,544556.00
2006/01/04,11:10,6.01,6.02,6.01,6.02,646.00,388744.00
2006/01/04,11:15,6.01,6.03,6.01,6.02,875.00,527028.00
2006/01/04,11:20,6.02,6.03,6.02,6.02,1005.00,605116.00
2006/01/04,11:25,6.02,6.03,6.00,6.00,2768.00,1664012.00
2006/01/04,11:30,6.00,6.01,6.00,6.00,524.00,314454.00
2006/01/04,13:05,6.01,6.01,6.00,6.01,1488.00,894024.00
2006/01/04,13:10,6.01,6.02,6.01,6.01,1412.00,849482.00
2006/01/04,13:15,6.00,6.03,6.00,6.00,2523.00,1515552.00
2006/01/04,13:20,6.01,6.02,5.99,6.00,2315.00,1390572.00
2006/01/04,13:25,6.00,6.00,5.98,5.99,8597.00,5153752.00
2006/01/04,13:30,5.99,6.01,5.99,6.01,5630.00,3381208.00
2006/01/04,13:35,6.01,6.02,6.00,6.01,4022.00,2417788.00
2006/01/04,13:40,6.01,6.02,6.01,6.01,2090.00,1258208.00
2006/01/04,13:45,6.02,6.06,6.02,6.06,5806.13,3510740.00
2006/01/04,13:50,6.06,6.06,6.05,6.05,1294.00,784096.00
2006/01/04,13:55,6.05,6.06,6.03,6.03,2673.88,1617188.00
2006/01/04,14:00,6.04,6.04,6.03,6.03,913.00,550552.00
2006/01/04,14:05,6.02,6.03,6.01,6.01,3006.49,1809168.00
2006/01/04,14:10,6.01,6.01,6.00,6.01,1666.00,1000852.00
2006/01/04,14:15,6.00,6.01,6.00,6.00,3406.72,2045236.00
2006/01/04,14:20,6.00,6.01,5.98,5.98,5127.79,3075192.00
2006/01/04,14:25,5.98,5.99,5.98,5.98,682.00,407928.00
2006/01/04,14:30,5.98,5.99,5.98,5.99,2908.00,1741888.00
2006/01/04,14:35,5.99,5.99,5.98,5.98,991.00,593568.00
2006/01/04,14:40,5.98,5.99,5.98,5.98,898.00,537620.00
2006/01/04,14:45,5.98,5.99,5.98,5.98,175.00,104792.00
2006/01/04,14:50,5.99,6.00,5.98,5.99,3476.00,2082116.00
2006/01/04,14:55,5.99,5.99,5.98,5.98,3065.66,1835184.00
2006/01/04,15:00,5.98,5.99,5.97,5.97,524.34,313440.00
2006/01/05,09:35,5.97,6.01,5.97,6.01,797.99,477547.00
2006/01/05,09:40,6.01,6.01,6.00,6.00,606.00,363801.00
2006/01/05,09:45,6.00,6.01,6.00,6.00,1913.00,1147820.00
2006/01/05,09:50,6.00,6.00,5.99,5.99,841.00,504340.00
2006/01/05,09:55,5.99,6.00,5.97,5.98,662.00,396435.00
2006/01/05,10:00,5.98,5.99,5.98,5.98,384.00,229705.00
2006/01/05,10:05,5.98,6.00,5.97,5.98,1274.00,762902.00
2006/01/05,10:10,5.98,6.00,5.97,5.97,1538.00,922221.00
2006/01/05,10:15,5.97,5.99,5.97,5.99,629.00,376329.00
2006/01/05,10:20,5.99,6.01,5.99,5.99,1285.00,770910.00
2006/01/05,10:25,5.99,6.00,5.98,5.99,1804.00,1080473.00
2006/01/05,10:30,5.98,5.99,5.96,5.98,2219.00,1325173.00
2006/01/05,10:35,5.98,5.99,5.98,5.99,1248.00,746574.00
2006/01/05,10:40,5.98,5.99,5.95,5.95,2099.01,1250940.00
2006/01/05,10:45,5.95,5.95,5.94,5.94,3226.00,1917464.00
2006/01/05,10:50,5.95,5.95,5.91,5.92,3377.00,2001914.00
2006/01/05,10:55,5.92,5.94,5.92,5.92,2060.00,1221606.00
2006/01/05,11:00,5.92,5.94,5.92,5.93,643.99,382273.00
2006/01/05,11:05,5.92,5.92,5.89,5.90,7451.01,4400969.00
2006/01/05,11:10,5.91,5.93,5.90,5.90,2650.70,1564852.00
2006/01/05,11:15,5.90,5.91,5.90,5.90,1168.00,690406.00
2006/01/05,11:20,5.90,5.93,5.90,5.90,530.00,313566.00
2006/01/05,11:25,5.90,5.92,5.90,5.92,968.00,572512.00
2006/01/05,11:30,5.92,5.94,5.92,5.94,2108.00,1251184.00
2006/01/05,13:05,5.95,5.96,5.94,5.96,3788.00,2253286.00
2006/01/05,13:10,5.95,5.96,5.94,5.95,4001.00,2381118.00
2006/01/05,13:15,5.95,5.96,5.95,5.95,2809.00,1671352.00
2006/01/05,13:20,5.95,5.98,5.95,5.98,5247.00,3131988.00
2006/01/05,13:25,5.98,5.99,5.98,5.99,3883.00,2324760.00
2006/01/05,13:30,5.99,6.00,5.97,6.00,2902.00,1740920.00
2006/01/05,13:35,6.00,6.01,5.99,6.01,1103.70,662476.00
2006/01/05,13:40,6.00,6.00,6.00,6.00,2555.30,1533148.00
2006/01/05,13:45,5.99,6.00,5.99,6.00,1314.50,788272.00
2006/01/05,13:50,6.00,6.01,6.00,6.00,1181.00,708944.00
2006/01/05,13:55,6.00,6.01,6.00,6.00,496.00,297636.00
2006/01/05,14:00,6.00,6.02,6.00,6.02,2171.00,1304412.00
2006/01/05,14:05,6.01,6.05,6.01,6.05,7763.00,4678556.00
2006/01/05,14:10,6.05,6.05,6.04,6.05,1760.00,1064108.00
2006/01/05,14:15,6.04,6.06,6.04,6.05,1625.55,983488.00
2006/01/05,14:20,6.05,6.09,6.05,6.09,6901.00,4181636.00
2006/01/05,14:25,6.06,6.14,6.06,6.13,7470.35,4565972.00
2006/01/05,14:30,6.13,6.13,6.10,6.11,2630.65,1611964.00
2006/01/05,14:35,6.11,6.13,6.08,6.13,4410.00,2697720.00
2006/01/05,14:40,6.13,6.16,6.12,6.15,4653.00,2857900.00
2006/01/05,14:45,6.14,6.15,6.10,6.13,5585.00,3424164.00
2006/01/05,14:50,6.14,6.14,6.12,6.13,359.00,220184.00
2006/01/05,14:55,6.14,6.14,6.09,6.10,4187.00,2557416.00
2006/01/05,15:00,6.11,6.11,6.09,6.11,3560.74,2173192.00
2006/01/06,09:35,6.11,6.11,6.06,6.07,654.00,397117.00
2006/01/06,09:40,6.07,6.10,6.06,6.10,390.00,236940.00
2006/01/06,09:45,6.10,6.11,6.09,6.11,442.00,269610.00
2006/01/06,09:50,6.10,6.12,6.09,6.11,560.50,342184.00
2006/01/06,09:55,6.12,6.13,6.10,6.12,634.99,388554.00
2006/01/06,10:00,6.11,6.11,6.08,6.08,1110.51,676728.00
2006/01/06,10:05,6.07,6.07,6.04,6.07,1303.00,789904.00
2006/01/06,10:10,6.05,6.07,6.05,6.07,880.00,533610.00
2006/01/06,10:15,6.07,6.07,6.06,6.07,1289.00,781943.00
2006/01/06,10:20,6.07,6.07,6.06,6.07,447.00,270943.00
2006/01/06,10:25,6.07,6.15,6.07,6.15,4028.99,2461710.00
2006/01/06,10:30,6.15,6.16,6.14,6.15,1715.00,1054490.00
2006/01/06,10:35,6.15,6.15,6.14,6.14,2079.00,1278155.00
2006/01/06,10:40,6.14,6.15,6.13,6.15,4242.00,2608947.00
2006/01/06,10:45,6.15,6.18,6.15,6.18,5527.52,3406275.00
2006/01/06,10:50,6.18,6.20,6.18,6.18,1843.40,1141171.00
2006/01/06,10:55,6.19,6.21,6.18,6.21,4641.60,2873879.00
2006/01/06,11:00,6.20,6.21,6.19,6.20,1752.00,1087310.00
2006/01/06,11:05,6.20,6.21,6.20,6.20,2177.00,1350318.00
2006/01/06,11:10,6.20,6.20,6.17,6.18,4095.00,2531772.00
2006/01/06,11:15,6.19,6.20,6.18,6.20,1805.00,1117496.00
2006/01/06,11:20,6.21,6.21,6.19,6.19,1127.65,699460.00
2006/01/06,11:25,6.19,6.19,6.18,6.18,813.35,503388.00
2006/01/06,11:30,6.19,6.22,6.18,6.21,2500.65,1550912.00
2006/01/06,13:05,6.21,6.22,6.21,6.21,808.00,502252.00
2006/01/06,13:10,6.22,6.22,6.21,6.22,745.00,462946.00
