日期,股票代码,股票名字,明日最高,明日最低,明日收盘,二日最高,二日最低,二日收盘,三日最高,三日最低,三日收盘,五日最高,五日最低,五日收盘
20170306.0,SH600011,华能国际,-2.020871639251709,-2.281540632247925,-1.7085075378417969,-0.9406507015228271,-3.242826461791992,-2.0149290561676025,-0.35575032234191895,-3.0529439449310303,-2.2870302200317383,-1.7951369285583496,-2.6458561420440674,-1.2330174446105957
20170307.0,SH600011,华能国际,-1.2913107872009277,-3.0930817127227783,-2.543342113494873,-0.6853938102722168,-2.8286218643188477,-1.685643196105957,-0.24747848510742188,-3.258979320526123,-2.0674943923950195,0.1710057258605957,-2.090466022491455,0.2779960632324219
20170308.0,SH600011,华能国际,0.21865367889404297,-1.003783941268921,-0.29814839363098145,0.8876323699951172,-2.272951602935791,-1.2039422988891602,1.196122169494629,-2.1341681480407715,-0.5285382270812988,1.216113567352295,-1.281297206878662,1.3198614120483398
20170309.0,SH600011,华能国际,0.6069421768188477,-0.5147159099578857,0.3661632537841797,1.0425448417663574,0.09337663650512695,1.482391357421875,1.551961898803711,-0.13235807418823242,0.9821653366088867,1.9639849662780762,-1.1380493640899658,-0.0938117504119873
20170310.0,SH600011,华能国际,-0.3287672996520996,-1.2864649295806885,-0.6245255470275879,-0.018918514251708984,-3.161001205444336,-2.4792134761810303,0.05786418914794922,-3.1813442707061768,-1.1782944202423096,0.23077726364135742,-2.6160061359405518,-0.11409521102905273
20170313.0,SH600011,华能国际,0.02313852310180664,-0.6842315196990967,0.6302833557128906,1.8576979637145996,-0.8003890514373779,2.5999069213867188,2.9209375381469727,0.26187896728515625,2.519047260284424,0.9240984916687012,-1.137840747833252,-1.5570521354675293
20170314.0,SH600011,华能国际,1.6573071479797363,-0.5932927131652832,0.5323410034179688,1.7650842666625977,-2.0531952381134033,-1.213771104812622,1.704716682434082,-2.7599334716796875,-1.100987195968628,2.5820016860961914,-3.2356977462768555,-0.3618776798248291
20170315.0,SH600011,华能国际,-1.8355965614318848,-2.021002769470215,-1.2793540954589844,-1.5375256538391113,-3.856515884399414,-3.223145008087158,-1.4199554920196533,-4.043173789978027,-2.2324025630950928,-1.9408047199249268,-4.224348068237305,-2.619379758834839
20170316.0,SH600011,华能国际,-0.2959311008453369,-2.1015405654907227,-1.5823841094970703,0.03381967544555664,-2.324807643890381,-0.9357452392578125,0.5510568618774414,-2.184861898422241,-0.900113582611084,1.696169376373291,-3.0228734016418457,-0.8954524993896484
20170317.0,SH600011,华能国际,0.08685588836669922,-0.5327761173248291,0.8749723434448242,0.5539178848266602,-0.36237239837646484,0.7330536842346191,0.8324384689331055,-1.1493325233459473,0.5688071250915527,0.5595207214355469,-1.0217010974884033,0.33386945724487305
20170320.0,SH600011,华能国际,-0.2135157585144043,-1.2482106685638428,0.02416372299194336,-0.07444024085998535,-1.4896214008331299,-0.6656408309936523,0.017833709716796875,-2.3955166339874268,-0.26853084564208984,0.42531490325927734,-2.0261645317077637,-0.15012621879577637
20170321.0,SH600011,华能国际,2.155303955078125,-0.4632711410522461,0.5095720291137695,2.3948073387145996,-0.639188289642334,0.771331787109375,2.7231335639953613,-0.7275402545928955,1.317429542541504,4.699385166168213,-0.39998292922973633,2.8839111328125
20170322.0,SH600011,华能国际,1.5759587287902832,-0.8029580116271973,-0.44389963150024414,1.0373711585998535,-2.480947971343994,-1.3677358627319336,1.2102365493774414,-1.887524127960205,0.3984689712524414,4.176747798919678,-4.274642467498779,-1.697373390197754
20170323.0,SH600011,华能国际,4.684340953826904,2.3212194442749023,3.2954812049865723,4.6115875244140625,2.4816513061523438,4.419875144958496,5.16667366027832,3.131556510925293,4.854607582092285,7.8852057456970215,0.01233816146850586,1.7502546310424805
20170324.0,SH600011,华能国际,2.1614789962768555,-1.0883569717407227,0.8640170097351074,3.428518772125244,-1.2505173683166504,2.8965115547180176,5.567562580108643,-0.71982741355896,5.182278156280518,9.752964973449707,-1.4278173446655273,6.352901458740234
20170327.0,SH600011,华能国际,1.9734740257263184,0.0077724456787109375,1.2337446212768555,2.6279687881469727,-0.6517767906188965,0.9525656700134277,3.0704855918884277,-0.5306422710418701,1.427316665649414,3.8469552993774414,0.03477334976196289,3.0552268028259277
20170328.0,SH600011,华能国际,1.0085225105285645,-0.39577484130859375,0.9219527244567871,1.6528010368347168,-1.4981865882873535,-0.1625657081604004,1.9686698913574219,-1.5932440757751465,0.5283474922180176,2.0626425743103027,-0.6976723670959473,2.068817615509033
20170329.0,SH600011,华能国际,3.5318613052368164,-0.5147993564605713,2.54591703414917,5.253243446350098,-0.8762657642364502,3.3444762229919434,6.939554214477539,-1.744985580444336,3.019547462463379,8.87538194656372,-2.607649564743042,4.37009334564209
20170330.0,SH600011,华能国际,1.2447476387023926,-0.7673382759094238,1.0156750679016113,1.8365263938903809,-0.41103363037109375,1.2583017349243164,2.760803699493408,-1.2853503227233887,2.1936416625976562,4.988253116607666,0.6031036376953125,6.3669562339782715
20170331.0,SH600011,华能国际,3.854966163635254,2.022719383239746,3.0194520950317383,4.733526706695557,-0.7570803165435791,1.4442920684814453,5.409502983093262,0.7772088050842285,1.6421079635620117,5.535101890563965,-2.5197267532348633,-0.2561330795288086
20170405.0,SH600011,华能国际,2.289104461669922,-0.2456367015838623,0.7500290870666504,2.7033209800720215,-0.043076276779174805,1.8806099891662598,3.3008813858032227,0.23691654205322266,1.7027616500854492,4.755985736846924,-0.9230196475982666,1.2830734252929688
20170406.0,SH600011,华能国际,1.9172072410583496,-0.7906496524810791,0.1158595085144043,3.1815648078918457,-1.0590970516204834,2.016019821166992,5.074596405029297,0.2297043800354004,2.645254135131836,7.901763916015625,-0.6859719753265381,5.567491054534912
20170407.0,SH600011,华能国际,2.3602962493896484,-0.455707311630249,1.2033343315124512,2.5258898735046387,0.9904623031616211,2.4078965187072754,2.7036190032958984,-0.2531886100769043,1.8992424011230469,4.1637420654296875,0.5880594253540039,2.9311537742614746
20170410.0,SH600011,华能国际,2.497577667236328,-0.4027128219604492,1.415860652923584,4.64327335357666,-0.17949342727661133,4.288625717163086,5.790042877197266,1.0582327842712402,4.355406761169434,4.697883129119873,0.6612658500671387,1.4603495597839355
20170411.0,SH600011,华能国际,1.7883896827697754,-1.2687325477600098,-0.18981695175170898,2.547323703765869,-0.7114291191101074,1.3185620307922363,3.205394744873047,-0.7327914237976074,0.6540536880493164,4.392123222351074,-0.4242420196533203,2.5063037872314453
20170412.0,SH600011,华能国际,2.4559855461120605,0.014150142669677734,0.9945034980773926,2.4466753005981445,-0.9426414966583252,0.5576610565185547,2.71681547164917,-0.7381439208984375,1.40000581741333,4.46169376373291,-2.2645950317382812,0.004160404205322266
20170413.0,SH600011,华能国际,1.0205388069152832,-1.5429139137268066,-0.4125535488128662,1.2949466705322266,-0.9176254272460938,0.8151650428771973,1.7668366432189941,-1.322638988494873,0.2955794334411621,2.972579002380371,-2.17244029045105,-0.3532290458679199
20170414.0,SH600011,华能国际,-1.161128282546997,-2.440887689590454,-1.2907922267913818,-0.6954193115234375,-3.0289769172668457,-1.5952229499816895,-0.311046838760376,-3.404587507247925,-1.841193437576294,-0.8127689361572266,-4.284095764160156,-3.2088279724121094
20170417.0,SH600011,华能国际,-0.4661738872528076,-0.9684443473815918,0.35837888717651367,0.5448579788208008,-1.4987826347351074,0.32553672790527344,1.2018918991088867,-1.466822624206543,-0.47174692153930664,-0.4711270332336426,-2.8177499771118164,-2.395761013031006
20170418.0,SH600011,华能国际,1.4275193214416504,-0.629580020904541,0.5269765853881836,2.311825752258301,-1.427525281906128,0.4198908805847168,2.854633331298828,-1.1975586414337158,0.30128955841064453,2.8020858764648438,-1.2537479400634766,1.114034652709961
20170419.0,SH600011,华能国际,1.549530029296875,-1.4246940612792969,-0.04857778549194336,1.4716744422912598,-0.43447017669677734,0.9076952934265137,1.617741584777832,-1.5844464302062988,0.5311489105224609,3.3005595207214355,-1.6272902488708496,0.3907203674316406
20170420.0,SH600011,华能国际,2.242898941040039,-2.121400833129883,-0.7558166980743408,1.513373851776123,-0.14568567276000977,0.8786320686340332,1.3664484024047852,-2.0824074745178223,0.681304931640625,4.964709281921387,-1.2507617473602295,1.719045639038086
20170421.0,SH600011,华能国际,1.8819689750671387,-0.7929861545562744,0.1533985137939453,1.8388986587524414,-0.7048368453979492,0.9704232215881348,2.246987819671631,-0.7875680923461914,0.9088635444641113,4.053306579589844,-2.7721762657165527,-1.1278510093688965
20170424.0,SH600011,华能国际,-0.6236016750335693,-2.507859468460083,-1.6061604022979736,0.0629425048828125,-2.7257561683654785,-0.9525001049041748,0.7066845893859863,-2.747511863708496,-1.662755012512207,0.588524341583252,-3.6359429359436035,-2.0736336708068848
20170425.0,SH600011,华能国际,1.2273550033569336,-0.13974308967590332,1.2576103210449219,2.449917793273926,-0.599360466003418,1.3707756996154785,3.148627281188965,-0.4721105098724365,0.7075309753417969,2.145504951477051,-0.3897547721862793,1.5478730201721191
20170426.0,SH600011,华能国际,1.6877412796020508,-1.532357931137085,0.2572298049926758,1.6076087951660156,0.10427236557006836,1.177370548248291,1.6027450561523438,-1.9087135791778564,0.7726073265075684,3.4382104873657227,-0.039321184158325195,2.9618024826049805
20170427.0,SH600011,华能国际,1.5857458114624023,-0.7417082786560059,0.8246779441833496,2.2648215293884277,-1.2260079383850098,0.16156435012817383,2.4408578872680664,-1.9413530826568604,0.32684803009033203,2.5539398193359375,-0.2048194408416748,2.82590389251709
20170428.0,SH600011,华能国际,3.5242438316345215,-0.5170226097106934,0.32535791397094727,3.5214900970458984,-1.8166661262512207,-0.36733150482177734,3.6457180976867676,-1.6318261623382568,0.9961724281311035,6.4861297607421875,-1.10626220703125,3.3464670181274414
20170502.0,SH600011,华能国际,1.1484861373901367,-1.8212735652923584,-0.22721290588378906,1.6104936599731445,-0.454634428024292,1.0184049606323242,1.8830418586730957,-1.8453240394592285,0.1657724380493164,2.731633186340332,-0.1369774341583252,2.6476621627807617
20170503.0,SH600011,华能国际,0.9817004203796387,-0.281679630279541,0.7425665855407715,1.8096208572387695,-1.8930435180664062,-0.08373260498046875,2.383720874786377,-1.259392499923706,0.10429620742797852,1.7763257026672363,-2.6702880859375,-0.9751200675964355
20170504.0,SH600011,华能国际,2.2090911865234375,-0.1819908618927002,1.2621879577636719,1.5866756439208984,-0.2581357955932617,0.5709409713745117,1.3450384140014648,-1.5032470226287842,1.3382434844970703,3.226637840270996,-2.417677640914917,-0.63934326171875
20170505.0,SH600011,华能国际,1.0548114776611328,-1.834869384765625,-0.49269795417785645,1.3948678970336914,-1.0531902313232422,0.5054712295532227,1.6887307167053223,-1.9633233547210693,-0.10854601860046387,2.618527412414551,-1.5099585056304932,0.921940803527832
20170508.0,SH600011,华能国际,1.483154296875,-0.26034116744995117,1.1347055435180664,1.4364361763000488,-0.8270263671875,0.3724336624145508,1.4774322509765625,-1.4641046524047852,0.7836580276489258,2.0117998123168945,-2.6817739009857178,-1.2664198875427246
20170509.0,SH600011,华能国际,2.012956142425537,0.763237476348877,2.1394848823547363,2.745354175567627,-0.9717583656311035,0.6564736366271973,3.0642271041870117,-0.6538569927215576,1.2181282043457031,2.3749351501464844,-1.4806747436523438,0.44486522674560547
20170510.0,SH600011,华能国际,0.5651712417602539,-2.1250545978546143,-0.8659958839416504,0.7662296295166016,-3.173774480819702,-2.033621072769165,0.7410287857055664,-3.8767993450164795,-1.3591408729553223,1.3859987258911133,-2.9142439365386963,0.2543210983276367
20170511.0,SH600011,华能国际,1.2714147567749023,-0.19491314888000488,1.0309815406799316,1.4497995376586914,-2.1345973014831543,-0.8185267448425293,1.5441298484802246,-2.0716428756713867,0.17577409744262695,1.5435218811035156,-3.6240756511688232,-1.8674015998840332
20170512.0,SH600011,华能国际,0.8930325508117676,-1.8455326557159424,-0.13145804405212402,0.6526470184326172,-1.9158780574798584,-1.0607361793518066,0.36832094192504883,-3.5895705223083496,-0.5417883396148682,1.4381766319274902,-2.529686689376831,0.24785995483398438
20170515.0,SH600011,华能国际,1.6756415367126465,-1.7803430557250977,-0.6515383720397949,2.2606253623962402,-1.052790880203247,1.2094616889953613,2.9112815856933594,-1.1345207691192627,0.31636953353881836,4.180479049682617,-1.986229419708252,0.6705522537231445
20170516.0,SH600011,华能国际,2.939331531524658,0.7904887199401855,2.0357370376586914,3.758680820465088,-0.9402036666870117,1.193094253540039,4.285252094268799,-0.1066744327545166,1.7313957214355469,4.404270648956299,-1.452469825744629,1.2072205543518066
20170517.0,SH600011,华能国际,0.8005380630493164,-1.2378573417663574,0.30319690704345703,1.2480735778808594,-2.10534930229187,-0.5066633224487305,1.4833807945251465,-2.564418315887451,-0.3101348876953125,1.4082551002502441,-3.0152320861816406,-0.773322582244873
20170518.0,SH600011,华能国际,1.778090000152588,-1.8584966659545898,-0.9937644004821777,2.9077768325805664,-2.723515033721924,-0.0730752944946289,3.7981152534484863,-1.7562568187713623,-0.36931633949279785,4.683446884155273,-2.269923686981201,1.5392184257507324
20170519.0,SH600011,华能国际,2.070796489715576,-0.980067253112793,0.29790401458740234,3.045332431793213,-1.4201998710632324,1.0507822036743164,3.795003890991211,-0.9952723979949951,0.6664872169494629,4.377925395965576,-1.7099380493164062,1.3549327850341797
20170522.0,SH600011,华能国际,1.8536090850830078,-1.0257840156555176,0.452268123626709,2.872920036315918,-0.852423906326294,1.713407039642334,3.75216007232666,-0.7548749446868896,0.9912252426147461,4.33504581451416,-1.4645695686340332,1.584458351135254
20170523.0,SH600011,华能国际,0.13759136199951172,-2.3028671741485596,-1.227414608001709,1.894843578338623,-2.889817953109741,0.2955317497253418,3.3791303634643555,-1.7848670482635498,-0.7710814476013184,3.013455867767334,-3.0954718589782715,0.29598474502563477
20170524.0,SH600011,华能国际,3.5763025283813477,-0.5767107009887695,0.9879946708679199,2.9785633087158203,-0.883030891418457,0.48584938049316406,2.80839204788208,-1.9130468368530273,1.73187255859375,6.136178970336914,-2.2895514965057373,1.4310002326965332
20170525.0,SH600011,华能国际,0.4656672477722168,-2.4029135704040527,-0.7140278816223145,0.8861303329467773,-1.807403564453125,0.16769170761108398,1.3140082359313965,-2.7948737144470215,-0.4809558391571045,2.0563364028930664,-3.296440839767456,-0.9987592697143555
20170526.0,SH600011,华能国际,0.7311582565307617,-0.8639812469482422,0.6180047988891602,1.8820643424987793,-2.2104978561401367,0.24868249893188477,2.674245834350586,-1.6869068145751953,0.034558773040771484,1.8190503120422363,-3.496551513671875,-1.6154706478118896
20170531.0,SH600011,华能国际,2.186906337738037,0.1475811004638672,2.0786285400390625,2.235078811645508,-0.7970333099365234,0.7928371429443359,2.3250699043273926,-1.5469491481781006,1.6293048858642578,3.1107306480407715,-2.947765588760376,-0.9356021881103516
20170601.0,SH600011,华能国际,1.5507698059082031,-0.5265355110168457,2.0395755767822266,2.049887180328369,0.10221004486083984,1.6823291778564453,2.1481871604919434,-1.7934620380401611,1.4446735382080078,2.0287513732910156,-0.6303071975708008,1.698756217956543
20170602.0,SH600011,华能国际,2.1474838256835938,0.3305196762084961,1.7666339874267578,2.8035521507263184,-2.4912238121032715,-0.3898203372955322,3.266119956970215,-1.7199397087097168,1.0038971900939941,3.366994857788086,-3.916323184967041,-1.3995647430419922
20170605.0,SH600011,华能国际,2.76181697845459,-0.8733987808227539,0.7961273193359375,3.8447976112365723,-0.44608116149902344,2.296745777130127,4.674828052520752,-0.506967306137085,1.650083065032959,5.705106258392334,-0.5607247352600098,2.913355827331543
20170606.0,SH600011,华能国际,1.1783957481384277,-2.8623104095458984,-0.5180180072784424,1.6623258590698242,-1.726698875427246,-0.1067042350769043,1.717972755432129,-3.9798378944396973,-0.35950541496276855,2.96170711517334,-0.6572604179382324,3.6983489990234375
20170607.0,SH600011,华能国际,2.031123638153076,-1.6548871994018555,0.5062341690063477,4.358577728271484,-2.4138569831848145,2.6441335678100586,6.117427349090576,-1.260221004486084,3.443276882171631,6.366002559661865,-2.0566046237945557,2.097141742706299
20170608.0,SH600011,华能国际,2.429187297821045,-0.23847222328186035,1.5405774116516113,3.2346010208129883,-1.0347247123718262,1.2201189994812012,3.766632080078125,-1.197969913482666,1.458740234375,4.169988632202148,-1.789247989654541,1.0329246520996094
20170609.0,SH600011,华能国际,0.9364962577819824,-2.716648578643799,-1.6859233379364014,1.3972043991088867,-3.461146354675293,-1.0357260704040527,2.111542224884033,-3.212946653366089,-0.9309113025665283,3.7651538848876953,-5.319947004318237,-2.4797379970550537
20170612.0,SH600011,华能国际,1.049041748046875,-2.108168601989746,-0.8516311645507812,1.9723296165466309,-3.262472152709961,-0.8152186870574951,2.717769145965576,-2.956068515777588,-0.7147729396820068,3.316664695739746,-3.9645910263061523,-0.8405029773712158
20170613.0,SH600011,华能国际,2.8821468353271484,-0.47457218170166016,1.4004945755004883,3.864133358001709,-0.4001498222351074,1.9510507583618164,4.460752010345459,-0.8976995944976807,1.7179608345031738,5.153131484985352,-0.21568536758422852,3.2862067222595215
20170614.0,SH600011,华能国际,1.6771912574768066,-2.2630691528320312,-0.30762553215026855,2.4313926696777344,-1.46217942237854,0.5899429321289062,2.8458595275878906,-2.8185009956359863,0.1542210578918457,3.9627432823181152,-0.9257078170776367,3.003859519958496
20170615.0,SH600011,华能国际,2.0237088203430176,-1.1151790618896484,0.013279914855957031,3.2405853271484375,-3.007805347442627,-0.334930419921875,4.1388750076293945,-2.0068764686584473,0.15556812286376953,4.607176780700684,-3.1014740467071533,0.483548641204834
20170616.0,SH600011,华能国际,2.100539207458496,-1.6409993171691895,-0.12804269790649414,2.523469924926758,-1.1208653450012207,1.1908411979675293,3.146064281463623,-1.6805529594421387,0.939786434173584,4.983282089233398,-2.76869535446167,0.10476112365722656
20170619.0,SH600011,华能国际,2.4217844009399414,-0.4707038402557373,1.5423178672790527,3.8038253784179688,0.005161762237548828,2.595508098602295,4.620790481567383,-0.4994988441467285,1.7960548400878906,4.497420787811279,0.30232667922973633,3.4590721130371094
20170620.0,SH600011,华能国际,2.538621425628662,-1.0709881782531738,0.8157730102539062,3.1082510948181152,-1.0996639728546143,0.8795619010925293,3.4630775451660156,-2.04504132270813,1.1909723281860352,4.8160552978515625,-1.1480927467346191,2.594304084777832
20170621.0,SH600011,华能国际,2.75803804397583,-0.09576678276062012,1.6590356826782227,3.657078742980957,-0.24386048316955566,2.176547050476074,4.35333251953125,-0.4394710063934326,2.069854736328125,4.964232444763184,-1.159888505935669,1.565539836883545
20170622.0,SH600011,华能国际,3.312408924102783,-1.1926889419555664,0.6174802780151367,3.078305721282959,-1.0675430297851562,0.4607558250427246,3.0595779418945312,-2.4698495864868164,1.5464544296264648,6.144595146179199,-1.672661304473877,2.5100231170654297
20170623.0,SH600011,华能国际,2.389848232269287,-1.8381357192993164,0.11006593704223633,3.2577991485595703,-2.4436891078948975,-0.010150671005249023,3.792881965637207,-3.3875763416290283,-1.6226768493652344,4.335761070251465,-5.122518539428711,-1.9744575023651123
20170626.0,SH600011,华能国际,1.7642021179199219,-0.5301594734191895,1.598966121673584,2.313840389251709,-1.5145838260650635,0.013113021850585938,2.422356605529785,-2.629345655441284,0.8585095405578613,2.484750747680664,-1.7096281051635742,1.1924386024475098
20170627.0,SH600011,华能国际,1.98899507522583,-0.5147695541381836,1.1553764343261719,3.044617176055908,-0.7679283618927002,1.6666889190673828,3.7892818450927734,-0.8325099945068359,1.3037919998168945,3.7990450859069824,-1.6593098640441895,0.5854964256286621
20170628.0,SH600011,华能国际,5.903768539428711,3.286457061767578,4.326987266540527,5.7091474533081055,-1.4423072338104248,0.18919706344604492,5.7471513748168945,0.14007091522216797,3.8770318031311035,7.973623275756836,-3.218984603881836,0.07138252258300781
20170629.0,SH600011,华能国际,2.7906179428100586,-0.0753641128540039,1.6255497932434082,3.473210334777832,-0.7518231868743896,1.2315034866333008,3.916454315185547,-1.0736465454101562,1.6306281089782715,4.603815078735352,-1.2249112129211426,1.6857504844665527
20170630.0,SH600011,华能国际,1.80816650390625,-1.4945924282073975,0.39693117141723633,2.2185206413269043,-1.1526286602020264,0.44155120849609375,2.437448501586914,-2.5062918663024902,0.5172371864318848,3.478264808654785,-1.3426423072814941,1.8068909645080566
20170703.0,SH600011,华能国际,1.4365792274475098,-1.3370156288146973,-0.3732740879058838,3.0601024627685547,-3.386807441711426,-0.7179558277130127,4.130804538726807,-2.037721872329712,-0.5615532398223877,3.7171125411987305,-2.5492429733276367,0.9462594985961914
20170704.0,SH600011,华能国际,-0.10270476341247559,-1.35270357131958,0.30689239501953125,1.1972665786743164,-2.215564250946045,-0.13497471809387207,1.9615769386291504,-2.340567111968994,-0.6923139095306396,0.2442479133605957,-2.954709529876709,-1.552116870880127
20170705.0,SH600011,华能国际,2.8815388679504395,-1.4533400535583496,-0.10235309600830078,2.975296974182129,-1.9160032272338867,-0.40045976638793945,3.140103816986084,-2.616763114929199,0.4996776580810547,5.650901794433594,-1.605224609375,2.639484405517578
20170706.0,SH600011,华能国际,1.2777447700500488,-1.9636869430541992,-0.6762266159057617,1.7274737358093262,-2.3934364318847656,-0.6525158882141113,2.1384835243225098,-2.819192409515381,-0.4529714584350586,3.260016441345215,-2.8753340244293213,0.038623809814453125
20170707.0,SH600011,华能国际,2.6630401611328125,-0.6879031658172607,0.8867740631103516,3.161740303039551,-0.8397102355957031,0.9017705917358398,3.501772880554199,-1.4274239540100098,1.1894702911376953,4.719877243041992,-0.7857680320739746,2.50241756439209
20170710.0,SH600011,华能国际,2.881169319152832,-0.18631815910339355,1.520538330078125,3.6745309829711914,-1.975935697555542,-0.05549192428588867,4.062807559967041,-2.302277088165283,-0.7040143013000488,3.9696693420410156,-3.931206464767456,-1.1522293090820312
20170711.0,SH600011,华能国际,1.558518409729004,-0.6107687950134277,0.27327537536621094,2.065134048461914,-3.1058669090270996,-1.339578628540039,2.591061592102051,-2.2962450981140137,-0.24207234382629395,3.0118227005004883,-4.335653781890869,-2.021557092666626
20170712.0,SH600011,华能国际,0.7822751998901367,-1.476287841796875,0.005221366882324219,1.6808032989501953,-2.1910011768341064,-0.11151432991027832,2.50093936920166,-2.5241971015930176,0.3451824188232422,3.093111515045166,-2.643716335296631,0.8399605751037598
20170713.0,SH600011,华能国际,1.698899269104004,-0.922703742980957,0.5861043930053711,2.2666573524475098,-0.577998161315918,1.1127829551696777,2.670454978942871,-1.4166831970214844,0.6192326545715332,3.248608112335205,-1.3563990592956543,0.9335756301879883
