序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
75,SH600050,中国联通,20030425,3.04,3.05,3.09,3.02,84689593,SH000001,上证指数,1501.569,1487.147,1513.332,1481.068,13901836
76,SH600050,中国联通,20030428,3.04,3.23,3.25,3.01,300300583,SH000001,上证指数,1483.466,1537.691,1538.594,1473.266,26462608
77,SH600050,中国联通,20030429,3.2,3.11,3.2,3.11,136355170,SH000001,上证指数,1535.88,1509.313,1535.88,1508.32,20674900
78,SH600050,中国联通,20030430,3.18,3.16,3.24,3.13,124680153,SH000001,上证指数,1511.154,1521.444,1539.573,1510.601,20966324
79,SH600050,中国联通,20030513,3.23,3.18,3.29,3.17,274995727,SH000001,上证指数,1533.08,1485.307,1534.803,1481.745,25529590
80,SH600050,中国联通,20030514,3.16,3.27,3.3,3.16,191173295,SH000001,上证指数,1480.111,1522.924,1523.324,1477.252,20254406
81,SH600050,中国联通,20030515,3.28,3.35,3.39,3.25,209166141,SH000001,上证指数,1524.499,1555.285,1555.557,1516.425,26715502
82,SH600050,中国联通,20030516,3.34,3.32,3.36,3.29,104187479,SH000001,上证指数,1555.907,1554.452,1560.724,1543.167,18130438
83,SH600050,中国联通,20030519,3.32,3.3,3.34,3.28,66511762,SH000001,上证指数,1557.294,1555.447,1563.107,1546.752,16507581
84,SH600050,中国联通,20030520,3.3,3.24,3.3,3.22,84288514,SH000001,上证指数,1553.691,1535.52,1553.845,1530.667,13266615
85,SH600050,中国联通,20030521,3.23,3.23,3.28,3.22,37147733,SH000001,上证指数,1534.601,1533.483,1547.314,1530.046,10444031
86,SH600050,中国联通,20030522,3.23,3.24,3.26,3.19,44465046,SH000001,上证指数,1532.185,1546.113,1546.393,1522.187,10989875
87,SH600050,中国联通,20030523,3.23,3.27,3.32,3.23,102776274,SH000001,上证指数,1547.155,1560.955,1571.689,1547.089,20813338
88,SH600050,中国联通,20030526,3.28,3.27,3.32,3.25,73114309,SH000001,上证指数,1563.205,1569.512,1574.386,1561.04,17357022
89,SH600050,中国联通,20030527,3.27,3.24,3.29,3.23,50514505,SH000001,上证指数,1572.308,1568.341,1575.626,1558.126,15966476
90,SH600050,中国联通,20030528,3.24,3.18,3.27,3.15,126914943,SH000001,上证指数,1569.328,1551.811,1576.624,1549.062,17345720
91,SH600050,中国联通,20030529,3.16,3.22,3.24,3.15,70578481,SH000001,上证指数,1549.052,1568.156,1568.542,1543.341,16911020
92,SH600050,中国联通,20030530,3.23,3.27,3.31,3.23,130511674,SH000001,上证指数,1570.92,1576.261,1581.612,1567.28,18321274
93,SH600050,中国联通,20030602,3.27,3.26,3.29,3.23,33383232,SH000001,上证指数,1577.987,1576.528,1578.868,1564.611,13112817
94,SH600050,中国联通,20030603,3.27,3.23,3.28,3.23,44245674,SH000001,上证指数,1577.078,1562.237,1582.412,1561.082,12665087
95,SH600050,中国联通,20030604,3.23,3.32,3.35,3.19,143535453,SH000001,上证指数,1560.667,1574.111,1574.768,1546.621,15927706
96,SH600050,中国联通,20030605,3.32,3.25,3.32,3.25,72872755,SH000001,上证指数,1575.308,1556.249,1575.635,1555.449,13022067
97,SH600050,中国联通,20030606,3.25,3.23,3.27,3.22,43138736,SH000001,上证指数,1553.195,1538.92,1557.763,1538.097,13874500
98,SH600050,中国联通,20030609,3.22,3.24,3.3,3.21,48924127,SH000001,上证指数,1536.273,1530.215,1548.141,1527.835,11346522
99,SH600050,中国联通,20030610,3.27,3.29,3.31,3.24,56936926,SH000001,上证指数,1529.533,1538.762,1541.386,1529.515,8163290
100,SH600050,中国联通,20030611,3.3,3.35,3.37,3.28,176400811,SH000001,上证指数,1540.716,1565.84,1566.902,1540.704,15511866
101,SH600050,中国联通,20030612,3.35,3.35,3.36,3.32,57806623,SH000001,上证指数,1566.921,1562.106,1569.126,1556.529,9547458
102,SH600050,中国联通,20030613,3.35,3.35,3.39,3.32,96987296,SH000001,上证指数,1562.609,1566.766,1572.413,1560.301,11378883
103,SH600050,XD中国联,20030616,3.35,3.3,3.35,3.29,39753394,SH000001,上证指数,1568.188,1559.705,1569.547,1555.372,9221960
104,SH600050,中国联通,20030617,3.31,3.33,3.36,3.29,47637215,SH000001,上证指数,1559.122,1557.175,1564.945,1552.434,9952659
105,SH600050,中国联通,20030618,3.35,3.37,3.43,3.34,137085154,SH000001,上证指数,1556.894,1553.877,1565.917,1552.829,13207889
106,SH600050,中国联通,20030619,3.38,3.33,3.4,3.29,133629849,SH000001,上证指数,1554.016,1538.754,1557.376,1530.376,14504294
107,SH600050,中国联通,20030620,3.33,3.31,3.35,3.3,50226947,SH000001,上证指数,1537.498,1529.47,1542.417,1528.301,9253283
108,SH600050,中国联通,20030623,3.3,3.29,3.32,3.28,80615619,SH000001,上证指数,1524.577,1511.365,1524.909,1509.434,9121908
109,SH600050,中国联通,20030624,3.28,3.27,3.3,3.27,66253762,SH000001,上证指数,1509.107,1512.429,1515.843,1504.724,7554533
110,SH600050,中国联通,20030625,3.27,3.24,3.29,3.22,89622799,SH000001,上证指数,1512.487,1502.077,1515.923,1498.958,9119553
111,SH600050,中国联通,20030626,3.23,3.28,3.3,3.22,83583997,SH000001,上证指数,1500.343,1515.375,1517.208,1486.081,12574490
112,SH600050,中国联通,20030627,3.28,3.23,3.28,3.21,64828170,SH000001,上证指数,1516.814,1497.054,1516.866,1494.445,10259070
113,SH600050,中国联通,20030630,3.21,3.22,3.24,3.19,66315062,SH000001,上证指数,1493.69,1486.024,1500.969,1483.686,11418299
114,SH600050,中国联通,20030701,3.22,3.23,3.28,3.21,47071550,SH000001,上证指数,1485.521,1484.704,1502.571,1482.82,8359717
115,SH600050,中国联通,20030702,3.23,3.27,3.28,3.22,36554571,SH000001,上证指数,1485.445,1499.682,1499.971,1477.873,7941319
116,SH600050,中国联通,20030703,3.28,3.3,3.31,3.26,52874190,SH000001,上证指数,1501.903,1504.436,1507.706,1497.742,7366238
117,SH600050,中国联通,20030704,3.3,3.28,3.31,3.28,40322278,SH000001,上证指数,1504.597,1502.349,1510.172,1497.462,7297746
118,SH600050,中国联通,20030707,3.27,3.3,3.31,3.27,29496720,SH000001,上证指数,1500.851,1501.484,1503.81,1490.967,7110300
119,SH600050,中国联通,20030708,3.3,3.32,3.35,3.29,48773896,SH000001,上证指数,1501.621,1512.019,1513.554,1500.98,7483613
120,SH600050,中国联通,20030709,3.32,3.3,3.33,3.28,26421434,SH000001,上证指数,1512.338,1503.314,1513.277,1499.337,6284420
121,SH600050,中国联通,20030710,3.3,3.37,3.38,3.29,95961404,SH000001,上证指数,1503.509,1531.927,1532.192,1501.709,15221356
122,SH600050,中国联通,20030711,3.37,3.35,3.38,3.32,52278036,SH000001,上证指数,1532.641,1528.854,1535.975,1523.244,9795392
123,SH600050,中国联通,20030714,3.33,3.33,3.35,3.31,28235290,SH000001,上证指数,1528.393,1521.414,1529.329,1519.119,6951944
124,SH600050,中国联通,20030715,3.33,3.33,3.35,3.31,18051652,SH000001,上证指数,1521.564,1525.439,1531.004,1516.893,8770402
125,SH600050,中国联通,20030716,3.33,3.33,3.35,3.3,41800092,SH000001,上证指数,1525.499,1529.491,1529.817,1520.412,9458006
126,SH600050,中国联通,20030717,3.33,3.35,3.37,3.31,85855320,SH000001,上证指数,1529.972,1539.358,1540.194,1529.356,15231598
127,SH600050,中国联通,20030718,3.35,3.28,3.36,3.28,70680844,SH000001,上证指数,1539.049,1507.162,1539.061,1506.487,13638491
128,SH600050,中国联通,20030721,3.28,3.26,3.29,3.24,85894466,SH000001,上证指数,1501.39,1495.885,1504.708,1483.573,12215025
129,SH600050,中国联通,20030722,3.27,3.26,3.29,3.22,54596350,SH000001,上证指数,1499.893,1498.485,1510.308,1485.464,10213118
130,SH600050,中国联通,20030723,3.26,3.26,3.28,3.24,28547781,SH000001,上证指数,1499.307,1502.148,1505.312,1491.664,7877962
131,SH600050,中国联通,20030724,3.28,3.24,3.28,3.23,23570465,SH000001,上证指数,1503.058,1493.451,1503.381,1491.199,7130576
132,SH600050,中国联通,20030725,3.24,3.24,3.3,3.22,58105689,SH000001,上证指数,1494.578,1477.651,1502.639,1471.286,15628453
133,SH600050,中国联通,20030728,3.23,3.24,3.25,3.22,21504302,SH000001,上证指数,1474.736,1470.393,1474.743,1464.866,7248409
134,SH600050,中国联通,20030729,3.23,3.26,3.27,3.23,24392298,SH000001,上证指数,1470.392,1477.296,1480.584,1469.933,6097542
135,SH600050,中国联通,20030730,3.26,3.29,3.29,3.25,28215317,SH000001,上证指数,1477.414,1479.652,1483.067,1468.822,7373850
136,SH600050,中国联通,20030731,3.29,3.29,3.31,3.28,29099632,SH000001,上证指数,1480.013,1476.742,1482.598,1474.14,6234450
137,SH600050,中国联通,20030801,3.29,3.29,3.29,3.25,21099695,SH000001,上证指数,1476.47,1476.969,1478.359,1464.978,6974270
138,SH600050,中国联通,20030804,3.28,3.31,3.31,3.26,25427954,SH000001,上证指数,1476.824,1494.365,1494.416,1471.89,8325095
139,SH600050,中国联通,20030805,3.3,3.3,3.32,3.29,25179821,SH000001,上证指数,1494.486,1494.312,1497.008,1488.967,6248160
140,SH600050,中国联通,20030806,3.3,3.28,3.31,3.27,17307740,SH000001,上证指数,1493.026,1486.252,1493.389,1482.685,6170086
141,SH600050,中国联通,20030807,3.28,3.3,3.32,3.27,22565239,SH000001,上证指数,1485.741,1487.37,1497.102,1485.062,6214445
142,SH600050,中国联通,20030808,3.3,3.26,3.3,3.26,17962555,SH000001,上证指数,1487.166,1471.272,1487.408,1468.438,7786446
143,SH600050,中国联通,20030811,3.25,3.27,3.28,3.25,7121209,SH000001,上证指数,1469.262,1474.413,1474.723,1462.724,5113104
144,SH600050,中国联通,20030812,3.27,3.29,3.29,3.26,6964772,SH000001,上证指数,1473.987,1479.283,1484.585,1472.388,4651339
145,SH600050,中国联通,20030813,3.29,3.24,3.29,3.23,24803853,SH000001,上证指数,1479.669,1465.827,1481.115,1465.06,5384685
146,SH600050,中国联通,20030814,3.23,3.24,3.27,3.22,22488568,SH000001,上证指数,1464.381,1455.899,1475.022,1451.608,7751326
147,SH600050,中国联通,20030815,3.23,3.22,3.24,3.21,19848642,SH000001,上证指数,1454.684,1450.203,1457.633,1447.11,7380294
148,SH600050,中国联通,20030818,3.23,3.2,3.23,3.18,31420853,SH000001,上证指数,1449.668,1445.089,1451.666,1442.481,5706707
149,SH600050,中国联通,20030819,3.21,3.21,3.24,3.2,22967721,SH000001,上证指数,1444.659,1449.712,1453.446,1444.23,5174717
150,SH600050,中国联通,20030820,3.21,3.19,3.22,3.16,38131019,SH000001,上证指数,1449.496,1441.664,1450.471,1432.753,6302306
151,SH600050,中国联通,20030821,3.19,3.21,3.21,3.17,26980931,SH000001,上证指数,1441.776,1441.09,1442.858,1434.313,6357186
152,SH600050,中国联通,20030822,3.21,3.2,3.21,3.18,15491359,SH000001,上证指数,1438.786,1438.883,1446.276,1436.902,5655785
153,SH600050,中国联通,20030825,3.18,3.16,3.19,3.15,23545738,SH000001,上证指数,1434.212,1422.176,1434.212,1419.263,6247526
154,SH600050,中国联通,20030826,3.16,3.17,3.2,3.14,18958196,SH000001,上证指数,1420.854,1425.212,1428.413,1417.832,5719069
155,SH600050,中国联通,20030827,3.17,3.17,3.2,3.15,11621809,SH000001,上证指数,1425.145,1425.362,1432.35,1420.354,5185861
156,SH600050,中国联通,20030828,3.15,3.15,3.17,3.15,13031543,SH000001,上证指数,1425.734,1415.693,1428.346,1414.879,5252151
157,SH600050,中国联通,20030829,3.16,3.18,3.18,3.14,19541451,SH000001,上证指数,1414.414,1421.983,1422.351,1406.681,6255922
158,SH600050,中国联通,20030901,3.2,3.23,3.23,3.17,22852217,SH000001,上证指数,1423.353,1449.816,1450.041,1420.123,9787720
159,SH600050,中国联通,20030902,3.22,3.21,3.24,3.2,21329833,SH000001,上证指数,1450.506,1446.512,1456.553,1442.009,9618677
160,SH600050,中国联通,20030903,3.21,3.18,3.22,3.18,13130100,SH000001,上证指数,1446.278,1447.85,1451.225,1438.693,7934245
161,SH600050,中国联通,20030904,3.18,3.18,3.2,3.16,18721655,SH000001,上证指数,1447.765,1447.425,1453.429,1443.383,7756322
162,SH600050,中国联通,20030905,3.18,3.19,3.2,3.17,23296334,SH000001,上证指数,1446.937,1431.533,1446.975,1424.168,8797560
163,SH600050,中国联通,20030908,3.18,3.22,3.23,3.17,25837751,SH000001,上证指数,1429.463,1425.727,1429.56,1421.141,6572019
164,SH600050,中国联通,20030909,3.22,3.2,3.22,3.19,28563285,SH000001,上证指数,1424.693,1420.074,1429.711,1414.882,6869803
165,SH600050,中国联通,20030910,3.19,3.2,3.21,3.18,13954259,SH000001,上证指数,1419.519,1423.177,1424.774,1415.723,5805676
166,SH600050,中国联通,20030911,3.2,3.21,3.22,3.18,7283425,SH000001,上证指数,1422.9,1423.96,1429.555,1421.821,4983347
167,SH600050,中国联通,20030912,3.2,3.17,3.2,3.16,28225118,SH000001,上证指数,1426.34,1409.162,1426.806,1407.952,10898797
168,SH600050,中国联通,20030915,3.16,3.13,3.19,3.13,26611682,SH000001,上证指数,1407.807,1397.54,1416.076,1394.269,7837559
169,SH600050,中国联通,20030916,3.13,3.14,3.16,3.1,24004675,SH000001,上证指数,1396.753,1406.104,1406.723,1389.486,7549020
170,SH600050,中国联通,20030917,3.15,3.1,3.15,3.09,28414527,SH000001,上证指数,1406.248,1389.822,1406.367,1386.781,6969215
171,SH600050,中国联通,20030918,3.1,3.11,3.12,3.09,18953923,SH000001,上证指数,1388.092,1390.485,1395.201,1383.4,6449628
172,SH600050,中国联通,20030919,3.11,3.12,3.13,3.1,9819824,SH000001,上证指数,1390.84,1391.37,1395.603,1383.717,6068520
173,SH600050,中国联通,20030922,3.12,3.1,3.13,3.09,10676644,SH000001,上证指数,1392.897,1381.443,1395.069,1378.323,5402086
174,SH600050,中国联通,20030923,3.1,3.13,3.13,3.06,20244542,SH000001,上证指数,1380.849,1390.174,1390.351,1372.854,6580509
175,SH600050,中国联通,20030924,3.12,3.15,3.16,3.12,26137186,SH000001,上证指数,1391.404,1394.229,1396.945,1386.788,6534770
176,SH600050,中国联通,20030925,3.15,3.13,3.15,3.12,11242963,SH000001,上证指数,1394.494,1376.291,1394.737,1374.791,5387565
177,SH600050,中国联通,20030926,3.12,3.12,3.13,3.11,8826294,SH000001,上证指数,1374.602,1370.843,1377.871,1367.746,5058716
178,SH600050,中国联通,20030929,3.1,3.08,3.11,3.07,20287733,SH000001,上证指数,1369.437,1355.335,1369.477,1353.245,5690487
179,SH600050,中国联通,20030930,3.08,3.1,3.13,3.07,17648783,SH000001,上证指数,1354.648,1367.161,1371.073,1348.222,6695770
180,SH600050,中国联通,20031008,3.12,3.16,3.19,3.11,44861492,SH000001,上证指数,1366.201,1371.685,1373.081,1359.497,4742732
181,SH600050,中国联通,20031009,3.17,3.15,3.22,3.14,151749198,SH000001,上证指数,1371.681,1369.174,1379.99,1367.65,6069543
182,SH600050,中国联通,20031010,3.15,3.25,3.28,3.15,142289806,SH000001,上证指数,1369.004,1404.008,1406.002,1367.109,13671898
183,SH600050,中国联通,20031013,3.26,3.22,3.28,3.21,56103424,SH000001,上证指数,1405.329,1399.658,1411.88,1397.693,9254776
184,SH600050,中国联通,20031014,3.22,3.21,3.24,3.19,38799554,SH000001,上证指数,1399.843,1388.172,1400.747,1382.481,7043525
185,SH600050,中国联通,20031015,3.21,3.2,3.25,3.18,48422618,SH000001,上证指数,1388.245,1383.098,1401.537,1380.808,7471055
186,SH600050,中国联通,20031016,3.2,3.18,3.21,3.16,26648800,SH000001,上证指数,1381.46,1365.505,1382.532,1362.983,6427421
187,SH600050,中国联通,20031017,3.18,3.22,3.23,3.17,32673969,SH000001,上证指数,1365.313,1370.582,1375.656,1362.415,5759780
188,SH600050,中国联通,20031020,3.22,3.21,3.24,3.19,31062341,SH000001,上证指数,1369.711,1359.498,1370.487,1355.552,5823284
189,SH600050,中国联通,20031021,3.21,3.26,3.28,3.19,68911032,SH000001,上证指数,1359.51,1364.301,1364.605,1350.208,7456708
190,SH600050,中国联通,20031022,3.27,3.31,3.35,3.25,173691208,SH000001,上证指数,1366.105,1398.01,1403.101,1363.092,16180474
191,SH600050,中国联通,20031023,3.31,3.29,3.36,3.28,88841012,SH000001,上证指数,1398.587,1386.653,1407.39,1384.639,10879055
192,SH600050,中国联通,20031024,3.28,3.3,3.33,3.28,68354128,SH000001,上证指数,1385.898,1381.83,1389.875,1376.714,9427492
193,SH600050,中国联通,20031027,3.3,3.26,3.32,3.25,46608960,SH000001,上证指数,1381.836,1369.463,1383.597,1361.191,8603581
194,SH600050,中国联通,20031028,3.25,3.35,3.36,3.25,115652845,SH000001,上证指数,1365.998,1369.325,1382.597,1356.488,11003647
195,SH600050,中国联通,20031029,3.37,3.36,3.4,3.32,109768760,SH000001,上证指数,1372.346,1361.487,1375.91,1344.423,14258918
196,SH600050,中国联通,20031030,3.33,3.33,3.38,3.31,57398979,SH000001,上证指数,1360.018,1344.633,1360.068,1340.292,9590991
197,SH600050,中国联通,20031031,3.31,3.34,3.39,3.31,67293659,SH000001,上证指数,1341.504,1348.303,1364.663,1334.784,10788335
198,SH600050,中国联通,20031103,3.34,3.4,3.43,3.33,125536096,SH000001,上证指数,1346.481,1364.055,1367.336,1339.958,13639622
