序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
698,SZ000021,深科技Ａ,20051206,7.51,7.51,7.62,7.48,664724,SZ399001,深证成指,2635.569,2659.019,2664.517,2634.682,211594484
699,SZ000021,深科技Ａ,20051207,7.48,7.59,7.6,7.48,441524,SZ399001,深证成指,2657.814,2676.855,2679.851,2652.947,195323041
700,SZ000021,深科技Ａ,20051208,7.59,7.6,7.7,7.54,473775,SZ399001,深证成指,2676.341,2691.446,2695.697,2670.337,231927029
701,SZ000021,深科技Ａ,20051209,7.59,7.78,7.85,7.55,986620,SZ399001,深证成指,2687.021,2724.193,2728.567,2678.78,248523234
702,SZ000021,深科技Ａ,20051212,7.78,7.75,7.82,7.7,677857,SZ399001,深证成指,2720.049,2736.918,2742.93,2718.825,209494225
703,SZ000021,深科技Ａ,20051213,7.75,7.82,7.85,7.71,654710,SZ399001,深证成指,2736.328,2758.77,2758.77,2725.881,222392177
704,SZ000021,深科技Ａ,20051214,7.82,7.89,7.92,7.75,996167,SZ399001,深证成指,2756.682,2789.993,2794.165,2740.685,278475989
705,SZ000021,深科技Ａ,20051215,7.88,7.72,7.93,7.7,1032702,SZ399001,深证成指,2791.071,2777.914,2807.286,2771.85,332013553
706,SZ000021,深科技Ａ,20051216,7.72,7.88,7.9,7.7,866045,SZ399001,深证成指,2774.062,2801.638,2803.652,2770.645,244631567
707,SZ000021,深科技Ａ,20051219,7.89,7.84,7.89,7.78,482091,SZ399001,深证成指,2793.519,2793.755,2801.878,2787.069,198278798
708,SZ000021,深科技Ａ,20051220,7.84,7.84,7.85,7.75,486053,SZ399001,深证成指,2790.535,2804.795,2805.8,2783.903,231706196
709,SZ000021,深科技Ａ,20051221,7.83,7.7,7.88,7.68,645500,SZ399001,深证成指,2804.07,2788.67,2818.202,2787.147,210583336
710,SZ000021,深科技Ａ,20051222,7.68,7.71,7.78,7.62,626056,SZ399001,深证成指,2781.464,2805.378,2806.29,2779.927,173579464
711,SZ000021,深科技Ａ,20051223,7.71,7.85,7.88,7.71,757706,SZ399001,深证成指,2805.356,2827.188,2829.5,2805.117,227072717
712,SZ000021,深科技Ａ,20051226,7.84,7.93,7.99,7.84,1317832,SZ399001,深证成指,2828.53,2848.3,2860.061,2827.843,272663951
713,SZ000021,深科技Ａ,20051227,7.93,7.97,7.98,7.85,750908,SZ399001,深证成指,2847.356,2834.217,2848.182,2825.711,186116571
714,SZ000021,深科技Ａ,20051228,7.97,7.97,8.09,7.93,1400607,SZ399001,深证成指,2829.389,2834.598,2839.412,2819.116,176266107
715,SZ000021,深科技Ａ,20051229,8,8.05,8.08,7.99,2802851,SZ399001,深证成指,2835.498,2879.97,2880.4,2835.078,300722039
716,SZ000021,深科技Ａ,20051230,8.07,8,8.09,8,2159606,SZ399001,深证成指,2886.195,2863.612,2898.158,2861.225,297640535
717,SZ000021,深科技Ａ,20060104,7.99,8.32,8.4,7.99,3352660,SZ399001,深证成指,2873.535,2948.798,2949.027,2873.535,338693678
718,SZ000021,深科技Ａ,20060105,8.32,8.44,8.48,8.25,3367537,SZ399001,深证成指,2950.655,3037.968,3042.657,2946.295,531979241
719,SZ000021,深科技Ａ,20060106,8.44,8.41,8.53,8.33,2151814,SZ399001,深证成指,3048.396,3053.314,3075.849,3016.861,518795286
720,SZ000021,深科技Ａ,20060109,8.42,8.58,8.66,8.38,3280771,SZ399001,深证成指,3052.065,3064.847,3069.342,3024.55,371553915
721,SZ000021,深科技Ａ,20060110,8.6,8.66,8.72,8.48,2311067,SZ399001,深证成指,3060.039,3079.919,3082.194,3023.686,373906046
722,SZ000021,深科技Ａ,20060111,8.66,8.74,8.96,8.6,4098907,SZ399001,深证成指,3076.154,3043.965,3096.573,3032.289,405233075
723,SZ000021,深科技Ａ,20060112,8.7,8.9,8.93,8.62,2638584,SZ399001,深证成指,3039.212,3084.185,3084.826,3031.791,369546107
724,SZ000021,深科技Ａ,20060113,8.96,8.8,9.05,8.75,3322660,SZ399001,深证成指,3082.107,3045.573,3082.912,3027.122,347914633
725,SZ000021,深科技Ａ,20060116,8.8,8.59,8.87,8.58,2419282,SZ399001,深证成指,3041.542,2985.305,3041.542,2980.894,314902882
726,SZ000021,深科技Ａ,20060117,8.6,8.64,8.8,8.57,1988255,SZ399001,深证成指,2976.837,3024.554,3026.28,2970.521,321888045
727,SZ000021,深科技Ａ,20060118,8.65,9.5,9.5,8.61,9643464,SZ399001,深证成指,3025.847,3123.045,3129.168,3020.764,405626821
728,SZ000021,深科技Ａ,20060119,9.59,9.47,9.88,9.38,11619987,SZ399001,深证成指,3127.58,3161.176,3163.329,3109.688,571242226
729,SZ000021,深科技Ａ,20060120,9.42,9.43,9.74,9.36,6880509,SZ399001,深证成指,3158.039,3153.348,3163.587,3120.658,400198334
730,SZ000021,深科技Ａ,20060222,9.36,9.55,9.78,9.02,11196771,SZ399001,深证成指,3358.301,3363.027,3384.682,3348.286,461843677
731,SZ000021,深科技Ａ,20060223,9.5,9.61,9.63,9.46,5096448,SZ399001,深证成指,3359.644,3358.974,3366.03,3323.528,369077224
732,SZ000021,深科技Ａ,20060224,9.62,9.75,9.78,9.53,4683053,SZ399001,深证成指,3358.285,3390.872,3394.411,3358.285,346613683
733,SZ000021,深科技Ａ,20060227,9.77,10.04,10.11,9.7,5161535,SZ399001,深证成指,3396.305,3345.437,3401.436,3338.147,341196683
734,SZ000021,深科技Ａ,20060228,10.07,10.05,10.19,9.6,3755518,SZ399001,深证成指,3339.322,3351.638,3356.548,3294.996,292148306
735,SZ000021,深科技Ａ,20060301,10.09,10.06,10.36,9.97,2416781,SZ399001,深证成指,3355.567,3378.183,3380.811,3349.59,319338057
736,SZ000021,深科技Ａ,20060302,10,9.62,10.03,9.56,2928312,SZ399001,深证成指,3391.771,3342.676,3391.771,3329.674,516784632
737,SZ000021,深科技Ａ,20060303,9.6,9.47,9.75,9.37,2330290,SZ399001,深证成指,3334.715,3350.42,3354.94,3312.668,350254268
738,SZ000021,深科技Ａ,20060306,9.41,9.55,9.65,9.39,1789985,SZ399001,深证成指,3350.398,3330.05,3355.249,3325.222,305613203
739,SZ000021,深科技Ａ,20060307,9.52,9.09,9.52,9,1636088,SZ399001,深证成指,3324.391,3233.471,3326.096,3225.21,398182287
740,SZ000021,深科技Ａ,20060308,9,9.13,9.19,8.95,1441803,SZ399001,深证成指,3221.663,3199.942,3228.069,3160.472,344702263
741,SZ000021,深科技Ａ,20060309,9.12,9.08,9.16,9.03,875563,SZ399001,深证成指,3195.811,3184.933,3207.732,3176.494,242950457
742,SZ000021,深科技Ａ,20060310,9.08,9.01,9.2,9,874319,SZ399001,深证成指,3180.528,3213.514,3224.515,3180.528,271771588
743,SZ000021,深科技Ａ,20060313,9.01,9.28,9.3,8.95,1295776,SZ399001,深证成指,3213.492,3277.748,3280.991,3211.701,291759709
744,SZ000021,深科技Ａ,20060314,9.3,9.26,9.32,9.19,933093,SZ399001,深证成指,3279.377,3269.504,3281.146,3248.54,212424907
745,SZ000021,深科技Ａ,20060315,9.22,9.36,9.43,9.18,1005336,SZ399001,深证成指,3268.833,3312.06,3312.225,3259.677,271111426
746,SZ000021,深科技Ａ,20060316,9.31,9.18,9.38,9.15,1383711,SZ399001,深证成指,3312.072,3309.422,3316.661,3298.465,275219014
747,SZ000021,深科技Ａ,20060317,9.13,9.05,9.16,8.98,1020553,SZ399001,深证成指,3308.753,3300.348,3323.6,3292.347,271267770
748,SZ000021,深科技Ａ,20060320,9.05,9.2,9.21,9.01,540312,SZ399001,深证成指,3299.76,3345.633,3346.911,3283.954,251895314
749,SZ000021,深科技Ａ,20060321,9.21,9.38,9.43,9.21,1289220,SZ399001,深证成指,3345.345,3370.856,3400.522,3340.489,401877042
750,SZ000021,深科技Ａ,20060322,9.38,9.47,9.5,9.25,1342097,SZ399001,深证成指,3366.653,3399.897,3401.119,3360.447,392933984
751,SZ000021,深科技Ａ,20060323,9.45,9.45,9.58,9.3,1239817,SZ399001,深证成指,3393.622,3405.237,3409.963,3388.259,413776890
752,SZ000021,深科技Ａ,20060324,9.46,9.24,9.5,9.21,1294620,SZ399001,深证成指,3407.755,3392.486,3419.913,3388.836,360422165
753,SZ000021,深科技Ａ,20060327,9.24,9.57,9.61,9.24,1654305,SZ399001,深证成指,3390.724,3445.589,3445.589,3372.347,314714603
754,SZ000021,深科技Ａ,20060328,9.61,9.66,9.68,9.51,1582059,SZ399001,深证成指,3447.74,3488.78,3489.392,3445.184,384957445
755,SZ000021,深科技Ａ,20060329,9.62,9.78,9.86,9.58,2576675,SZ399001,深证成指,3490.442,3520.383,3577.355,3485.688,616652728
756,SZ000021,深科技Ａ,20060330,9.78,9.9,9.98,9.71,3292702,SZ399001,深证成指,3518.324,3488.073,3521.675,3483.41,455267148
757,SZ000021,深科技Ａ,20060331,9.88,10.09,10.1,9.8,3213156,SZ399001,深证成指,3477.994,3516.396,3520.273,3466.416,452839147
758,SZ000021,深科技Ａ,20060403,10.09,10.05,10.24,9.95,2446105,SZ399001,深证成指,3524.161,3606.616,3607.13,3524.161,637631825
759,SZ000021,深科技Ａ,20060404,10.02,10.24,10.26,9.83,3138314,SZ399001,深证成指,3610.927,3627.439,3631.099,3579.528,678463893
760,SZ000021,深科技Ａ,20060405,10.2,10.12,10.3,10.02,2102011,SZ399001,深证成指,3626.488,3668.274,3668.836,3613.712,650632263
761,SZ000021,深科技Ａ,20060406,10.16,10.09,10.25,9.98,3073049,SZ399001,深证成指,3673.634,3716.522,3726.122,3658.523,666666152
762,SZ000021,深科技Ａ,20060407,10.05,11.1,11.1,10.01,12124855,SZ399001,深证成指,3716.969,3703.581,3730.713,3663.757,573159379
763,SZ000021,深科技Ａ,20060410,11.15,11.48,11.58,10.92,8131034,SZ399001,深证成指,3701.106,3735.264,3736.604,3667.459,569470655
764,SZ000021,深科技Ａ,20060411,11.48,11.28,11.5,11.2,6224520,SZ399001,深证成指,3744.562,3780.071,3792.847,3716.992,758948435
765,SZ000021,G 深科技,20060522,10.5,10.02,10.6,9.98,24216596,SZ399001,深证成指,4357.252,4370.465,4418.536,4333.743,1049261857
766,SZ000021,G 深科技,20060523,9.97,10.07,10.09,9.65,14741554,SZ399001,深证成指,4326.514,4165.434,4326.514,4159.603,824394133
767,SZ000021,G 深科技,20060524,10.2,10.29,10.98,10,15326468,SZ399001,深证成指,4178.1,4141.324,4268.617,4032.892,1104250710
768,SZ000021,G 深科技,20060525,10.29,9.99,10.45,9.8,6073400,SZ399001,深证成指,4127.027,4135.484,4182.431,4066.48,627038322
769,SZ000021,G 深科技,20060526,10.01,10.22,10.3,9.98,5690438,SZ399001,深证成指,4129.211,4217.027,4222.277,4129.211,659179413
770,SZ000021,G 深科技,20060529,10.3,10.6,10.7,10.05,11250208,SZ399001,深证成指,4244.824,4327.894,4335.916,4218.828,852948285
771,SZ000021,G 深科技,20060530,10.58,10.42,10.6,10.28,6118540,SZ399001,深证成指,4348.153,4348.743,4368.363,4301.544,821599391
772,SZ000021,G 深科技,20060531,10.3,10,10.42,9.96,8359575,SZ399001,深证成指,4349.903,4292.095,4372.402,4264.99,864409629
773,SZ000021,G 深科技,20060601,10,10.21,10.29,10,6493362,SZ399001,深证成指,4272.354,4360.455,4361.004,4272.354,768018069
774,SZ000021,G 深科技,20060602,10.25,10.3,10.95,10,13951048,SZ399001,深证成指,4349.18,4261.021,4359.758,4236.207,943715739
775,SZ000021,G 深科技,20060605,10.3,10.51,10.85,10.28,8423244,SZ399001,深证成指,4246.386,4303.812,4303.812,4182.121,723189127
776,SZ000021,G 深科技,20060607,10.5,9.59,10.67,9.58,7889841,SZ399001,深证成指,4280.067,4095.324,4284.886,4091.843,759857400
777,SZ000021,G 深科技,20060608,9.5,9.33,9.56,8.85,7034531,SZ399001,深证成指,4057.73,4075.276,4109.359,3990.203,659848169
778,SZ000021,G 深科技,20060609,9.33,9.26,9.67,9.25,4861778,SZ399001,深证成指,4054.701,4010.537,4100.755,4005.884,584039474
779,SZ000021,G 深科技,20060612,9.3,9.47,9.53,9.26,2980567,SZ399001,深证成指,3962.939,4018.85,4056.216,3947.609,391596098
780,SZ000021,G 深科技,20060613,9.49,9.53,9.73,9.47,2926837,SZ399001,深证成指,3998.324,4004.844,4052.867,3969.831,539727328
781,SZ000021,G 深科技,20060614,9.55,9.36,9.61,9.15,2589621,SZ399001,深证成指,3976.658,3938.761,3976.658,3904.319,479673220
782,SZ000021,G 深科技,20060615,7.68,7.52,7.83,7.5,2555602,SZ399001,深证成指,3933.697,3944.602,4001.988,3930.687,343220270
783,SZ000021,G 深科技,20060616,7.55,7.62,7.68,7.47,3593009,SZ399001,深证成指,3965.614,4058.302,4058.302,3965.614,451936136
784,SZ000021,G 深科技,20060619,7.52,7.7,7.79,7.45,3513422,SZ399001,深证成指,4030.045,4106.085,4133.808,3994.593,496641440
785,SZ000021,G 深科技,20060620,7.68,7.79,7.83,7.57,4224095,SZ399001,深证成指,4102.932,4112.236,4141.698,4090.689,382761198
786,SZ000021,G 深科技,20060621,7.83,7.87,7.96,7.72,5471579,SZ399001,深证成指,4111.166,4081.292,4116.495,4046.449,483664751
787,SZ000021,G 深科技,20060622,7.92,7.76,7.96,7.73,4869426,SZ399001,深证成指,4086.228,4070.184,4104.253,4055.476,404634314
788,SZ000021,G 深科技,20060623,7.74,8.36,8.54,7.7,11024608,SZ399001,深证成指,4068.089,4111.693,4115.24,4049.846,411237001
789,SZ000021,G 深科技,20060626,8.36,8.67,8.76,8.33,9319501,SZ399001,深证成指,4120.096,4202.359,4203.885,4120.096,498711971
790,SZ000021,G 深科技,20060627,8.68,8.61,8.75,8.56,6853682,SZ399001,深证成指,4211.52,4206.44,4232.342,4178.414,451484869
791,SZ000021,G 深科技,20060628,8.57,8.67,8.9,8.53,7314318,SZ399001,深证成指,4198.883,4193.048,4221.675,4181.895,424103644
792,SZ000021,G 深科技,20060629,8.6,8.75,8.85,8.59,6153537,SZ399001,深证成指,4197.146,4301.444,4311.317,4197.146,746226961
793,SZ000021,G 深科技,20060630,8.98,8.76,9.11,8.7,5912277,SZ399001,深证成指,4322.413,4301.657,4341.629,4275.832,556584499
794,SZ000021,G 深科技,20060703,8.77,8.8,8.88,8.53,5122452,SZ399001,深证成指,4302.203,4398.378,4398.378,4302.203,576779860
795,SZ000021,G 深科技,20060704,8.79,8.7,8.85,8.51,5924482,SZ399001,深证成指,4400.526,4345.567,4403.93,4326.248,694732317
796,SZ000021,G 深科技,20060705,8.79,8.97,9.06,8.6,12186005,SZ399001,深证成指,4345.834,4291.263,4345.944,4259.174,519923197
797,SZ000021,G 深科技,20060706,8.97,9.01,9.18,8.92,10924857,SZ399001,深证成指,4287.7,4348.451,4356.837,4284.875,469088665
798,SZ000021,G 深科技,20060707,9.01,8.74,9.08,8.72,6379529,SZ399001,深证成指,4360.08,4322.847,4376.527,4311.792,521487979
799,SZ000021,G 深科技,20060710,8.69,8.74,8.84,8.55,5088050,SZ399001,深证成指,4322.387,4336.24,4340.68,4283.368,505155442
800,SZ000021,G 深科技,20060711,8.73,8.7,8.81,8.6,3096820,SZ399001,深证成指,4336.035,4323.492,4344.168,4295.978,510059369
801,SZ000021,G 深科技,20060712,8.65,8.83,9.07,8.64,6187028,SZ399001,深证成指,4324.011,4350.806,4391.59,4324.011,676895804
802,SZ000021,G 深科技,20060713,8.79,7.95,8.79,7.95,9173884,SZ399001,深证成指,4346.33,4149.058,4357.393,4130.64,812788677
803,SZ000021,G 深科技,20060714,7.8,8.05,8.09,7.72,4634564,SZ399001,深证成指,4115.051,4187.491,4226.501,4094.88,572414405
804,SZ000021,G 深科技,20060717,8.01,8.1,8.3,7.91,4171211,SZ399001,深证成指,4179.703,4229.104,4235.727,4164.845,369284039
805,SZ000021,G 深科技,20060718,8.11,8,8.19,7.9,4323508,SZ399001,深证成指,4220.679,4235.098,4240.087,4197.081,353605694
806,SZ000021,G 深科技,20060719,8.03,8,8.18,7.89,5057955,SZ399001,深证成指,4213.806,4109.663,4213.806,4092.91,387646645
807,SZ000021,G 深科技,20060720,8.01,8.05,8.1,7.88,3222421,SZ399001,深证成指,4101.959,4135.884,4149.323,4093.322,245816448
808,SZ000021,G 深科技,20060721,8.05,8.06,8.18,8.02,3484342,SZ399001,深证成指,4136.458,4178.98,4183.059,4133.732,272609858
809,SZ000021,G 深科技,20060724,7.85,7.98,7.99,7.81,3415924,SZ399001,深证成指,4130.76,4183.279,4190.139,4096.67,280096515
810,SZ000021,G 深科技,20060725,7.98,8.05,8.18,7.91,5578386,SZ399001,深证成指,4182.312,4221.838,4236.997,4182.312,295737614
811,SZ000021,G 深科技,20060726,8.23,8.4,8.68,8.23,14717523,SZ399001,深证成指,4229.453,4199.281,4240.477,4198.166,285591072
812,SZ000021,G 深科技,20060727,8.29,8.2,8.37,8.1,7311283,SZ399001,深证成指,4194.261,4129.913,4205.825,4108.268,326829443
813,SZ000021,G 深科技,20060728,8.16,8.07,8.25,7.9,3646153,SZ399001,深证成指,4130.398,4080.625,4151.215,4043.692,309874259
814,SZ000021,G 深科技,20060731,8.05,7.66,8.05,7.65,3672215,SZ399001,深证成指,4068.51,3946.902,4068.51,3936.749,368246196
815,SZ000021,G 深科技,20060801,7.62,7.61,7.83,7.53,3223194,SZ399001,深证成指,3941.491,3919.559,3969.92,3906.271,271582750
816,SZ000021,G 深科技,20060802,7.62,7.68,7.74,7.56,2173965,SZ399001,深证成指,3920.017,3892.397,3935.189,3838.718,268610720
817,SZ000021,G 深科技,20060803,7.68,7.6,7.78,7.58,1821636,SZ399001,深证成指,3891.749,3883.15,3908.748,3853.872,194763530
818,SZ000021,G 深科技,20060804,7.6,7.58,7.79,7.55,2049730,SZ399001,深证成指,3884.318,3820.481,3898.135,3811.525,228324750
819,SZ000021,G 深科技,20060808,7.52,7.64,7.65,7.44,2326712,SZ399001,深证成指,3784.126,3868.702,3868.702,3784.126,215829631
820,SZ000021,G 深科技,20060809,7.67,7.6,7.68,7.56,1087643,SZ399001,深证成指,3869.125,3852.727,3875.258,3840.439,181695393
821,SZ000021,G 深科技,20060810,7.6,7.85,7.87,7.55,3361212,SZ399001,深证成指,3851.011,3905.444,3905.678,3849.265,228731864
822,SZ000021,G 深科技,20060811,7.8,7.92,7.97,7.76,4068908,SZ399001,深证成指,3911.219,3909.66,3914.667,3875.721,210151641
823,SZ000021,G 深科技,20060814,8,7.71,8.01,7.65,2735913,SZ399001,深证成指,3901.7,3853.748,3927.914,3840.452,238871978
824,SZ000021,G 深科技,20060815,7.71,7.88,7.95,7.68,3174543,SZ399001,深证成指,3844.718,3912.22,3912.22,3836.145,257351986
825,SZ000021,G 深科技,20060816,7.92,8.05,8.07,7.88,3812862,SZ399001,深证成指,3919.145,3972.71,3972.71,3906.791,343354487
826,SZ000021,G 深科技,20060817,8.03,7.81,8.03,7.78,2046437,SZ399001,深证成指,3964.114,3939.593,3964.114,3913.666,201167492
827,SZ000021,G 深科技,20060818,7.83,7.82,7.91,7.77,1241511,SZ399001,深证成指,3928.438,3924.271,3964.761,3913.447,191155847
828,SZ000021,G 深科技,20060821,7.53,7.78,7.79,7.42,1805998,SZ399001,深证成指,3835.825,3932.168,3932.168,3807.399,204677229
829,SZ000021,G 深科技,20060822,7.78,7.8,7.9,7.71,1950239,SZ399001,深证成指,3924.74,3977.895,3988.188,3922.514,256516414
830,SZ000021,G 深科技,20060823,7.82,7.83,8,7.76,3173168,SZ399001,深证成指,3974.457,3975.723,4004.311,3966.105,257452078
831,SZ000021,G 深科技,20060824,7.8,7.7,7.8,7.63,3371675,SZ399001,深证成指,3966.089,3977.34,3986.385,3941.062,162821192
832,SZ000021,G 深科技,20060825,7.71,7.72,7.8,7.68,2835172,SZ399001,深证成指,3978.603,3997.545,4014.255,3973.976,269152001
833,SZ000021,G 深科技,20060828,7.75,7.98,8.03,7.75,5785417,SZ399001,深证成指,4001,4114.375,4116.159,4000.851,427913523
834,SZ000021,G 深科技,20060829,8,8.13,8.46,7.97,11776309,SZ399001,深证成指,4117.864,4140.149,4216.198,4117.864,476105330
835,SZ000021,G 深科技,20060830,8.08,8.08,8.15,7.97,4896574,SZ399001,深证成指,4127.337,4157.562,4161.543,4104.743,279613964
836,SZ000021,G 深科技,20060831,8.08,8.1,8.18,8.05,3943822,SZ399001,深证成指,4159.945,4178.839,4196.74,4155.718,351843583
837,SZ000021,G 深科技,20060901,8.05,7.86,8.15,7.84,4088632,SZ399001,深证成指,4183.537,4128.754,4185.743,4109.768,328623615
838,SZ000021,G 深科技,20060904,7.86,8.01,8.06,7.81,2734707,SZ399001,深证成指,4116.508,4181.452,4181.452,4114.574,264388397
839,SZ000021,G 深科技,20060905,8.01,8.06,8.1,7.93,3315863,SZ399001,深证成指,4185.684,4165.858,4195.497,4154.974,301898697
840,SZ000021,G 深科技,20060906,8.07,8.04,8.09,7.96,2422278,SZ399001,深证成指,4165.473,4171.184,4178.057,4128.265,394768809
841,SZ000021,G 深科技,20060907,8.04,7.79,8.04,7.78,3708573,SZ399001,深证成指,4172.723,4119.053,4172.723,4109.706,273515767
842,SZ000021,G 深科技,20060908,7.79,7.76,7.86,7.75,1580653,SZ399001,深证成指,4115.625,4111.033,4140.624,4101.329,186292419
843,SZ000021,G 深科技,20060911,7.78,7.77,7.84,7.64,2321594,SZ399001,深证成指,4105.518,4135.649,4135.649,4067.186,262264330
844,SZ000021,G 深科技,20060912,7.85,7.89,7.98,7.8,3067426,SZ399001,深证成指,4134.485,4153.27,4160.579,4127.137,321056701
845,SZ000021,G 深科技,20060913,7.89,7.73,7.92,7.72,2298205,SZ399001,深证成指,4151.585,4117.894,4175.954,4117.44,338830972
846,SZ000021,G 深科技,20060914,7.75,7.86,7.9,7.67,2775421,SZ399001,深证成指,4110.991,4102.277,4130.999,4069.134,259193884
847,SZ000021,G 深科技,20060915,7.86,7.99,8.06,7.82,5969621,SZ399001,深证成指,4100.357,4183.759,4183.759,4099.727,358427685
848,SZ000021,G 深科技,20060918,8.08,8.14,8.17,8.03,6018078,SZ399001,深证成指,4202.066,4238.28,4243.632,4187.796,420418097
849,SZ000021,G 深科技,20060919,8.13,8.03,8.16,8,3615064,SZ399001,深证成指,4249.005,4223.827,4264.472,4214.392,320670156
850,SZ000021,G 深科技,20060920,8.01,7.96,8.01,7.89,3019080,SZ399001,深证成指,4216.775,4247.756,4260.796,4188.56,289310284
851,SZ000021,G 深科技,20060921,8.01,8.06,8.33,8.01,6440413,SZ399001,深证成指,4250.688,4282.707,4306.728,4246.453,384062271
852,SZ000021,G 深科技,20060922,8.05,7.89,8.1,7.86,3313776,SZ399001,深证成指,4287.964,4269.932,4310.475,4253.914,368029846
853,SZ000021,G 深科技,20060925,7.84,8,8.12,7.83,3462844,SZ399001,深证成指,4263.744,4271.972,4320.576,4242.068,255786984
854,SZ000021,G 深科技,20060926,8,7.89,8.03,7.83,1874074,SZ399001,深证成指,4259.891,4210.644,4273.184,4189.128,248975644
855,SZ000021,G 深科技,20060927,7.9,7.92,7.94,7.8,1608003,SZ399001,深证成指,4205.068,4241.945,4241.945,4175.642,253879419
856,SZ000021,G 深科技,20060928,7.88,8.08,8.17,7.88,5178549,SZ399001,深证成指,4244.658,4288.371,4302.226,4235.278,255664613
857,SZ000021,G 深科技,20060929,8.08,8.16,8.22,8.06,6599431,SZ399001,深证成指,4291.983,4326.779,4344.615,4291.983,329156145
858,SZ000021,深科技Ａ,20061009,8.2,8.25,8.3,8.11,5450780,SZ399001,深证成指,4366.273,4407.731,4440.484,4357.976,472039699
859,SZ000021,深科技Ａ,20061010,8.25,8.35,8.4,8.12,7803547,SZ399001,深证成指,4416.211,4382.55,4429.647,4363.745,499278018
860,SZ000021,深科技Ａ,20061011,8.36,8.22,8.39,8.18,4100304,SZ399001,深证成指,4378.037,4375.587,4396.783,4346.578,402887919
861,SZ000021,深科技Ａ,20061012,8.22,8.17,8.3,8.15,5420477,SZ399001,深证成指,4376.286,4348.763,4379.12,4338.11,610994768
862,SZ000021,深科技Ａ,20061013,8.18,8.22,8.24,8.12,4119615,SZ399001,深证成指,4343.543,4380.551,4389.987,4336.487,437012282
863,SZ000021,深科技Ａ,20061016,8.22,8.15,8.24,8.07,4947420,SZ399001,深证成指,4380.578,4332.505,4391.737,4324.8,404521701
864,SZ000021,深科技Ａ,20061017,8.2,8.18,8.36,8.15,8158241,SZ399001,深证成指,4336.514,4343.669,4378.586,4315.969,423938153
865,SZ000021,深科技Ａ,20061018,8.11,8.18,8.21,8.1,2907870,SZ399001,深证成指,4341.338,4438.232,4438.232,4338.242,422737951
866,SZ000021,深科技Ａ,20061019,8.18,8.08,8.18,8.06,4525240,SZ399001,深证成指,4438.819,4438.157,4467.274,4424.499,332620612
867,SZ000021,深科技Ａ,20061020,8.06,8.08,8.14,8.04,2699756,SZ399001,深证成指,4443.426,4448.442,4468.265,4425.193,355170324
868,SZ000021,深科技Ａ,20061023,8.08,7.71,8.14,7.61,6034346,SZ399001,深证成指,4447.776,4356.391,4471.052,4326.413,385243050
869,SZ000021,深科技Ａ,20061024,7.71,7.85,7.87,7.71,3240735,SZ399001,深证成指,4360.943,4452.685,4454.641,4360.943,339541833
870,SZ000021,深科技Ａ,20061025,7.8,7.92,7.95,7.75,3057985,SZ399001,深证成指,4464.676,4515.363,4543.908,4462.731,460876661
871,SZ000021,深科技Ａ,20061026,7.9,7.79,7.9,7.73,1983866,SZ399001,深证成指,4522.099,4584.585,4589.376,4477.133,429287114
872,SZ000021,长城开发,20061027,7.91,7.73,7.98,7.71,2485339,SZ399001,深证成指,4582.314,4558.422,4633.667,4534.366,478009856
873,SZ000021,长城开发,20061030,7.66,7.67,7.73,7.51,3072686,SZ399001,深证成指,4545.013,4560.279,4586.861,4511.425,599066732
874,SZ000021,长城开发,20061031,7.68,7.71,7.73,7.6,1959266,SZ399001,深证成指,4562.566,4621.976,4626.849,4562.566,545980018
875,SZ000021,长城开发,20061101,7.72,7.75,7.79,7.6,2893465,SZ399001,深证成指,4630.357,4643.169,4645.253,4599.609,579315110
876,SZ000021,长城开发,20061102,7.76,7.82,7.89,7.66,2953902,SZ399001,深证成指,4646.058,4657.132,4657.132,4600.798,605056531
877,SZ000021,长城开发,20061103,7.82,7.81,7.9,7.75,3788068,SZ399001,深证成指,4656.84,4690.433,4737.571,4655.605,599439922
878,SZ000021,长城开发,20061106,7.75,7.73,7.9,7.67,2675700,SZ399001,深证成指,4655.017,4785.369,4785.369,4632.861,661295314
879,SZ000021,长城开发,20061107,7.7,7.69,7.79,7.56,3618397,SZ399001,深证成指,4804.515,4830.292,4830.676,4749.759,734140953
880,SZ000021,长城开发,20061108,7.67,7.72,7.91,7.62,3260031,SZ399001,深证成指,4825.056,4778.2,4825.056,4765.075,494458745
881,SZ000021,长城开发,20061109,7.72,7.86,7.92,7.68,3755231,SZ399001,深证成指,4756.322,4869.611,4881.804,4734.148,523157336
882,SZ000021,长城开发,20061110,7.86,7.62,7.89,7.59,3386531,SZ399001,深证成指,4877.53,4777.627,4900.579,4734.992,614573867
883,SZ000021,长城开发,20061113,7.6,7.25,7.75,7.18,4125060,SZ399001,深证成指,4740.288,4663.401,4799.42,4632.349,511947492
884,SZ000021,长城开发,20061114,7.28,7.35,7.38,7.14,2565718,SZ399001,深证成指,4659.639,4725.321,4725.321,4582.84,458330982
885,SZ000021,长城开发,20061115,7.3,7.38,7.42,7.25,2644767,SZ399001,深证成指,4722.452,4937.062,4937.062,4722.452,570911303
886,SZ000021,长城开发,20061116,7.39,7.21,7.45,7.2,3910489,SZ399001,深证成指,4952.155,4945.622,5048.925,4940.011,695381824
