序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
686,SH600026,G 中  海,20051230,5.76,5.5,5.79,5.48,70640801,SH000001,上证指数,1171.575,1161.057,1173.064,1158.966,20027934
687,SH600026,G 中  海,20060104,5.5,5.54,5.59,5.43,20803005,SH000001,上证指数,1163.878,1180.963,1181.004,1161.906,23258542
688,SH600026,G 中  海,20060105,5.56,5.62,5.65,5.55,21479706,SH000001,上证指数,1183.305,1197.269,1197.837,1180.451,29484479
689,SH600026,G 中  海,20060106,5.63,5.64,5.69,5.57,23333809,SH000001,上证指数,1198.811,1209.422,1215.536,1191.614,34342856
690,SH600026,G 中  海,20060109,5.64,5.68,5.72,5.59,18731320,SH000001,上证指数,1210.32,1215.668,1217.314,1205.248,28706657
691,SH600026,G 中  海,20060110,5.7,5.83,5.87,5.7,34232302,SH000001,上证指数,1215.848,1220.618,1220.756,1203.651,26794547
692,SH600026,G 中  海,20060111,5.82,5.69,5.82,5.68,23202157,SH000001,上证指数,1219.811,1211.053,1223.559,1204.041,30631464
693,SH600026,G 中  海,20060112,5.68,5.74,5.75,5.63,11617951,SH000001,上证指数,1208.766,1226.704,1227.302,1205.283,27018916
694,SH600026,G 中  海,20060113,5.75,5.68,5.79,5.65,12879219,SH000001,上证指数,1228.157,1221.459,1231.223,1214.881,27708578
695,SH600026,G 中  海,20060116,5.67,5.51,5.68,5.5,15864307,SH000001,上证指数,1221.11,1202.869,1221.386,1202.587,25274318
696,SH600026,G 中  海,20060117,5.5,5.51,5.57,5.47,8338274,SH000001,上证指数,1200.255,1208.438,1209.024,1198.839,19726462
697,SH600026,G 中  海,20060118,5.51,5.61,5.63,5.5,11747854,SH000001,上证指数,1207.525,1233.35,1234.529,1206.359,26667854
698,SH600026,G 中  海,20060119,5.62,5.6,5.66,5.52,15220081,SH000001,上证指数,1235.083,1251.576,1251.957,1230.85,33617749
699,SH600026,G 中  海,20060120,5.61,5.71,5.76,5.61,25158816,SH000001,上证指数,1251.409,1255.308,1258.698,1247.205,33203923
700,SH600026,G 中  海,20060123,5.71,5.74,5.75,5.65,13173249,SH000001,上证指数,1254.777,1255.774,1257.347,1244.274,29028660
701,SH600026,G 中  海,20060124,5.74,5.66,5.75,5.64,21477468,SH000001,上证指数,1256.005,1252.062,1262.087,1247.007,29671421
702,SH600026,G 中  海,20060125,5.66,5.64,5.69,5.55,12174718,SH000001,上证指数,1251.269,1258.046,1260.174,1245.916,26558660
703,SH600026,G 中  海,20060206,5.66,5.83,5.86,5.66,28516236,SH000001,上证指数,1263.003,1287.626,1287.665,1263.003,29177507
704,SH600026,G 中  海,20060207,5.85,5.79,5.92,5.74,22820869,SH000001,上证指数,1289.453,1282.096,1297.404,1270.404,38404741
705,SH600026,G 中  海,20060208,5.8,6,6,5.75,33713356,SH000001,上证指数,1282.121,1290.055,1291.737,1276.02,32857299
706,SH600026,G 中  海,20060209,6.02,5.91,6.05,5.88,24050514,SH000001,上证指数,1288.966,1269.454,1288.966,1266.811,29079091
707,SH600026,G 中  海,20060210,5.9,5.98,5.98,5.85,22964654,SH000001,上证指数,1269.536,1282.656,1284.096,1266.225,26314211
708,SH600026,G 中  海,20060213,6.02,6.19,6.27,6.02,45957741,SH000001,上证指数,1283.776,1279.64,1284.951,1267.561,26131772
709,SH600026,G 中  海,20060214,6.19,6.19,6.23,6.14,16949641,SH000001,上证指数,1279.627,1286.327,1286.421,1275.85,22541704
710,SH600026,G 中  海,20060215,6.2,6.11,6.22,6.08,22259944,SH000001,上证指数,1289.138,1299.166,1300.995,1288.637,30147904
711,SH600026,G 中  海,20060216,6.11,5.82,6.11,5.81,25760047,SH000001,上证指数,1298.497,1270.633,1298.497,1268.564,32352607
712,SH600026,G 中  海,20060217,5.8,5.8,5.92,5.71,15851436,SH000001,上证指数,1269.4,1267.408,1280.041,1265.141,25903067
713,SH600026,G 中  海,20060220,5.78,5.74,5.85,5.71,12299001,SH000001,上证指数,1268.107,1267.542,1279.423,1265.38,21542797
714,SH600026,G 中  海,20060221,5.72,5.84,5.85,5.63,15591277,SH000001,上证指数,1266.645,1288.419,1288.546,1256.808,26659021
715,SH600026,G 中  海,20060222,5.84,5.86,5.96,5.8,19303007,SH000001,上证指数,1288.853,1284.226,1297.939,1282.91,28517841
716,SH600026,G 中  海,20060223,5.9,5.93,5.95,5.83,17297112,SH000001,上证指数,1284.13,1288.847,1289.943,1273.942,22875047
717,SH600026,G 中  海,20060224,5.93,5.96,5.98,5.88,11410885,SH000001,上证指数,1289.434,1296.866,1297.343,1286.962,23578148
718,SH600026,G 中  海,20060227,5.96,5.87,5.99,5.84,16668694,SH000001,上证指数,1297.687,1297.186,1304.613,1293.467,26819785
719,SH600026,G 中  海,20060228,5.87,5.87,5.91,5.77,12233632,SH000001,上证指数,1294.807,1299.03,1299.473,1277.741,23647422
720,SH600026,G 中  海,20060301,5.87,5.89,5.9,5.81,12427322,SH000001,上证指数,1299.154,1306.586,1308.196,1297.763,23640674
721,SH600026,G 中  海,20060302,5.89,5.88,5.92,5.79,17440370,SH000001,上证指数,1306.585,1285.666,1307.639,1281.571,28445729
722,SH600026,G 中  海,20060303,5.87,5.88,5.89,5.75,13047492,SH000001,上证指数,1284.606,1293.297,1295.411,1275.624,24925458
723,SH600026,G 中  海,20060306,5.92,5.99,6.08,5.92,38322645,SH000001,上证指数,1292.747,1288.955,1296.847,1286.644,20329582
724,SH600026,G 中  海,20060307,5.96,5.74,5.98,5.71,15912184,SH000001,上证指数,1288.255,1259.916,1288.255,1257.54,22653395
725,SH600026,G 中  海,20060308,5.71,5.69,5.73,5.63,9575621,SH000001,上证指数,1256.685,1250.384,1258.239,1238.156,19841574
726,SH600026,G 中  海,20060309,5.69,5.67,5.74,5.65,5334338,SH000001,上证指数,1247.462,1245.166,1253.758,1242.681,15385934
727,SH600026,G 中  海,20060310,5.68,5.75,5.8,5.66,6503320,SH000001,上证指数,1245.188,1245.653,1253.911,1240.751,14095626
728,SH600026,G 中  海,20060313,5.75,5.78,5.8,5.71,5383492,SH000001,上证指数,1245.3,1259.674,1260.071,1245.3,13775153
729,SH600026,G 中  海,20060314,5.76,5.71,5.8,5.67,4848775,SH000001,上证指数,1260.422,1259.044,1262.752,1250.277,14875712
730,SH600026,G 中  海,20060315,5.7,5.75,5.78,5.66,6796107,SH000001,上证指数,1259.231,1274.812,1275.515,1258.146,18451269
731,SH600026,G 中  海,20060316,5.75,5.71,5.79,5.68,6185283,SH000001,上证指数,1274.615,1274.19,1277.194,1270.831,18322699
732,SH600026,G 中  海,20060317,5.71,5.71,5.74,5.68,4796728,SH000001,上证指数,1273.01,1269.462,1276.628,1265.606,18754804
733,SH600026,G 中  海,20060320,5.7,5.78,5.78,5.69,5542214,SH000001,上证指数,1269.581,1288.418,1288.971,1264.41,20297174
734,SH600026,G 中  海,20060321,5.78,5.81,5.87,5.75,10626976,SH000001,上证指数,1288.555,1290.395,1297.608,1285.431,24345687
735,SH600026,G 中  海,20060322,5.81,5.81,5.82,5.73,9651796,SH000001,上证指数,1289.461,1296.706,1296.912,1281.128,22330090
736,SH600026,G 中  海,20060323,5.81,5.89,6.02,5.8,22039147,SH000001,上证指数,1296.194,1302.457,1302.791,1289.525,25465408
737,SH600026,G 中  海,20060324,5.89,5.83,5.91,5.78,11054680,SH000001,上证指数,1302.141,1294.704,1308.057,1293.296,24423936
738,SH600026,G 中  海,20060327,5.8,5.87,5.88,5.72,9030339,SH000001,上证指数,1296.066,1295.915,1296.593,1283.682,20613246
739,SH600026,G 中  海,20060328,5.86,5.94,5.95,5.8,14194934,SH000001,上证指数,1295.76,1298.791,1302.648,1293,25011826
740,SH600026,G 中  海,20060329,5.98,5.93,6,5.9,20457195,SH000001,上证指数,1299.383,1305.567,1313.125,1296.59,34152236
741,SH600026,G 中  海,20060330,5.93,5.8,5.95,5.79,12920073,SH000001,上证指数,1305.843,1294.718,1308.496,1293.829,26038827
742,SH600026,G 中  海,20060331,5.78,5.83,5.87,5.77,9363342,SH000001,上证指数,1291.518,1298.295,1298.751,1285.735,26636858
743,SH600026,G 中  海,20060403,5.85,5.88,5.89,5.76,15004769,SH000001,上证指数,1298.684,1319.471,1319.485,1298.684,32804669
744,SH600026,G 中  海,20060404,5.89,6.03,6.06,5.89,32454788,SH000001,上证指数,1319.837,1329.798,1330.105,1315.331,37134050
745,SH600026,G 中  海,20060405,6.05,6.18,6.2,5.96,36627001,SH000001,上证指数,1330.561,1340.162,1341.504,1326.533,37763198
746,SH600026,G 中  海,20060406,6.2,6.15,6.27,6.14,40360664,SH000001,上证指数,1341.736,1339.737,1348.52,1336.138,41715075
747,SH600026,G 中  海,20060407,6.15,6.12,6.19,6.04,24326612,SH000001,上证指数,1340.646,1342.965,1345.291,1330.513,40666055
748,SH600026,G 中  海,20060410,6.13,6.19,6.22,6.11,18657288,SH000001,上证指数,1344.239,1359.081,1359.408,1339.523,41415428
749,SH600026,G 中  海,20060411,6.2,6.23,6.35,6.18,23484371,SH000001,上证指数,1360.978,1362.229,1366.523,1350.323,43870408
750,SH600026,G 中  海,20060412,6.2,6.13,6.23,6.11,14316986,SH000001,上证指数,1361.741,1360.132,1364.691,1355.655,37129072
751,SH600026,G 中  海,20060413,6.12,5.92,6.16,5.91,17079637,SH000001,上证指数,1359.278,1332.33,1364.316,1331.682,41299055
752,SH600026,G 中  海,20060414,5.92,6.04,6.06,5.88,12149861,SH000001,上证指数,1330.095,1359.538,1360.094,1328.435,37871219
753,SH600026,G 中  海,20060417,6.02,6.2,6.32,5.95,27443780,SH000001,上证指数,1360.644,1378.614,1383.654,1353.396,42219761
754,SH600026,G 中  海,20060418,6.19,6.14,6.26,6.12,14120391,SH000001,上证指数,1379.813,1385.114,1391.378,1370.153,36785181
755,SH600026,G 中  海,20060419,6.16,6.32,6.32,6.15,33281426,SH000001,上证指数,1389.134,1396.702,1399.547,1378.796,40578163
756,SH600026,G 中  海,20060420,6.32,6.18,6.33,6.13,17502916,SH000001,上证指数,1398.098,1385.9,1404.192,1376.961,43303288
757,SH600026,G 中  海,20060421,6.17,6.16,6.22,6.07,17711594,SH000001,上证指数,1385.923,1416.793,1419.891,1383.45,45569103
758,SH600026,G 中  海,20060424,6.16,6.11,6.25,6.07,20919484,SH000001,上证指数,1423.409,1409.786,1429.056,1402.269,52015803
759,SH600026,G 中  海,20060425,6.09,5.97,6.09,5.9,20549337,SH000001,上证指数,1405.898,1399.767,1409.274,1386.126,43248836
760,SH600026,G 中  海,20060426,5.94,6.1,6.13,5.91,20361256,SH000001,上证指数,1399.068,1417.477,1426.626,1397.349,48410649
761,SH600026,G 中  海,20060427,6.17,6.09,6.26,6.07,19512503,SH000001,上证指数,1418.903,1416.732,1424.465,1407.141,37608444
762,SH600026,G 中  海,20060428,6,6.03,6.1,5.93,14980531,SH000001,上证指数,1403.523,1440.223,1444.714,1389.346,44562043
763,SH600026,G 中  海,20060508,6.03,6.24,6.29,6.03,24325533,SH000001,上证指数,1446.992,1497.104,1497.202,1446.992,51620655
764,SH600026,G 中  海,20060509,6.25,6.71,6.86,6.18,57993841,SH000001,上证指数,1503.239,1531.161,1532.754,1497.994,64683904
765,SH600026,G 中  海,20060510,6.7,6.75,7.03,6.52,48019407,SH000001,上证指数,1537.561,1545.687,1554.034,1518.335,62717096
766,SH600026,G 中  海,20060511,6.72,6.5,6.94,6.48,37251909,SH000001,上证指数,1547.556,1537.377,1583.761,1536.292,73218335
767,SH600026,G 中  海,20060512,6.45,6.72,6.8,6.4,33223653,SH000001,上证指数,1532.878,1602.832,1603.211,1531.233,68393752
768,SH600026,G 中  海,20060515,6.75,6.9,6.93,6.61,44464727,SH000001,上证指数,1616.259,1664.088,1664.938,1606.57,87725270
769,SH600026,G 中  海,20060516,6.91,6.55,6.94,6.5,39550249,SH000001,上证指数,1658.692,1613.251,1678.599,1604.784,88275040
770,SH600026,G 中  海,20060517,6.55,6.85,6.89,6.48,35922110,SH000001,上证指数,1613.23,1625.146,1640.695,1592.185,70980534
771,SH600026,G 中  海,20060518,6.85,7.06,7.12,6.7,50095567,SH000001,上证指数,1611.657,1617.281,1630.073,1582.962,60585107
772,SH600026,G 中  海,20060519,7.06,7.1,7.17,6.96,34373068,SH000001,上证指数,1620.213,1659.545,1664.614,1610.04,77086291
773,SH600026,G 中  海,20060522,7.1,7.2,7.39,6.99,33220972,SH000001,上证指数,1656.754,1657.689,1674.221,1646.683,77258873
774,SH600026,G 中  海,20060523,7.15,6.7,7.15,6.66,32200747,SH000001,上证指数,1647.962,1604.552,1648.528,1597.102,69900145
775,SH600026,G 中  海,20060524,6.7,6.52,6.88,6.38,25757906,SH000001,上证指数,1609.742,1590.924,1634.59,1562.387,57270432
776,SH600026,G 中  海,20060525,6.5,6.55,6.62,6.38,13702035,SH000001,上证指数,1585.466,1591.425,1598.559,1563.863,41049372
777,SH600026,G 中  海,20060529,6.68,6.74,6.76,6.55,17069431,SH000001,上证指数,1622.108,1648.538,1648.838,1609.005,51715168
778,SH600026,G 中  海,20060530,6.79,6.72,6.81,6.66,15922468,SH000001,上证指数,1654.98,1657.288,1663.929,1634.9,53087733
779,SH600026,G 中  海,20060531,6.72,6.55,6.72,6.5,19658976,SH000001,上证指数,1656.284,1641.3,1667.233,1628.679,57015979
780,SH600026,G 中  海,20060601,6.53,6.69,6.74,6.5,19467127,SH000001,上证指数,1639.673,1684.195,1684.709,1635.746,67843864
781,SH600026,G 中  海,20060602,6.71,6.83,6.88,6.69,28510494,SH000001,上证指数,1688.782,1669.399,1695.58,1659.14,78144691
782,SH600026,G 中  海,20060605,6.83,6.91,6.92,6.75,19708511,SH000001,上证指数,1669.236,1684.624,1685.292,1639.68,67297771
783,SH600026,G 中  海,20060606,6.91,6.92,7.09,6.85,21511762,SH000001,上证指数,1681.22,1679.126,1692.825,1672.814,58422960
784,SH600026,G 中  海,20060607,6.92,6.46,7,6.45,21950838,SH000001,上证指数,1678.238,1589.545,1678.238,1588.971,65085316
785,SH600026,G 中  海,20060608,6.44,6.61,6.64,6.39,15518389,SH000001,上证指数,1576.435,1591.49,1596.122,1540.934,54576873
786,SH600026,G 中  海,20060609,6.61,6.58,6.75,6.53,14620225,SH000001,上证指数,1583.956,1551.384,1594.438,1550.202,47003917
787,SH600026,XDG 中海,20060612,6.25,6.15,6.28,6.1,6649476,SH000001,上证指数,1540.216,1552.798,1566.447,1529.503,31496274
788,SH600026,G 中  海,20060613,6.15,6.01,6.22,5.96,8294756,SH000001,上证指数,1552.098,1548.495,1570.1,1532.059,32450683
789,SH600026,G 中  海,20060614,5.99,5.88,6,5.78,10301448,SH000001,上证指数,1540.635,1531.327,1540.635,1512.521,32438103
790,SH600026,G 中  海,20060615,5.88,6.07,6.08,5.84,11137535,SH000001,上证指数,1531.247,1533.98,1551.3,1528.23,28473398
791,SH600026,G 中  海,20060616,6.06,6.34,6.35,6.06,14116204,SH000001,上证指数,1540.187,1574.467,1574.475,1540.187,33572612
792,SH600026,G 中  海,20060619,6.39,6.48,6.57,6.3,26869949,SH000001,上证指数,1559.985,1586.286,1591.85,1544.931,35562047
793,SH600026,G 中  海,20060620,6.48,6.42,6.5,6.34,10215709,SH000001,上证指数,1583.871,1592.332,1592.832,1572.582,35537111
794,SH600026,G 中  海,20060621,6.41,6.39,6.49,6.33,8241371,SH000001,上证指数,1590.607,1598.116,1617.714,1570.083,39705880
795,SH600026,G 中  海,20060622,6.39,6.32,6.47,6.32,8079446,SH000001,上证指数,1593.097,1596.066,1605.252,1587.799,32465888
796,SH600026,G 中  海,20060623,6.3,6.3,6.36,6.21,6441852,SH000001,上证指数,1594.495,1605.711,1608.108,1582.019,35026778
797,SH600026,G 中  海,20060626,6.3,6.41,6.47,6.3,7811520,SH000001,上证指数,1607.786,1633.449,1635.803,1607.786,39499250
798,SH600026,G 中  海,20060627,6.42,6.34,6.47,6.25,10392347,SH000001,上证指数,1636.703,1639.551,1642.571,1627.592,36451784
799,SH600026,G 中  海,20060628,6.34,6.23,6.34,6.22,8178624,SH000001,上证指数,1638.23,1639.286,1642.354,1627.068,33220601
800,SH600026,G 中  海,20060629,6.25,6.35,6.37,6.25,17052193,SH000001,上证指数,1641.928,1671.618,1672.101,1641.928,51799028
801,SH600026,G 中  海,20060630,6.38,6.38,6.41,6.33,12966689,SH000001,上证指数,1679.724,1672.211,1690.953,1662.28,49837076
802,SH600026,G 中  海,20060703,6.39,6.48,6.5,6.39,17496951,SH000001,上证指数,1677.311,1697.282,1697.83,1670.016,48636592
803,SH600026,G 中  海,20060704,6.5,6.43,6.54,6.38,17665718,SH000001,上证指数,1700.323,1681.547,1702.658,1670.13,54316492
804,SH600026,G 中  海,20060705,6.5,6.58,6.67,6.42,29927253,SH000001,上证指数,1755.222,1718.555,1757.472,1703.585,60720806
805,SH600026,G 中  海,20060706,6.59,6.66,6.68,6.5,20297885,SH000001,上证指数,1715.279,1741.47,1742.204,1711.651,50062669
806,SH600026,G 中  海,20060707,6.66,6.5,6.7,6.49,15803083,SH000001,上证指数,1746.521,1730.19,1750.028,1724.675,49430127
807,SH600026,G 中  海,20060710,6.5,6.48,6.52,6.38,9566418,SH000001,上证指数,1730.698,1734.329,1737.031,1715.828,39049526
808,SH600026,G 中  海,20060711,6.47,6.5,6.53,6.4,7431808,SH000001,上证指数,1736.986,1745.806,1746.724,1725.231,40085450
809,SH600026,G 中  海,20060712,6.5,6.4,6.52,6.39,11387294,SH000001,上证指数,1745.878,1740,1753.275,1737.999,48785891
810,SH600026,G 中  海,20060713,6.4,6.01,6.4,6,20490621,SH000001,上证指数,1736.207,1655.773,1737.595,1654.486,67471589
811,SH600026,G 中  海,20060714,5.97,6.04,6.09,5.91,11108966,SH000001,上证指数,1641.138,1665.208,1676.754,1633.898,41587804
812,SH600026,G 中  海,20060717,6.02,6.09,6.09,5.96,8388883,SH000001,上证指数,1662.047,1682.887,1684.344,1653.603,32203933
813,SH600026,G 中  海,20060718,6.08,6.05,6.08,5.99,6838987,SH000001,上证指数,1682.36,1684.252,1684.672,1666.311,31405354
814,SH600026,G 中  海,20060719,6.09,6.05,6.09,5.9,8154781,SH000001,上证指数,1681.771,1645.16,1681.771,1637.486,35059830
815,SH600026,G 中  海,20060720,6.05,6.17,6.18,6.03,10623299,SH000001,上证指数,1642.624,1655.122,1658.054,1636.259,28661197
816,SH600026,G 中  海,20060721,6.2,6.26,6.3,6.18,9332576,SH000001,上证指数,1653.811,1665.328,1669.288,1653.507,29960489
817,SH600026,G 中  海,20060724,6.19,6.31,6.38,6.05,11007934,SH000001,上证指数,1648.749,1665.944,1667.617,1632.687,31184008
818,SH600026,G 中  海,20060725,6.32,6.49,6.55,6.3,18883050,SH000001,上证指数,1668.138,1685.461,1690.613,1668.138,34237801
819,SH600026,G 中  海,20060726,6.49,6.41,6.52,6.37,8844373,SH000001,上证指数,1688.538,1686.654,1691.429,1675.662,31167231
820,SH600026,G 中  海,20060727,6.39,6.39,6.5,6.37,13323697,SH000001,上证指数,1685.347,1675.168,1701.611,1665.386,36201831
821,SH600026,G 中  海,20060728,6.4,6.45,6.53,6.34,18445085,SH000001,上证指数,1674.43,1662.031,1678.527,1646.346,33268968
822,SH600026,G 中  海,20060731,6.41,6.33,6.49,6.27,11304570,SH000001,上证指数,1659.535,1612.733,1659.535,1611.163,33654486
823,SH600026,G 中  海,20060801,6.31,6.36,6.46,6.3,10142842,SH000001,上证指数,1619.635,1600.614,1625.044,1596.658,32310660
824,SH600026,G 中  海,20060802,6.36,6.56,6.6,6.36,26949939,SH000001,上证指数,1598.758,1600.872,1608.777,1577.902,27865763
825,SH600026,G 中  海,20060803,6.56,6.53,6.72,6.5,16119006,SH000001,上证指数,1599.746,1601.058,1609.425,1587.119,20822293
826,SH600026,G 中  海,20060804,6.6,6.56,6.65,6.47,15604931,SH000001,上证指数,1601.608,1570.15,1612.1,1567.251,25867054
827,SH600026,G 中  海,20060807,6.55,6.7,6.82,6.48,26676640,SH000001,上证指数,1561.801,1547.436,1570.054,1541.413,24099206
828,SH600026,G 中  海,20060808,6.71,6.9,6.92,6.71,25474696,SH000001,上证指数,1547.905,1580.577,1581.753,1547.905,23382998
829,SH600026,G 中  海,20060809,6.9,6.86,6.97,6.84,20937785,SH000001,上证指数,1581.803,1578.566,1585.173,1571.709,21636036
830,SH600026,G 中  海,20060810,6.85,6.9,6.92,6.71,16257271,SH000001,上证指数,1578.354,1606.065,1606.943,1577.86,26323136
831,SH600026,G 中  海,20060811,6.9,6.73,6.93,6.65,11400430,SH000001,上证指数,1605.597,1605.926,1610.763,1596.217,23451467
832,SH600026,G 中  海,20060814,6.68,6.6,6.82,6.53,10036550,SH000001,上证指数,1605.202,1570.738,1611.661,1566.722,25655050
833,SH600026,G 中  海,20060815,6.56,6.65,6.67,6.49,7207810,SH000001,上证指数,1568.267,1595.657,1596.653,1564.398,20259214
834,SH600026,G 中  海,20060816,6.64,6.82,6.85,6.61,11160643,SH000001,上证指数,1596.056,1616.41,1616.453,1591.857,28563998
835,SH600026,G 中  海,20060817,6.8,6.97,7.05,6.66,20735914,SH000001,上证指数,1612.412,1603.332,1612.412,1592.846,23391904
836,SH600026,G 中  海,20060818,6.95,6.84,7.05,6.8,15975401,SH000001,上证指数,1601.567,1598.018,1614.365,1596.562,23974248
837,SH600026,G 中  海,20060821,6.66,7.2,7.24,6.6,28947762,SH000001,上证指数,1565.457,1601.15,1602.13,1558.1,23374318
838,SH600026,G 中  海,20060822,7.22,7.15,7.26,7.11,14117321,SH000001,上证指数,1601.523,1613.355,1619.074,1598.776,26701211
839,SH600026,G 中  海,20060823,7.06,6.99,7.14,6.96,22365837,SH000001,上证指数,1614.393,1612.396,1621.399,1608.741,27212907
840,SH600026,G 中  海,20060824,6.98,7.13,7.17,6.95,12770960,SH000001,上证指数,1612.699,1623.017,1623.169,1601.887,25061297
841,SH600026,G 中  海,20060825,7.15,7.03,7.2,7.02,11510699,SH000001,上证指数,1622.481,1623.034,1630.047,1619.735,27821614
842,SH600026,G 中  海,20060828,7.06,7.24,7.25,7.01,18732170,SH000001,上证指数,1627.123,1650.438,1651.289,1624.281,39341243
843,SH600026,G 中  海,20060829,7.24,7.13,7.26,7.1,14227213,SH000001,上证指数,1652.672,1651.024,1667.53,1649.593,48050411
844,SH600026,G 中  海,20060830,7.14,7.17,7.34,7.14,11830791,SH000001,上证指数,1648.348,1655.195,1656.232,1640.281,31442858
845,SH600026,G 中  海,20060831,7.2,7.05,7.22,6.99,14287454,SH000001,上证指数,1655.903,1658.638,1661.473,1649.997,35135016
846,SH600026,G 中  海,20060901,7.06,6.85,7.1,6.84,16182812,SH000001,上证指数,1658.66,1636.691,1660.518,1634.026,35954575
847,SH600026,G 中  海,20060904,6.85,6.99,7.02,6.83,6540473,SH000001,上证指数,1635.332,1657.52,1657.691,1635.122,33093426
848,SH600026,G 中  海,20060905,7,6.92,7.03,6.89,8331770,SH000001,上证指数,1659.737,1664.078,1669.901,1657.047,40533493
849,SH600026,G 中  海,20060906,6.92,6.98,7.03,6.91,6028753,SH000001,上证指数,1665.13,1672.121,1672.26,1656.863,33579623
850,SH600026,G 中  海,20060907,6.99,6.82,7.02,6.78,9884376,SH000001,上证指数,1683.782,1661.19,1683.89,1655.408,31522754
851,SH600026,G 中  海,20060908,6.8,6.93,6.96,6.8,7443990,SH000001,上证指数,1659.702,1667.984,1671.308,1658.673,26552028
852,SH600026,G 中  海,20060911,6.94,7.08,7.1,6.86,9073321,SH000001,上证指数,1668.161,1674.966,1675.094,1653.01,30590529
853,SH600026,G 中  海,20060912,7.05,7.17,7.29,7.05,22080767,SH000001,上证指数,1675.198,1695.862,1699.585,1673.441,37390453
854,SH600026,G 中  海,20060913,7.17,7.19,7.24,7.07,12874481,SH000001,上证指数,1695.351,1689.389,1713.989,1687.049,43045691
855,SH600026,G 中  海,20060914,7.17,7.25,7.27,7.13,12838529,SH000001,上证指数,1689.631,1689.692,1696.622,1672.884,33888258
856,SH600026,G 中  海,20060915,7.22,7.87,7.98,7.21,57054110,SH000001,上证指数,1689.605,1721.045,1722.66,1689.51,47032307
857,SH600026,G 中  海,20060918,7.85,7.99,8.07,7.74,24164884,SH000001,上证指数,1727.915,1732.987,1733.413,1719.16,44840062
858,SH600026,G 中  海,20060919,7.99,7.87,8.05,7.8,15894515,SH000001,上证指数,1735.301,1735.241,1743.021,1728.289,43455330
859,SH600026,G 中  海,20060920,7.85,7.81,7.89,7.67,16158344,SH000001,上证指数,1733.637,1732.453,1737.734,1720.835,38836571
860,SH600026,G 中  海,20060921,7.81,8.27,8.45,7.8,24600759,SH000001,上证指数,1731.585,1740.901,1743.63,1731.222,39533146
861,SH600026,G 中  海,20060922,8.27,8.15,8.3,8.02,10307642,SH000001,上证指数,1744.605,1725.361,1746.615,1724.104,44777828
862,SH600026,G 中  海,20060925,8.13,8,8.29,7.9,9264632,SH000001,上证指数,1722.744,1722.366,1732.279,1709.771,40168093
863,SH600026,G 中  海,20060926,8,8.06,8.08,7.84,8317161,SH000001,上证指数,1720.781,1712.637,1721.584,1704.774,33134530
864,SH600026,G 中  海,20060927,8.05,7.91,8.05,7.7,8575675,SH000001,上证指数,1711.514,1725.039,1725.501,1709.766,29247158
865,SH600026,G 中  海,20060928,7.9,7.95,8.04,7.81,6082438,SH000001,上证指数,1725.515,1736.963,1740.787,1722.219,33979858
866,SH600026,G 中  海,20060929,7.95,7.99,8.14,7.78,9717209,SH000001,上证指数,1740.059,1752.424,1755.691,1740.059,41236285
867,SH600026,中海发展,20061009,8.15,8.26,8.37,8.06,14535889,SH000001,上证指数,1768.144,1785.385,1786.11,1763.111,52935143
868,SH600026,中海发展,20061010,8.25,8.06,8.28,8.05,8883859,SH000001,上证指数,1784.22,1784.862,1793.141,1771.856,55136493
869,SH600026,中海发展,20061011,8.1,7.86,8.15,7.75,14325504,SH000001,上证指数,1784.518,1790.104,1792.761,1771.016,49283882
870,SH600026,中海发展,20061012,7.9,7.82,7.97,7.78,10858182,SH000001,上证指数,1790.631,1778.181,1792.239,1774.142,53169046
871,SH600026,中海发展,20061013,7.83,7.8,7.92,7.77,10013635,SH000001,上证指数,1776.511,1784.656,1792.868,1773.233,42539842
872,SH600026,中海发展,20061016,7.8,7.63,7.85,7.55,11280514,SH000001,上证指数,1787.7,1771.299,1789.175,1766.308,46766160
873,SH600026,中海发展,20061017,7.61,7.56,7.72,7.52,11002689,SH000001,上证指数,1768.628,1763.901,1777.598,1758.311,39262344
874,SH600026,中海发展,20061018,7.57,7.76,7.77,7.57,8957376,SH000001,上证指数,1762.404,1787.185,1787.743,1760.883,36810563
875,SH600026,中海发展,20061019,7.76,7.75,7.87,7.64,10062258,SH000001,上证指数,1788.582,1792.253,1799.294,1784.345,41490607
876,SH600026,中海发展,20061020,7.85,7.8,7.87,7.68,11448614,SH000001,上证指数,1792.6,1790.364,1801.334,1786.344,41461599
877,SH600026,中海发展,20061023,7.86,7.81,7.89,7.6,15440335,SH000001,上证指数,1789.645,1759.394,1797.427,1753.494,44441085
878,SH600026,中海发展,20061024,7.8,8.06,8.18,7.78,24820414,SH000001,上证指数,1756.457,1805.181,1805.273,1756.457,39911206
879,SH600026,中海发展,20061025,8.1,8.39,8.47,8.07,30653015,SH000001,上证指数,1807.03,1806.646,1825.609,1789.905,44512259
880,SH600026,中海发展,20061026,8.37,8.19,8.38,8.17,12572729,SH000001,上证指数,1804.893,1810.646,1816.762,1791.947,48737082
881,SH600026,中海发展,20061027,8.19,8.14,8.37,8.06,12270055,SH000001,上证指数,1836.214,1807.175,1842.73,1803.215,73748923
