序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
21,SZ300046,台基股份,20100224,40.08,41.98,41.99,40.08,917747,SZ399001,深证成指,11994.949,12282.093,12282.093,11936.952,553684558
22,SZ300046,台基股份,20100225,42.32,42.96,43.39,42.22,1247767,SZ399001,深证成指,12324.943,12494.269,12495.986,12324.943,777942532
23,SZ300046,台基股份,20100226,42.79,42.52,43.2,42.36,668757,SZ399001,深证成指,12472.995,12436.655,12527.016,12417.242,644927423
24,SZ300046,台基股份,20100301,42.6,43.08,43.55,42.6,760458,SZ399001,深证成指,12480.811,12588.26,12599.274,12454.032,757903120
25,SZ300046,台基股份,20100302,43.23,42.95,43.58,42.77,606655,SZ399001,深证成指,12595.321,12548.91,12690.483,12517.275,787176876
26,SZ300046,台基股份,20100303,42.88,42.32,43.18,42.12,731773,SZ399001,深证成指,12544.024,12612.693,12612.693,12444.197,658291553
27,SZ300046,台基股份,20100304,42.37,40.86,42.82,40.71,734463,SZ399001,深证成指,12647.988,12312.889,12720.357,12292.278,811681649
28,SZ300046,台基股份,20100305,41.02,41.5,41.87,41.01,539397,SZ399001,深证成指,12312.74,12341.739,12433.567,12268.555,559943887
29,SZ300046,台基股份,20100308,41.59,43.2,43.58,41.59,879423,SZ399001,深证成指,12376.327,12437.567,12470.869,12327.717,548539930
30,SZ300046,台基股份,20100309,43.22,44.2,45,42.93,1371332,SZ399001,深证成指,12440.212,12507.657,12569.56,12289.964,791204506
31,SZ300046,台基股份,20100310,44.1,43.47,44.5,43,703658,SZ399001,深证成指,12496.775,12391.645,12553.966,12363.412,582966820
32,SZ300046,台基股份,20100311,43.48,44.37,44.49,42.95,914440,SZ399001,深证成指,12399.766,12367.687,12468.935,12277.192,488640010
33,SZ300046,台基股份,20100312,44.5,43.85,45.88,43.74,1633964,SZ399001,深证成指,12364.569,12169.11,12376.592,12167.34,480764739
34,SZ300046,台基股份,20100315,43.83,44.78,44.84,43.7,948924,SZ399001,深证成指,12154.531,11903.333,12158.868,11866.993,456154710
35,SZ300046,台基股份,20100316,44.86,44.08,44.86,43.29,797488,SZ399001,深证成指,11931.321,11948.76,11985.028,11835.619,318196673
36,SZ300046,台基股份,20100317,43.95,44.91,44.98,43.61,897950,SZ399001,深证成指,12007.795,12233.774,12233.774,11975.577,467165067
37,SZ300046,台基股份,20100318,44.9,45.3,46.46,44.82,1280035,SZ399001,深证成指,12257.846,12236.725,12354.931,12198.08,557715501
38,SZ300046,台基股份,20100319,45.04,44.52,45.69,44.29,1218286,SZ399001,深证成指,12265.297,12352.919,12361.212,12185.447,558015969
39,SZ300046,台基股份,20100322,43.88,43.38,43.88,42.5,2118031,SZ399001,深证成指,12358.032,12352.446,12411.216,12304.497,451453794
40,SZ300046,台基股份,20100323,43.02,43.47,43.76,42.71,1112378,SZ399001,深证成指,12362.386,12304.981,12400.253,12280.022,479710344
41,SZ300046,台基股份,20100324,43.65,44.56,44.95,43.4,1805618,SZ399001,深证成指,12315.614,12290.043,12359.22,12260.482,490696278
42,SZ300046,台基股份,20100325,44.6,45.45,45.8,44.6,2285643,SZ399001,深证成指,12266.588,12086.899,12266.588,12078.256,466293380
43,SZ300046,台基股份,20100326,45,45,45.17,43.8,1123708,SZ399001,深证成指,12081.113,12240.356,12282.265,12030.432,435898436
44,SZ300046,台基股份,20100329,45.3,45.15,45.3,44.01,1068226,SZ399001,深证成指,12301.603,12552.449,12574.878,12301.603,832637083
45,SZ300046,台基股份,20100330,44.9,45.93,45.99,44.66,1361859,SZ399001,深证成指,12574.805,12593.035,12617.673,12527.579,612068864
46,SZ300046,台基股份,20100331,46.29,45.99,47.27,45.81,1619736,SZ399001,深证成指,12603.745,12494.35,12611.435,12469.449,554249181
47,SZ300046,台基股份,20100401,46.22,47.3,48.18,46.22,2644603,SZ399001,深证成指,12512.405,12686.063,12689.072,12512.405,846911602
48,SZ300046,台基股份,20100402,46.78,48.49,48.79,46.31,1813428,SZ399001,深证成指,12717.979,12767.856,12793.71,12707.041,954822843
49,SZ300046,台基股份,20100406,48.48,48.67,48.9,48.03,1243148,SZ399001,深证成指,12824.148,12702.835,12849.706,12651.11,912158916
50,SZ300046,台基股份,20100407,48.66,49.3,49.4,48.21,1198658,SZ399001,深证成指,12696.334,12631.971,12696.334,12561.407,737709041
51,SZ300046,台基股份,20100408,49,47.48,49.45,47.48,1311936,SZ399001,深证成指,12603.246,12427.002,12603.246,12381.381,885487294
52,SZ300046,台基股份,20100409,47.11,48.4,48.58,47.11,888837,SZ399001,深证成指,12452.345,12555.123,12555.123,12393.518,661896349
53,SZ300046,台基股份,20100412,48.56,49.02,49.65,48.56,1021008,SZ399001,深证成指,12605.945,12399.2,12625.766,12338.857,1004893724
54,SZ300046,台基股份,20100413,49.08,45.88,49.15,45.11,1785451,SZ399001,深证成指,12387.394,12511.891,12550.348,12261.271,1013841635
55,SZ300046,台基股份,20100415,47.76,46.41,47.79,45.91,2742959,SZ399001,深证成指,12561.534,12513.291,12584.112,12422.315,805497645
56,SZ300046,台基股份,20100416,46.1,47.5,48.15,45.1,1356136,SZ399001,深证成指,12503.465,12416.86,12508.522,12363.785,649712765
57,SZ300046,台基股份,20100419,47.01,47.8,49.15,46.81,1701201,SZ399001,深证成指,12248.022,11644.577,12248.022,11641.597,1286898524
58,SZ300046,台基股份,20100420,46.5,46.1,46.6,43.55,3369709,SZ399001,深证成指,11627.407,11538.976,11713.905,11395.742,1005647535
59,SZ300046,台基股份,20100421,45.78,47.33,47.88,45.5,1749003,SZ399001,深证成指,11557.604,11766.815,11779.127,11501.956,955864391
60,SZ300046,台基股份,20100422,47.5,48.68,49.45,47.04,1854104,SZ399001,深证成指,11745.239,11703.962,11822.805,11573.615,910753252
61,SZ300046,台基股份,20100423,48.89,48.03,49.22,47.48,1369908,SZ399001,深证成指,11681.965,11702.87,11808.054,11638.025,850357854
62,SZ300046,台基股份,20100426,39.5,38.04,39.76,38.01,1212017,SZ399001,深证成指,11701.425,11602.634,11767.664,11594.236,712893604
63,SZ300046,台基股份,20100427,37.7,36.16,37.7,35.45,1565459,SZ399001,深证成指,11565.993,11355.367,11565.993,11179.502,805366555
64,SZ300046,台基股份,20100428,35.68,35,36.39,34.86,1105835,SZ399001,深证成指,11250.527,11333.847,11444.582,11174.172,629404027
65,SZ300046,台基股份,20100429,35.45,34.11,35.84,34.11,1178564,SZ399001,深证成指,11402.998,11196.349,11452.405,11195.219,612082051
66,SZ300046,台基股份,20100430,34.15,32.9,34.48,32.52,1071603,SZ399001,深证成指,11135.842,11162.537,11192.377,10974.149,786406492
67,SZ300046,台基股份,20100504,32.23,32.99,33.32,32,762179,SZ399001,深证成指,10959.163,10960.771,11139.156,10911.859,592212850
68,SZ300046,台基股份,20100505,32.6,34.28,34.36,32.21,1100966,SZ399001,深证成指,10853.13,11003.731,11006.581,10671.893,820534268
69,SZ300046,台基股份,20100506,34.26,32.76,34.58,32.66,972834,SZ399001,深证成指,10936.96,10422.564,10936.96,10421.714,846525422
70,SZ300046,台基股份,20100507,32.1,32.05,32.92,31.69,927130,SZ399001,深证成指,10184.793,10146.425,10346.204,10091.321,820616913
71,SZ300046,台基股份,20100510,32.03,30.37,32.35,29.38,1227000,SZ399001,深证成指,10156.901,10264.045,10314.023,10042.125,639271926
72,SZ300046,台基股份,20100511,31.02,30.67,31.25,30.2,955902,SZ399001,深证成指,10486.272,10091.204,10511.148,10083.795,772158820
73,SZ300046,台基股份,20100512,30,30.2,30.9,29.69,797002,SZ399001,深证成指,10006.942,10146.632,10202.563,9905.48,691754634
74,SZ300046,台基股份,20100513,30.34,30.68,30.72,29.89,656143,SZ399001,深证成指,10161.181,10417.805,10417.805,10114.684,688397265
75,SZ300046,台基股份,20100514,30.67,30.51,30.92,30.39,841387,SZ399001,深证成指,10354.776,10330.141,10400.279,10257.749,524010387
76,SZ300046,台基股份,20100517,30.11,28.4,30.13,28.4,771845,SZ399001,深证成指,10168.15,9731.718,10177.82,9728.671,658401282
77,SZ300046,台基股份,20100518,28.4,28.19,28.58,27.02,939502,SZ399001,深证成指,9719.072,10003.807,10056.218,9627.424,796894734
78,SZ300046,台基股份,20100519,28,28.76,29.25,27.68,889218,SZ399001,深证成指,9904.752,9991.401,10138.179,9818.896,623359816
79,SZ300046,台基股份,20100520,28.5,28.7,29.1,28.36,749622,SZ399001,深证成指,9917.534,9945.551,10214.326,9903.108,682339892
80,SZ300046,台基股份,20100521,27.7,29.41,29.41,27.6,837755,SZ399001,深证成指,9698.074,10209.069,10209.243,9666.472,856256987
81,SZ300046,台基股份,20100524,30.23,31.43,31.46,30.18,1740332,SZ399001,深证成指,10296.192,10620.125,10710.115,10296.192,1085311304
82,SZ300046,台基股份,20100525,30.9,31.83,32.9,30.7,2047205,SZ399001,深证成指,10539.411,10365.225,10545.538,10304.84,759930536
83,SZ300046,台基股份,20100526,32,31.7,32.25,31.1,921202,SZ399001,深证成指,10353.401,10361.697,10465.324,10286.379,579925115
84,SZ300046,台基股份,20100527,31.58,32.82,33,31.3,1158085,SZ399001,深证成指,10342.185,10543.333,10575.736,10199.11,746259327
85,SZ300046,台基股份,20100528,33.02,32.61,33.26,32.22,929364,SZ399001,深证成指,10636.862,10495.652,10670.293,10447.155,680897661
86,SZ300046,台基股份,20100531,32.3,31.01,32.58,31,770199,SZ399001,深证成指,10455.34,10204.174,10553.242,10204.174,623126492
87,SZ300046,台基股份,20100601,30.5,29.86,30.8,29.5,833192,SZ399001,深证成指,10123.669,10098.454,10246.026,9970.048,583413305
88,SZ300046,台基股份,20100602,29.6,30.3,30.33,28.81,917684,SZ399001,深证成指,10062.749,10188.141,10188.141,9950.534,475099486
89,SZ300046,台基股份,20100603,30.38,29.93,30.99,29.93,817292,SZ399001,深证成指,10249.275,10118.039,10317.974,10118.039,555885383
90,SZ300046,台基股份,20100604,29.16,30.8,30.8,29.16,698313,SZ399001,深证成指,10086.051,10187.203,10202.062,10055.32,483588960
91,SZ300046,台基股份,20100607,30,32.06,32.39,29.78,1480449,SZ399001,深证成指,9977.227,9992.674,10083.267,9922.775,570144645
92,SZ300046,台基股份,20100608,32.33,32.8,33.09,32,1832041,SZ399001,深证成指,9981.744,10038.784,10104.086,9944.47,423119255
93,SZ300046,台基股份,20100609,32.88,32.75,33.8,32.6,1859722,SZ399001,深证成指,10086.766,10346.27,10358.591,10039.757,805954391
94,SZ300046,台基股份,20100610,33.2,33.68,33.97,33.2,1449924,SZ399001,深证成指,10271.297,10222.218,10337.121,10217.299,592104076
95,SZ300046,台基股份,20100611,33.9,34.13,34.38,33.61,1431864,SZ399001,深证成指,10286.047,10239.333,10357.005,10222.691,586562883
96,SZ300046,台基股份,20100617,34.3,33.49,34.58,33.34,1381711,SZ399001,深证成指,10300.497,10162.365,10329.436,10162.365,404423156
97,SZ300046,台基股份,20100618,33.1,31.68,33.15,31.42,716580,SZ399001,深证成指,10156.955,9966.538,10234.407,9934.822,583184752
98,SZ300046,台基股份,20100621,31.38,33.73,33.75,31.02,1222120,SZ399001,深证成指,9957.373,10309.605,10323.182,9874.431,777990628
99,SZ300046,台基股份,20100622,33.88,34.5,35.65,33.6,1939421,SZ399001,深证成指,10268.728,10345.547,10407.38,10242.136,584954398
100,SZ300046,台基股份,20100623,34.27,34.19,34.86,33.23,937654,SZ399001,深证成指,10282.461,10256.266,10374.33,10157.664,513017026
101,SZ300046,台基股份,20100624,33.98,34.22,34.9,33.9,663921,SZ399001,深证成指,10244.013,10250.901,10343.567,10173.385,365919236
102,SZ300046,台基股份,20100625,33.95,33.08,34.07,32.5,648896,SZ399001,深证成指,10195.896,10104.831,10219.723,10037.939,348192433
103,SZ300046,台基股份,20100628,32.61,31.9,33.32,31.88,474100,SZ399001,深证成指,10101.267,10012.055,10165.574,9980.67,353025494
104,SZ300046,台基股份,20100629,31.81,29.1,32.2,29,1088549,SZ399001,深证成指,10022.8,9508.905,10061.034,9508.587,637388464
105,SZ300046,台基股份,20100630,28.51,29.44,29.6,27.9,489592,SZ399001,深证成指,9428.164,9386.937,9449.811,9335.565,455089044
106,SZ300046,台基股份,20100701,29.57,29.03,29.68,28.8,404962,SZ399001,深证成指,9376.078,9203.909,9439.738,9203.909,371990301
107,SZ300046,台基股份,20100702,29,29.05,29.38,28.05,398448,SZ399001,深证成指,9192.103,9227.888,9272.643,8945.204,535301925
108,SZ300046,台基股份,20100705,28.5,29.64,29.85,28.1,499889,SZ399001,深证成指,9122.433,9171.029,9237.073,8982.802,425474817
109,SZ300046,台基股份,20100706,29.54,30.31,30.7,29.54,629760,SZ399001,深证成指,9128.182,9363.016,9403.068,9122.018,475369950
110,SZ300046,台基股份,20100707,33.34,33.34,33.34,33.34,429863,SZ399001,深证成指,9392.994,9485.43,9485.43,9359.352,504794824
111,SZ300046,台基股份,20100708,36.67,36.67,36.67,35.58,5223715,SZ399001,深证成指,9528.264,9465.799,9585.368,9436.399,466966630
112,SZ300046,台基股份,20100709,36.39,37.39,38.15,36.05,3402038,SZ399001,深证成指,9480.287,9816.855,9868.803,9399.508,852424072
113,SZ300046,台基股份,20100712,37.06,37.88,38.2,36.94,2136576,SZ399001,深证成指,9829.578,9959.218,9999.986,9795.467,831904106
114,SZ300046,台基股份,20100713,37.49,37.67,37.78,36.51,2874219,SZ399001,深证成指,9850.347,9801.76,9857.489,9733.698,582723980
115,SZ300046,台基股份,20100714,37.7,36.8,38.48,36.71,2179880,SZ399001,深证成指,9813.314,9803.72,9958.997,9759.332,600444831
116,SZ300046,台基股份,20100715,36.9,36.5,37.68,36.18,1556982,SZ399001,深证成指,9793.974,9718.725,9957.261,9709.044,610775489
117,SZ300046,台基股份,20100716,36.2,38.47,38.6,36.2,2512873,SZ399001,深证成指,9677.78,9806.639,9841.769,9599.972,518431000
118,SZ300046,台基股份,20100719,38.3,39.27,39.75,37.7,2562810,SZ399001,深证成指,9727.013,10097.104,10154.357,9700.555,875761882
119,SZ300046,台基股份,20100720,39,39.42,39.6,38.91,1515964,SZ399001,深证成指,10095.204,10339.429,10372.268,10095.204,1032494205
120,SZ300046,台基股份,20100721,39.54,38.77,40.98,38.71,1911735,SZ399001,深证成指,10345.975,10324.126,10433.405,10294.508,865907766
121,SZ300046,台基股份,20100722,38.67,38.86,39.26,38.18,1268363,SZ399001,深证成指,10302.345,10471.774,10483.234,10284.505,707902889
122,SZ300046,台基股份,20100723,38.78,38.96,39.2,38.3,1247136,SZ399001,深证成指,10510.675,10527.945,10587.027,10429.103,807919978
123,SZ300046,台基股份,20100726,39.04,40.65,41.29,38.92,1919519,SZ399001,深证成指,10555.689,10591.125,10614.669,10449.516,695875295
124,SZ300046,台基股份,20100727,40.54,40.4,41.58,40.02,1384355,SZ399001,深证成指,10574.173,10566.207,10631.166,10510.445,623526108
125,SZ300046,台基股份,20100728,40.4,40.18,40.66,39.3,2308451,SZ399001,深证成指,10567.151,10825.167,10832.305,10526.951,938461183
126,SZ300046,台基股份,20100729,39.8,39.65,39.88,39.08,1921427,SZ399001,深证成指,10847.511,10838.91,10899.433,10751.034,972873905
127,SZ300046,台基股份,20100730,39.48,39.39,40.13,39.21,1242940,SZ399001,深证成指,10801.256,10785.346,10836.284,10693.135,693057749
128,SZ300046,台基股份,20100802,39.36,39.79,39.79,38.82,1462873,SZ399001,深证成指,10789.066,11004.744,11041.942,10786.562,780002474
129,SZ300046,台基股份,20100803,39.68,38.77,39.99,38.75,1554745,SZ399001,深证成指,11039.368,10830.699,11091.177,10830.699,898253886
130,SZ300046,台基股份,20100804,38.72,38.37,39,37.6,1456856,SZ399001,深证成指,10781.447,10870.382,10870.947,10625.885,834593541
131,SZ300046,台基股份,20100805,38.3,38.45,39.18,38.1,1057395,SZ399001,深证成指,10862.046,10768.078,10876.667,10701.676,854870146
132,SZ300046,台基股份,20100806,38.45,39.72,39.84,38.45,1307354,SZ399001,深证成指,10762.604,10942.933,10949.24,10627.577,959754147
133,SZ300046,台基股份,20100809,39.86,40.1,40.63,39.74,1666091,SZ399001,深证成指,10923.887,11017.413,11031.515,10906.878,816897986
134,SZ300046,台基股份,20100810,40.2,37.62,40.4,37.6,1661940,SZ399001,深证成指,11028.148,10715.394,11050.825,10715.394,878441116
135,SZ300046,台基股份,20100811,37.12,37.85,38.19,37.12,771899,SZ399001,深证成指,10658.909,10806.625,10861.394,10654.489,796362291
136,SZ300046,台基股份,20100812,37.4,37.71,38.38,37.23,698085,SZ399001,深证成指,10683.997,10680.018,10899.313,10645.212,853810923
137,SZ300046,台基股份,20100813,37.8,38.45,38.66,37.53,628914,SZ399001,深证成指,10684.187,10886.568,10886.665,10613.278,777467738
138,SZ300046,台基股份,20100816,38.46,39.6,39.66,38.43,1060371,SZ399001,深证成指,10870.743,11164.789,11200.857,10827.601,1024242192
139,SZ300046,台基股份,20100817,39.9,39.78,39.95,39.2,826663,SZ399001,深证成指,11180.751,11281.966,11320.461,11171.318,944264139
140,SZ300046,台基股份,20100818,39.89,39.04,39.89,38.83,1091659,SZ399001,深证成指,11304.118,11282.333,11365.537,11218.91,860204780
141,SZ300046,台基股份,20100819,39.05,39.34,39.73,39.04,782932,SZ399001,深证成指,11283.357,11321.167,11424.082,11218.629,1070425889
142,SZ300046,台基股份,20100820,39.2,37.99,39.23,37.82,1023067,SZ399001,深证成指,11280.494,11090.459,11303.869,11060.057,889346996
143,SZ300046,台基股份,20100823,37.83,37.9,38.3,37.83,536303,SZ399001,深证成指,11098.273,11078.855,11177.312,11049.49,661369185
144,SZ300046,台基股份,20100824,37.98,39.08,39.47,37.83,856758,SZ399001,深证成指,11067.212,11214.237,11311.095,10986.067,879751387
145,SZ300046,台基股份,20100825,38.95,39.37,40.25,38.75,1526261,SZ399001,深证成指,11143.295,10963.985,11199.764,10953.471,828904956
146,SZ300046,台基股份,20100826,39.6,39.49,39.88,38.88,725026,SZ399001,深证成指,11001.382,11009.49,11105.435,10958.62,632384499
147,SZ300046,台基股份,20100827,39.46,41.99,42.88,39.4,2332525,SZ399001,深证成指,10992.761,11034.734,11052.927,10926.165,610262061
148,SZ300046,台基股份,20100830,42,42.83,43.25,41.98,1576068,SZ399001,深证成指,11114.715,11303.328,11350.158,11098.737,923679200
149,SZ300046,台基股份,20100831,42.68,42.64,42.93,41.82,1192479,SZ399001,深证成指,11273.862,11338.714,11377.711,11237.104,1078433415
150,SZ300046,台基股份,20100901,42.48,40.05,42.6,39.63,2131418,SZ399001,深证成指,11369.391,11318.739,11476.611,11169.899,1281956028
151,SZ300046,台基股份,20100902,40.3,40.48,40.96,39.88,1124321,SZ399001,深证成指,11482.349,11465.153,11536.309,11392.898,1205651171
152,SZ300046,台基股份,20100903,40.4,40.96,41.49,40.3,1126387,SZ399001,深证成指,11497.478,11467.09,11540.419,11360.339,1023824700
153,SZ300046,台基股份,20100906,41.23,40.05,41.36,39.71,1157913,SZ399001,深证成指,11550.126,11656.081,11703.66,11550.126,1504380402
154,SZ300046,台基股份,20100907,39.88,40.55,40.55,39.75,480402,SZ399001,深证成指,11674.249,11682.698,11735.34,11591.916,1117108240
155,SZ300046,台基股份,20100908,40.39,40.5,40.79,40,682841,SZ399001,深证成指,11631.578,11722.782,11729.816,11579.627,1130844994
156,SZ300046,台基股份,20100909,40.41,40.77,41.8,40.41,1064393,SZ399001,深证成指,11750.892,11465.346,11750.892,11445.084,1208670243
157,SZ300046,台基股份,20100910,40.88,41.78,41.79,40.53,822296,SZ399001,深证成指,11465.915,11530.987,11547.428,11302.726,995855710
158,SZ300046,台基股份,20100913,41.82,43.5,44,41.82,1632205,SZ399001,深证成指,11541.916,11690.349,11751.27,11492.715,989631366
159,SZ300046,台基股份,20100914,43.58,42.51,44.09,42.01,1280241,SZ399001,深证成指,11719.834,11665.41,11759.011,11630.901,886418077
160,SZ300046,台基股份,20100915,42.11,40.59,43,40.51,1146120,SZ399001,深证成指,11653.409,11412.101,11653.409,11377.446,878315558
161,SZ300046,台基股份,20100916,40.11,39.2,40.57,38.77,989794,SZ399001,深证成指,11391.229,11164.021,11432.311,11060.661,883775247
162,SZ300046,台基股份,20100917,39.47,39.5,39.66,39.15,402963,SZ399001,深证成指,11180.322,11208.252,11288.849,11113.222,612185306
163,SZ300046,台基股份,20100920,39.46,38.8,39.89,38.56,372576,SZ399001,深证成指,11221.941,11150.329,11247.827,11072.53,565410724
164,SZ300046,台基股份,20100921,38.66,39.28,39.29,38.66,292340,SZ399001,深证成指,11189.584,11210.741,11262.451,11152.96,518768745
165,SZ300046,台基股份,20100927,39.01,39.97,39.98,39.01,525566,SZ399001,深证成指,11262.867,11409.813,11438.379,11232.508,717283040
166,SZ300046,台基股份,20100928,39.97,40,40.15,39.58,360388,SZ399001,深证成指,11380.851,11274.485,11396.38,11255.899,745026073
167,SZ300046,台基股份,20100929,39.99,40.2,40.62,39.95,378300,SZ399001,深证成指,11264.666,11223.862,11379.962,11192.221,707983563
168,SZ300046,台基股份,20100930,40,40.65,40.67,39.58,309485,SZ399001,深证成指,11154.836,11468.543,11468.775,11125.494,873757879
169,SZ300046,台基股份,20101008,40.63,41.5,41.85,40.61,555653,SZ399001,深证成指,11594.916,11911.369,11960.569,11578.116,1377277661
170,SZ300046,台基股份,20101011,40.98,39.55,41.18,39.11,1339751,SZ399001,深证成指,12037.994,12237.648,12291.63,12037.994,2186636917
171,SZ300046,台基股份,20101012,39.51,39.05,40,38.7,925386,SZ399001,深证成指,12221.534,12373.279,12383.582,12168.471,1958317302
172,SZ300046,台基股份,20101013,38.98,39.52,39.74,38.81,609239,SZ399001,深证成指,12376.589,12602.995,12634.522,12348.728,2328491890
173,SZ300046,台基股份,20101014,39.31,38.91,39.7,38.68,500036,SZ399001,深证成指,12690.569,12507.71,12752.264,12474.016,2149354243
174,SZ300046,台基股份,20101015,38.92,38,39.2,37.78,854856,SZ399001,深证成指,12421.275,12765.501,12834.8,12392.938,2336841035
175,SZ300046,台基股份,20101018,38,37.76,38,36.68,818008,SZ399001,深证成指,12803.473,12649.27,12883.656,12532.11,2594949630
176,SZ300046,台基股份,20101019,37.98,40.42,40.9,37.81,1641068,SZ399001,深证成指,12643.297,12970.198,12970.198,12567.126,1691632678
177,SZ300046,台基股份,20101020,39.58,40,40.99,39.58,1013486,SZ399001,深证成指,12616.445,13130.012,13291.522,12602.74,2604602046
178,SZ300046,台基股份,20101021,39.89,39.83,40.08,39.01,437823,SZ399001,深证成指,13175.523,13111.52,13281.989,12998.294,1663616180
179,SZ300046,台基股份,20101022,39.75,40.55,40.79,39.71,641626,SZ399001,深证成指,13089.346,13224.978,13346.325,13036.136,1645755780
180,SZ300046,台基股份,20101025,40.51,41.24,41.6,40.5,951118,SZ399001,深证成指,13292.528,13734.197,13739.308,13288.167,2022020191
181,SZ300046,台基股份,20101026,41.01,40.12,41.47,39.76,845498,SZ399001,深证成指,13779.779,13729.963,13822.22,13592.305,1890823203
182,SZ300046,台基股份,20101027,39.85,41.5,42.46,39.85,1589753,SZ399001,深证成指,13681.871,13452.171,13863.982,13449.356,1709931649
183,SZ300046,台基股份,20101028,41.55,42.61,43.19,41.55,1205632,SZ399001,深证成指,13394.77,13445.025,13585.439,13344.356,1370636622
184,SZ300046,台基股份,20101029,42.51,42.7,43.63,42,1478962,SZ399001,深证成指,13433.319,13367.236,13500.875,13261.045,1279656941
185,SZ300046,台基股份,20101101,43.3,46.4,46.97,43.3,2252260,SZ399001,深证成指,13385.25,13743.771,13760.902,13385.25,1624651526
186,SZ300046,台基股份,20101102,46.4,46,48.7,46,2212730,SZ399001,深证成指,13762.057,13646.458,13930.325,13646.453,2103414871
187,SZ300046,台基股份,20101103,45.12,44.16,45.95,44.1,1055987,SZ399001,深证成指,13649.747,13392.7,13692.5,13388.367,1576917476
188,SZ300046,台基股份,20101104,44.18,44.91,45.62,44.18,924263,SZ399001,深证成指,13402.813,13595.732,13595.732,13364.404,1304381496
189,SZ300046,台基股份,20101105,45.22,45.18,45.68,44.52,605255,SZ399001,深证成指,13821.926,13733.357,13888.016,13656.405,1581663344
190,SZ300046,台基股份,20101108,45.21,46.4,46.97,45.21,693281,SZ399001,深证成指,13785.786,13807.297,13809.565,13630.515,1588193044
191,SZ300046,台基股份,20101109,47.9,47.5,49.4,47.06,1314910,SZ399001,深证成指,13783.674,13714.288,13793.346,13622.792,1528341463
192,SZ300046,台基股份,20101110,47.89,48.6,48.87,47.28,1078376,SZ399001,深证成指,13657.433,13705.681,13762.715,13542.517,1659487678
193,SZ300046,台基股份,20101111,48.4,47.1,50.5,47.08,1297496,SZ399001,深证成指,13670.851,13684.939,13936.88,13636.797,1859854422
194,SZ300046,台基股份,20101112,47,44.19,48.09,44.13,1560066,SZ399001,深证成指,13594.884,12726.54,13658.286,12702.948,2125406797
