序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
24,SZ000031,深宝恒Ａ,20030213,8.95,8.79,9.03,8.78,3618800,SZ399001,深证成指,3066.633,3043.886,3082.357,3040.773,127194535
25,SZ000031,深宝恒Ａ,20030214,8.79,8.88,8.97,8.79,1817630,SZ399001,深证成指,3041.835,3046.601,3055.124,3033.564,72148529
26,SZ000031,深宝恒Ａ,20030217,8.9,8.77,9,8.7,1791394,SZ399001,深证成指,3048.753,3021.914,3053.671,3011.112,79483941
27,SZ000031,深宝恒Ａ,20030218,8.77,8.92,8.94,8.72,1536240,SZ399001,深证成指,3019.388,3018.696,3027.332,3006.492,71116646
28,SZ000031,深宝恒Ａ,20030219,8.92,8.95,8.95,8.78,1502819,SZ399001,深证成指,3018.614,3046.268,3046.296,3002.318,67243121
29,SZ000031,深宝恒Ａ,20030220,8.9,8.87,8.98,8.85,1053080,SZ399001,深证成指,3045.948,3041.894,3056.125,3038.561,70356871
30,SZ000031,深宝恒Ａ,20030221,8.85,8.77,9.04,8.69,3234237,SZ399001,深证成指,3040.867,2990.007,3040.867,2984.674,98690479
31,SZ000031,深宝恒Ａ,20030224,8.72,8.86,8.98,8.72,1805937,SZ399001,深证成指,2985.856,2990.081,3006.024,2980.861,66679401
32,SZ000031,深宝恒Ａ,20030225,8.87,9.14,9.27,8.8,6299886,SZ399001,深证成指,2993.459,3043.167,3044.107,2993.459,113931202
33,SZ000031,深宝恒Ａ,20030226,9.15,9.21,9.23,8.98,2576651,SZ399001,深证成指,3043.837,3044.07,3047.332,3031.347,70471918
34,SZ000031,深宝恒Ａ,20030227,9.25,9.17,9.3,9.1,1946002,SZ399001,深证成指,3044.963,3051.915,3061.267,3044.122,77369994
35,SZ000031,深宝恒Ａ,20030228,9.17,9.08,9.2,9,1385593,SZ399001,深证成指,3052.352,3057.241,3063.022,3040.129,84170547
36,SZ000031,深宝恒Ａ,20030303,9.16,9.2,9.2,9.03,1117463,SZ399001,深证成指,3058.271,3073.441,3073.891,3051.227,104347977
37,SZ000031,深宝恒Ａ,20030304,9.25,9.07,9.25,9.02,1823860,SZ399001,深证成指,3077.729,3076.993,3087.424,3065.817,90053681
38,SZ000031,深宝恒Ａ,20030305,9.08,9.18,9.45,9.08,11088133,SZ399001,深证成指,3078.442,3070.353,3079.932,3052.569,82655150
39,SZ000031,深宝恒Ａ,20030306,9.16,8.83,9.16,8.8,4072258,SZ399001,深证成指,3071.204,3030.948,3071.204,3027.486,87526806
40,SZ000031,深宝恒Ａ,20030307,8.8,8.72,8.91,8.7,1820150,SZ399001,深证成指,3028.809,3027.735,3040.156,3019.702,73977027
41,SZ000031,深宝恒Ａ,20030310,8.72,8.46,8.76,8.43,1682019,SZ399001,深证成指,3022.054,2974.373,3026.128,2972.757,96018118
42,SZ000031,深宝恒Ａ,20030311,8.46,8.49,8.59,8.44,1277054,SZ399001,深证成指,2971.135,2971.493,2984.64,2960.934,64785204
43,SZ000031,深宝恒Ａ,20030312,8.5,8.56,8.58,8.3,1195722,SZ399001,深证成指,2971.094,2995.963,2996.316,2957.2,80994122
44,SZ000031,深宝恒Ａ,20030313,8.56,8.41,8.59,8.36,893699,SZ399001,深证成指,2996.054,2978.227,2999.458,2975.894,67602488
45,SZ000031,深宝恒Ａ,20030314,8.41,8.4,8.51,8.34,911935,SZ399001,深证成指,2976.872,2994.668,2998.09,2970.604,88502484
46,SZ000031,深宝恒Ａ,20030317,8.37,8.23,8.4,8.15,1403931,SZ399001,深证成指,2992.73,2989.835,2992.883,2961.934,98872635
47,SZ000031,深宝恒Ａ,20030318,8.15,8.19,8.38,8.15,1026779,SZ399001,深证成指,2989.236,2979.295,3009.571,2978.011,105013853
48,SZ000031,深宝恒Ａ,20030319,8.2,8.29,8.33,8.15,687429,SZ399001,深证成指,2976.995,3000.761,3012.627,2962.027,96715547
49,SZ000031,深宝恒Ａ,20030320,8.26,8.23,8.32,8.22,584987,SZ399001,深证成指,2998.924,2976.103,3007.21,2970.326,95328055
50,SZ000031,深宝恒Ａ,20030321,8.24,8.33,8.35,8.22,609400,SZ399001,深证成指,2973.172,3005.593,3006.38,2971.265,75149274
51,SZ000031,深宝恒Ａ,20030324,8.34,8.32,8.42,8.21,731706,SZ399001,深证成指,3007.484,3012.274,3014.483,2999.148,64695688
52,SZ000031,深宝恒Ａ,20030325,8.31,8.23,8.31,8.17,1195608,SZ399001,深证成指,3012.142,2979.086,3014.682,2977.483,72438381
53,SZ000031,深宝恒Ａ,20030326,8.26,8.26,8.35,8.2,1412779,SZ399001,深证成指,2975.528,2968.82,2986.541,2958.043,69603687
54,SZ000031,深宝恒Ａ,20030327,8.25,8.52,8.52,8.1,1924446,SZ399001,深证成指,2966.378,3046.34,3056.726,2954.083,138758369
55,SZ000031,深宝恒Ａ,20030328,8.51,8.39,8.61,8.35,1381511,SZ399001,深证成指,3045.212,3048.612,3069.364,3030.347,175264516
56,SZ000031,深宝恒Ａ,20030331,8.39,8.46,8.51,8.34,1404558,SZ399001,深证成指,3048.603,3101.859,3102.091,3047.433,193932383
57,SZ000031,深宝恒Ａ,20030401,8.49,8.77,9.06,8.4,5888868,SZ399001,深证成指,3105.28,3118.911,3129.371,3092.631,179870220
58,SZ000031,深宝恒Ａ,20030402,8.7,8.67,8.79,8.57,2387409,SZ399001,深证成指,3116.892,3127.661,3137.802,3110.977,130485134
59,SZ000031,深宝恒Ａ,20030403,8.7,8.54,8.7,8.51,1206824,SZ399001,深证成指,3128.337,3118.456,3132.589,3111.881,107806916
60,SZ000031,深宝恒Ａ,20030404,8.5,8.58,8.63,8.44,1241079,SZ399001,深证成指,3115.794,3154.842,3159.881,3113.415,173047994
61,SZ000031,深宝恒Ａ,20030407,8.58,8.46,8.65,8.42,1376843,SZ399001,深证成指,3158.425,3140.137,3184.097,3132.859,180845264
62,SZ000031,深宝恒Ａ,20030408,8.45,8.32,8.55,8.3,1637290,SZ399001,深证成指,3137.295,3146.302,3159.396,3136.89,273593263
63,SZ000031,深宝恒Ａ,20030409,8.28,8.39,8.43,8.13,1712550,SZ399001,深证成指,3144.015,3219.08,3220.882,3136.665,357637539
64,SZ000031,深宝恒Ａ,20030410,8.42,8.54,8.71,8.2,3703116,SZ399001,深证成指,3226.871,3259.948,3273.156,3226.871,481881350
65,SZ000031,深宝恒Ａ,20030411,8.55,8.56,8.7,8.32,2883740,SZ399001,深证成指,3258.933,3310.486,3330.445,3250.525,426136404
66,SZ000031,深宝恒Ａ,20030414,8.51,8.83,8.94,8.51,5295822,SZ399001,深证成指,3316.022,3382.822,3395.281,3316.022,579132675
67,SZ000031,深宝恒Ａ,20030415,8.84,8.9,8.98,8.75,4219926,SZ399001,深证成指,3389.351,3433.385,3436.708,3359.776,410236823
68,SZ000031,深宝恒Ａ,20030416,9,8.84,9.29,8.75,9970177,SZ399001,深证成指,3447.926,3445.872,3525.869,3413.737,656523733
69,SZ000031,深宝恒Ａ,20030417,8.85,8.74,8.98,8.61,2788462,SZ399001,深证成指,3446.292,3453.32,3481.012,3400.457,389926746
70,SZ000031,深宝恒Ａ,20030418,8.9,9.06,9.19,8.85,7126675,SZ399001,深证成指,3458.297,3408.354,3470.761,3392.658,290694339
71,SZ000031,深宝恒Ａ,20030421,9.29,9.4,9.51,9.16,17322173,SZ399001,深证成指,3410.261,3325.716,3410.261,3282.672,273294203
72,SZ000031,深宝恒Ａ,20030422,9.51,9.9,10.15,9.51,18435512,SZ399001,深证成指,3328.021,3334.182,3355.245,3315.454,152234887
73,SZ000031,深宝恒Ａ,20030423,10.01,10.89,10.89,10,33020314,SZ399001,深证成指,3332.931,3285.116,3350.058,3275.333,245737159
74,SZ000031,深宝恒Ａ,20030424,11.01,11.3,11.83,10.45,44963957,SZ399001,深证成指,3272.489,3188.613,3272.489,3147.939,304295648
75,SZ000031,深宝恒Ａ,20030425,11.45,11.49,11.68,10.92,39832844,SZ399001,深证成指,3175.718,3150.958,3204.527,3136.771,181731701
76,SZ000031,深宝恒Ａ,20030428,11.48,11.17,11.49,10.8,18878349,SZ399001,深证成指,3129.247,3293.924,3297.599,3097.487,278366890
77,SZ000031,深宝恒Ａ,20030429,11.17,11.06,11.7,11,18907572,SZ399001,深证成指,3289.763,3238.812,3295.062,3231.567,310990542
78,SZ000031,深宝恒Ａ,20030430,10.91,10,10.95,9.95,18617117,SZ399001,深证成指,3231.563,3260.754,3302.236,3231.563,238016460
79,SZ000031,深宝恒Ａ,20030512,9.75,9.39,9.75,9.2,13322580,SZ399001,深证成指,3264.935,3307.015,3313.529,3247.971,184126234
80,SZ000031,深宝恒Ａ,20030513,9.2,9.85,10.2,9.15,16610451,SZ399001,深证成指,3330.288,3221.285,3341.14,3217.538,320923643
81,SZ000031,深宝恒Ａ,20030514,9.69,9.89,9.92,9.4,6828143,SZ399001,深证成指,3207.574,3292.958,3294.476,3191.431,197950575
82,SZ000031,深宝恒Ａ,20030515,9.89,10,10.15,9.76,8545227,SZ399001,深证成指,3296.761,3393.583,3394.716,3276.091,320639644
83,SZ000031,深宝恒Ａ,20030516,10.03,10.15,10.22,9.88,7382232,SZ399001,深证成指,3399.03,3414.126,3433.018,3393.101,273171398
84,SZ000031,深宝恒Ａ,20030520,10.14,9.64,10.25,9.6,6836720,SZ399001,深证成指,3427.845,3395.353,3427.845,3375.146,219389134
85,SZ000031,深宝恒Ａ,20030521,9.6,9.69,9.88,9.57,3269308,SZ399001,深证成指,3393.626,3394.144,3440.025,3385.424,209122852
86,SZ000031,深宝恒Ａ,20030522,9.65,9.64,9.7,9.48,3729737,SZ399001,深证成指,3392.603,3431.021,3432.297,3362.926,201811214
87,SZ000031,深宝恒Ａ,20030523,9.64,9.87,9.98,9.6,5781091,SZ399001,深证成指,3439.586,3478.258,3519.72,3437.729,385638977
88,SZ000031,深宝恒Ａ,20030526,9.88,9.98,9.98,9.7,5588697,SZ399001,深证成指,3482.829,3503.372,3517.17,3481.766,277643780
89,SZ000031,深宝恒Ａ,20030527,10.06,10.38,10.41,10,9913228,SZ399001,深证成指,3504.661,3488.859,3511.641,3465.694,230515078
90,SZ000031,深宝恒Ａ,20030528,10.38,9.95,10.42,9.91,6700308,SZ399001,深证成指,3490.613,3440.522,3514.295,3432.679,261550692
91,SZ000031,深宝恒Ａ,20030529,9.93,10.25,10.28,9.8,5937665,SZ399001,深证成指,3435.821,3489.883,3490.655,3415.653,290177422
92,SZ000031,深宝恒Ａ,20030530,10.27,10.36,10.61,10.2,11209229,SZ399001,深证成指,3495.484,3503.691,3521.13,3483.26,316801083
93,SZ000031,深宝恒Ａ,20030602,10.34,10.26,10.45,10.19,3423755,SZ399001,深证成指,3502.68,3498.849,3503.946,3471.723,219969803
94,SZ000031,深宝恒Ａ,20030603,10.26,10.01,10.26,10.01,3697624,SZ399001,深证成指,3495.141,3455.367,3514.867,3450.893,181887468
95,SZ000031,深宝恒Ａ,20030604,10.01,10.11,10.21,9.9,3006744,SZ399001,深证成指,3448.994,3491.435,3491.845,3421.233,246617526
96,SZ000031,深宝恒Ａ,20030605,10.15,9.81,10.2,9.8,3491983,SZ399001,深证成指,3491.754,3433.279,3493.678,3427.188,164697661
97,SZ000031,深宝恒Ａ,20030606,9.8,9.52,9.89,9.5,3985354,SZ399001,深证成指,3424.878,3362.301,3424.878,3362.128,173742768
98,SZ000031,深宝恒Ａ,20030609,9.48,9.32,9.55,9.3,2684894,SZ399001,深证成指,3350.752,3327.971,3374.03,3324.418,134684808
99,SZ000031,深宝恒Ａ,20030610,9.3,9.42,9.59,9.3,1761917,SZ399001,深证成指,3326.871,3347.613,3364.841,3326.871,99777735
100,SZ000031,深宝恒Ａ,20030611,9.4,9.61,9.62,9.35,2214161,SZ399001,深证成指,3353.078,3411.096,3412.205,3353.078,192211767
101,SZ000031,深宝恒Ａ,20030612,9.59,9.5,9.67,9.45,1853228,SZ399001,深证成指,3413.666,3395.652,3418.829,3380.609,131189592
102,SZ000031,深宝恒Ａ,20030613,9.52,9.46,9.6,9.4,1539694,SZ399001,深证成指,3395.576,3402.876,3425.155,3384.613,152089999
103,SZ000031,深宝恒Ａ,20030616,9.46,9.62,9.72,9.46,2149055,SZ399001,深证成指,3399.237,3392.778,3404.083,3373.574,121627001
104,SZ000031,深宝恒Ａ,20030617,9.62,9.81,9.95,9.62,3750279,SZ399001,深证成指,3389.456,3376.408,3405.646,3369.934,98072155
105,SZ000031,深宝恒Ａ,20030618,9.83,9.87,9.98,9.72,2155339,SZ399001,深证成指,3378.557,3381.247,3406.315,3378.198,117006057
106,SZ000031,深宝恒Ａ,20030619,9.87,9.55,9.88,9.51,2273999,SZ399001,深证成指,3379.522,3327.294,3388.768,3308.999,147901363
107,SZ000031,深宝恒Ａ,20030620,9.5,9.49,9.64,9.48,861149,SZ399001,深证成指,3323.937,3307.21,3341.751,3300.375,95480342
108,SZ000031,深宝恒Ａ,20030623,9.49,9.22,9.49,9.2,1865605,SZ399001,深证成指,3302.431,3258.91,3302.431,3257.296,118113814
109,SZ000031,深宝恒Ａ,20030624,9.22,9.18,9.3,9.1,1370337,SZ399001,深证成指,3265.997,3273.454,3278.102,3249.711,81108141
110,SZ000031,深宝恒Ａ,20030625,9.18,9.15,9.32,9.11,1101300,SZ399001,深证成指,3275.67,3248.843,3284.34,3243.249,97867382
111,SZ000031,深宝恒Ａ,20030626,9.11,8.68,9.15,8.24,6262324,SZ399001,深证成指,3243.259,3286.304,3298.317,3207.708,145821641
112,SZ000031,深宝恒Ａ,20030627,8.56,8.38,8.64,8.35,2644003,SZ399001,深证成指,3281.574,3227.625,3286.767,3226.073,103759514
113,SZ000031,深宝恒Ａ,20030630,8.28,8.22,8.4,8.22,1704560,SZ399001,深证成指,3215.206,3224.807,3247.57,3202.906,95564662
114,SZ000031,深宝恒Ａ,20030701,8.28,8.25,8.38,8.22,1372161,SZ399001,深证成指,3223.066,3226.338,3273.951,3223.066,103190041
115,SZ000031,深宝恒Ａ,20030702,8.25,7.68,8.32,7.46,5937186,SZ399001,深证成指,3226.86,3263.961,3264.493,3206.934,109595860
116,SZ000031,深宝恒Ａ,20030703,7.65,7.84,7.93,7.63,3508296,SZ399001,深证成指,3267.584,3276.102,3287.386,3257.412,105040215
117,SZ000031,深宝恒Ａ,20030704,7.85,7.69,7.85,7.6,2499869,SZ399001,深证成指,3277.124,3280.287,3300.554,3265.793,110416885
118,SZ000031,深宝恒Ａ,20030707,7.7,7.81,7.84,7.51,2003124,SZ399001,深证成指,3293.294,3306.697,3320.796,3268.615,145422462
119,SZ000031,深宝恒Ａ,20030708,7.86,8.37,8.57,7.85,7559441,SZ399001,深证成指,3311.118,3329.517,3341.248,3310.113,127235074
120,SZ000031,深宝恒Ａ,20030709,8.32,8.25,8.33,8.2,2625230,SZ399001,深证成指,3330.692,3306.429,3333.909,3298.023,100636270
121,SZ000031,深宝恒Ａ,20030710,8.25,8.35,8.35,8.1,2802658,SZ399001,深证成指,3308.518,3383.054,3398.648,3307.624,234710867
122,SZ000031,深宝恒Ａ,20030711,8.35,8.29,8.44,8.23,1368452,SZ399001,深证成指,3384.488,3377.038,3395.321,3366.953,135830783
123,SZ000031,深宝恒Ａ,20030714,8.29,8.14,8.29,8.11,1148313,SZ399001,深证成指,3378.934,3378.688,3385.728,3364.895,144247393
124,SZ000031,深宝恒Ａ,20030715,8.1,8.1,8.24,7.91,2041907,SZ399001,深证成指,3380.673,3395.917,3419.411,3379.561,186388410
125,SZ000031,深宝恒Ａ,20030716,8.08,8.15,8.3,8.08,1194889,SZ399001,深证成指,3401.326,3412.386,3413.261,3387.614,138192052
126,SZ000031,深宝恒Ａ,20030717,8.15,8.02,8.17,7.92,2858045,SZ399001,深证成指,3414.757,3443.698,3459.641,3414.757,278445666
127,SZ000031,深宝恒Ａ,20030718,8,7.78,8,7.71,2861240,SZ399001,深证成指,3442.506,3341.503,3445.023,3338.821,222980691
128,SZ000031,深宝恒Ａ,20030721,7.7,7.74,7.85,7.62,1661190,SZ399001,深证成指,3312.264,3323.134,3335.188,3290.192,177646954
129,SZ000031,深宝恒Ａ,20030722,7.8,8.05,8.06,7.75,2695436,SZ399001,深证成指,3335.422,3328.893,3366.361,3289.922,144541520
130,SZ000031,深宝恒Ａ,20030723,8.05,8.12,8.24,7.97,3171459,SZ399001,深证成指,3331.97,3342.719,3355.955,3309.824,104911937
131,SZ000031,深宝恒Ａ,20030724,8.13,7.94,8.14,7.91,1313084,SZ399001,深证成指,3339.289,3316.485,3340.579,3309.386,113408104
132,SZ000031,深宝恒Ａ,20030725,7.9,7.82,8,7.77,2020152,SZ399001,深证成指,3312.57,3276.386,3340.147,3262.674,153590764
133,SZ000031,深宝恒Ａ,20030728,7.85,7.9,8.05,7.85,2092445,SZ399001,深证成指,3267.239,3263.608,3272.656,3250.332,94086830
134,SZ000031,深宝恒Ａ,20030729,7.91,7.92,8.03,7.88,952442,SZ399001,深证成指,3265.67,3289.393,3296.799,3265.67,89238462
135,SZ000031,深宝恒Ａ,20030730,7.9,7.79,7.98,7.7,1516111,SZ399001,深证成指,3293.533,3303.155,3313.054,3280.32,82958164
136,SZ000031,深宝恒Ａ,20030731,7.8,7.84,7.86,7.72,955202,SZ399001,深证成指,3306.524,3318.418,3331.17,3299.785,88437166
137,SZ000031,深宝恒Ａ,20030801,7.85,7.81,7.86,7.69,1325495,SZ399001,深证成指,3319.221,3326.862,3336.664,3298.465,105082162
138,SZ000031,深宝恒Ａ,20030804,7.78,8.15,8.19,7.76,4457959,SZ399001,深证成指,3329.19,3362.569,3362.874,3315.349,132027979
139,SZ000031,深宝恒Ａ,20030805,8.15,8.09,8.17,8.02,2090150,SZ399001,深证成指,3365.304,3361.25,3376.046,3351.595,115497762
140,SZ000031,深宝恒Ａ,20030806,8.1,8.32,8.5,8.08,8857404,SZ399001,深证成指,3360.285,3341.362,3361.389,3338.182,107068770
141,SZ000031,深宝恒Ａ,20030807,8.3,8.34,8.48,8.25,3322759,SZ399001,深证成指,3341.465,3346.057,3375.792,3338.862,93961927
142,SZ000031,深宝恒Ａ,20030808,8.33,8.11,8.38,8.09,2422655,SZ399001,深证成指,3343.065,3294.31,3346.319,3291.434,98595160
143,SZ000031,深宝恒Ａ,20030811,8.09,8.28,8.28,8.02,1567251,SZ399001,深证成指,3288.115,3305.138,3309.586,3271.999,68333320
144,SZ000031,深宝恒Ａ,20030812,8.25,8.27,8.33,8.17,1229652,SZ399001,深证成指,3304.636,3318.661,3330.99,3300.71,58105294
145,SZ000031,深宝恒Ａ,20030813,8.27,8.12,8.31,8.08,1274525,SZ399001,深证成指,3317.884,3273.86,3320.495,3269.583,78599636
146,SZ000031,深宝恒Ａ,20030814,8.05,8.1,8.28,8.02,1342278,SZ399001,深证成指,3269.524,3258.21,3298.594,3247.202,91419121
147,SZ000031,深宝恒Ａ,20030815,8.05,8.09,8.18,8.02,1061581,SZ399001,深证成指,3252.352,3261.662,3276.148,3241.748,80427167
148,SZ000031,深宝恒Ａ,20030818,8.12,8.24,8.36,8.08,2343528,SZ399001,深证成指,3259.48,3255.835,3271.166,3246.194,60920036
149,SZ000031,深宝恒Ａ,20030819,8.26,8.28,8.45,8.26,2866472,SZ399001,深证成指,3258.708,3246.431,3272.044,3242.525,83116477
150,SZ000031,深宝恒Ａ,20030820,8.18,8.22,8.3,8.11,1631086,SZ399001,深证成指,3245.024,3215.494,3247.265,3194.13,85904720
151,SZ000031,深宝恒Ａ,20030821,8.23,8.44,8.55,8.23,6024115,SZ399001,深证成指,3216.717,3212.106,3226.521,3199.495,68044059
152,SZ000031,深宝恒Ａ,20030822,8.4,8.63,8.82,8.37,8968984,SZ399001,深证成指,3209.258,3208.774,3233.611,3203.049,66778819
153,SZ000031,深宝恒Ａ,20030825,8.58,8.73,8.75,8.53,6804774,SZ399001,深证成指,3196.017,3181.073,3196.194,3165.207,71313730
154,SZ000031,深宝恒Ａ,20030826,8.7,8.67,8.78,8.55,3815400,SZ399001,深证成指,3177.644,3188.391,3197.902,3167.003,52197403
155,SZ000031,深宝恒Ａ,20030827,8.71,8.63,8.75,8.46,3396294,SZ399001,深证成指,3188.502,3181.057,3205.079,3173.836,47097884
156,SZ000031,深宝恒Ａ,20030828,8.63,8.81,9.05,8.6,9988601,SZ399001,深证成指,3182.095,3155.529,3191.914,3154.292,54009440
157,SZ000031,深宝恒Ａ,20030829,8.8,8.8,8.96,8.64,5248943,SZ399001,深证成指,3150.795,3192.366,3192.366,3143.388,61954511
158,SZ000031,深宝恒Ａ,20030901,8.85,9.15,9.18,8.78,6432199,SZ399001,深证成指,3194.262,3249.193,3250.11,3183.809,89378811
159,SZ000031,深宝恒Ａ,20030902,9.18,9.25,9.39,8.91,8672301,SZ399001,深证成指,3253.316,3238.856,3272.535,3232.985,86987544
160,SZ000031,深宝恒Ａ,20030903,9.2,9.19,9.35,9.12,4949745,SZ399001,深证成指,3238.33,3233.794,3251.243,3223.458,55453606
161,SZ000031,深宝恒Ａ,20030904,9.19,9,9.4,8.99,6050470,SZ399001,深证成指,3234.152,3226.909,3246.113,3220.362,77640243
162,SZ000031,深宝恒Ａ,20030905,8.97,8.75,8.98,8.61,7117045,SZ399001,深证成指,3224.807,3181.685,3225.442,3162.85,74107637
163,SZ000031,深宝恒Ａ,20030908,8.7,8.84,8.88,8.53,3811899,SZ399001,深证成指,3176.127,3157.373,3176.127,3148.021,52596723
164,SZ000031,深宝恒Ａ,20030909,8.79,8.55,8.87,8.48,2773978,SZ399001,深证成指,3155.553,3136.614,3165.99,3130.526,70564260
165,SZ000031,深宝恒Ａ,20030910,8.53,8.65,8.66,8.48,2130199,SZ399001,深证成指,3135.285,3148.666,3158.476,3126.451,43184667
166,SZ000031,深宝恒Ａ,20030911,8.71,8.69,8.96,8.66,4100667,SZ399001,深证成指,3152.141,3160.817,3177.145,3150.498,44746105
167,SZ000031,深宝恒Ａ,20030912,8.68,8.58,8.73,8.55,1746492,SZ399001,深证成指,3160.899,3135.531,3160.899,3131.316,47817861
168,SZ000031,深宝恒Ａ,20030915,8.5,8.16,8.65,8.14,3321029,SZ399001,深证成指,3132.315,3100.549,3154.161,3095.324,50479728
169,SZ000031,深宝恒Ａ,20030916,8.08,8.29,8.34,8.06,1922104,SZ399001,深证成指,3102.841,3128.904,3129.253,3089.784,64891595
170,SZ000031,深宝恒Ａ,20030917,8.27,8.12,8.27,8.08,1754185,SZ399001,深证成指,3128.052,3093.608,3128.447,3085.519,61262274
171,SZ000031,深宝恒Ａ,20030918,8.1,8.12,8.21,8.07,1128108,SZ399001,深证成指,3086.845,3098.735,3108.493,3078.786,70248472
172,SZ000031,深宝恒Ａ,20030919,8.15,8.22,8.25,8.1,849277,SZ399001,深证成指,3100.764,3095.742,3115.521,3077.6,65007535
173,SZ000031,深宝恒Ａ,20030922,8.2,8.21,8.27,8.11,1035112,SZ399001,深证成指,3098.409,3075.776,3102.662,3070.443,45814044
174,SZ000031,深宝恒Ａ,20030923,8.16,8.33,8.34,8.13,1361563,SZ399001,深证成指,3069.291,3092.251,3093.478,3043.569,64666232
175,SZ000031,深宝恒Ａ,20030924,8.34,8.43,8.45,8.31,1665488,SZ399001,深证成指,3093.134,3102.991,3110.902,3085.86,52609852
176,SZ000031,深宝恒Ａ,20030925,8.46,8.11,8.47,8.11,1613495,SZ399001,深证成指,3106.072,3069.438,3108.254,3064.365,53578351
177,SZ000031,深宝恒Ａ,20030926,8.1,8.08,8.18,8.07,1171727,SZ399001,深证成指,3068.678,3054.587,3079.004,3053.345,42982244
178,SZ000031,深宝恒Ａ,20030929,8.08,7.78,8.09,7.78,2046577,SZ399001,深证成指,3056.84,3017.416,3057.242,3012.858,56220915
179,SZ000031,深宝恒Ａ,20030930,7.77,7.79,7.9,7.51,2560059,SZ399001,深证成指,3016.215,3054.894,3064.429,3012.163,62991422
180,SZ000031,深宝恒Ａ,20031008,7.75,7.84,7.9,7.7,832901,SZ399001,深证成指,3056.177,3085.941,3090.365,3046.709,75115956
