序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
36,SZ002004,华邦制药,20040813,15.3,15.2,15.56,15.08,626356,SZ399001,深证成指,3225.898,3245.812,3269.121,3220.009,110098230
37,SZ002004,华邦制药,20040816,15.2,14.33,15.2,14.2,1184247,SZ399001,深证成指,3249.314,3217.073,3254.194,3210.136,114067889
38,SZ002004,华邦制药,20040817,14.3,14.39,14.67,14.18,450933,SZ399001,深证成指,3220.165,3226.622,3238.403,3193.425,80858388
39,SZ002004,华邦制药,20040818,14.41,13.35,14.5,13.31,1427631,SZ399001,深证成指,3230.738,3233.848,3262.633,3228.815,103303593
40,SZ002004,华邦制药,20040819,13.11,13.1,13.59,12.88,1070874,SZ399001,深证成指,3236.514,3190.335,3236.514,3172.123,128891930
41,SZ002004,华邦制药,20040820,13.28,13.55,13.75,13.11,1098060,SZ399001,深证成指,3186.99,3185.715,3201.563,3146.611,125931139
42,SZ002004,华邦制药,20040823,13.4,13.5,13.57,13.03,525599,SZ399001,深证成指,3183.129,3151.744,3183.129,3139.111,81001780
43,SZ002004,华邦制药,20040824,13.31,13.48,13.85,13.18,840756,SZ399001,深证成指,3150.032,3182.527,3196.137,3133.728,103504830
44,SZ002004,华邦制药,20040825,13.48,13.21,13.55,13.18,504322,SZ399001,深证成指,3185.709,3165.067,3186.514,3149.834,77293534
45,SZ002004,华邦制药,20040826,13.21,13.02,13.33,13.02,464307,SZ399001,深证成指,3167.089,3156.978,3176.758,3150.263,82412158
46,SZ002004,华邦制药,20040827,13.01,12.79,13.2,12.68,594513,SZ399001,深证成指,3156.196,3115.246,3172.07,3105.531,128714462
47,SZ002004,华邦制药,20040830,12.65,13.35,13.55,12.32,1068123,SZ399001,深证成指,3112.637,3122.095,3125.633,3094.59,66138922
48,SZ002004,华邦制药,20040831,13.81,13.67,14.15,13.57,1219762,SZ399001,深证成指,3160.411,3175.792,3208.583,3154.087,152156490
49,SZ002004,华邦制药,20040902,13.2,13.52,13.6,13,577191,SZ399001,深证成指,3125.311,3141.733,3147.392,3096.876,86760776
50,SZ002004,华邦制药,20040903,13.35,13.28,13.63,13.2,270407,SZ399001,深证成指,3142.478,3126.195,3145.022,3118.45,62623277
51,SZ002004,华邦制药,20040906,13.16,13.3,13.35,13.15,121390,SZ399001,深证成指,3126.931,3125.034,3129.701,3111.904,61638087
52,SZ002004,华邦制药,20040907,13.18,13.33,13.44,13.14,137490,SZ399001,深证成指,3124.4,3130.775,3131.578,3109.405,46898649
53,SZ002004,华邦制药,20040908,13.33,13.05,13.34,13,294140,SZ399001,深证成指,3130.557,3109.124,3131.107,3096.79,63670635
54,SZ002004,华邦制药,20040909,12.95,12.88,13.15,12.73,319412,SZ399001,深证成指,3108.18,3044.729,3108.18,3038.861,96039176
55,SZ002004,华邦制药,20040910,12.88,13.09,13.12,12.8,209037,SZ399001,深证成指,3036.98,3059.293,3061.072,3018.359,67711879
56,SZ002004,华邦制药,20040913,13.06,12.66,13.1,12.55,397805,SZ399001,深证成指,3055.029,2997.881,3055.029,2996.084,68587042
57,SZ002004,华邦制药,20040914,12.88,13.05,13.2,12.82,379297,SZ399001,深证成指,3008.313,3077.432,3094.785,3008.313,119494943
58,SZ002004,华邦制药,20040915,13,14.05,14.36,12.91,1575947,SZ399001,深证成指,3083.215,3210.311,3252.628,3077.854,311115002
59,SZ002004,华邦制药,20040916,14.05,14.6,14.82,13.93,2078856,SZ399001,深证成指,3220.576,3238.407,3263.843,3200.31,260640755
60,SZ002004,华邦制药,20040917,14.99,15.36,15.42,14.6,2753249,SZ399001,深证成指,3240.908,3347.07,3347.07,3220.548,345983964
61,SZ002004,华邦制药,20040920,15.46,15.73,15.81,15.3,2649124,SZ399001,深证成指,3367.518,3472.996,3473.969,3367.518,471100024
62,SZ002004,华邦制药,20040921,15.71,16.9,17.23,15.33,2999534,SZ399001,深证成指,3477.735,3460.249,3489.934,3404.541,434878666
63,SZ002004,华邦制药,20040922,16.59,16.72,17.09,16.29,2216571,SZ399001,深证成指,3463.035,3405.169,3488.63,3391.513,375377173
64,SZ002004,华邦制药,20040923,16.7,16.58,16.81,16,1826039,SZ399001,深证成指,3402.205,3530.304,3530.304,3371.545,239456303
65,SZ002004,华邦制药,20040924,16.85,15.9,17.48,15.88,2571479,SZ399001,深证成指,3556.273,3494.213,3649.88,3488.181,695297967
66,SZ002004,华邦制药,20040927,16.15,15.74,16.4,15.5,1125644,SZ399001,深证成指,3539.532,3467.781,3573.005,3448.996,318858813
67,SZ002004,华邦制药,20040928,15.74,15.94,16.16,15.74,556654,SZ399001,深证成指,3480.495,3512.322,3528.798,3462.144,252267508
68,SZ002004,华邦制药,20040929,16,16.32,16.56,15.92,1098701,SZ399001,深证成指,3514.747,3477.876,3522.028,3473.929,193566493
69,SZ002004,华邦制药,20040930,16.45,16.49,17.08,16.3,1872256,SZ399001,深证成指,3474.636,3453.912,3489.387,3438.849,216204688
70,SZ002004,华邦制药,20041008,16.4,17.6,17.88,16.4,1879281,SZ399001,深证成指,3466.093,3548.405,3549.646,3406.018,214393603
71,SZ002004,华邦制药,20041011,17.74,16.95,18.08,16.9,2372078,SZ399001,深证成指,3554.899,3531.119,3587.879,3512.619,377786173
72,SZ002004,华邦制药,20041012,16.88,17.24,17.74,16.87,1563419,SZ399001,深证成指,3527.271,3435.686,3527.271,3424.989,304118685
73,SZ002004,华邦制药,20041013,17.25,17.3,17.64,17.25,843711,SZ399001,深证成指,3429.284,3446.761,3467.096,3391.35,256798889
74,SZ002004,华邦制药,20041014,17.35,15.57,17.35,15.57,1684459,SZ399001,深证成指,3446.226,3312.275,3446.226,3307.633,249516399
75,SZ002004,华邦制药,20041015,14.3,14.53,15.15,14.3,1410604,SZ399001,深证成指,3305.032,3301.234,3346.562,3281.437,220670661
76,SZ002004,华邦制药,20041018,9.5,9.59,9.84,9.36,1328752,SZ399001,深证成指,3308.384,3313.507,3337.892,3256.053,178515683
77,SZ002004,华邦制药,20041019,9.6,8.77,9.78,8.7,2314083,SZ399001,深证成指,3324.084,3325.624,3386.143,3321.17,182157140
78,SZ002004,华邦制药,20041020,8.69,8.84,8.85,8.3,2075871,SZ399001,深证成指,3323.203,3330.715,3331.746,3281.257,145813725
79,SZ002004,华邦制药,20041021,8.84,8.8,8.95,8.66,1380162,SZ399001,深证成指,3334.028,3291.917,3365.298,3275.3,257957878
80,SZ002004,华邦制药,20041022,8.88,9.33,9.33,8.45,1695298,SZ399001,深证成指,3291.754,3334.585,3337.803,3244.364,220318025
81,SZ002004,华邦制药,20041025,9.5,8.97,9.64,8.83,1905136,SZ399001,深证成指,3359.438,3246.033,3389.716,3236.895,306578510
82,SZ002004,华邦制药,20041026,8.94,9.57,9.68,8.94,1983459,SZ399001,深证成指,3243.113,3284.255,3285.944,3203.979,209484638
83,SZ002004,华邦制药,20041027,9.6,10.3,10.5,9.6,4145058,SZ399001,深证成指,3286.312,3296.688,3298.515,3244.393,228328379
84,SZ002004,华邦制药,20041028,10.4,9.93,10.48,9.71,3104857,SZ399001,深证成指,3297.816,3292.5,3346.999,3281.022,251305534
85,SZ002004,华邦制药,20041029,9.45,10.25,10.45,9.36,3293553,SZ399001,深证成指,3214.559,3216.348,3273.164,3187.45,309163096
86,SZ002004,华邦制药,20041101,10.18,10.09,10.41,10.01,1127338,SZ399001,深证成指,3198.244,3182.127,3222.116,3176.767,167634442
87,SZ002004,华邦制药,20041102,10.05,9.8,10.08,9.74,1017560,SZ399001,深证成指,3173.596,3159.004,3176.657,3137.205,156335013
88,SZ002004,华邦制药,20041103,9.85,10.36,10.4,9.8,1743259,SZ399001,深证成指,3162.419,3195.278,3195.363,3138.885,168330259
89,SZ002004,华邦制药,20041104,10.45,9.94,10.48,9.89,1471450,SZ399001,深证成指,3202.23,3112.336,3212.184,3105.972,179650386
90,SZ002004,华邦制药,20041105,10.01,10.15,10.33,10.01,1309965,SZ399001,深证成指,3117.917,3122.28,3138.832,3106.922,109285174
91,SZ002004,华邦制药,20041108,10.1,10.19,10.29,10.03,761664,SZ399001,深证成指,3120.385,3122.192,3128.257,3089.492,81302841
92,SZ002004,华邦制药,20041109,10.3,10.28,10.38,10.14,1048826,SZ399001,深证成指,3122.162,3136.053,3152.215,3113.623,98342571
93,SZ002004,华邦制药,20041110,10.33,10.9,10.96,10.17,2891251,SZ399001,深证成指,3141.191,3254.461,3262.846,3122.837,254424918
94,SZ002004,华邦制药,20041111,10.98,10.69,11.2,10.69,3469572,SZ399001,深证成指,3265.106,3223.199,3306.543,3221.275,263669050
95,SZ002004,华邦制药,20041112,10.69,10.75,10.98,10.65,1198244,SZ399001,深证成指,3220.01,3227.439,3246.04,3210.167,141504313
96,SZ002004,华邦制药,20041115,10.88,10.98,11.1,10.8,1138311,SZ399001,深证成指,3235.401,3267.847,3269.647,3235.401,176499058
97,SZ002004,华邦制药,20041116,11,10.83,11.08,10.71,846989,SZ399001,深证成指,3272.412,3274.227,3280.506,3255.491,206335097
98,SZ002004,华邦制药,20041117,10.85,10.62,10.9,10.57,972843,SZ399001,深证成指,3272.389,3236.827,3272.389,3230.293,136734069
99,SZ002004,华邦制药,20041118,10.65,10.75,10.84,10.6,717968,SZ399001,深证成指,3236.3,3284.362,3284.917,3234.346,123048961
100,SZ002004,华邦制药,20041119,10.75,10.5,10.77,10.33,1427752,SZ399001,深证成指,3285.603,3300.321,3306.133,3274.654,143234588
101,SZ002004,华邦制药,20041122,10.5,10.51,10.64,10.41,852185,SZ399001,深证成指,3303.112,3305.273,3319.522,3290.733,150713046
102,SZ002004,华邦制药,20041123,10.44,10.21,10.5,10.15,1285418,SZ399001,深证成指,3306.064,3273.476,3306.064,3263.559,147079551
103,SZ002004,华邦制药,20041124,10.18,10.32,10.45,10.18,1070238,SZ399001,深证成指,3275.012,3255.062,3292.228,3252.64,127063939
104,SZ002004,华邦制药,20041125,10.33,10.02,10.33,10.01,852836,SZ399001,深证成指,3252.944,3253.239,3263.174,3241.154,88887453
105,SZ002004,华邦制药,20041126,10.07,10.04,10.19,10.02,572142,SZ399001,深证成指,3249.084,3259.941,3270.499,3249.084,73289362
106,SZ002004,华邦制药,20041129,10,9.7,10.15,9.55,802465,SZ399001,深证成指,3257.748,3225.071,3257.748,3221.319,85849220
107,SZ002004,华邦制药,20041130,9.55,9.59,9.8,9.52,699669,SZ399001,深证成指,3220.762,3226.005,3235.201,3212.258,69687316
108,SZ002004,华邦制药,20041201,9.56,9.4,9.66,9.37,716999,SZ399001,深证成指,3227.691,3210.448,3228.677,3207.226,95675430
109,SZ002004,华邦制药,20041202,9.4,9.28,9.4,9.01,909573,SZ399001,深证成指,3207.459,3196.897,3211.385,3185.643,119326792
110,SZ002004,华邦制药,20041203,9.38,9.58,9.93,9.25,1327599,SZ399001,深证成指,3201.349,3205.476,3219.499,3195.197,93383606
111,SZ002004,华邦制药,20041206,9.6,9.59,9.65,9.42,456855,SZ399001,深证成指,3210.248,3202.838,3212.169,3179.307,97349844
112,SZ002004,华邦制药,20041207,9.5,9.25,9.68,9.25,511400,SZ399001,深证成指,3205.733,3172.188,3206.816,3170.484,104316986
113,SZ002004,华邦制药,20041208,9.32,9.42,9.55,9.32,379510,SZ399001,深证成指,3184.408,3177.007,3200.674,3171.928,82120134
114,SZ002004,华邦制药,20041209,9.25,9.56,9.7,9.25,703417,SZ399001,深证成指,3179.671,3219.647,3249.923,3163.402,280122248
115,SZ002004,华邦制药,20041213,9.22,9.36,9.5,9.15,389947,SZ399001,深证成指,3189.682,3195.815,3201.047,3170.535,124548139
116,SZ002004,华邦制药,20041214,9.33,9.42,9.45,9.29,263540,SZ399001,深证成指,3196.153,3185.993,3205.301,3179.042,97896814
117,SZ002004,华邦制药,20041215,9.38,9.58,9.65,9.38,749290,SZ399001,深证成指,3187.175,3212.51,3216.364,3169.632,175600259
118,SZ002004,华邦制药,20041216,9.55,9.31,9.55,9.3,391885,SZ399001,深证成指,3208.444,3190.167,3213.838,3185.559,155094174
119,SZ002004,华邦制药,20041217,9.3,9.01,9.3,9,697151,SZ399001,深证成指,3188.737,3157.348,3189.657,3152.631,104832877
120,SZ002004,华邦制药,20041220,8.87,8.72,8.93,8.7,375962,SZ399001,深证成指,3148.343,3104.695,3148.343,3098.393,107357631
121,SZ002004,华邦制药,20041221,8.72,8.77,8.92,8.72,300969,SZ399001,深证成指,3102.937,3097.916,3125.176,3088.484,98999880
122,SZ002004,华邦制药,20041222,8.81,9.14,9.25,8.77,561300,SZ399001,深证成指,3100.765,3169.319,3169.572,3096.424,132819918
123,SZ002004,华邦制药,20041223,9.18,8.91,9.2,8.9,482800,SZ399001,深证成指,3170.612,3123.045,3172.59,3116.347,91461525
124,SZ002004,华邦制药,20041224,8.86,9.03,9.12,8.86,221672,SZ399001,深证成指,3126.606,3125.495,3139.241,3115.914,62991045
125,SZ002004,华邦制药,20041227,9.05,9,9.12,8.93,363678,SZ399001,深证成指,3126.444,3123.597,3141.48,3114.712,61929045
126,SZ002004,华邦制药,20041228,9.09,9.08,9.1,8.96,231775,SZ399001,深证成指,3125.424,3117.029,3127.099,3100.015,101843112
127,SZ002004,华邦制药,20041229,9.03,8.84,9.14,8.78,434279,SZ399001,深证成指,3120.547,3110.411,3135.582,3101.66,95216900
128,SZ002004,华邦制药,20041230,8.82,8.9,8.99,8.7,259995,SZ399001,深证成指,3110.482,3112.432,3126.4,3091.159,104432378
129,SZ002004,华邦制药,20041231,8.91,8.85,8.91,8.74,173599,SZ399001,深证成指,3122.107,3067.57,3132.46,3062.223,140761458
130,SZ002004,华邦制药,20050104,8.61,8.7,8.85,8.5,88071,SZ399001,深证成指,3051.236,3025.416,3051.236,3016.264,138575337
131,SZ002004,华邦制药,20050105,8.76,8.84,9,8.68,142130,SZ399001,深证成指,3020.719,3052.86,3067.674,3017.342,123303872
132,SZ002004,华邦制药,20050106,8.77,8.7,8.85,8.67,195316,SZ399001,深证成指,3054.099,3028.727,3054.099,3016.151,108869261
133,SZ002004,华邦制药,20050107,8.7,8.73,8.88,8.62,196854,SZ399001,深证成指,3028.688,3035.587,3065.278,3019.066,117752609
134,SZ002004,华邦制药,20050110,8.61,8.7,8.79,8.61,230309,SZ399001,深证成指,3032.843,3062.73,3063.658,3018.487,94298664
135,SZ002004,华邦制药,20050111,8.74,8.62,8.74,8.6,253903,SZ399001,深证成指,3063.831,3069.57,3076.826,3054.44,89478424
136,SZ002004,华邦制药,20050112,8.62,8.55,8.62,8.43,341524,SZ399001,深证成指,3068.227,3064.344,3068.227,3044.466,74190472
137,SZ002004,华邦制药,20050113,8.5,8.46,8.54,8.41,361051,SZ399001,深证成指,3063.385,3074.365,3081.87,3055.239,98411265
138,SZ002004,华邦制药,20050114,8.44,8.23,8.58,8.2,531304,SZ399001,深证成指,3067.3,3055.519,3105.581,3052.176,99604267
139,SZ002004,华邦制药,20050117,8.1,7.78,8.1,7.75,576046,SZ399001,深证成指,3034.49,2999.021,3036.593,2988.163,116835080
140,SZ002004,华邦制药,20050118,7.72,7.9,7.9,7.58,488645,SZ399001,深证成指,3000.603,3022.405,3023.65,2985.698,88001915
141,SZ002004,华邦制药,20050119,7.85,7.7,7.85,7.7,307090,SZ399001,深证成指,3022.154,3001.245,3022.805,2997.961,66818281
142,SZ002004,华邦制药,20050120,7.7,7.39,7.7,7.3,628411,SZ399001,深证成指,2989.732,2969.121,2989.732,2956.136,112430899
143,SZ002004,华邦制药,20050121,7.43,7.76,7.79,7.26,751118,SZ399001,深证成指,2966.218,3055.809,3063.361,2936.367,219501619
144,SZ002004,华邦制药,20050124,8.2,8.2,8.38,8,1199687,SZ399001,深证成指,3114.297,3111.4,3128.696,3075.836,231919034
145,SZ002004,华邦制药,20050125,8,7.88,8,7.71,760014,SZ399001,深证成指,3105.482,3141.856,3142.805,3079.689,191909774
146,SZ002004,华邦制药,20050126,7.88,7.65,7.88,7.63,381340,SZ399001,深证成指,3143.445,3122.619,3150.222,3117.268,158089087
147,SZ002004,华邦制药,20050127,7.62,7.5,7.63,7.48,325149,SZ399001,深证成指,3111.835,3070.583,3111.835,3068.365,139374174
148,SZ002004,华邦制药,20050128,7.38,7.38,7.6,7.38,210252,SZ399001,深证成指,3057.246,3065.605,3075.133,3053.039,99825854
149,SZ002004,华邦制药,20050131,7.38,7.23,7.38,7.2,290708,SZ399001,深证成指,3058.068,3045.484,3066.774,3033.325,132298394
150,SZ002004,华邦制药,20050201,7.21,7.26,7.38,7.17,299249,SZ399001,深证成指,3045.111,3066.226,3091.407,3042.73,129624118
151,SZ002004,华邦制药,20050202,7.25,7.77,7.8,7.21,854890,SZ399001,深证成指,3070.984,3221.214,3221.532,3070.984,353300430
152,SZ002004,华邦制药,20050203,7.81,7.47,7.85,7.47,690061,SZ399001,深证成指,3224.86,3196.545,3249.305,3186.145,359780260
153,SZ002004,华邦制药,20050204,7.48,7.71,7.77,7.47,574884,SZ399001,深证成指,3192.503,3266.008,3282.987,3184.161,315802698
154,SZ002004,华邦制药,20050216,7.8,7.66,7.92,7.65,458050,SZ399001,深证成指,3285.819,3283.875,3315.207,3266.284,244429243
155,SZ002004,华邦制药,20050217,7.65,7.7,7.72,7.6,189400,SZ399001,深证成指,3291.781,3264.34,3291.781,3236.772,203370385
156,SZ002004,华邦制药,20050218,7.9,7.81,7.99,7.8,897048,SZ399001,深证成指,3263.549,3233.57,3271.46,3231.468,140592085
157,SZ002004,华邦制药,20050221,7.86,8.01,8.03,7.81,749690,SZ399001,深证成指,3231.26,3298.47,3299.103,3231.26,173047970
158,SZ002004,华邦制药,20050222,8.05,8.46,8.56,7.97,1720591,SZ399001,深证成指,3303.896,3382.976,3386.491,3299.031,350360622
159,SZ002004,华邦制药,20050223,8.46,8.45,8.58,8.31,1318416,SZ399001,深证成指,3380.877,3383.063,3402.715,3361.212,343662576
160,SZ002004,华邦制药,20050224,8.43,8.48,8.53,8.31,731690,SZ399001,深证成指,3382.484,3379.494,3382.484,3339.859,265436843
161,SZ002004,华邦制药,20050225,8.46,8.44,8.65,8.42,1143389,SZ399001,深证成指,3379.397,3385.444,3431.826,3377.204,326590758
162,SZ002004,华邦制药,20050228,8.38,8.39,8.5,8.35,515507,SZ399001,深证成指,3383.59,3376.318,3395.631,3361.432,216311520
163,SZ002004,华邦制药,20050301,8.39,8.31,8.45,8.17,500021,SZ399001,深证成指,3373.674,3348.451,3380.672,3333.251,196104893
164,SZ002004,华邦制药,20050302,8.39,8.16,8.44,8.16,479027,SZ399001,深证成指,3354.134,3301.763,3389.517,3299.032,263742787
165,SZ002004,华邦制药,20050303,8.12,8.2,8.22,8.06,381893,SZ399001,深证成指,3297.754,3334.46,3335.627,3291.059,156062723
166,SZ002004,华邦制药,20050304,8.2,8.06,8.25,8.04,400200,SZ399001,深证成指,3335.363,3332.151,3352.332,3327.906,168287748
167,SZ002004,华邦制药,20050307,8.05,8.1,8.2,8.03,313185,SZ399001,深证成指,3340.106,3368.674,3379.662,3340.106,173020628
168,SZ002004,华邦制药,20050308,8.1,8.37,8.4,8.1,722473,SZ399001,深证成指,3394.091,3451.824,3451.824,3383.73,281257178
169,SZ002004,华邦制药,20050309,8.2,8.3,8.35,8.2,859858,SZ399001,深证成指,3460.529,3464.663,3481.437,3445.901,248263105
170,SZ002004,华邦制药,20050310,8.3,8.02,8.3,8,807651,SZ399001,深证成指,3465.307,3373.54,3465.517,3356.995,243231805
171,SZ002004,华邦制药,20050311,8,7.99,8.08,7.86,629393,SZ399001,深证成指,3368.427,3408.841,3411.334,3360.375,203614915
172,SZ002004,华邦制药,20050314,8,7.85,8.03,7.74,605931,SZ399001,深证成指,3414.764,3420.545,3471.209,3367.516,261804532
173,SZ002004,华邦制药,20050315,7.95,7.73,7.98,7.7,453950,SZ399001,深证成指,3420.575,3366.681,3425.521,3361.198,197933762
174,SZ002004,华邦制药,20050316,7.89,7.65,7.89,7.6,454975,SZ399001,深证成指,3360.333,3341.123,3360.333,3301.224,172082858
175,SZ002004,华邦制药,20050317,7.65,7.64,7.74,7.62,264299,SZ399001,深证成指,3327.081,3296.169,3346.953,3294.526,213409626
176,SZ002004,华邦制药,20050318,7.6,7.49,7.68,7.44,365825,SZ399001,深证成指,3290.299,3255.277,3309.099,3250.927,171103328
177,SZ002004,华邦制药,20050321,7.48,7.6,7.6,7.36,311659,SZ399001,深证成指,3247.384,3276.52,3284.26,3234.866,127370844
178,SZ002004,华邦制药,20050322,7.61,7.52,7.87,7.52,904405,SZ399001,深证成指,3278.433,3249.499,3283.519,3241.448,223018877
179,SZ002004,华邦制药,20050323,7.51,7.63,7.78,7.42,480703,SZ399001,深证成指,3251.622,3220.073,3304.375,3216.398,210309224
180,SZ002004,华邦制药,20050324,7.54,7.86,7.86,7.5,614209,SZ399001,深证成指,3211.194,3214.983,3235.529,3164.165,177173848
181,SZ002004,华邦制药,20050325,7.86,7.75,7.91,7.69,435165,SZ399001,深证成指,3212.042,3214.851,3228.16,3194.453,120809929
182,SZ002004,华邦制药,20050328,7.74,7.56,7.74,7.44,448238,SZ399001,深证成指,3211.159,3213.309,3214.014,3178.053,117794753
183,SZ002004,华邦制药,20050329,7.5,7.54,7.67,7.5,268200,SZ399001,深证成指,3213.549,3208.441,3243.854,3205.272,139958020
184,SZ002004,华邦制药,20050330,7.46,7.11,7.47,7.06,816911,SZ399001,深证成指,3202.567,3137.463,3202.567,3134.534,145581332
185,SZ002004,华邦制药,20050331,7.02,7.15,7.15,7.01,391701,SZ399001,深证成指,3128.629,3170.35,3171.786,3113.898,109363076
186,SZ002004,华邦制药,20050401,7.15,7.44,7.5,7.03,654089,SZ399001,深证成指,3168.783,3284.945,3327.346,3153.629,259440273
187,SZ002004,华邦制药,20050404,7.29,7.17,7.32,7.13,733157,SZ399001,深证成指,3255.131,3244.254,3283.195,3211.967,189778101
188,SZ002004,华邦制药,20050405,7.14,7.09,7.23,7.08,663237,SZ399001,深证成指,3240.311,3244.933,3275.368,3230.931,150530127
189,SZ002004,华邦制药,20050406,7.09,7.3,7.37,7.06,1018048,SZ399001,深证成指,3245.134,3312.641,3330.304,3232.297,282930397
190,SZ002004,华邦制药,20050407,7.3,7.5,7.69,7.19,1560117,SZ399001,深证成指,3321.909,3343.771,3401.23,3321.909,379853415
191,SZ002004,华邦制药,20050408,7.48,7.66,7.7,7.45,942338,SZ399001,深证成指,3345.327,3397.322,3398.609,3325.612,277999839
192,SZ002004,华邦制药,20050411,7.68,7.61,7.83,7.57,1336277,SZ399001,深证成指,3400.939,3357.032,3422.684,3354.431,335080991
