序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
31,SZ000027,深能源Ａ,20030224,7,7.06,7.12,6.98,1267795,SZ399001,深证成指,2985.856,2990.081,3006.024,2980.861,66679401
32,SZ000027,深能源Ａ,20030225,7.06,7.2,7.23,7.06,1812761,SZ399001,深证成指,2993.459,3043.167,3044.107,2993.459,113931202
33,SZ000027,深能源Ａ,20030226,7.2,7.24,7.27,7.19,1633654,SZ399001,深证成指,3043.837,3044.07,3047.332,3031.347,70471918
34,SZ000027,深能源Ａ,20030227,7.24,7.2,7.29,7.17,935630,SZ399001,深证成指,3044.963,3051.915,3061.267,3044.122,77369994
35,SZ000027,深能源Ａ,20030228,7.2,7.17,7.22,7.13,783376,SZ399001,深证成指,3052.352,3057.241,3063.022,3040.129,84170547
36,SZ000027,深能源Ａ,20030303,7.17,7.2,7.26,7.15,1249263,SZ399001,深证成指,3058.271,3073.441,3073.891,3051.227,104347977
37,SZ000027,深能源Ａ,20030304,7.23,7.23,7.24,7.16,4001558,SZ399001,深证成指,3077.729,3076.993,3087.424,3065.817,90053681
38,SZ000027,深能源Ａ,20030305,7.22,7.31,7.34,7.14,3168138,SZ399001,深证成指,3078.442,3070.353,3079.932,3052.569,82655150
39,SZ000027,深能源Ａ,20030306,7.31,7.19,7.31,7.17,1719077,SZ399001,深证成指,3071.204,3030.948,3071.204,3027.486,87526806
40,SZ000027,深能源Ａ,20030307,7.19,7.14,7.21,7.12,1095184,SZ399001,深证成指,3028.809,3027.735,3040.156,3019.702,73977027
41,SZ000027,深能源Ａ,20030310,7.13,6.96,7.13,6.95,1671967,SZ399001,深证成指,3022.054,2974.373,3026.128,2972.757,96018118
42,SZ000027,深能源Ａ,20030311,6.96,6.98,7.02,6.94,1359757,SZ399001,深证成指,2971.135,2971.493,2984.64,2960.934,64785204
43,SZ000027,深能源Ａ,20030312,6.98,7.01,7.03,6.94,1164153,SZ399001,深证成指,2971.094,2995.963,2996.316,2957.2,80994122
44,SZ000027,深能源Ａ,20030313,7,6.95,7.05,6.95,715105,SZ399001,深证成指,2996.054,2978.227,2999.458,2975.894,67602488
45,SZ000027,深能源Ａ,20030314,6.95,6.95,7,6.92,1085753,SZ399001,深证成指,2976.872,2994.668,2998.09,2970.604,88502484
46,SZ000027,深能源Ａ,20030317,6.92,6.94,6.95,6.89,1183355,SZ399001,深证成指,2992.73,2989.835,2992.883,2961.934,98872635
47,SZ000027,深能源Ａ,20030318,6.94,7,7.05,6.94,1277292,SZ399001,深证成指,2989.236,2979.295,3009.571,2978.011,105013853
48,SZ000027,深能源Ａ,20030319,7,7.17,7.18,6.98,3088206,SZ399001,深证成指,2976.995,3000.761,3012.627,2962.027,96715547
49,SZ000027,深能源Ａ,20030320,7.19,7.18,7.26,7.16,3812652,SZ399001,深证成指,2998.924,2976.103,3007.21,2970.326,95328055
50,SZ000027,深能源Ａ,20030321,7.18,7.28,7.3,7.17,4183906,SZ399001,深证成指,2973.172,3005.593,3006.38,2971.265,75149274
51,SZ000027,深能源Ａ,20030324,7.28,7.33,7.36,7.24,3480679,SZ399001,深证成指,3007.484,3012.274,3014.483,2999.148,64695688
52,SZ000027,深能源Ａ,20030325,7.33,7.22,7.36,7.2,1959237,SZ399001,深证成指,3012.142,2979.086,3014.682,2977.483,72438381
53,SZ000027,深能源Ａ,20030326,7.15,7.19,7.25,7.14,2517606,SZ399001,深证成指,2975.528,2968.82,2986.541,2958.043,69603687
54,SZ000027,深能源Ａ,20030327,7.2,7.38,7.42,7.08,5673759,SZ399001,深证成指,2966.378,3046.34,3056.726,2954.083,138758369
55,SZ000027,深能源Ａ,20030328,7.4,7.6,7.97,7.34,22329262,SZ399001,深证成指,3045.212,3048.612,3069.364,3030.347,175264516
56,SZ000027,深能源Ａ,20030331,7.6,8.16,8.36,7.55,34613758,SZ399001,深证成指,3048.603,3101.859,3102.091,3047.433,193932383
57,SZ000027,深能源Ａ,20030401,8.14,8.3,8.37,8.1,30090512,SZ399001,深证成指,3105.28,3118.911,3129.371,3092.631,179870220
58,SZ000027,深能源Ａ,20030402,8.3,8.25,8.32,8.2,9314422,SZ399001,深证成指,3116.892,3127.661,3137.802,3110.977,130485134
59,SZ000027,深能源Ａ,20030403,8.22,8.25,8.31,8.14,7241224,SZ399001,深证成指,3128.337,3118.456,3132.589,3111.881,107806916
60,SZ000027,深能源Ａ,20030404,8.25,8.41,8.49,8.2,9381220,SZ399001,深证成指,3115.794,3154.842,3159.881,3113.415,173047994
61,SZ000027,深能源Ａ,20030407,8.43,8.24,8.53,8.19,9917972,SZ399001,深证成指,3158.425,3140.137,3184.097,3132.859,180845264
62,SZ000027,深能源Ａ,20030408,8.24,8.32,8.37,8.21,7599219,SZ399001,深证成指,3137.295,3146.302,3159.396,3136.89,273593263
63,SZ000027,深能源Ａ,20030409,8.32,8.6,8.73,8.32,17146051,SZ399001,深证成指,3144.015,3219.08,3220.882,3136.665,357637539
64,SZ000027,深能源Ａ,20030410,8.67,9.08,9.17,8.65,37885273,SZ399001,深证成指,3226.871,3259.948,3273.156,3226.871,481881350
65,SZ000027,深能源Ａ,20030411,9.06,9.05,9.19,8.91,17392697,SZ399001,深证成指,3258.933,3310.486,3330.445,3250.525,426136404
66,SZ000027,深能源Ａ,20030414,9.07,9.1,9.33,9,16389460,SZ399001,深证成指,3316.022,3382.822,3395.281,3316.022,579132675
67,SZ000027,深能源Ａ,20030415,9.1,9.2,9.28,9.02,19640594,SZ399001,深证成指,3389.351,3433.385,3436.708,3359.776,410236823
68,SZ000027,深能源Ａ,20030416,9.19,8.92,9.58,8.88,22040966,SZ399001,深证成指,3447.926,3445.872,3525.869,3413.737,656523733
69,SZ000027,深能源Ａ,20030417,8.92,8.92,9.15,8.75,11363226,SZ399001,深证成指,3446.292,3453.32,3481.012,3400.457,389926746
70,SZ000027,深能源Ａ,20030418,8.92,8.98,9.3,8.92,12438830,SZ399001,深证成指,3458.297,3408.354,3470.761,3392.658,290694339
71,SZ000027,深能源Ａ,20030421,9,8.68,9,8.45,9722779,SZ399001,深证成指,3410.261,3325.716,3410.261,3282.672,273294203
72,SZ000027,深能源Ａ,20030422,8.7,8.53,8.75,8.46,7273035,SZ399001,深证成指,3328.021,3334.182,3355.245,3315.454,152234887
73,SZ000027,深能源Ａ,20030423,8.53,8.46,8.69,8.35,7577786,SZ399001,深证成指,3332.931,3285.116,3350.058,3275.333,245737159
74,SZ000027,深能源Ａ,20030424,8.43,8.12,8.43,7.95,12158604,SZ399001,深证成指,3272.489,3188.613,3272.489,3147.939,304295648
75,SZ000027,深能源Ａ,20030425,8.08,8.15,8.18,7.94,5006664,SZ399001,深证成指,3175.718,3150.958,3204.527,3136.771,181731701
76,SZ000027,深能源Ａ,20030428,8.08,8.64,8.7,7.86,12768302,SZ399001,深证成指,3129.247,3293.924,3297.599,3097.487,278366890
77,SZ000027,深能源Ａ,20030429,8.5,8.59,8.8,8.27,11799160,SZ399001,深证成指,3289.763,3238.812,3295.062,3231.567,310990542
78,SZ000027,深能源Ａ,20030430,8.62,8.7,9,8.57,10042937,SZ399001,深证成指,3231.563,3260.754,3302.236,3231.563,238016460
79,SZ000027,深能源Ａ,20030512,8.72,9.07,9.16,8.63,13935887,SZ399001,深证成指,3264.935,3307.015,3313.529,3247.971,184126234
80,SZ000027,深能源Ａ,20030513,9.1,8.99,9.43,8.9,20674976,SZ399001,深证成指,3330.288,3221.285,3341.14,3217.538,320923643
81,SZ000027,深能源Ａ,20030514,8.93,9.3,9.44,8.86,21503631,SZ399001,深证成指,3207.574,3292.958,3294.476,3191.431,197950575
82,SZ000027,深能源Ａ,20030515,9.31,9.39,9.53,9.2,20457947,SZ399001,深证成指,3296.761,3393.583,3394.716,3276.091,320639644
83,SZ000027,深能源Ａ,20030516,9.4,9.29,9.44,9.21,7688437,SZ399001,深证成指,3399.03,3414.126,3433.018,3393.101,273171398
84,SZ000027,深能源Ａ,20030519,9.29,9.12,9.34,9.08,7379283,SZ399001,深证成指,3422.157,3434.628,3452.443,3399.381,299732975
85,SZ000027,深能源Ａ,20030520,9.1,9.08,9.15,8.93,6224642,SZ399001,深证成指,3427.845,3395.353,3427.845,3375.146,219389134
86,SZ000027,深能源Ａ,20030521,9.03,8.96,9.18,8.94,3287141,SZ399001,深证成指,3393.626,3394.144,3440.025,3385.424,209122852
87,SZ000027,深能源Ａ,20030522,8.93,9.09,9.12,8.89,2652336,SZ399001,深证成指,3392.603,3431.021,3432.297,3362.926,201811214
88,SZ000027,深能源Ａ,20030523,9.1,9.2,9.45,9,12883466,SZ399001,深证成指,3439.586,3478.258,3519.72,3437.729,385638977
89,SZ000027,深能源Ａ,20030526,9.18,9.22,9.35,9.14,4636907,SZ399001,深证成指,3482.829,3503.372,3517.17,3481.766,277643780
90,SZ000027,深能源Ａ,20030527,9.25,9.06,9.27,8.99,5483503,SZ399001,深证成指,3504.661,3488.859,3511.641,3465.694,230515078
91,SZ000027,深能源Ａ,20030528,9.03,8.91,9.08,8.85,6036461,SZ399001,深证成指,3490.613,3440.522,3514.295,3432.679,261550692
92,SZ000027,深能源Ａ,20030529,8.89,8.96,9,8.81,3344372,SZ399001,深证成指,3435.821,3489.883,3490.655,3415.653,290177422
93,SZ000027,深能源Ａ,20030530,9,8.93,9,8.9,2648436,SZ399001,深证成指,3495.484,3503.691,3521.13,3483.26,316801083
94,SZ000027,深能源Ａ,20030602,8.93,9.04,9.09,8.93,2386254,SZ399001,深证成指,3502.68,3498.849,3503.946,3471.723,219969803
95,SZ000027,深能源Ａ,20030603,9.04,8.87,9.1,8.87,2167619,SZ399001,深证成指,3495.141,3455.367,3514.867,3450.893,181887468
96,SZ000027,深能源Ａ,20030604,8.82,8.83,8.93,8.6,5230901,SZ399001,深证成指,3448.994,3491.435,3491.845,3421.233,246617526
97,SZ000027,深能源Ａ,20030605,8.86,8.66,8.89,8.62,2656391,SZ399001,深证成指,3491.754,3433.279,3493.678,3427.188,164697661
98,SZ000027,深能源Ａ,20030606,8.65,8.44,8.7,8.3,3806092,SZ399001,深证成指,3424.878,3362.301,3424.878,3362.128,173742768
99,SZ000027,深能源Ａ,20030609,8.35,8.36,8.5,8.35,2112936,SZ399001,深证成指,3350.752,3327.971,3374.03,3324.418,134684808
100,SZ000027,深能源Ａ,20030610,8.37,8.41,8.5,8.37,1313500,SZ399001,深证成指,3326.871,3347.613,3364.841,3326.871,99777735
101,SZ000027,深能源Ａ,20030611,8.43,8.64,8.68,8.43,1985989,SZ399001,深证成指,3353.078,3411.096,3412.205,3353.078,192211767
102,SZ000027,深能源Ａ,20030612,8.67,8.56,8.77,8.47,1531461,SZ399001,深证成指,3413.666,3395.652,3418.829,3380.609,131189592
103,SZ000027,深能源Ａ,20030613,8.5,8.55,8.62,8.49,1608947,SZ399001,深证成指,3395.576,3402.876,3425.155,3384.613,152089999
104,SZ000027,深能源Ａ,20030616,8.55,8.39,8.56,8.38,1654601,SZ399001,深证成指,3399.237,3392.778,3404.083,3373.574,121627001
105,SZ000027,深能源Ａ,20030617,8.39,8.37,8.47,8.31,1037676,SZ399001,深证成指,3389.456,3376.408,3405.646,3369.934,98072155
106,SZ000027,深能源Ａ,20030618,8.36,8.4,8.45,8.36,988815,SZ399001,深证成指,3378.557,3381.247,3406.315,3378.198,117006057
107,SZ000027,深能源Ａ,20030619,8.41,8.37,8.51,8.32,1790468,SZ399001,深证成指,3379.522,3327.294,3388.768,3308.999,147901363
108,SZ000027,深能源Ａ,20030620,8.37,8.38,8.43,8.25,1437462,SZ399001,深证成指,3323.937,3307.21,3341.751,3300.375,95480342
109,SZ000027,深能源Ａ,20030623,8.3,8.28,8.35,8.25,1433427,SZ399001,深证成指,3302.431,3258.91,3302.431,3257.296,118113814
110,SZ000027,深能源Ａ,20030624,8.28,8.32,8.42,8.26,601475,SZ399001,深证成指,3265.997,3273.454,3278.102,3249.711,81108141
111,SZ000027,深能源Ａ,20030625,8.32,8.02,8.32,7.99,1265836,SZ399001,深证成指,3275.67,3248.843,3284.34,3243.249,97867382
112,SZ000027,深能源Ａ,20030626,8,8.28,8.28,7.98,2802548,SZ399001,深证成指,3243.259,3286.304,3298.317,3207.708,145821641
113,SZ000027,深能源Ａ,20030627,8.28,8.1,8.35,8.08,1759866,SZ399001,深证成指,3281.574,3227.625,3286.767,3226.073,103759514
114,SZ000027,深能源Ａ,20030630,8.08,8.07,8.14,8.01,737014,SZ399001,深证成指,3215.206,3224.807,3247.57,3202.906,95564662
115,SZ000027,深能源Ａ,20030701,8.08,8.06,8.25,8.06,726010,SZ399001,深证成指,3223.066,3226.338,3273.951,3223.066,103190041
116,SZ000027,深能源Ａ,20030702,8.06,8.22,8.25,8.06,1089421,SZ399001,深证成指,3226.86,3263.961,3264.493,3206.934,109595860
117,SZ000027,深能源Ａ,20030703,8.25,8.22,8.25,8.14,2127462,SZ399001,深证成指,3267.584,3276.102,3287.386,3257.412,105040215
118,SZ000027,深能源Ａ,20030704,8.26,8.35,8.47,8.22,2549941,SZ399001,深证成指,3277.124,3280.287,3300.554,3265.793,110416885
119,SZ000027,深能源Ａ,20030707,8.32,8.38,8.45,8.3,1967178,SZ399001,深证成指,3293.294,3306.697,3320.796,3268.615,145422462
120,SZ000027,深能源Ａ,20030708,8.39,8.41,8.49,8.38,3842084,SZ399001,深证成指,3311.118,3329.517,3341.248,3310.113,127235074
121,SZ000027,深能源Ａ,20030709,8.41,8.25,8.42,8.24,900140,SZ399001,深证成指,3330.692,3306.429,3333.909,3298.023,100636270
122,SZ000027,深能源Ａ,20030710,8.25,8.4,8.49,8.23,2300066,SZ399001,深证成指,3308.518,3383.054,3398.648,3307.624,234710867
123,SZ000027,深能源Ａ,20030711,8.42,8.43,8.48,8.4,1337127,SZ399001,深证成指,3384.488,3377.038,3395.321,3366.953,135830783
124,SZ000027,深能源Ａ,20030714,8.47,8.4,8.49,8.38,1660532,SZ399001,深证成指,3378.934,3378.688,3385.728,3364.895,144247393
125,SZ000027,深能源Ａ,20030715,8.38,8.53,8.54,8.37,1643213,SZ399001,深证成指,3380.673,3395.917,3419.411,3379.561,186388410
126,SZ000027,深能源Ａ,20030716,8.53,8.53,8.55,8.45,1196452,SZ399001,深证成指,3401.326,3412.386,3413.261,3387.614,138192052
127,SZ000027,深能源Ａ,20030717,8.53,8.72,8.75,8.48,4550339,SZ399001,深证成指,3414.757,3443.698,3459.641,3414.757,278445666
128,SZ000027,深能源Ａ,20030718,8.72,8.46,8.75,8.43,2927041,SZ399001,深证成指,3442.506,3341.503,3445.023,3338.821,222980691
129,SZ000027,深能源Ａ,20030721,8.4,8.52,8.54,8.38,1846715,SZ399001,深证成指,3312.264,3323.134,3335.188,3290.192,177646954
130,SZ000027,深能源Ａ,20030722,8.52,8.52,8.66,8.35,1521301,SZ399001,深证成指,3335.422,3328.893,3366.361,3289.922,144541520
131,SZ000027,深能源Ａ,20030723,8.55,8.47,8.58,8.43,1953953,SZ399001,深证成指,3331.97,3342.719,3355.955,3309.824,104911937
132,SZ000027,深能源Ａ,20030724,8.46,8.43,8.53,8.39,774200,SZ399001,深证成指,3339.289,3316.485,3340.579,3309.386,113408104
133,SZ000027,深能源Ａ,20030728,8.3,8.2,8.3,8.13,1242933,SZ399001,深证成指,3267.239,3263.608,3272.656,3250.332,94086830
134,SZ000027,深能源Ａ,20030729,8.18,8.21,8.26,8.16,632858,SZ399001,深证成指,3265.67,3289.393,3296.799,3265.67,89238462
135,SZ000027,深能源Ａ,20030730,8.21,8.23,8.26,8.15,639254,SZ399001,深证成指,3293.533,3303.155,3313.054,3280.32,82958164
136,SZ000027,深能源Ａ,20030731,8.26,8.28,8.38,8.24,559793,SZ399001,深证成指,3306.524,3318.418,3331.17,3299.785,88437166
137,SZ000027,深能源Ａ,20030801,8.25,8.26,8.31,8.18,467040,SZ399001,深证成指,3319.221,3326.862,3336.664,3298.465,105082162
138,SZ000027,深能源Ａ,20030804,8.26,8.44,8.47,8.19,989698,SZ399001,深证成指,3329.19,3362.569,3362.874,3315.349,132027979
139,SZ000027,深能源Ａ,20030805,8.44,8.39,8.57,8.38,1307121,SZ399001,深证成指,3365.304,3361.25,3376.046,3351.595,115497762
140,SZ000027,深能源Ａ,20030806,8.38,8.33,8.43,8.32,640071,SZ399001,深证成指,3360.285,3341.362,3361.389,3338.182,107068770
141,SZ000027,深能源Ａ,20030807,8.32,8.19,8.36,8.15,2805455,SZ399001,深证成指,3341.465,3346.057,3375.792,3338.862,93961927
142,SZ000027,深能源Ａ,20030808,8.19,8.14,8.24,8.12,1419149,SZ399001,深证成指,3343.065,3294.31,3346.319,3291.434,98595160
143,SZ000027,深能源Ａ,20030811,8.11,8.01,8.29,7.98,3216675,SZ399001,深证成指,3288.115,3305.138,3309.586,3271.999,68333320
144,SZ000027,深能源Ａ,20030812,8.1,8.06,8.14,8.04,1921996,SZ399001,深证成指,3304.636,3318.661,3330.99,3300.71,58105294
145,SZ000027,深能源Ａ,20030813,8.06,8.03,8.08,7.88,2741713,SZ399001,深证成指,3317.884,3273.86,3320.495,3269.583,78599636
146,SZ000027,深能源Ａ,20030814,8,7.91,8.02,7.88,1279634,SZ399001,深证成指,3269.524,3258.21,3298.594,3247.202,91419121
147,SZ000027,深能源Ａ,20030815,7.87,7.83,7.92,7.8,1471188,SZ399001,深证成指,3252.352,3261.662,3276.148,3241.748,80427167
148,SZ000027,深能源Ａ,20030818,7.8,7.87,7.89,7.73,1352479,SZ399001,深证成指,3259.48,3255.835,3271.166,3246.194,60920036
149,SZ000027,深能源Ａ,20030819,7.9,7.99,8.03,7.87,1151422,SZ399001,深证成指,3258.708,3246.431,3272.044,3242.525,83116477
150,SZ000027,深能源Ａ,20030820,7.93,7.95,7.97,7.87,1109723,SZ399001,深证成指,3245.024,3215.494,3247.265,3194.13,85904720
151,SZ000027,深能源Ａ,20030821,7.95,8,8.01,7.92,853876,SZ399001,深证成指,3216.717,3212.106,3226.521,3199.495,68044059
152,SZ000027,深能源Ａ,20030822,8,8.01,8.08,7.95,1484114,SZ399001,深证成指,3209.258,3208.774,3233.611,3203.049,66778819
153,SZ000027,深能源Ａ,20030825,7.98,7.94,8.03,7.92,1102746,SZ399001,深证成指,3196.017,3181.073,3196.194,3165.207,71313730
154,SZ000027,深能源Ａ,20030826,7.94,7.92,8.02,7.9,650139,SZ399001,深证成指,3177.644,3188.391,3197.902,3167.003,52197403
155,SZ000027,深能源Ａ,20030827,7.92,7.91,7.96,7.83,453562,SZ399001,深证成指,3188.502,3181.057,3205.079,3173.836,47097884
156,SZ000027,深能源Ａ,20030828,8.19,7.97,8.19,7.92,1219036,SZ399001,深证成指,3182.095,3155.529,3191.914,3154.292,54009440
157,SZ000027,深能源Ａ,20030829,7.98,8.1,8.14,7.91,811011,SZ399001,深证成指,3150.795,3192.366,3192.366,3143.388,61954511
158,SZ000027,深能源Ａ,20030901,8.08,8.21,8.21,8.04,1214085,SZ399001,深证成指,3194.262,3249.193,3250.11,3183.809,89378811
159,SZ000027,深能源Ａ,20030902,8.2,8.07,8.21,8.06,1289795,SZ399001,深证成指,3253.316,3238.856,3272.535,3232.985,86987544
160,SZ000027,深能源Ａ,20030903,8.08,8.06,8.16,7.99,620422,SZ399001,深证成指,3238.33,3233.794,3251.243,3223.458,55453606
161,SZ000027,深能源Ａ,20030904,8.06,8.1,8.11,8.03,1915901,SZ399001,深证成指,3234.152,3226.909,3246.113,3220.362,77640243
162,SZ000027,深能源Ａ,20030905,8,7.88,8,7.81,1871223,SZ399001,深证成指,3224.807,3181.685,3225.442,3162.85,74107637
163,SZ000027,深能源Ａ,20030908,7.8,7.84,7.9,7.8,1225809,SZ399001,深证成指,3176.127,3157.373,3176.127,3148.021,52596723
164,SZ000027,深能源Ａ,20030909,7.83,7.85,7.89,7.81,1266273,SZ399001,深证成指,3155.553,3136.614,3165.99,3130.526,70564260
165,SZ000027,深能源Ａ,20030910,7.85,7.85,7.9,7.76,1002358,SZ399001,深证成指,3135.285,3148.666,3158.476,3126.451,43184667
166,SZ000027,深能源Ａ,20030911,7.85,7.92,7.95,7.82,1137897,SZ399001,深证成指,3152.141,3160.817,3177.145,3150.498,44746105
167,SZ000027,深能源Ａ,20030912,7.9,7.81,7.95,7.8,1286409,SZ399001,深证成指,3160.899,3135.531,3160.899,3131.316,47817861
168,SZ000027,深能源Ａ,20030915,7.8,7.7,7.83,7.7,1030309,SZ399001,深证成指,3132.315,3100.549,3154.161,3095.324,50479728
169,SZ000027,深能源Ａ,20030916,7.69,7.72,7.73,7.68,1446275,SZ399001,深证成指,3102.841,3128.904,3129.253,3089.784,64891595
170,SZ000027,深能源Ａ,20030917,7.72,7.69,7.74,7.66,875266,SZ399001,深证成指,3128.052,3093.608,3128.447,3085.519,61262274
171,SZ000027,深能源Ａ,20030918,7.66,7.66,7.78,7.63,943222,SZ399001,深证成指,3086.845,3098.735,3108.493,3078.786,70248472
172,SZ000027,深能源Ａ,20030919,7.65,7.64,7.67,7.62,595125,SZ399001,深证成指,3100.764,3095.742,3115.521,3077.6,65007535
173,SZ000027,深能源Ａ,20030922,7.64,7.55,7.66,7.49,1414050,SZ399001,深证成指,3098.409,3075.776,3102.662,3070.443,45814044
174,SZ000027,深能源Ａ,20030923,7.51,7.54,7.58,7.29,1154139,SZ399001,深证成指,3069.291,3092.251,3093.478,3043.569,64666232
175,SZ000027,深能源Ａ,20030924,7.54,7.62,7.65,7.53,797337,SZ399001,深证成指,3093.134,3102.991,3110.902,3085.86,52609852
176,SZ000027,深能源Ａ,20030925,7.65,7.56,7.65,7.55,470084,SZ399001,深证成指,3106.072,3069.438,3108.254,3064.365,53578351
177,SZ000027,深能源Ａ,20030926,7.56,7.55,7.61,7.5,577367,SZ399001,深证成指,3068.678,3054.587,3079.004,3053.345,42982244
178,SZ000027,深能源Ａ,20030929,7.47,7.51,7.57,7.45,641063,SZ399001,深证成指,3056.84,3017.416,3057.242,3012.858,56220915
179,SZ000027,深能源Ａ,20030930,7.5,7.6,7.62,7.48,722812,SZ399001,深证成指,3016.215,3054.894,3064.429,3012.163,62991422
180,SZ000027,深能源Ａ,20031008,7.62,7.63,7.66,7.53,274179,SZ399001,深证成指,3056.177,3085.941,3090.365,3046.709,75115956
181,SZ000027,深能源Ａ,20031009,7.64,7.65,7.71,7.63,737748,SZ399001,深证成指,3086.259,3089.903,3109.37,3082.878,63724497
182,SZ000027,深能源Ａ,20031010,7.6,7.82,7.89,7.6,1263332,SZ399001,深证成指,3090.956,3199.562,3207.866,3086.759,187608911
183,SZ000027,深能源Ａ,20031013,7.82,7.86,7.95,7.82,1079831,SZ399001,深证成指,3206.656,3181.502,3227.086,3176.391,130280073
184,SZ000027,深能源Ａ,20031014,7.86,7.89,7.96,7.81,1150030,SZ399001,深证成指,3182.715,3171.469,3191.382,3151.757,106816027
185,SZ000027,深能源Ａ,20031015,7.88,7.88,8.12,7.81,1167593,SZ399001,深证成指,3171.263,3154.678,3231.963,3148.369,123820617
