序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
131,SZ300054,鼎龙股份,20100827,56.55,56.46,56.6,55.3,408510,SZ399001,深证成指,10992.761,11034.734,11052.927,10926.165,610262061
132,SZ300054,鼎龙股份,20100830,56.48,58.4,58.91,56.48,660293,SZ399001,深证成指,11114.715,11303.328,11350.158,11098.737,923679200
133,SZ300054,鼎龙股份,20100831,58,59.43,59.9,57.15,751984,SZ399001,深证成指,11273.862,11338.714,11377.711,11237.104,1078433415
134,SZ300054,鼎龙股份,20100901,58.89,58.17,60.8,57.6,1151468,SZ399001,深证成指,11369.391,11318.739,11476.611,11169.899,1281956028
135,SZ300054,鼎龙股份,20100902,58.31,58.7,59.98,58.31,479669,SZ399001,深证成指,11482.349,11465.153,11536.309,11392.898,1205651171
136,SZ300054,鼎龙股份,20100903,58.41,59.68,61,58.3,567479,SZ399001,深证成指,11497.478,11467.09,11540.419,11360.339,1023824700
137,SZ300054,鼎龙股份,20100906,59.9,55.8,60.08,55.3,1152466,SZ399001,深证成指,11550.126,11656.081,11703.66,11550.126,1504380402
138,SZ300054,鼎龙股份,20100907,56.11,56.1,56.13,54.77,635645,SZ399001,深证成指,11674.249,11682.698,11735.34,11591.916,1117108240
139,SZ300054,鼎龙股份,20100908,55.68,55.54,55.68,54.3,762149,SZ399001,深证成指,11631.578,11722.782,11729.816,11579.627,1130844994
140,SZ300054,鼎龙股份,20100909,55.51,54.62,56.37,54.4,750505,SZ399001,深证成指,11750.892,11465.346,11750.892,11445.084,1208670243
141,SZ300054,鼎龙股份,20100910,54.07,55.24,55.43,53.56,531183,SZ399001,深证成指,11465.915,11530.987,11547.428,11302.726,995855710
142,SZ300054,鼎龙股份,20100913,55.1,55.45,55.79,54.35,620966,SZ399001,深证成指,11541.916,11690.349,11751.27,11492.715,989631366
143,SZ300054,鼎龙股份,20100914,55.86,55.31,55.9,55,298408,SZ399001,深证成指,11719.834,11665.41,11759.011,11630.901,886418077
144,SZ300054,鼎龙股份,20100915,55.5,53,55.79,52.66,702797,SZ399001,深证成指,11653.409,11412.101,11653.409,11377.446,878315558
145,SZ300054,鼎龙股份,20100916,53.1,51.99,53.6,50.53,992669,SZ399001,深证成指,11391.229,11164.021,11432.311,11060.661,883775247
146,SZ300054,鼎龙股份,20100917,51.98,52.28,52.99,51.61,354531,SZ399001,深证成指,11180.322,11208.252,11288.849,11113.222,612185306
147,SZ300054,鼎龙股份,20100920,52,51.5,52.58,50.51,485705,SZ399001,深证成指,11221.941,11150.329,11247.827,11072.53,565410724
148,SZ300054,鼎龙股份,20100921,51.5,51.5,51.69,49.51,328306,SZ399001,深证成指,11189.584,11210.741,11262.451,11152.96,518768745
149,SZ300054,鼎龙股份,20100927,51.5,52.25,52.5,51,197920,SZ399001,深证成指,11262.867,11409.813,11438.379,11232.508,717283040
150,SZ300054,鼎龙股份,20100928,52.77,52.5,52.94,52.01,265085,SZ399001,深证成指,11380.851,11274.485,11396.38,11255.899,745026073
151,SZ300054,鼎龙股份,20100929,52.5,52.1,52.8,51.51,190286,SZ399001,深证成指,11264.666,11223.862,11379.962,11192.221,707983563
152,SZ300054,鼎龙股份,20100930,52,52.67,52.7,51.66,247068,SZ399001,深证成指,11154.836,11468.543,11468.775,11125.494,873757879
153,SZ300054,鼎龙股份,20101008,52.33,53.76,54.17,51.8,489124,SZ399001,深证成指,11594.916,11911.369,11960.569,11578.116,1377277661
154,SZ300054,鼎龙股份,20101011,53.76,54,55.43,53.33,694558,SZ399001,深证成指,12037.994,12237.648,12291.63,12037.994,2186636917
155,SZ300054,鼎龙股份,20101012,53.32,53.3,54.28,52.82,361736,SZ399001,深证成指,12221.534,12373.279,12383.582,12168.471,1958317302
156,SZ300054,鼎龙股份,20101013,53.31,51.8,53.7,50,632151,SZ399001,深证成指,12376.589,12602.995,12634.522,12348.728,2328491890
157,SZ300054,鼎龙股份,20101014,51.78,52.2,53.89,51.5,556329,SZ399001,深证成指,12690.569,12507.71,12752.264,12474.016,2149354243
158,SZ300054,鼎龙股份,20101015,51.85,53.6,54.4,51.85,518007,SZ399001,深证成指,12421.275,12765.501,12834.8,12392.938,2336841035
159,SZ300054,鼎龙股份,20101018,53.3,55,55.7,52.35,854280,SZ399001,深证成指,12803.473,12649.27,12883.656,12532.11,2594949630
160,SZ300054,鼎龙股份,20101019,55.01,57.4,59.97,54.9,1171056,SZ399001,深证成指,12643.297,12970.198,12970.198,12567.126,1691632678
161,SZ300054,鼎龙股份,20101020,57.01,57.55,59.59,55.8,1146624,SZ399001,深证成指,12616.445,13130.012,13291.522,12602.74,2604602046
162,SZ300054,鼎龙股份,20101021,57,57.02,57.57,56.35,256894,SZ399001,深证成指,13175.523,13111.52,13281.989,12998.294,1663616180
163,SZ300054,鼎龙股份,20101022,57.5,58.3,59,57.38,419635,SZ399001,深证成指,13089.346,13224.978,13346.325,13036.136,1645755780
164,SZ300054,鼎龙股份,20101025,58.9,61.3,62,58.3,549943,SZ399001,深证成指,13292.528,13734.197,13739.308,13288.167,2022020191
165,SZ300054,鼎龙股份,20101026,60.05,58.2,60.4,57,723191,SZ399001,深证成指,13779.779,13729.963,13822.22,13592.305,1890823203
166,SZ300054,鼎龙股份,20101027,58,57.82,59.79,57,471635,SZ399001,深证成指,13681.871,13452.171,13863.982,13449.356,1709931649
167,SZ300054,鼎龙股份,20101028,56.8,57.86,58.1,56.8,196290,SZ399001,深证成指,13394.77,13445.025,13585.439,13344.356,1370636622
168,SZ300054,鼎龙股份,20101029,57.25,60.99,61.18,57.18,881816,SZ399001,深证成指,13433.319,13367.236,13500.875,13261.045,1279656941
169,SZ300054,鼎龙股份,20101101,61.48,63.48,64.98,61.48,737643,SZ399001,深证成指,13385.25,13743.771,13760.902,13385.25,1624651526
170,SZ300054,鼎龙股份,20101102,63.45,60.72,64.89,60.55,454284,SZ399001,深证成指,13762.057,13646.458,13930.325,13646.453,2103414871
171,SZ300054,鼎龙股份,20101103,59.51,61.96,61.96,59.01,353001,SZ399001,深证成指,13649.747,13392.7,13692.5,13388.367,1576917476
172,SZ300054,鼎龙股份,20101104,60.5,61.96,62.46,60.5,304250,SZ399001,深证成指,13402.813,13595.732,13595.732,13364.404,1304381496
173,SZ300054,鼎龙股份,20101105,61.96,62.6,64.46,61.96,470389,SZ399001,深证成指,13821.926,13733.357,13888.016,13656.405,1581663344
174,SZ300054,鼎龙股份,20101108,62.62,62.45,64.11,62.03,268503,SZ399001,深证成指,13785.786,13807.297,13809.565,13630.515,1588193044
175,SZ300054,鼎龙股份,20101109,62.01,63.6,63.78,61.48,270700,SZ399001,深证成指,13783.674,13714.288,13793.346,13622.792,1528341463
176,SZ300054,鼎龙股份,20101110,63.02,64.75,65.91,62.5,263396,SZ399001,深证成指,13657.433,13705.681,13762.715,13542.517,1659487678
177,SZ300054,鼎龙股份,20101111,63.5,64.5,66.6,63.5,256131,SZ399001,深证成指,13670.851,13684.939,13936.88,13636.797,1859854422
178,SZ300054,鼎龙股份,20101112,64.47,61.38,67.97,60,582986,SZ399001,深证成指,13594.884,12726.54,13658.286,12702.948,2125406797
179,SZ300054,鼎龙股份,20101115,61.65,65.86,65.99,61.65,390705,SZ399001,深证成指,12772.852,12808.094,12877.381,12558.211,1260368797
180,SZ300054,鼎龙股份,20101116,66.06,67.3,69.86,65.45,983421,SZ399001,深证成指,12822.506,12217.272,12822.506,12146.657,1370882620
181,SZ300054,鼎龙股份,20101117,66.11,67.75,71,65.76,1263200,SZ399001,深证成指,12040.659,11917.494,12196.596,11849.895,1137366736
182,SZ300054,鼎龙股份,20101118,66.7,69.4,69.98,66.35,432888,SZ399001,深证成指,12056.836,12146.145,12181.001,11926.146,819971423
183,SZ300054,鼎龙股份,20101119,70.2,74.55,74.7,69.66,682359,SZ399001,深证成指,12240.582,12295.849,12295.849,11868.697,1081635233
184,SZ300054,鼎龙股份,20101122,74.8,76.5,78.52,73.51,699789,SZ399001,深证成指,12190.345,12303.545,12418.354,12141.64,1059440155
185,SZ300054,鼎龙股份,20101123,75.5,78,78,73.5,494099,SZ399001,深证成指,12255.177,12062.409,12255.177,11864.359,1069972154
186,SZ300054,鼎龙股份,20101124,77.77,77.39,80.48,77.12,521944,SZ399001,深证成指,11999.783,12407.655,12412.945,11999.783,1031722001
187,SZ300054,鼎龙股份,20101125,76.51,73.99,77.79,73.7,687041,SZ399001,深证成指,12512.334,12604.084,12630.857,12416.151,1227886632
