序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
22,SH601985,中国核电,20150710,9.08,9.92,9.92,9.04,361108681,SH000001,上证指数,3707.458,3877.803,3959.22,3677.435,586364255
23,SH601985,中国核电,20150713,10.68,10.91,10.91,10.3,728043096,SH000001,上证指数,3918.99,3970.388,4030.195,3858.637,643489007
24,SH601985,中国核电,20150714,11.32,11.52,11.97,10.87,1130123296,SH000001,上证指数,3958.373,3924.487,4035.435,3855.56,670558799
25,SH601985,中国核电,20150715,10.98,10.37,11.23,10.37,607443077,SH000001,上证指数,3874.968,3805.703,3914.273,3741.25,601301324
26,SH601985,中国核电,20150716,9.9,10.86,11.33,9.48,693476030,SH000001,上证指数,3758.505,3823.176,3877.514,3688.442,492256200
27,SH601985,中国核电,20150717,10.95,11.51,11.8,10.66,707499007,SH000001,上证指数,3831.421,3957.352,3994.477,3814.147,481726268
28,SH601985,中国核电,20150720,11.45,11.36,11.66,11,718661252,SH000001,上证指数,3948.421,3992.11,4021.326,3927.121,539106714
29,SH601985,中国核电,20150721,11.02,12.18,12.5,10.9,987526656,SH000001,上证指数,3939.898,4017.675,4041.819,3912.801,504288028
30,SH601985,中国核电,20150722,11.88,11.91,12.1,11.55,721371677,SH000001,上证指数,3996.427,4026.045,4042.338,3960.864,520732225
31,SH601985,中国核电,20150723,11.8,12.18,12.7,11.61,778419729,SH000001,上证指数,4022.268,4123.923,4132.612,4019.038,563585966
32,SH601985,中国核电,20150724,12.18,11.7,12.28,11.6,689613143,SH000001,上证指数,4124.755,4070.908,4184.449,4044.831,627424860
33,SH601985,中国核电,20150727,11.34,10.53,11.66,10.53,495968881,SH000001,上证指数,3985.57,3725.558,4051.159,3720.444,556003247
34,SH601985,中国核电,20150728,9.7,10.01,10.8,9.48,511096724,SH000001,上证指数,3573.143,3663.002,3762.526,3537.358,563330042
35,SH601985,中国核电,20150729,10.23,10.72,10.8,9.86,407695670,SH000001,上证指数,3689.825,3789.168,3792.072,3612.064,434352085
36,SH601985,中国核电,20150730,10.5,10.85,11.66,10.39,625568999,SH000001,上证指数,3773.788,3705.766,3844.374,3685.956,457943228
37,SH601985,中国核电,20150731,10.58,10.51,11.19,10.2,411278016,SH000001,上证指数,3655.667,3663.726,3729.512,3620.165,350955745
38,SH601985,中国核电,20150803,10.28,10.31,10.79,10,330759931,SH000001,上证指数,3614.99,3622.905,3648.943,3549.496,363968731
39,SH601985,中国核电,20150804,10.5,11.05,11.12,10.31,491393580,SH000001,上证指数,3621.855,3756.545,3757.029,3601.289,362901666
40,SH601985,中国核电,20150805,10.9,10.66,11.07,10.5,478950391,SH000001,上证指数,3745.646,3694.573,3782.352,3676.39,366422979
41,SH601985,中国核电,20150806,10.38,10.77,11.08,10.28,384543112,SH000001,上证指数,3625.504,3661.539,3710.57,3614.742,274074663
42,SH601985,中国核电,20150807,10.9,11.12,11.38,10.78,544224885,SH000001,上证指数,3692.614,3744.205,3756.74,3686.3,340757184
43,SH601985,中国核电,20150810,11.65,12.23,12.23,11.4,856848609,SH000001,上证指数,3786.033,3928.415,3943.624,3775.854,497304319
44,SH601985,中国核电,20150811,12.3,12.19,12.72,12.01,999053812,SH000001,上证指数,3928.808,3927.908,3970.337,3891.179,538923460
45,SH601985,中国核电,20150812,11.84,11.83,12.33,11.72,473603209,SH000001,上证指数,3881.228,3886.32,3937.772,3871.136,442688278
46,SH601985,中国核电,20150813,11.71,12.24,12.36,11.68,551241958,SH000001,上证指数,3869.911,3954.556,3955.789,3838.159,430073303
47,SH601985,中国核电,20150814,12.33,11.92,12.39,11.82,473290245,SH000001,上证指数,3976.405,3965.335,4000.684,3939.835,467988217
48,SH601985,中国核电,20150817,11.7,11.73,11.85,11.39,445086673,SH000001,上证指数,3947.844,3993.668,3994.537,3907.399,460432060
49,SH601985,中国核电,20150818,11.66,10.56,11.78,10.56,574343726,SH000001,上证指数,3999.134,3748.164,4006.337,3743.394,543770822
50,SH601985,中国核电,20150819,10.12,10.68,10.79,9.8,389604829,SH000001,上证指数,3646.803,3794.109,3811.427,3558.383,475396239
51,SH601985,中国核电,20150820,10.49,10.17,10.56,10.1,225515626,SH000001,上证指数,3754.567,3664.291,3788.005,3663.607,390063057
52,SH601985,中国核电,20150821,10.04,9.99,10.3,9.83,265529179,SH000001,上证指数,3609.959,3507.744,3652.837,3490.54,369920479
53,SH601985,中国核电,20150824,9.61,8.99,9.7,8.99,289760709,SH000001,上证指数,3373.478,3209.905,3388.364,3191.879,334671792
54,SH601985,中国核电,20150825,8.18,8.09,8.6,8.09,267782359,SH000001,上证指数,3004.126,2964.967,3123.034,2947.944,352325110
55,SH601985,中国核电,20150826,8.18,8.04,8.65,7.69,388174861,SH000001,上证指数,2980.794,2927.288,3092.041,2850.714,466699663
56,SH601985,中国核电,20150827,8.33,8.7,8.72,8.02,356065761,SH000001,上证指数,2978.03,3083.591,3085.422,2906.49,400308398
57,SH601985,中国核电,20150828,8.83,9.47,9.49,8.7,419855935,SH000001,上证指数,3125.264,3232.35,3235.839,3102.945,443136928
58,SH601985,中国核电,20150831,9.48,9.08,9.48,9.01,294435378,SH000001,上证指数,3203.559,3205.986,3207.862,3109.163,397431382
59,SH601985,中国核电,20150901,9,8.41,9,8.3,277603916,SH000001,上证指数,3157.832,3166.624,3180.331,3053.738,432432468
60,SH601985,中国核电,20150902,7.95,8.16,8.82,7.86,259155391,SH000001,上证指数,3027.678,3160.167,3194.485,3019.087,438170153
61,SH601985,中国核电,20150907,8.4,8.34,8.7,8.3,231738434,SH000001,上证指数,3149.38,3080.42,3217.579,3066.304,296468114
62,SH601985,中国核电,20150908,8.36,9.17,9.17,8.22,411917304,SH000001,上证指数,3054.444,3170.452,3174.709,3011.117,255415465
63,SH601985,中国核电,20150909,9.28,9.37,9.57,9.08,493594712,SH000001,上证指数,3182.552,3243.089,3256.743,3165.696,375327978
64,SH601985,中国核电,20150910,9.16,9.38,9.86,9.07,463845493,SH000001,上证指数,3190.553,3197.893,3243.281,3178.904,273261759
65,SH601985,中国核电,20150911,9.31,9.32,9.52,9.19,238356809,SH000001,上证指数,3189.479,3200.234,3223.762,3163.449,224557822
66,SH601985,中国核电,20150914,9.4,8.43,9.52,8.39,332705904,SH000001,上证指数,3221.165,3114.798,3229.482,3049.23,346631158
67,SH601985,中国核电,20150915,8.3,8.37,8.81,8.27,262879840,SH000001,上证指数,3043.805,3005.172,3081.703,2983.92,249194445
68,SH601985,中国核电,20150916,8.43,9.21,9.21,8.32,397521879,SH000001,上证指数,2998.036,3152.263,3182.934,2983.535,277524524
69,SH601985,中国核电,20150917,9.2,9.04,9.64,9.01,499549038,SH000001,上证指数,3131.982,3086.061,3204.702,3085.314,317602892
70,SH601985,中国核电,20150918,9.17,9.16,9.24,8.92,276689093,SH000001,上证指数,3100.28,3097.917,3122.048,3070.336,209175398
71,SH601985,中国核电,20150921,9.16,9.7,9.78,9.05,448342717,SH000001,上证指数,3072.094,3156.54,3159.883,3060.856,239897354
72,SH601985,中国核电,20150922,9.77,9.6,9.79,9.45,332751923,SH000001,上证指数,3161.318,3185.619,3213.476,3152.481,274786154
73,SH601985,中国核电,20150923,9.41,9.41,9.67,9.35,228193030,SH000001,上证指数,3137.723,3115.888,3164.041,3104.744,236322670
74,SH601985,中国核电,20150924,9.48,9.59,9.6,9.28,225387344,SH000001,上证指数,3126.491,3142.687,3151.165,3109.691,212887723
75,SH601985,中国核电,20150925,9.49,9.2,9.49,9.08,199165448,SH000001,上证指数,3130.851,3092.347,3149.948,3062.995,236263871
76,SH601985,中国核电,20150928,9.28,9.22,9.3,9.04,116093740,SH000001,上证指数,3085.567,3100.756,3103.069,3042.31,156727530
77,SH601985,中国核电,20150929,9.06,8.94,9.1,8.9,144211062,SH000001,上证指数,3055.218,3038.137,3068.298,3021.157,163222673
78,SH601985,中国核电,20150930,9.01,9.07,9.13,8.97,115655072,SH000001,上证指数,3052.841,3052.781,3073.3,3039.742,146642449
79,SH601985,中国核电,20151008,9.49,9.55,9.78,9.32,312173547,SH000001,上证指数,3156.075,3143.357,3172.281,3133.127,234276050
80,SH601985,中国核电,20151009,9.5,9.66,9.73,9.46,248764487,SH000001,上证指数,3146.644,3183.152,3192.717,3137.788,234851445
81,SH601985,中国核电,20151012,9.69,10.59,10.63,9.65,761726696,SH000001,上证指数,3193.54,3287.662,3318.714,3188.407,386294715
82,SH601985,中国核电,20151013,10.3,10.76,10.83,10.23,549697854,SH000001,上证指数,3262.156,3293.23,3298.626,3253.249,297153133
83,SH601985,中国核电,20151014,10.68,10.5,10.74,10.45,353293417,SH000001,上证指数,3280.02,3262.441,3307.315,3256.253,295077739
84,SH601985,中国核电,20151015,10.51,10.81,10.98,10.51,389092514,SH000001,上证指数,3255.032,3338.073,3338.297,3254.392,316283851
85,SH601985,中国核电,20151016,10.9,10.9,10.93,10.55,461296020,SH000001,上证指数,3358.297,3391.352,3393.018,3334.854,395460575
86,SH601985,中国核电,20151019,11.22,11.3,11.68,11.12,565294097,SH000001,上证指数,3401.627,3386.7,3423.402,3355.566,378112183
87,SH601985,中国核电,20151020,11.35,11.46,11.5,11.16,346964996,SH000001,上证指数,3377.547,3425.33,3425.516,3357.861,318973758
88,SH601985,中国核电,20151021,11.5,10.46,11.54,10.31,462723424,SH000001,上证指数,3428.561,3320.676,3447.258,3265.436,458455428
89,SH601985,中国核电,20151022,10.62,10.79,10.88,10.26,354481548,SH000001,上证指数,3292.291,3368.739,3373.776,3282.993,323739341
90,SH601985,中国核电,20151023,10.88,10.76,10.88,10.5,305666258,SH000001,上证指数,3377.548,3412.434,3422.022,3360.218,347372854
91,SH601985,中国核电,20151026,10.88,10.65,10.95,10.57,276156478,SH000001,上证指数,3448.649,3429.581,3457.517,3402,365560853
92,SH601985,中国核电,20151027,10.5,10.54,10.61,10.05,257730971,SH000001,上证指数,3409.137,3434.336,3441.565,3332.616,328172768
93,SH601985,中国核电,20151028,10.4,10.26,10.63,10.21,192102793,SH000001,上证指数,3417.011,3375.196,3439.758,3367.231,293523284
94,SH601985,中国核电,20151029,10.32,10.35,10.45,10.14,168745639,SH000001,上证指数,3387.774,3387.315,3411.714,3362.509,235676026
95,SH601985,中国核电,20151030,10.33,10.36,10.5,10.17,160499565,SH000001,上证指数,3380.284,3382.561,3417.201,3346.591,243595118
96,SH601985,中国核电,20151102,10.16,10.12,10.38,10.07,132518683,SH000001,上证指数,3337.578,3325.085,3391.064,3322.312,230951129
97,SH601985,中国核电,20151103,10.18,10.09,10.24,10.03,114807687,SH000001,上证指数,3330.316,3316.695,3346.275,3302.184,192897428
98,SH601985,中国核电,20151104,10.08,10.58,10.64,10.08,285123385,SH000001,上证指数,3325.619,3459.64,3459.646,3325.619,339078730
99,SH601985,中国核电,20151105,10.55,10.96,11.5,10.49,640870289,SH000001,上证指数,3459.215,3522.819,3585.657,3455.525,553254947
100,SH601985,中国核电,20151106,10.9,10.99,11.12,10.8,392133867,SH000001,上证指数,3514.436,3590.032,3596.382,3508.827,429167033
101,SH601985,中国核电,20151109,10.88,11.17,11.53,10.83,407314215,SH000001,上证指数,3588.498,3646.881,3673.76,3588.498,503016682
102,SH601985,中国核电,20151110,11.03,10.99,11.09,10.84,280395891,SH000001,上证指数,3617.396,3640.485,3669.533,3607.891,429746576
103,SH601985,中国核电,20151111,10.94,11,11.07,10.81,204045828,SH000001,上证指数,3635.004,3650.249,3654.877,3605.621,360972651
104,SH601985,中国核电,20151112,11.02,11.21,11.4,10.86,430354489,SH000001,上证指数,3656.817,3632.902,3659.315,3603.228,361717600
105,SH601985,中国核电,20151113,11.1,10.78,11.16,10.73,343545983,SH000001,上证指数,3600.764,3580.839,3632.556,3564.809,345870933
106,SH601985,中国核电,20151116,10.63,10.77,10.78,10.54,156604141,SH000001,上证指数,3522.461,3606.957,3607.612,3519.421,276187057
107,SH601985,中国核电,20151117,10.85,10.65,10.95,10.6,225466501,SH000001,上证指数,3629.977,3604.795,3678.273,3598.068,383575468
108,SH601985,中国核电,20151118,10.65,10.33,10.7,10.3,193750467,SH000001,上证指数,3605.061,3568.468,3617.069,3558.697,297580734
109,SH601985,中国核电,20151119,10.35,10.46,10.47,10.27,129763640,SH000001,上证指数,3573.776,3617.062,3618.213,3561.044,247915576
110,SH601985,中国核电,20151120,10.47,10.55,10.68,10.41,151532497,SH000001,上证指数,3620.791,3630.5,3640.529,3607.915,310801972
111,SH601985,中国核电,20151123,10.53,10.41,10.65,10.36,150814598,SH000001,上证指数,3630.867,3610.32,3654.754,3598.871,315997474
112,SH601985,中国核电,20151124,10.35,10.35,10.44,10.18,128175804,SH000001,上证指数,3602.887,3616.113,3616.484,3563.104,248810524
113,SH601985,中国核电,20151125,10.33,10.49,10.55,10.29,147518643,SH000001,上证指数,3614.068,3647.93,3648.367,3607.518,273024857
114,SH601985,中国核电,20151126,10.49,10.33,10.53,10.3,119916238,SH000001,上证指数,3659.574,3635.552,3668.376,3629.865,306761582
115,SH601985,中国核电,20151127,10.26,9.62,10.3,9.45,232018557,SH000001,上证指数,3616.544,3436.303,3621.897,3412.427,354287525
116,SH601985,中国核电,20151130,9.63,9.54,9.8,9.09,153833955,SH000001,上证指数,3433.855,3445.405,3470.371,3327.812,304197903
117,SH601985,中国核电,20151201,9.55,9.61,9.67,9.46,102334246,SH000001,上证指数,3442.441,3456.309,3483.414,3417.545,252390755
118,SH601985,中国核电,20151202,9.62,9.86,9.87,9.43,161850000,SH000001,上证指数,3450.278,3536.905,3538.847,3427.661,301491480
119,SH601985,中国核电,20151203,9.79,9.92,9.99,9.72,118641961,SH000001,上证指数,3525.727,3584.824,3591.73,3517.23,281111255
120,SH601985,中国核电,20151204,9.8,9.73,9.86,9.63,111949608,SH000001,上证指数,3558.149,3524.992,3568.97,3510.412,251736411
121,SH601985,中国核电,20151207,9.71,9.76,9.89,9.71,90696421,SH000001,上证指数,3529.806,3536.927,3543.945,3506.625,208302579
122,SH601985,中国核电,20151208,9.7,9.44,9.71,9.42,99820013,SH000001,上证指数,3518.648,3470.07,3518.648,3466.79,224367310
123,SH601985,中国核电,20151209,9.36,9.48,9.53,9.33,73701330,SH000001,上证指数,3462.583,3472.439,3495.702,3454.879,195698845
124,SH601985,中国核电,20151210,9.48,9.5,9.58,9.43,68006136,SH000001,上证指数,3469.806,3455.495,3503.654,3446.273,200427517
125,SH601985,中国核电,20151211,9.45,9.45,9.52,9.35,73742662,SH000001,上证指数,3441.597,3434.581,3455.548,3410.924,182908878
126,SH601985,中国核电,20151214,9.37,9.75,9.8,9.34,112990566,SH000001,上证指数,3403.507,3520.668,3521.779,3399.28,215374620
127,SH601985,中国核电,20151215,9.74,9.74,9.84,9.7,70181195,SH000001,上证指数,3518.126,3510.354,3529.961,3496.854,200471341
128,SH601985,中国核电,20151216,9.79,9.77,9.83,9.72,71875296,SH000001,上证指数,3522.091,3516.187,3538.689,3506.291,193482310
129,SH601985,中国核电,20151217,10.05,9.93,10.11,9.9,144263389,SH000001,上证指数,3533.628,3579.999,3583.408,3533.628,283856476
130,SH601985,中国核电,20151218,9.91,9.96,10.05,9.77,144325449,SH000001,上证指数,3574.94,3578.964,3614.698,3568.161,273707904
131,SH601985,中国核电,20151221,9.89,9.98,10.07,9.85,106668671,SH000001,上证指数,3568.581,3642.472,3651.056,3565.751,299849280
132,SH601985,中国核电,20151222,10.03,9.92,10.06,9.87,78952554,SH000001,上证指数,3645.99,3651.767,3652.635,3616.87,261178763
133,SH601985,中国核电,20151223,9.9,9.78,9.9,9.76,99442228,SH000001,上证指数,3653.282,3636.089,3684.567,3633.025,298201801
134,SH601985,中国核电,20151224,9.77,9.63,9.8,9.52,75381060,SH000001,上证指数,3631.313,3612.485,3640.221,3572.277,227785225
135,SH601985,中国核电,20151225,9.65,9.66,9.7,9.57,55199630,SH000001,上证指数,3614.054,3627.914,3635.256,3601.738,198451111
136,SH601985,中国核电,20151228,9.67,9.46,9.78,9.45,99209304,SH000001,上证指数,3635.769,3533.779,3641.588,3533.779,269983278
137,SH601985,中国核电,20151229,9.46,9.5,9.51,9.39,65052242,SH000001,上证指数,3528.395,3563.736,3564.171,3515.52,182551923
138,SH601985,中国核电,20151230,9.52,9.49,9.52,9.4,51743769,SH000001,上证指数,3566.731,3572.876,3573.684,3538.112,187889609
139,SH601985,中国核电,20151231,9.49,9.54,9.64,9.43,78699010,SH000001,上证指数,3570.467,3539.182,3580.602,3538.353,176963659
140,SH601985,中国核电,20160104,9.53,8.76,9.6,8.71,76630871,SH000001,上证指数,3536.589,3296.258,3538.689,3295.741,184418423
141,SH601985,中国核电,20160105,8.5,8.84,8.96,8.41,126665443,SH000001,上证指数,3196.651,3287.711,3328.139,3189.605,266882083
142,SH601985,中国核电,20160106,8.86,8.99,9,8.8,80731138,SH000001,上证指数,3291.195,3361.84,3362.974,3288.933,238886670
143,SH601985,中国核电,20160107,8.87,8.24,8.87,8.18,22716199,SH000001,上证指数,3309.657,3125.002,3309.657,3115.885,70569123
144,SH601985,中国核电,20160108,8.52,8.44,8.62,8.07,109430077,SH000001,上证指数,3194.625,3186.412,3235.451,3056.878,286440822
145,SH601985,中国核电,20160111,8.31,8.08,8.54,8.04,104017801,SH000001,上证指数,3131.853,3016.704,3166.215,3016.697,271643691
146,SH601985,中国核电,20160112,8.18,8.25,8.43,8.01,104375942,SH000001,上证指数,3026.159,3022.861,3047.664,2978.463,207659622
147,SH601985,中国核电,20160113,8.26,7.99,8.31,7.97,78197855,SH000001,上证指数,3041.107,2949.597,3059.015,2949.29,194282106
148,SH601985,中国核电,20160114,7.82,8.13,8.14,7.81,76008198,SH000001,上证指数,2874.049,3007.649,3012.293,2867.553,212905644
149,SH601985,中国核电,20160115,8.09,7.87,8.09,7.81,70136434,SH000001,上证指数,2988.048,2900.97,3001.708,2883.868,198721697
150,SH601985,中国核电,20160118,7.74,7.85,7.95,7.7,68649654,SH000001,上证指数,2847.5389,2913.8367,2945.4496,2844.7042,164699694
151,SH601985,中国核电,20160119,7.86,8.17,8.32,7.81,109440772,SH000001,上证指数,2914.4078,3007.7393,3012.0684,2906.4038,205279703
152,SH601985,中国核电,20160120,8.1,8.1,8.29,8.05,110164418,SH000001,上证指数,2993.0138,2976.6938,3016.2827,2951.9219,216505474
153,SH601985,中国核电,20160121,8.05,7.86,8.14,7.85,76124434,SH000001,上证指数,2934.3912,2880.4816,2998.7904,2880.0848,191675668
154,SH601985,中国核电,20160122,7.97,7.9,8,7.77,60543278,SH000001,上证指数,2911.1123,2916.5624,2931.3587,2851.7325,159810734
155,SH601985,中国核电,20160125,7.93,7.91,7.98,7.87,43453683,SH000001,上证指数,2934.0781,2938.5149,2955.7826,2911.8286,153039057
156,SH601985,中国核电,20160126,7.84,7.25,7.85,7.22,94439109,SH000001,上证指数,2907.7177,2749.7854,2911.9907,2743.8393,210836054
157,SH601985,中国核电,20160127,7.29,7.12,7.34,6.82,90546042,SH000001,上证指数,2756.082,2735.5578,2768.7719,2638.3016,215722046
158,SH601985,中国核电,20160128,7.08,6.88,7.18,6.81,61166664,SH000001,上证指数,2711.1582,2655.6609,2740.5358,2647.4931,171120280
159,SH601985,中国核电,20160129,6.88,7.08,7.11,6.83,82732997,SH000001,上证指数,2652.8544,2737.5996,2755.3665,2649.7905,186673106
160,SH601985,中国核电,20160201,7.06,6.9,7.07,6.82,53952407,SH000001,上证指数,2730.9844,2688.8536,2735.2551,2655.6234,156383744
161,SH601985,中国核电,20160202,6.89,7.09,7.19,6.89,68282079,SH000001,上证指数,2687.9817,2749.5703,2755.1591,2687.9817,158078211
162,SH601985,中国核电,20160203,7.01,7.04,7.05,6.92,55714593,SH000001,上证指数,2719.5737,2739.2469,2746.072,2696.8835,148397217
163,SH601985,中国核电,20160204,7.06,7.13,7.17,7.06,65972564,SH000001,上证指数,2751.4317,2781.0227,2793.2981,2751.3135,170382018
164,SH601985,中国核电,20160205,7.14,7.07,7.15,7.06,49047545,SH000001,上证指数,2783.0761,2763.492,2790.061,2762.1597,141186284
165,SH601985,中国核电,20160215,6.83,6.94,6.98,6.82,46168127,SH000001,上证指数,2684.9614,2746.1958,2760.359,2682.09,129263932
166,SH601985,中国核电,20160216,6.96,7.19,7.24,6.96,118240977,SH000001,上证指数,2758.579,2836.5705,2840.6224,2758.579,195961614
167,SH601985,中国核电,20160217,7.18,7.28,7.33,7.14,123642026,SH000001,上证指数,2829.7636,2867.3379,2868.701,2824.3556,216909925
168,SH601985,中国核电,20160218,7.29,7.24,7.33,7.21,96230422,SH000001,上证指数,2881.7769,2862.8927,2893.2148,2857.6989,219203873
169,SH601985,中国核电,20160219,7.22,7.23,7.26,7.16,54624744,SH000001,上证指数,2854.904,2860.0208,2872.7236,2840.4876,163391413
170,SH601985,中国核电,20160222,7.29,7.39,7.42,7.25,112181675,SH000001,上证指数,2888.5984,2927.175,2933.9638,2880.3474,232176042
171,SH601985,中国核电,20160223,7.39,7.47,7.63,7.35,142121231,SH000001,上证指数,2925.7082,2903.3313,2928.048,2872.2816,199740663
172,SH601985,中国核电,20160224,7.4,7.45,7.49,7.3,85617235,SH000001,上证指数,2889.8846,2928.896,2929.8712,2872.2741,213410384
173,SH601985,中国核电,20160225,7.43,6.87,7.43,6.81,117956069,SH000001,上证指数,2922.2372,2741.2454,2922.2372,2729.8506,270284416
174,SH601985,中国核电,20160226,6.95,6.99,7.03,6.85,63752004,SH000001,上证指数,2760.0575,2767.2097,2784.7525,2715.8743,191110472
175,SH601985,中国核电,20160229,6.97,6.8,7,6.6,76876862,SH000001,上证指数,2754.8137,2687.9788,2755.8898,2638.9631,207410709
176,SH601985,中国核电,20160301,6.83,6.91,6.93,6.75,51832435,SH000001,上证指数,2688.3799,2733.17,2747.5621,2668.7574,187207443
177,SH601985,中国核电,20160302,6.91,7.2,7.24,6.9,109238961,SH000001,上证指数,2733.767,2849.6811,2852.7001,2732.5388,270961783
178,SH601985,中国核电,20160303,7.18,7.17,7.22,7.13,91058157,SH000001,上证指数,2847.3305,2859.7582,2878.445,2840.8741,287478210
179,SH601985,中国核电,20160304,7.15,7.27,7.28,7.03,140465099,SH000001,上证指数,2848.5384,2874.1468,2880.3719,2808.8493,312495169
180,SH601985,中国核电,20160307,7.27,7.29,7.38,7.24,85420389,SH000001,上证指数,2886.6403,2897.3395,2911.8386,2871.3462,217466836
181,SH601985,中国核电,20160308,7.27,7.25,7.27,7,71909266,SH000001,上证指数,2895.6664,2901.387,2902.6212,2802.5628,233482661
182,SH601985,中国核电,20160309,7.1,7.22,7.23,7.01,71094505,SH000001,上证指数,2839.4112,2862.556,2863.0147,2811.7175,183355383
183,SH601985,中国核电,20160310,7.15,7.03,7.2,7.01,38947762,SH000001,上证指数,2847.567,2804.7255,2863.1763,2803.4764,138979461
184,SH601985,中国核电,20160311,6.93,7.07,7.08,6.92,40971052,SH000001,上证指数,2781.6004,2810.3074,2815.6074,2772.5512,127247554
185,SH601985,中国核电,20160314,7.12,7.19,7.28,7.11,77688967,SH000001,上证指数,2830.0836,2859.499,2889.8164,2823.0282,194816030
186,SH601985,中国核电,20160315,7.16,7.3,7.33,7.08,87278781,SH000001,上证指数,2853.9776,2864.3684,2865.787,2819.7949,163386667
187,SH601985,中国核电,20160316,7.25,7.3,7.32,7.22,104693397,SH000001,上证指数,2858.7085,2870.43,2881.5293,2854.1919,186492535
188,SH601985,中国核电,20160317,7.32,7.34,7.39,7.22,97073456,SH000001,上证指数,2875.4108,2904.8319,2921.0002,2857.1913,200290213
189,SH601985,中国核电,20160318,7.39,7.44,7.63,7.33,217892499,SH000001,上证指数,2915.5177,2955.1498,2971.5508,2908.7416,313332735
190,SH601985,中国核电,20160321,7.51,7.57,7.67,7.44,193975142,SH000001,上证指数,2978.4554,3018.8017,3028.3215,2973.7575,352400438
191,SH601985,中国核电,20160322,7.53,7.8,7.94,7.48,243568305,SH000001,上证指数,3001.63,2999.3628,3019.1008,2988.4256,270377322
192,SH601985,中国核电,20160323,7.7,7.71,7.77,7.64,117819485,SH000001,上证指数,2991.1685,3009.9604,3012.5596,2980.8554,216977462
193,SH601985,中国核电,20160324,7.72,7.73,8.02,7.71,190696583,SH000001,上证指数,2986.801,2960.9704,2998.1537,2960.5366,237006403
194,SH601985,中国核电,20160325,7.62,7.89,7.91,7.62,123008104,SH000001,上证指数,2956.1997,2979.4343,2981.4077,2952.1057,175074344
195,SH601985,中国核电,20160328,7.96,7.77,7.99,7.7,108117976,SH000001,上证指数,2988.0104,2957.82,3008.1675,2948.5259,202021241
196,SH601985,中国核电,20160329,7.74,7.57,7.8,7.51,83428226,SH000001,上证指数,2956.7052,2919.8318,2962.2029,2905.2513,182965345
