序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
16,SZ002005,德豪润达,20040716,19.44,20.11,20.31,19.12,1908988,SZ399001,深证成指,3347.944,3442.074,3452.499,3347.944,307981926
17,SZ002005,德豪润达,20040719,20.09,19.95,20.46,19.8,937684,SZ399001,深证成指,3444.428,3444.344,3463.043,3419.226,162707125
18,SZ002005,德豪润达,20040720,20.01,19.84,20.28,19.82,574096,SZ399001,深证成指,3445.338,3417.275,3445.338,3398.571,150355518
19,SZ002005,德豪润达,20040721,20.01,19.91,20.25,19.82,722311,SZ399001,深证成指,3415.384,3414.816,3436.405,3399.423,121071619
20,SZ002005,德豪润达,20040722,20.03,19.31,20.4,19.3,763457,SZ399001,深证成指,3419.993,3338.908,3430.448,3328.16,157676342
21,SZ002005,德豪润达,20040723,19.13,19.45,19.5,19,499545,SZ399001,深证成指,3325.641,3334.686,3334.686,3286.411,162395499
22,SZ002005,德豪润达,20040726,19.38,18.93,19.38,18.8,637596,SZ399001,深证成指,3326.426,3297.952,3340.171,3277.135,149540415
23,SZ002005,德豪润达,20040727,19.01,18.95,19.27,18.5,944108,SZ399001,深证成指,3294.538,3275.02,3306.762,3251.35,151031322
24,SZ002005,德豪润达,20040728,19,19.62,19.7,19,728842,SZ399001,深证成指,3282.188,3303.239,3313.772,3262.206,135595372
25,SZ002005,德豪润达,20040729,19.74,19.93,20.4,19.58,1017229,SZ399001,深证成指,3308.004,3329.118,3329.51,3287.226,133477585
26,SZ002005,德豪润达,20040730,20.27,20.78,21.25,19.99,2281978,SZ399001,深证成指,3330.364,3283.37,3331.064,3279.602,113846552
27,SZ002005,德豪润达,20040802,20.7,20.59,20.99,20.46,1266986,SZ399001,深证成指,3277.375,3257.657,3277.375,3245.838,105384669
28,SZ002005,德豪润达,20040803,20.54,20.7,20.98,20.4,908269,SZ399001,深证成指,3253.375,3227.997,3263.89,3220.04,103642569
29,SZ002005,德豪润达,20040804,20.7,20.68,20.98,20.08,1306046,SZ399001,深证成指,3227.166,3318.503,3360.112,3223.396,185158523
30,SZ002005,德豪润达,20040805,20.5,20.38,20.93,20.3,793679,SZ399001,深证成指,3316.415,3268.332,3327.381,3263.211,104667569
31,SZ002005,德豪润达,20040806,20.24,19.58,20.4,19.11,1174698,SZ399001,深证成指,3267.491,3274.429,3292.903,3255.454,77332992
32,SZ002005,德豪润达,20040809,19.58,19.54,19.66,19.1,567778,SZ399001,深证成指,3276.752,3298.302,3302.222,3265.581,89768285
33,SZ002005,德豪润达,20040810,19.56,19.33,19.6,19.16,403678,SZ399001,深证成指,3299.955,3304.76,3319.395,3285.683,84546444
34,SZ002005,德豪润达,20040811,17.4,17.4,17.4,17.4,454900,SZ399001,深证成指,3304.36,3270.681,3305.301,3264.729,87843734
35,SZ002005,德豪润达,20040812,15.7,15.93,16.48,15.7,3703408,SZ399001,深证成指,3259.607,3227.522,3259.607,3209.505,113549387
36,SZ002005,德豪润达,20040813,16,15.99,16.38,15.91,1472064,SZ399001,深证成指,3225.898,3245.812,3269.121,3220.009,110098230
37,SZ002005,德豪润达,20040816,15.88,14.72,15.88,14.63,1596441,SZ399001,深证成指,3249.314,3217.073,3254.194,3210.136,114067889
38,SZ002005,德豪润达,20040817,14.65,14.69,15,14.6,679181,SZ399001,深证成指,3220.165,3226.622,3238.403,3193.425,80858388
39,SZ002005,德豪润达,20040818,14.61,14.41,14.84,14.31,935355,SZ399001,深证成指,3230.738,3233.848,3262.633,3228.815,103303593
40,SZ002005,德豪润达,20040819,14.4,14.45,14.64,14.3,579507,SZ399001,深证成指,3236.514,3190.335,3236.514,3172.123,128891930
41,SZ002005,德豪润达,20040820,14.61,14.55,14.8,14.38,434632,SZ399001,深证成指,3186.99,3185.715,3201.563,3146.611,125931139
42,SZ002005,德豪润达,20040823,14.28,13.74,14.29,13.61,681044,SZ399001,深证成指,3183.129,3151.744,3183.129,3139.111,81001780
43,SZ002005,德豪润达,20040824,13.74,14.03,14.28,13.7,419916,SZ399001,深证成指,3150.032,3182.527,3196.137,3133.728,103504830
44,SZ002005,德豪润达,20040825,14.03,13.6,14.03,13.52,362161,SZ399001,深证成指,3185.709,3165.067,3186.514,3149.834,77293534
45,SZ002005,德豪润达,20040826,13.51,13.4,13.97,13.4,218702,SZ399001,深证成指,3167.089,3156.978,3176.758,3150.263,82412158
46,SZ002005,德豪润达,20040827,13.22,13.08,13.58,13.04,371463,SZ399001,深证成指,3156.196,3115.246,3172.07,3105.531,128714462
47,SZ002005,德豪润达,20040830,12.9,13.33,13.6,12.77,513756,SZ399001,深证成指,3112.637,3122.095,3125.633,3094.59,66138922
48,SZ002005,德豪润达,20040831,13.8,13.52,14.01,13.5,603108,SZ399001,深证成指,3160.411,3175.792,3208.583,3154.087,152156490
49,SZ002005,德豪润达,20040901,13.41,13,13.42,12.99,319284,SZ399001,深证成指,3176.754,3127.057,3176.754,3123.263,74350540
50,SZ002005,德豪润达,20040902,12.98,13.26,13.26,12.81,289623,SZ399001,深证成指,3125.311,3141.733,3147.392,3096.876,86760776
51,SZ002005,德豪润达,20040903,13.3,13.21,13.4,13.1,254669,SZ399001,深证成指,3142.478,3126.195,3145.022,3118.45,62623277
52,SZ002005,德豪润达,20040906,13.2,13.35,13.36,13.19,157913,SZ399001,深证成指,3126.931,3125.034,3129.701,3111.904,61638087
53,SZ002005,德豪润达,20040907,13.4,13.5,13.73,13.4,454288,SZ399001,深证成指,3124.4,3130.775,3131.578,3109.405,46898649
54,SZ002005,德豪润达,20040908,13.55,13.48,13.67,13.36,173815,SZ399001,深证成指,3130.557,3109.124,3131.107,3096.79,63670635
55,SZ002005,德豪润达,20040909,13.4,13.2,13.49,13.2,235682,SZ399001,深证成指,3108.18,3044.729,3108.18,3038.861,96039176
56,SZ002005,德豪润达,20040913,13.1,12.71,13.53,12.71,459740,SZ399001,深证成指,3055.029,2997.881,3055.029,2996.084,68587042
57,SZ002005,德豪润达,20040914,12.69,13.1,13.27,12.69,304133,SZ399001,深证成指,3008.313,3077.432,3094.785,3008.313,119494943
58,SZ002005,德豪润达,20040915,13.11,14,14.41,13.1,1265938,SZ399001,深证成指,3083.215,3210.311,3252.628,3077.854,311115002
59,SZ002005,德豪润达,20040916,14,15.03,15.36,14,1999115,SZ399001,深证成指,3220.576,3238.407,3263.843,3200.31,260640755
60,SZ002005,德豪润达,20040917,15.2,15.7,15.75,14.8,2060716,SZ399001,深证成指,3240.908,3347.07,3347.07,3220.548,345983964
61,SZ002005,德豪润达,20040920,15.68,16.12,16.4,15.52,2147890,SZ399001,深证成指,3367.518,3472.996,3473.969,3367.518,471100024
62,SZ002005,德豪润达,20040921,16.14,16.55,16.9,15.71,1984207,SZ399001,深证成指,3477.735,3460.249,3489.934,3404.541,434878666
63,SZ002005,德豪润达,20040922,16.48,16.9,17.27,16.22,1778671,SZ399001,深证成指,3463.035,3405.169,3488.63,3391.513,375377173
64,SZ002005,德豪润达,20040923,16.8,17.3,17.36,16.65,1776141,SZ399001,深证成指,3402.205,3530.304,3530.304,3371.545,239456303
65,SZ002005,德豪润达,20040924,17.35,16.59,18.12,16.5,2057040,SZ399001,深证成指,3556.273,3494.213,3649.88,3488.181,695297967
66,SZ002005,德豪润达,20040927,16.66,16.4,17.46,16.21,996677,SZ399001,深证成指,3539.532,3467.781,3573.005,3448.996,318858813
67,SZ002005,德豪润达,20040928,16.4,16.8,16.95,16.3,1016298,SZ399001,深证成指,3480.495,3512.322,3528.798,3462.144,252267508
68,SZ002005,德豪润达,20040929,16.82,17.3,17.44,16.65,684469,SZ399001,深证成指,3514.747,3477.876,3522.028,3473.929,193566493
69,SZ002005,德豪润达,20040930,17.4,17.28,17.54,17.14,562729,SZ399001,深证成指,3474.636,3453.912,3489.387,3438.849,216204688
70,SZ002005,德豪润达,20041008,17.17,18.1,18.23,17.17,860512,SZ399001,深证成指,3466.093,3548.405,3549.646,3406.018,214393603
71,SZ002005,德豪润达,20041011,18.19,17.79,18.65,17.6,1324913,SZ399001,深证成指,3554.899,3531.119,3587.879,3512.619,377786173
72,SZ002005,德豪润达,20041012,17.4,17.8,18.1,17.4,661477,SZ399001,深证成指,3527.271,3435.686,3527.271,3424.989,304118685
73,SZ002005,德豪润达,20041013,17.61,17.75,17.99,17.61,604901,SZ399001,深证成指,3429.284,3446.761,3467.096,3391.35,256798889
74,SZ002005,德豪润达,20041014,17.76,15.98,17.81,15.98,2037119,SZ399001,深证成指,3446.226,3312.275,3446.226,3307.633,249516399
75,SZ002005,德豪润达,20041015,15.35,16.1,16.25,15.1,618359,SZ399001,深证成指,3305.032,3301.234,3346.562,3281.437,220670661
76,SZ002005,德豪润达,20041018,16,16.26,16.77,16,280924,SZ399001,深证成指,3308.384,3313.507,3337.892,3256.053,178515683
77,SZ002005,德豪润达,20041019,16.26,16.66,16.98,16.26,560297,SZ399001,深证成指,3324.084,3325.624,3386.143,3321.17,182157140
78,SZ002005,德豪润达,20041020,16.15,16.45,16.58,16.15,292107,SZ399001,深证成指,3323.203,3330.715,3331.746,3281.257,145813725
79,SZ002005,德豪润达,20041021,16.41,15.8,16.65,15.1,475290,SZ399001,深证成指,3334.028,3291.917,3365.298,3275.3,257957878
80,SZ002005,德豪润达,20041022,15.8,16.1,16.19,15.22,311172,SZ399001,深证成指,3291.754,3334.585,3337.803,3244.364,220318025
81,SZ002005,德豪润达,20041025,16.4,15.92,16.42,15.84,585452,SZ399001,深证成指,3359.438,3246.033,3389.716,3236.895,306578510
82,SZ002005,德豪润达,20041026,15.92,16.32,16.35,15.85,322290,SZ399001,深证成指,3243.113,3284.255,3285.944,3203.979,209484638
83,SZ002005,德豪润达,20041027,16.5,17.95,17.95,16.5,2002964,SZ399001,深证成指,3286.312,3296.688,3298.515,3244.393,228328379
84,SZ002005,德豪润达,20041028,18.02,17.77,18.5,17.35,1651272,SZ399001,深证成指,3297.816,3292.5,3346.999,3281.022,251305534
85,SZ002005,德豪润达,20041029,17.76,17.8,18.6,17.72,967277,SZ399001,深证成指,3214.559,3216.348,3273.164,3187.45,309163096
86,SZ002005,德豪润达,20041101,17.81,17.96,18.28,17.6,509026,SZ399001,深证成指,3198.244,3182.127,3222.116,3176.767,167634442
87,SZ002005,德豪润达,20041102,17.8,17.1,17.8,17,582840,SZ399001,深证成指,3173.596,3159.004,3176.657,3137.205,156335013
88,SZ002005,德豪润达,20041103,17.13,17.6,17.75,17.13,688906,SZ399001,深证成指,3162.419,3195.278,3195.363,3138.885,168330259
89,SZ002005,德豪润达,20041104,17.7,17.2,18.21,17.1,1538993,SZ399001,深证成指,3202.23,3112.336,3212.184,3105.972,179650386
90,SZ002005,德豪润达,20041105,17.39,16.83,17.5,16.5,736024,SZ399001,深证成指,3117.917,3122.28,3138.832,3106.922,109285174
91,SZ002005,德豪润达,20041108,16.79,16.39,16.79,16,720223,SZ399001,深证成指,3120.385,3122.192,3128.257,3089.492,81302841
92,SZ002005,德豪润达,20041109,16.4,16.52,16.84,16.35,283449,SZ399001,深证成指,3122.162,3136.053,3152.215,3113.623,98342571
93,SZ002005,德豪润达,20041110,16.61,17.7,18,16.41,1030749,SZ399001,深证成指,3141.191,3254.461,3262.846,3122.837,254424918
94,SZ002005,德豪润达,20041111,17.8,17.42,18.2,17.37,1469562,SZ399001,深证成指,3265.106,3223.199,3306.543,3221.275,263669050
95,SZ002005,德豪润达,20041112,17.35,17.42,17.73,17.25,589560,SZ399001,深证成指,3220.01,3227.439,3246.04,3210.167,141504313
96,SZ002005,德豪润达,20041115,17.45,17.87,17.87,17.45,621312,SZ399001,深证成指,3235.401,3267.847,3269.647,3235.401,176499058
97,SZ002005,德豪润达,20041116,18,17.6,18,17.52,498815,SZ399001,深证成指,3272.412,3274.227,3280.506,3255.491,206335097
98,SZ002005,德豪润达,20041117,17.61,17.12,17.75,17.01,404710,SZ399001,深证成指,3272.389,3236.827,3272.389,3230.293,136734069
99,SZ002005,德豪润达,20041118,17.05,17.35,17.35,17.05,232698,SZ399001,深证成指,3236.3,3284.362,3284.917,3234.346,123048961
100,SZ002005,德豪润达,20041119,17.36,16.9,17.56,16.8,398600,SZ399001,深证成指,3285.603,3300.321,3306.133,3274.654,143234588
101,SZ002005,德豪润达,20041122,16.9,17.06,17.25,16.81,392447,SZ399001,深证成指,3303.112,3305.273,3319.522,3290.733,150713046
102,SZ002005,德豪润达,20041123,17.2,16.63,17.2,16.57,404740,SZ399001,深证成指,3306.064,3273.476,3306.064,3263.559,147079551
103,SZ002005,德豪润达,20041124,16.7,16.7,16.98,16.47,447722,SZ399001,深证成指,3275.012,3255.062,3292.228,3252.64,127063939
104,SZ002005,德豪润达,20041125,16.8,16.4,16.8,16.3,306049,SZ399001,深证成指,3252.944,3253.239,3263.174,3241.154,88887453
105,SZ002005,德豪润达,20041126,16.39,16.49,16.59,16.3,97900,SZ399001,深证成指,3249.084,3259.941,3270.499,3249.084,73289362
106,SZ002005,德豪润达,20041129,16.49,15.99,16.49,15.88,306131,SZ399001,深证成指,3257.748,3225.071,3257.748,3221.319,85849220
107,SZ002005,德豪润达,20041130,15.9,15.95,16.19,15.83,206819,SZ399001,深证成指,3220.762,3226.005,3235.201,3212.258,69687316
108,SZ002005,德豪润达,20041201,15.92,15.6,15.92,15.48,287570,SZ399001,深证成指,3227.691,3210.448,3228.677,3207.226,95675430
109,SZ002005,德豪润达,20041202,15.55,15.28,15.6,15.01,620960,SZ399001,深证成指,3207.459,3196.897,3211.385,3185.643,119326792
110,SZ002005,德豪润达,20041203,15.28,15.69,16.28,15.27,458098,SZ399001,深证成指,3201.349,3205.476,3219.499,3195.197,93383606
111,SZ002005,德豪润达,20041206,15.8,15.67,15.88,15.5,168782,SZ399001,深证成指,3210.248,3202.838,3212.169,3179.307,97349844
112,SZ002005,德豪润达,20041207,15.58,15.38,15.65,15.31,192900,SZ399001,深证成指,3205.733,3172.188,3206.816,3170.484,104316986
113,SZ002005,德豪润达,20041208,15.5,15.5,15.77,15.32,151010,SZ399001,深证成指,3184.408,3177.007,3200.674,3171.928,82120134
114,SZ002005,德豪润达,20041209,15.37,15.88,16.12,15.37,297711,SZ399001,深证成指,3179.671,3219.647,3249.923,3163.402,280122248
115,SZ002005,德豪润达,20041210,15.88,15.66,15.88,15.6,137872,SZ399001,深证成指,3211.574,3195.872,3226.553,3191.787,157245365
116,SZ002005,德豪润达,20041213,15.66,15.7,15.81,15.42,153400,SZ399001,深证成指,3189.682,3195.815,3201.047,3170.535,124548139
117,SZ002005,德豪润达,20041214,15.7,15.55,15.76,15.5,110800,SZ399001,深证成指,3196.153,3185.993,3205.301,3179.042,97896814
118,SZ002005,德豪润达,20041215,15.55,16,16,15.51,382896,SZ399001,深证成指,3187.175,3212.51,3216.364,3169.632,175600259
119,SZ002005,德豪润达,20041216,15.99,15.58,16.02,15.58,140940,SZ399001,深证成指,3208.444,3190.167,3213.838,3185.559,155094174
120,SZ002005,德豪润达,20041217,15.51,14.98,15.58,14.82,500258,SZ399001,深证成指,3188.737,3157.348,3189.657,3152.631,104832877
121,SZ002005,德豪润达,20041220,14.8,14.52,14.8,14.4,402128,SZ399001,深证成指,3148.343,3104.695,3148.343,3098.393,107357631
122,SZ002005,德豪润达,20041221,14.61,14.58,14.76,14.41,195000,SZ399001,深证成指,3102.937,3097.916,3125.176,3088.484,98999880
123,SZ002005,德豪润达,20041222,14.5,14.97,14.98,14.5,237108,SZ399001,深证成指,3100.765,3169.319,3169.572,3096.424,132819918
124,SZ002005,德豪润达,20041223,14.95,14.58,15,14.58,141860,SZ399001,深证成指,3170.612,3123.045,3172.59,3116.347,91461525
125,SZ002005,德豪润达,20041224,14.5,14.63,14.82,14.48,109803,SZ399001,深证成指,3126.606,3125.495,3139.241,3115.914,62991045
126,SZ002005,德豪润达,20041227,14.8,14.21,14.8,14.1,194400,SZ399001,深证成指,3126.444,3123.597,3141.48,3114.712,61929045
127,SZ002005,德豪润达,20041228,14.11,14,14.29,13.94,299199,SZ399001,深证成指,3125.424,3117.029,3127.099,3100.015,101843112
128,SZ002005,德豪润达,20041229,14,13.51,14.05,13.38,432168,SZ399001,深证成指,3120.547,3110.411,3135.582,3101.66,95216900
129,SZ002005,德豪润达,20041230,13.5,13.65,13.8,13.48,171613,SZ399001,深证成指,3110.482,3112.432,3126.4,3091.159,104432378
130,SZ002005,德豪润达,20041231,13.75,13.7,13.8,13.52,151512,SZ399001,深证成指,3122.107,3067.57,3132.46,3062.223,140761458
131,SZ002005,德豪润达,20050104,13.51,13.55,13.75,13.3,121236,SZ399001,深证成指,3051.236,3025.416,3051.236,3016.264,138575337
132,SZ002005,德豪润达,20050105,13.59,13.76,14,13.51,123450,SZ399001,深证成指,3020.719,3052.86,3067.674,3017.342,123303872
133,SZ002005,德豪润达,20050106,13.78,14.46,14.68,13.76,826709,SZ399001,深证成指,3054.099,3028.727,3054.099,3016.151,108869261
134,SZ002005,德豪润达,20050107,14.35,14.34,14.55,14.3,318600,SZ399001,深证成指,3028.688,3035.587,3065.278,3019.066,117752609
135,SZ002005,德豪润达,20050110,14.34,14.35,14.44,14.11,218118,SZ399001,深证成指,3032.843,3062.73,3063.658,3018.487,94298664
136,SZ002005,德豪润达,20050111,14.37,14,14.43,13.85,255577,SZ399001,深证成指,3063.831,3069.57,3076.826,3054.44,89478424
137,SZ002005,德豪润达,20050112,13.96,14,14.09,13.91,109728,SZ399001,深证成指,3068.227,3064.344,3068.227,3044.466,74190472
138,SZ002005,德豪润达,20050113,14,13.94,14.1,13.86,94200,SZ399001,深证成指,3063.385,3074.365,3081.87,3055.239,98411265
139,SZ002005,德豪润达,20050114,13.95,13.58,13.95,13.43,417572,SZ399001,深证成指,3067.3,3055.519,3105.581,3052.176,99604267
140,SZ002005,德豪润达,20050117,13.45,13.14,13.46,13.11,238349,SZ399001,深证成指,3034.49,2999.021,3036.593,2988.163,116835080
141,SZ002005,德豪润达,20050118,13.11,13.26,13.3,13.01,125504,SZ399001,深证成指,3000.603,3022.405,3023.65,2985.698,88001915
142,SZ002005,德豪润达,20050119,13.2,13.17,13.35,13,129194,SZ399001,深证成指,3022.154,3001.245,3022.805,2997.961,66818281
143,SZ002005,德豪润达,20050120,13.01,12.85,13.08,12.78,162918,SZ399001,深证成指,2989.732,2969.121,2989.732,2956.136,112430899
144,SZ002005,德豪润达,20050121,12.81,13.3,13.38,12.71,270909,SZ399001,深证成指,2966.218,3055.809,3063.361,2936.367,219501619
145,SZ002005,德豪润达,20050124,13.75,13.86,13.92,13.5,378108,SZ399001,深证成指,3114.297,3111.4,3128.696,3075.836,231919034
146,SZ002005,德豪润达,20050125,13.5,13.34,13.65,13.1,283799,SZ399001,深证成指,3105.482,3141.856,3142.805,3079.689,191909774
147,SZ002005,德豪润达,20050126,13.32,13.12,13.32,13.1,143930,SZ399001,深证成指,3143.445,3122.619,3150.222,3117.268,158089087
148,SZ002005,德豪润达,20050127,13.02,12.88,13.11,12.88,137817,SZ399001,深证成指,3111.835,3070.583,3111.835,3068.365,139374174
149,SZ002005,德豪润达,20050128,12.85,12.73,13.15,12.72,119030,SZ399001,深证成指,3057.246,3065.605,3075.133,3053.039,99825854
150,SZ002005,德豪润达,20050131,12.68,12.38,12.68,12.36,171900,SZ399001,深证成指,3058.068,3045.484,3066.774,3033.325,132298394
151,SZ002005,德豪润达,20050201,12.2,12.3,12.57,12.2,103751,SZ399001,深证成指,3045.111,3066.226,3091.407,3042.73,129624118
152,SZ002005,德豪润达,20050202,12.3,12.9,13,12.28,505767,SZ399001,深证成指,3070.984,3221.214,3221.532,3070.984,353300430
153,SZ002005,德豪润达,20050203,12.99,12.55,13.1,12.55,321948,SZ399001,深证成指,3224.86,3196.545,3249.305,3186.145,359780260
154,SZ002005,德豪润达,20050204,12.53,12.96,13.13,12.53,643725,SZ399001,深证成指,3192.503,3266.008,3282.987,3184.161,315802698
155,SZ002005,德豪润达,20050216,13.1,13.06,13.26,13,306176,SZ399001,深证成指,3285.819,3283.875,3315.207,3266.284,244429243
156,SZ002005,德豪润达,20050217,13,13.03,13.06,12.83,147437,SZ399001,深证成指,3291.781,3264.34,3291.781,3236.772,203370385
157,SZ002005,德豪润达,20050218,13,12.97,13.16,12.86,155350,SZ399001,深证成指,3263.549,3233.57,3271.46,3231.468,140592085
158,SZ002005,德豪润达,20050221,12.9,13.07,13.14,12.8,176903,SZ399001,深证成指,3231.26,3298.47,3299.103,3231.26,173047970
159,SZ002005,德豪润达,20050222,13.11,13.8,13.85,13.1,647709,SZ399001,深证成指,3303.896,3382.976,3386.491,3299.031,350360622
160,SZ002005,德豪润达,20050223,13.81,14.09,14.28,13.67,855438,SZ399001,深证成指,3380.877,3383.063,3402.715,3361.212,343662576
161,SZ002005,德豪润达,20050224,14.08,14.08,14.12,13.76,552594,SZ399001,深证成指,3382.484,3379.494,3382.484,3339.859,265436843
162,SZ002005,德豪润达,20050225,13.85,13.8,13.98,13.5,1217230,SZ399001,深证成指,3379.397,3385.444,3431.826,3377.204,326590758
163,SZ002005,德豪润达,20050228,13.76,13.53,13.82,13.45,753605,SZ399001,深证成指,3383.59,3376.318,3395.631,3361.432,216311520
164,SZ002005,德豪润达,20050301,13.58,13.36,13.64,13.27,456861,SZ399001,深证成指,3373.674,3348.451,3380.672,3333.251,196104893
165,SZ002005,德豪润达,20050302,13.36,13.23,13.57,13.23,428200,SZ399001,深证成指,3354.134,3301.763,3389.517,3299.032,263742787
166,SZ002005,德豪润达,20050303,13.25,13.38,13.41,13.15,395267,SZ399001,深证成指,3297.754,3334.46,3335.627,3291.059,156062723
167,SZ002005,德豪润达,20050304,13.39,13,13.42,13,373780,SZ399001,深证成指,3335.363,3332.151,3352.332,3327.906,168287748
168,SZ002005,德豪润达,20050307,13,12.67,13.1,12.6,485500,SZ399001,深证成指,3340.106,3368.674,3379.662,3340.106,173020628
169,SZ002005,德豪润达,20050308,12.67,13.28,13.39,12.63,1479864,SZ399001,深证成指,3394.091,3451.824,3451.824,3383.73,281257178
170,SZ002005,德豪润达,20050309,13.48,13.39,13.48,13.2,1097839,SZ399001,深证成指,3460.529,3464.663,3481.437,3445.901,248263105
171,SZ002005,德豪润达,20050310,13.41,13.62,13.79,13.35,2434385,SZ399001,深证成指,3465.307,3373.54,3465.517,3356.995,243231805
172,SZ002005,德豪润达,20050311,13.66,14.32,14.33,13.66,2754889,SZ399001,深证成指,3368.427,3408.841,3411.334,3360.375,203614915
173,SZ002005,德豪润达,20050314,14.39,14.45,14.91,13.88,2396330,SZ399001,深证成指,3414.764,3420.545,3471.209,3367.516,261804532
174,SZ002005,德豪润达,20050315,14.35,14,14.6,13.9,1320468,SZ399001,深证成指,3420.575,3366.681,3425.521,3361.198,197933762
175,SZ002005,德豪润达,20050316,13.79,14.16,14.35,13.79,1023913,SZ399001,深证成指,3360.333,3341.123,3360.333,3301.224,172082858
176,SZ002005,德豪润达,20050317,13.34,12.74,13.34,12.74,776405,SZ399001,深证成指,3327.081,3296.169,3346.953,3294.526,213409626
177,SZ002005,德豪润达,20050318,11.52,12.1,12.53,11.47,2303570,SZ399001,深证成指,3290.299,3255.277,3309.099,3250.927,171103328
178,SZ002005,德豪润达,20050321,11.85,11.9,12.04,11.71,972599,SZ399001,深证成指,3247.384,3276.52,3284.26,3234.866,127370844
179,SZ002005,德豪润达,20050322,11.97,12.6,12.75,11.84,1605475,SZ399001,深证成指,3278.433,3249.499,3283.519,3241.448,223018877
180,SZ002005,德豪润达,20050323,12.43,12.1,12.48,12.05,1236892,SZ399001,深证成指,3251.622,3220.073,3304.375,3216.398,210309224
181,SZ002005,德豪润达,20050324,12.13,12.7,12.81,12.08,1326186,SZ399001,深证成指,3211.194,3214.983,3235.529,3164.165,177173848
182,SZ002005,德豪润达,20050325,12.7,12.51,12.95,12.33,1424905,SZ399001,深证成指,3212.042,3214.851,3228.16,3194.453,120809929
183,SZ002005,德豪润达,20050328,12.51,12,12.53,11.74,769460,SZ399001,深证成指,3211.159,3213.309,3214.014,3178.053,117794753
184,SZ002005,德豪润达,20050329,12,11.7,12.08,11.69,676159,SZ399001,深证成指,3213.549,3208.441,3243.854,3205.272,139958020
185,SZ002005,德豪润达,20050330,11.69,10.9,11.69,10.88,739030,SZ399001,深证成指,3202.567,3137.463,3202.567,3134.534,145581332
186,SZ002005,德豪润达,20050331,10.8,11.16,11.18,10.68,700658,SZ399001,深证成指,3128.629,3170.35,3171.786,3113.898,109363076
187,SZ002005,德豪润达,20050401,11.12,11.52,11.77,10.9,797128,SZ399001,深证成指,3168.783,3284.945,3327.346,3153.629,259440273
188,SZ002005,德豪润达,20050404,11.46,11.08,11.46,11,683367,SZ399001,深证成指,3255.131,3244.254,3283.195,3211.967,189778101
189,SZ002005,德豪润达,20050405,11.02,11.01,11.19,10.98,357143,SZ399001,深证成指,3240.311,3244.933,3275.368,3230.931,150530127
190,SZ002005,德豪润达,20050406,11.03,11.34,11.44,10.95,473211,SZ399001,深证成指,3245.134,3312.641,3330.304,3232.297,282930397
191,SZ002005,德豪润达,20050407,11.34,11.6,11.96,11.34,919253,SZ399001,深证成指,3321.909,3343.771,3401.23,3321.909,379853415
192,SZ002005,德豪润达,20050408,11.6,11.75,11.82,11.5,521230,SZ399001,深证成指,3345.327,3397.322,3398.609,3325.612,277999839
193,SZ002005,德豪润达,20050411,11.82,11.81,11.99,11.7,680976,SZ399001,深证成指,3400.939,3357.032,3422.684,3354.431,335080991
