序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
1036,SH600028,中国石化,20070615,14.59,14.52,14.72,14.31,111745945,SH000001,上证指数,4085.656,4132.869,4152.543,4067.357,108665532
1037,SH600028,XD中国石,20070618,14.54,14.62,14.85,14.45,101877186,SH000001,上证指数,4195.391,4253.348,4267.74,4193.314,128977748
1038,SH600028,中国石化,20070619,14.6,14.48,14.7,14.35,89135439,SH000001,上证指数,4247.745,4269.524,4280.85,4209.575,124581814
1039,SH600028,中国石化,20070620,14.46,14.32,14.62,14.22,128697126,SH000001,上证指数,4269.455,4181.323,4311.997,4164.275,135212775
1040,SH600028,中国石化,20070621,14.3,14.89,15.2,14.25,205644543,SH000001,上证指数,4170.894,4230.823,4256.542,4147.054,112919856
1041,SH600028,中国石化,20070622,14.95,14.29,15.01,13.9,154038953,SH000001,上证指数,4230.967,4091.445,4249.431,4024.489,119692037
1042,SH600028,中国石化,20070625,14.25,13.47,14.25,13.14,186980487,SH000001,上证指数,4102.787,3941.081,4131.13,3912.422,101606655
1043,SH600028,中国石化,20070626,13.2,13.61,13.7,12.91,82541415,SH000001,上证指数,3863.248,3973.371,3976.191,3818.853,93817469
1044,SH600028,中国石化,20070627,13.58,13.99,14.09,13.39,109804455,SH000001,上证指数,3985.716,4078.599,4090.715,3948.287,95113481
1045,SH600028,中国石化,20070628,13.96,13.36,14.2,13.33,91682367,SH000001,上证指数,4080.194,3914.204,4113.283,3912.814,97831610
1046,SH600028,中国石化,20070629,13.12,13.22,13.61,13.03,70231223,SH000001,上证指数,3824.29,3820.703,3919.345,3779.813,86099985
1047,SH600028,中国石化,20070702,13.2,13.5,13.55,13.12,60394725,SH000001,上证指数,3800.233,3836.294,3859.861,3724.187,74254060
1048,SH600028,中国石化,20070703,13.52,13.67,13.86,13.48,62658170,SH000001,上证指数,3854.716,3899.724,3906.761,3821.463,69749217
1049,SH600028,中国石化,20070704,13.68,13.29,13.7,13.19,44392381,SH000001,上证指数,3906.012,3816.165,3916.475,3800.275,56474777
1050,SH600028,中国石化,20070705,13.2,12.33,13.2,12.3,91235408,SH000001,上证指数,3769.639,3615.872,3778.399,3614.531,63405936
1051,SH600028,中国石化,20070706,12.3,12.82,12.98,12.08,81831779,SH000001,上证指数,3599.818,3781.348,3785.346,3563.544,80737241
1052,SH600028,中国石化,20070709,12.86,13.02,13.1,12.69,79794747,SH000001,上证指数,3809.67,3883.216,3900.904,3782.733,83480539
1053,SH600028,中国石化,20070710,13.03,12.74,13.09,12.65,53646520,SH000001,上证指数,3895.909,3853.021,3929.416,3841.801,76563334
1054,SH600028,中国石化,20070711,12.73,12.71,12.78,12.36,76323460,SH000001,上证指数,3837.796,3865.723,3879.292,3812.138,51353880
1055,SH600028,中国石化,20070712,12.73,13.37,13.42,12.51,136215563,SH000001,上证指数,3874.039,3915.991,3925.604,3861.037,55158363
1056,SH600028,中国石化,20070713,13.22,13.24,13.48,13.03,81597819,SH000001,上证指数,3920.827,3914.395,3935.506,3878.184,46024471
1057,SH600028,中国石化,20070716,13.24,12.71,13.31,12.6,56249275,SH000001,上证指数,3920.653,3821.916,3931.868,3820.574,47615280
1058,SH600028,中国石化,20070717,12.71,12.84,13.01,12.53,40178494,SH000001,上证指数,3809.558,3896.191,3919.777,3767.222,48712223
1059,SH600028,中国石化,20070718,12.85,12.87,13.15,12.65,78217142,SH000001,上证指数,3880.852,3930.06,3971.61,3861.907,62871834
1060,SH600028,中国石化,20070719,12.8,12.7,12.91,12.58,62997898,SH000001,上证指数,3918.539,3912.941,3947.33,3887.589,48737595
1061,SH600028,中国石化,20070720,12.8,13.03,13.08,12.66,94467631,SH000001,上证指数,3918.409,4058.853,4062.116,3918.409,83110646
1062,SH600028,中国石化,20070723,13.08,13.79,13.87,13.05,169930998,SH000001,上证指数,4091.242,4213.361,4220.322,4091.242,121668964
1063,SH600028,中国石化,20070724,13.9,13.8,14.08,13.61,137809654,SH000001,上证指数,4238.32,4210.329,4284.829,4192.72,110989252
1064,SH600028,中国石化,20070725,13.8,14,14.07,13.8,112371034,SH000001,上证指数,4212.95,4323.966,4325.378,4212.23,93950043
1065,SH600028,中国石化,20070726,14.11,14.08,14.51,13.96,118076690,SH000001,上证指数,4347.778,4346.458,4371.512,4304.193,99210669
1066,SH600028,中国石化,20070727,13.95,13.96,14.05,13.75,101645149,SH000001,上证指数,4315.373,4345.357,4357.343,4268.788,100245813
1067,SH600028,中国石化,20070730,14,14.35,14.46,14,170233946,SH000001,上证指数,4348.607,4440.769,4450.188,4345.793,112589768
1068,SH600028,中国石化,20070731,14.35,14.2,14.45,14.01,97436116,SH000001,上证指数,4432.265,4471.032,4476.626,4379.199,108561410
1069,SH600028,中国石化,20070801,14.21,13.99,14.58,13.6,151115005,SH000001,上证指数,4488.774,4300.563,4502.296,4284.871,126292874
1070,SH600028,中国石化,20070802,13.99,14.06,14.25,13.76,119304351,SH000001,上证指数,4316.567,4407.73,4431.85,4290.809,98278578
1071,SH600028,中国石化,20070803,14.2,14.51,14.52,13.97,234774183,SH000001,上证指数,4440.976,4560.774,4562.688,4438.963,115116672
1072,SH600028,中国石化,20070806,14.62,14.43,14.69,14.26,150072115,SH000001,上证指数,4600.118,4628.108,4629.968,4564.313,111707979
1073,SH600028,中国石化,20070807,14.51,15.18,15.35,14.51,276560360,SH000001,上证指数,4642.01,4651.225,4687.435,4581.294,116181085
1074,SH600028,中国石化,20070808,15.14,14.88,15.14,14.6,127285754,SH000001,上证指数,4614.586,4663.162,4711.316,4568.695,118909163
1075,SH600028,中国石化,20070809,14.95,15.15,15.26,14.8,140530935,SH000001,上证指数,4658.592,4754.095,4768.886,4658.592,97660198
1076,SH600028,中国石化,20070813,15.4,15.65,16.07,15.3,298886488,SH000001,上证指数,4768.619,4820.064,4872.548,4728.892,114184714
1077,SH600028,中国石化,20070814,15.72,15.7,16.25,15.62,159255845,SH000001,上证指数,4820.15,4872.785,4876.851,4789.895,88568208
1078,SH600028,中国石化,20070815,15.69,15.43,15.76,15.01,134809686,SH000001,上证指数,4875.511,4869.883,4916.31,4762.718,90509675
1079,SH600028,中国石化,20070816,15.34,14.9,15.34,14.66,135990143,SH000001,上证指数,4845.016,4765.448,4845.016,4710.31,90538411
1080,SH600028,中国石化,20070817,14.7,14.52,15.06,14.48,119634218,SH000001,上证指数,4733.137,4656.574,4814.369,4646.433,91159048
1081,SH600028,中国石化,20070820,14.91,15.29,15.35,14.75,122337518,SH000001,上证指数,4773.832,4904.855,4906.003,4758.397,99152937
1082,SH600028,中国石化,20070821,15.29,15.11,15.35,14.84,155667449,SH000001,上证指数,4944.214,4955.207,4982.981,4917.821,104204109
1083,SH600028,中国石化,20070822,14.9,15,15.15,14.81,102284852,SH000001,上证指数,4876.345,4980.075,4999.195,4861.271,108110938
1084,SH600028,中国石化,20070823,15.1,15.23,15.5,14.95,127992249,SH000001,上证指数,5002.841,5032.494,5050.383,4968.327,99309428
1085,SH600028,中国石化,20070824,15.42,15.46,15.8,15.25,152839567,SH000001,上证指数,5070.651,5107.668,5125.359,5052.241,108995636
1086,SH600028,中国石化,20070827,15.6,15.78,15.99,15.59,171075656,SH000001,上证指数,5144.824,5150.118,5192.061,5092.076,116154244
1087,SH600028,中国石化,20070828,15.82,16.31,16.41,15.82,194008410,SH000001,上证指数,5134.141,5194.689,5209.507,5058.446,105436739
1088,SH600028,中国石化,20070829,16.3,15.56,16.3,15.5,128946458,SH000001,上证指数,5147.713,5109.427,5204.526,5063.412,100824139
1089,SH600028,中国石化,20070830,15.64,15.59,15.8,15.27,91021002,SH000001,上证指数,5144.111,5167.884,5186.526,5109.662,101210584
1090,SH600028,中国石化,20070831,15.6,15.74,16.02,15.53,91906488,SH000001,上证指数,5184.091,5218.825,5235.157,5158.368,103556261
1091,SH600028,中国石化,20070903,16.01,16.08,16.23,15.92,127167044,SH000001,上证指数,5257.777,5321.055,5327.538,5257.777,125779649
1092,SH600028,中国石化,20070904,16.15,17,17.5,16.15,228493607,SH000001,上证指数,5333.4,5294.045,5357.926,5264.996,120426368
1093,SH600028,中国石化,20070905,17.01,17.11,17.67,16.8,170108970,SH000001,上证指数,5296.07,5310.716,5337.929,5223.67,96240624
1094,SH600028,中国石化,20070906,17.2,17.46,17.88,16.9,154160774,SH000001,上证指数,5336.669,5393.66,5412.319,5314.337,106987966
1095,SH600028,中国石化,20070907,17.45,16.86,17.58,16.85,129400435,SH000001,上证指数,5381.186,5277.176,5405.358,5269.25,119841029
1096,SH600028,中国石化,20070910,16.69,17.14,17.19,16.48,101367208,SH000001,上证指数,5208.318,5355.287,5356.856,5169.905,102368235
1097,SH600028,中国石化,20070911,17.15,16.37,17.67,16.25,119402672,SH000001,上证指数,5362.941,5113.968,5395.038,5093.923,110055262
1098,SH600028,中国石化,20070912,16.33,16.12,16.68,15.7,104748792,SH000001,上证指数,5092.576,5172.627,5192.302,5025.336,97058855
1099,SH600028,中国石化,20070913,16.2,16.46,16.5,16.01,96253103,SH000001,上证指数,5193.409,5273.592,5276.771,5178.871,86550216
1100,SH600028,中国石化,20070914,16.55,16.51,16.89,16.19,90784405,SH000001,上证指数,5290.256,5312.182,5324.439,5201.854,94673912
1101,SH600028,中国石化,20070917,16.5,16.91,17.05,16.4,121518289,SH000001,上证指数,5309.057,5421.392,5427.171,5307.774,105638609
1102,SH600028,中国石化,20070918,17,16.71,17.14,16.4,106485223,SH000001,上证指数,5446.732,5425.208,5458.578,5339.917,102690994
1103,SH600028,XD中国石,20070919,16.7,17.9,18.33,16.04,275565185,SH000001,上证指数,5439.018,5395.265,5447.36,5336.07,89725500
1104,SH600028,中国石化,20070920,17.6,17.62,17.97,17.31,146131023,SH000001,上证指数,5408.484,5470.065,5482.425,5396.109,86547205
1105,SH600028,中国石化,20070921,17.88,18.31,18.45,17.74,207498906,SH000001,上证指数,5482.507,5454.674,5489.074,5363.347,92838809
1106,SH600028,中国石化,20070924,18.66,18.99,19.5,18.66,186667367,SH000001,上证指数,5469.837,5485.013,5506.064,5404.419,81798471
1107,SH600028,中国石化,20070925,19.2,18.62,19.3,18.38,88574689,SH000001,上证指数,5500.269,5425.88,5509.234,5396.482,96509579
1108,SH600028,中国石化,20070926,18.5,18.16,19.13,18.04,80457093,SH000001,上证指数,5407.829,5338.52,5463.899,5320.02,63608585
1109,SH600028,中国石化,20070927,18.16,18.38,18.45,17.9,58866743,SH000001,上证指数,5338.108,5409.403,5411.189,5306.823,58884300
1110,SH600028,中国石化,20070928,18.38,18.94,19.88,17,103575384,SH000001,上证指数,5461.58,5552.301,5560.417,5461.58,80631285
1111,SH600028,中国石化,20071008,19.31,19.23,19.47,18.8,119186149,SH000001,上证指数,5683.31,5692.755,5729.963,5620,95983083
1112,SH600028,中国石化,20071009,19.16,19.64,20,18.88,116043385,SH000001,上证指数,5678.913,5715.892,5725.407,5628.35,83289030
1113,SH600028,中国石化,20071010,19.7,19.77,20.3,19.35,122276874,SH000001,上证指数,5742.648,5771.464,5860.859,5727.238,92445344
1114,SH600028,中国石化,20071011,19.95,21.75,21.75,19.95,191383585,SH000001,上证指数,5798.386,5913.23,5914.772,5755.99,94709657
1115,SH600028,中国石化,20071012,22.5,23.24,23.93,21.81,389879840,SH000001,上证指数,5950.902,5903.264,5959.364,5658.812,119148432
1116,SH600028,中国石化,20071015,23.6,25.56,25.56,22.9,275212915,SH000001,上证指数,5934.775,6030.086,6039.042,5866.131,98707442
1117,SH600028,中国石化,20071016,24.98,25.1,26.6,24.56,219881882,SH000001,上证指数,6056.946,6092.057,6124.044,6040.713,88152159
1118,SH600028,中国石化,20071017,24.95,26.13,26.52,24.12,224216724,SH000001,上证指数,6057.428,6036.281,6088.892,5982.203,71312588
1119,SH600028,中国石化,20071018,26,24.93,26.59,24.86,191333180,SH000001,上证指数,6031.916,5825.282,6055.473,5804.973,69805425
1120,SH600028,中国石化,20071019,25.46,24.8,25.71,23.99,136902601,SH000001,上证指数,5869.124,5818.047,5932.11,5766.861,55224892
1121,SH600028,中国石化,20071022,24.3,23.61,24.69,23.56,104516642,SH000001,上证指数,5742.791,5667.332,5804.836,5654.907,54433674
1122,SH600028,中国石化,20071023,23.4,23.77,23.81,22.6,127925639,SH000001,上证指数,5660.066,5773.387,5776.016,5574.84,58453968
1123,SH600028,中国石化,20071024,24.05,26,26.15,23.78,229970256,SH000001,上证指数,5804.015,5843.109,5906.695,5793.557,60292831
1124,SH600028,中国石化,20071025,25.8,24.26,25.93,24,214813652,SH000001,上证指数,5794.223,5562.394,5819.884,5546.041,71714448
1125,SH600028,中国石化,20071026,23.7,24.9,25.49,23,133419288,SH000001,上证指数,5498.858,5589.631,5628.834,5462.013,51519175
1126,SH600028,中国石化,20071029,24.92,24.84,25.25,24.08,105311011,SH000001,上证指数,5641.983,5747.997,5750.254,5617.976,50164402
1127,SH600028,中国石化,20071030,25.02,26.15,26.28,24.58,169603693,SH000001,上证指数,5769.203,5897.193,5899.65,5701.337,54278820
1128,SH600028,中国石化,20071031,26.91,25.81,27.17,25.69,211680256,SH000001,上证指数,5984.713,5954.765,6002.118,5871.48,71029564
1129,SH600028,中国石化,20071101,27.1,27.7,28.1,27.1,296117310,SH000001,上证指数,5978.939,5914.285,6005.131,5912.502,64885103
1130,SH600028,中国石化,20071102,27.1,28.49,29.02,26.78,252790534,SH000001,上证指数,5812.465,5777.809,5860.594,5740.403,59541596
1131,SH600028,中国石化,20071105,28.91,25.96,29.31,25.79,277491633,SH000001,上证指数,5748.176,5634.452,5787.228,5603.47,64132597
1132,SH600028,中国石化,20071106,24.93,23.68,25.09,23.36,173411782,SH000001,上证指数,5593.347,5536.569,5649.752,5510.161,45068039
1133,SH600028,中国石化,20071107,23.49,24.21,24.79,23.36,107279885,SH000001,上证指数,5565.648,5601.783,5610.953,5469.761,42730328
1134,SH600028,中国石化,20071108,24.08,22.49,24.08,22.46,100765278,SH000001,上证指数,5559.151,5330.023,5559.151,5328.201,48924662
1135,SH600028,中国石化,20071109,22,23.36,23.8,21.21,147045237,SH000001,上证指数,5276.008,5315.54,5382.697,5217.629,47341262
1136,SH600028,中国石化,20071112,22.13,22.18,23,21.5,101009247,SH000001,上证指数,5181.175,5187.735,5250.085,5032.578,52582703
1137,SH600028,中国石化,20071113,22.4,23.01,23.8,22.38,132803942,SH000001,上证指数,5239.343,5158.118,5311.698,5085.444,49237316
1138,SH600028,中国石化,20071114,23.6,23.9,24.24,22.8,110210374,SH000001,上证指数,5246.574,5412.694,5414.609,5165.063,50992880
1139,SH600028,中国石化,20071116,23,23.65,24.15,22.8,72720577,SH000001,上证指数,5273.082,5316.274,5335.513,5224.313,37387331
1140,SH600028,中国石化,20071119,23.75,23.13,23.78,22.89,52418113,SH000001,上证指数,5325.302,5269.817,5333.088,5240.424,41097731
1141,SH600028,中国石化,20071120,22.95,23.12,23.39,22.2,65215852,SH000001,上证指数,5230.742,5293.703,5338.173,5158.542,49057398
1142,SH600028,中国石化,20071121,23.2,22.68,23.43,22.5,48490153,SH000001,上证指数,5307.793,5214.225,5344.93,5206.574,41231609
1143,SH600028,中国石化,20071122,22.15,22.1,23.12,21.97,53816437,SH000001,上证指数,5113.882,4984.161,5154.858,4969.894,40370330
1144,SH600028,中国石化,20071123,21.99,22.32,22.38,21.55,39678887,SH000001,上证指数,4946.258,5032.13,5034.225,4896.988,30872962
1145,SH600028,中国石化,20071126,22.6,21.86,22.8,21.81,50453873,SH000001,上证指数,5102.526,4958.849,5124.888,4952.429,36755797
1146,SH600028,中国石化,20071127,21.5,20.91,21.7,20.9,62346831,SH000001,上证指数,4919.913,4861.111,4947.076,4857.038,30833864
1147,SH600028,中国石化,20071128,20.81,20.08,21.11,20,71688710,SH000001,上证指数,4870.842,4803.394,4907.756,4778.727,32756757
1148,SH600028,中国石化,20071129,20.41,21.83,21.86,20.25,100737201,SH000001,上证指数,4870.861,5003.333,5011.194,4814.783,50071545
1149,SH600028,中国石化,20071130,21.61,21.12,21.68,21,55280902,SH000001,上证指数,4993.74,4871.778,4993.74,4861.864,43314662
1150,SH600028,中国石化,20071203,21.1,21,21.38,20.61,33659940,SH000001,上证指数,4838.564,4868.611,4899.667,4798.014,53750775
1151,SH600028,中国石化,20071204,21.16,21.59,22.11,21.15,65272327,SH000001,上证指数,4882.149,4915.889,4971.404,4882.149,42835766
1152,SH600028,中国石化,20071205,21.6,22.22,22.38,21.36,57801233,SH000001,上证指数,4917.365,5042.654,5052.748,4893.323,54299786
1153,SH600028,中国石化,20071206,22.3,22.27,22.38,21.81,31155174,SH000001,上证指数,5055.835,5035.073,5065.51,4995.472,43159311
1154,SH600028,中国石化,20071207,22.28,22.73,22.9,22.18,42655069,SH000001,上证指数,5038.478,5091.756,5096.799,5021.366,49961574
1155,SH600028,中国石化,20071210,22.28,23.03,23.3,22.06,54612216,SH000001,上证指数,5010.826,5161.919,5168.764,4990.718,68817889
1156,SH600028,中国石化,20071211,23.2,23.15,23.8,22.72,58844325,SH000001,上证指数,5180.541,5175.076,5209.705,5103.747,66848427
1157,SH600028,中国石化,20071212,23,23.01,23.4,22.35,50939133,SH000001,上证指数,5148.254,5095.543,5149.931,5054.565,72156227
1158,SH600028,中国石化,20071213,22.9,22.07,22.9,22,47724054,SH000001,上证指数,5078.182,4958.043,5095.152,4954.357,67283324
1159,SH600028,中国石化,20071214,21.7,22.04,22.1,21.4,37772242,SH000001,上证指数,4899.75,5007.911,5011.201,4860.156,53052727
1160,SH600028,中国石化,20071217,22.05,21.63,22.09,21.27,48661347,SH000001,上证指数,5007.285,4876.761,5007.346,4874.624,63546722
1161,SH600028,中国石化,20071218,21.53,20.99,21.56,20.88,40746729,SH000001,上证指数,4856.471,4836.174,4905.492,4812.156,40558047
1162,SH600028,中国石化,20071219,21.15,21.57,21.84,21.15,32139185,SH000001,上证指数,4878.066,4941.784,4960.417,4868.354,56275775
1163,SH600028,中国石化,20071220,21.7,23.04,23.3,21.41,95970058,SH000001,上证指数,4965.29,5043.535,5050.785,4923.295,57742689
1164,SH600028,中国石化,20071221,23.05,23.11,23.38,22.86,94342896,SH000001,上证指数,5017.195,5101.779,5112.388,5013.759,66142705
1165,SH600028,中国石化,20071224,23.16,23.79,24.44,22.98,117385023,SH000001,上证指数,5132.913,5234.262,5284.34,5104.645,85080422
1166,SH600028,中国石化,20071225,23.76,23.51,24.08,23.41,57301699,SH000001,上证指数,5233.175,5201.181,5254.405,5178.801,71023624
1167,SH600028,中国石化,20071226,23.58,23.61,24.03,23,61022422,SH000001,上证指数,5209.035,5233.351,5262.592,5158.756,74458628
1168,SH600028,中国石化,20071227,23.7,24.01,24.15,23.06,105620730,SH000001,上证指数,5248.222,5308.889,5316.523,5203.502,87324184
1169,SH600028,中国石化,20071228,24.1,23.43,24.35,23.38,83434136,SH000001,上证指数,5320.007,5261.563,5336.499,5248.692,77187038
1170,SH600028,中国石化,20080102,23.45,23.21,23.69,22.8,59245416,SH000001,上证指数,5265,5272.814,5295.016,5201.892,76566609
1171,SH600028,中国石化,20080103,23.31,23.78,23.98,22.79,104514342,SH000001,上证指数,5269.801,5319.861,5321.457,5211.046,98510323
1172,SH600028,中国石化,20080104,23.8,23.8,24.18,23.5,93465003,SH000001,上证指数,5328.411,5361.574,5372.461,5318.461,80875238
1173,SH600028,中国石化,20080107,23.77,23.6,24.1,23.39,93486830,SH000001,上证指数,5357.45,5393.343,5403.349,5332.597,91933001
1174,SH600028,中国石化,20080108,23.98,24.22,24.76,23.8,155934318,SH000001,上证指数,5414.558,5386.531,5480.07,5344.648,102477863
1175,SH600028,中国石化,20080109,24.14,24.38,24.59,23.91,71948131,SH000001,上证指数,5365.222,5435.807,5437.764,5346.846,76805862
1176,SH600028,中国石化,20080110,24.35,23.7,24.35,23.48,165525441,SH000001,上证指数,5449.16,5456.541,5483.827,5407.307,96553285
1177,SH600028,中国石化,20080111,23.74,23.3,23.96,23,123822172,SH000001,上证指数,5471.387,5484.677,5500.061,5423.807,87724750
1178,SH600028,中国石化,20080114,23.36,23.41,23.68,22.89,83908717,SH000001,上证指数,5507.578,5497.901,5522.778,5456.929,78714090
1179,SH600028,中国石化,20080115,23.42,22.98,23.42,22.79,103809441,SH000001,上证指数,5503.931,5443.791,5505.035,5405.595,80719506
1180,SH600028,中国石化,20080117,21.9,21.49,22.73,20.88,168728315,SH000001,上证指数,5235.908,5151.626,5312.287,5039.786,98941952
1181,SH600028,中国石化,20080118,21.36,21.15,21.38,20.55,111588639,SH000001,上证指数,5141.371,5180.514,5187.605,5093.134,68635625
1182,SH600028,中国石化,20080121,21.19,19.99,21.28,19.78,82036682,SH000001,上证指数,5188.795,4914.435,5200.926,4891.285,75643958
1183,SH600028,中国石化,20080122,19.6,18.25,19.6,17.99,127337530,SH000001,上证指数,4817.997,4559.751,4817.997,4511.953,92491351
1184,SH600028,中国石化,20080123,18.12,18.97,19.17,18.12,85322988,SH000001,上证指数,4572.902,4703.047,4705.073,4510.504,87963973
1185,SH600028,中国石化,20080124,19.3,18.68,19.4,18.48,65076372,SH000001,上证指数,4753.445,4717.734,4767.799,4625.46,90038158
1186,SH600028,中国石化,20080125,18.71,18.94,19.1,18.1,68235509,SH000001,上证指数,4716.977,4761.688,4806.889,4657.709,77928370
1187,SH600028,中国石化,20080128,18.7,17.05,18.7,17.05,71787174,SH000001,上证指数,4720.564,4419.294,4720.564,4409.079,69350257
1188,SH600028,中国石化,20080129,17.02,17.18,17.55,16.75,54283667,SH000001,上证指数,4426.267,4457.944,4517.601,4389.517,50356220
1189,SH600028,中国石化,20080130,17.41,17.22,17.94,16.8,72726517,SH000001,上证指数,4505.635,4417.849,4554.343,4330.697,55080037
1190,SH600028,中国石化,20080131,17.25,16.96,17.72,16.76,148525459,SH000001,上证指数,4408.024,4383.393,4487.318,4368.296,45141558
1191,SH600028,中国石化,20080201,17.09,16.44,17.46,15.89,128232906,SH000001,上证指数,4388.254,4320.767,4411.704,4195.753,59307142
1192,SH600028,中国石化,20080204,16.78,18.08,18.08,16.68,175373233,SH000001,上证指数,4415.023,4672.17,4672.214,4415.023,63374578
1193,SH600028,中国石化,20080205,18,18.46,18.7,17.62,108882854,SH000001,上证指数,4622.539,4599.696,4662.971,4550.429,52619684
1194,SH600028,中国石化,20080213,17.98,18.03,18.25,17.65,40551524,SH000001,上证指数,4525.026,4490.721,4547.539,4454.642,36914151
1195,SH600028,中国石化,20080214,18.2,18.66,18.86,18.01,62621825,SH000001,上证指数,4527.054,4552.316,4576.983,4507.943,34913005
1196,SH600028,中国石化,20080215,18.36,18.75,18.88,18.25,59217110,SH000001,上证指数,4523.792,4497.127,4523.792,4431.463,41386516
1197,SH600028,中国石化,20080218,19.5,18.76,19.5,18.64,47546773,SH000001,上证指数,4546.752,4568.151,4601.224,4517.596,55824610
1198,SH600028,中国石化,20080219,18.72,18.73,18.97,18.11,114913856,SH000001,上证指数,4582.284,4664.295,4665.554,4544.944,60663188
1199,SH600028,中国石化,20080221,17.89,17.9,18.24,17.29,94115209,SH000001,上证指数,4534.169,4527.177,4568.208,4452.675,61309148
1200,SH600028,中国石化,20080222,17.68,16.87,17.68,16.78,91334874,SH000001,上证指数,4500.385,4370.285,4500.385,4333.033,67601983
1201,SH600028,中国石化,20080225,16.88,16.19,17.17,16.1,42888160,SH000001,上证指数,4370.188,4192.533,4391.333,4182.774,58811935
1202,SH600028,中国石化,20080226,16.93,16.76,17.06,16.21,43061924,SH000001,上证指数,4302.735,4238.179,4331.64,4123.305,55686631
1203,SH600028,中国石化,20080227,16.87,17.17,17.43,16.68,46932496,SH000001,上证指数,4256.532,4334.047,4360.7,4222.459,50524991
1204,SH600028,中国石化,20080228,17.25,16.82,17.29,16.68,33651765,SH000001,上证指数,4343.277,4299.513,4344.926,4265.498,47922253
1205,SH600028,中国石化,20080229,16.81,17.01,17.22,16.63,25193179,SH000001,上证指数,4293.533,4348.543,4364.814,4275.899,47835383
1206,SH600028,中国石化,20080303,16.94,17.32,17.56,16.65,52678049,SH000001,上证指数,4323.698,4438.265,4456.963,4279.345,78513840
1207,SH600028,中国石化,20080304,17.38,16.81,17.42,16.7,45526849,SH000001,上证指数,4454.18,4335.446,4472.151,4321.266,86956515
1208,SH600028,中国石化,20080305,16.79,16.2,16.79,15.79,92611480,SH000001,上证指数,4316.25,4292.654,4352.822,4210.963,74109680
1209,SH600028,中国石化,20080306,16.22,16.46,16.83,15.95,61322446,SH000001,上证指数,4310.354,4360.986,4427.498,4260.787,84932145
1210,SH600028,中国石化,20080307,16.19,16.18,16.28,15.87,63566671,SH000001,上证指数,4315.808,4300.515,4341.295,4265.829,56747402
1211,SH600028,中国石化,20080310,16,15.3,16,15.25,77330253,SH000001,上证指数,4265.611,4146.299,4265.611,4120.53,65682205
1212,SH600028,中国石化,20080311,15.2,15.22,15.25,14.7,50892180,SH000001,上证指数,4121.653,4165.878,4165.915,4063.47,51333439
1213,SH600028,中国石化,20080312,15.55,14.75,15.65,14.65,39531639,SH000001,上证指数,4254.673,4070.116,4272.979,4068.781,57224458
1214,SH600028,中国石化,20080313,14.2,14.34,14.5,13.7,89864878,SH000001,上证指数,4033.319,3971.257,4055.446,3902.248,63653400
1215,SH600028,中国石化,20080314,14.09,13.9,14.32,13.6,71052581,SH000001,上证指数,3956.746,3962.673,4000.78,3891.7,41407257
1216,SH600028,中国石化,20080317,13.65,13.51,13.95,13.3,51560989,SH000001,上证指数,3941.258,3820.048,3941.258,3812.999,49100273
1217,SH600028,中国石化,20080318,13.53,13.4,13.91,13,89642764,SH000001,上证指数,3789.565,3668.897,3862.772,3607.25,57861001
1218,SH600028,中国石化,20080319,13.77,13.75,13.88,13.31,73201578,SH000001,上证指数,3746.047,3761.605,3813.885,3677.817,61586643
1219,SH600028,中国石化,20080320,13.69,14.16,14.53,12.9,97286483,SH000001,上证指数,3721.504,3804.054,3857.62,3516.33,73262694
1220,SH600028,中国石化,20080321,13.89,13.81,14.2,13.75,64814704,SH000001,上证指数,3790.111,3796.576,3838.058,3746.395,65093464
1221,SH600028,中国石化,20080324,13.95,13.03,14.05,13,52986316,SH000001,上证指数,3830.346,3626.188,3840.479,3624.936,58959678
1222,SH600028,中国石化,20080325,12.75,12.62,12.97,12.28,47807491,SH000001,上证指数,3559.942,3629.619,3659.21,3521.528,52765336
1223,SH600028,中国石化,20080326,12.88,12.43,12.91,12.3,41490046,SH000001,上证指数,3644.13,3606.857,3698.325,3591.108,46251818
1224,SH600028,中国石化,20080327,12.28,11.38,12.28,11.35,67246963,SH000001,上证指数,3541.276,3411.493,3541.276,3407.896,55069866
1225,SH600028,中国石化,20080328,11.16,11.97,12.02,11.08,87347899,SH000001,上证指数,3378.628,3580.146,3590.753,3357.229,63291684
1226,SH600028,中国石化,20080331,11.55,12.13,12.5,11.45,79650707,SH000001,上证指数,3465.908,3472.713,3555.824,3445.556,47113469
1227,SH600028,中国石化,20080401,12,11.68,12.29,11.53,56385209,SH000001,上证指数,3461.085,3329.162,3493.133,3308.902,54831376
1228,SH600028,中国石化,20080402,11.75,12.11,12.5,11.39,95206976,SH000001,上证指数,3370.604,3347.882,3464.531,3283.64,65487286
1229,SH600028,中国石化,20080403,12.1,12.46,12.64,11.7,69533283,SH000001,上证指数,3323.426,3446.244,3456.948,3271.29,50889224
1230,SH600028,中国石化,20080407,12.5,12.99,13.11,12.35,84390554,SH000001,上证指数,3418.516,3599.618,3613.48,3386.512,60994537
1231,SH600028,中国石化,20080408,12.95,12.75,13.05,12.51,84000042,SH000001,上证指数,3604.263,3612.539,3656.961,3563.85,65484823
1232,SH600028,中国石化,20080409,12.7,11.82,12.7,11.81,87565597,SH000001,上证指数,3585.847,3413.907,3606.887,3413.072,59852049
