序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
40,SZ000009,深宝安Ａ,20030307,5.5,5.5,5.56,5.49,2794362,SZ399001,深证成指,3028.809,3027.735,3040.156,3019.702,73977027
41,SZ000009,深宝安Ａ,20030310,5.49,5.34,5.49,5.33,3597600,SZ399001,深证成指,3022.054,2974.373,3026.128,2972.757,96018118
42,SZ000009,深宝安Ａ,20030311,5.33,5.31,5.38,5.27,2249150,SZ399001,深证成指,2971.135,2971.493,2984.64,2960.934,64785204
43,SZ000009,深宝安Ａ,20030312,5.32,5.32,5.35,5.26,2183657,SZ399001,深证成指,2971.094,2995.963,2996.316,2957.2,80994122
44,SZ000009,深宝安Ａ,20030313,5.34,5.25,5.34,5.25,1765691,SZ399001,深证成指,2996.054,2978.227,2999.458,2975.894,67602488
45,SZ000009,深宝安Ａ,20030314,5.23,5.24,5.3,5.18,2851642,SZ399001,深证成指,2976.872,2994.668,2998.09,2970.604,88502484
46,SZ000009,深宝安Ａ,20030317,5.24,5.2,5.24,5.15,1931020,SZ399001,深证成指,2992.73,2989.835,2992.883,2961.934,98872635
47,SZ000009,深宝安Ａ,20030318,5.2,5.19,5.3,5.18,1778256,SZ399001,深证成指,2989.236,2979.295,3009.571,2978.011,105013853
48,SZ000009,深宝安Ａ,20030319,5.18,5.2,5.27,5.15,2233067,SZ399001,深证成指,2976.995,3000.761,3012.627,2962.027,96715547
49,SZ000009,深宝安Ａ,20030320,5.21,5.15,5.22,5.13,1930992,SZ399001,深证成指,2998.924,2976.103,3007.21,2970.326,95328055
50,SZ000009,深宝安Ａ,20030321,5.15,5.2,5.21,5.14,1330220,SZ399001,深证成指,2973.172,3005.593,3006.38,2971.265,75149274
51,SZ000009,深宝安Ａ,20030324,5.2,5.22,5.23,5.18,1037455,SZ399001,深证成指,3007.484,3012.274,3014.483,2999.148,64695688
52,SZ000009,深宝安Ａ,20030325,5.21,5.14,5.21,5.13,1682554,SZ399001,深证成指,3012.142,2979.086,3014.682,2977.483,72438381
53,SZ000009,深宝安Ａ,20030326,5.14,5.1,5.19,5.08,2170010,SZ399001,深证成指,2975.528,2968.82,2986.541,2958.043,69603687
54,SZ000009,深宝安Ａ,20030327,5.08,5.24,5.29,5,5760544,SZ399001,深证成指,2966.378,3046.34,3056.726,2954.083,138758369
55,SZ000009,深宝安Ａ,20030328,5.24,5.17,5.27,5.16,3826872,SZ399001,深证成指,3045.212,3048.612,3069.364,3030.347,175264516
56,SZ000009,深宝安Ａ,20030331,5.16,5.25,5.26,5.15,2761665,SZ399001,深证成指,3048.603,3101.859,3102.091,3047.433,193932383
57,SZ000009,深宝安Ａ,20030401,5.26,5.5,5.7,5.23,13570434,SZ399001,深证成指,3105.28,3118.911,3129.371,3092.631,179870220
58,SZ000009,深宝安Ａ,20030402,5.48,5.4,5.5,5.38,6051058,SZ399001,深证成指,3116.892,3127.661,3137.802,3110.977,130485134
59,SZ000009,深宝安Ａ,20030403,5.4,5.31,5.44,5.3,3143604,SZ399001,深证成指,3128.337,3118.456,3132.589,3111.881,107806916
60,SZ000009,深宝安Ａ,20030404,5.3,5.36,5.4,5.3,2850662,SZ399001,深证成指,3115.794,3154.842,3159.881,3113.415,173047994
61,SZ000009,深宝安Ａ,20030407,5.35,5.33,5.44,5.29,3255312,SZ399001,深证成指,3158.425,3140.137,3184.097,3132.859,180845264
62,SZ000009,深宝安Ａ,20030408,5.33,5.28,5.37,5.23,3268166,SZ399001,深证成指,3137.295,3146.302,3159.396,3136.89,273593263
63,SZ000009,深宝安Ａ,20030409,5.28,5.35,5.35,5.18,5867982,SZ399001,深证成指,3144.015,3219.08,3220.882,3136.665,357637539
64,SZ000009,深宝安Ａ,20030410,5.35,5.45,5.6,5.34,13524109,SZ399001,深证成指,3226.871,3259.948,3273.156,3226.871,481881350
65,SZ000009,深宝安Ａ,20030411,5.41,5.59,5.69,5.41,14775435,SZ399001,深证成指,3258.933,3310.486,3330.445,3250.525,426136404
66,SZ000009,深宝安Ａ,20030414,5.65,5.92,6,5.59,28353817,SZ399001,深证成指,3316.022,3382.822,3395.281,3316.022,579132675
67,SZ000009,深宝安Ａ,20030415,5.95,5.77,5.96,5.71,14363375,SZ399001,深证成指,3389.351,3433.385,3436.708,3359.776,410236823
68,SZ000009,深宝安Ａ,20030416,5.76,5.65,5.9,5.61,19152390,SZ399001,深证成指,3447.926,3445.872,3525.869,3413.737,656523733
69,SZ000009,深宝安Ａ,20030417,5.65,5.59,5.7,5.5,9317521,SZ399001,深证成指,3446.292,3453.32,3481.012,3400.457,389926746
70,SZ000009,深宝安Ａ,20030418,5.6,5.61,5.79,5.58,10430685,SZ399001,深证成指,3458.297,3408.354,3470.761,3392.658,290694339
71,SZ000009,深宝安Ａ,20030421,5.65,5.47,5.69,5.4,6404538,SZ399001,深证成指,3410.261,3325.716,3410.261,3282.672,273294203
72,SZ000009,深宝安Ａ,20030422,5.47,5.53,5.65,5.45,5290854,SZ399001,深证成指,3328.021,3334.182,3355.245,3315.454,152234887
73,SZ000009,深宝安Ａ,20030423,5.53,5.78,5.95,5.53,27331759,SZ399001,深证成指,3332.931,3285.116,3350.058,3275.333,245737159
74,SZ000009,深宝安Ａ,20030424,5.78,5.51,5.85,5.42,14332835,SZ399001,深证成指,3272.489,3188.613,3272.489,3147.939,304295648
75,SZ000009,深宝安Ａ,20030425,5.51,5.27,5.62,5.25,8231493,SZ399001,深证成指,3175.718,3150.958,3204.527,3136.771,181731701
76,SZ000009,深宝安Ａ,20030428,5.23,5.43,5.45,5.1,10084491,SZ399001,深证成指,3129.247,3293.924,3297.599,3097.487,278366890
77,SZ000009,深宝安Ａ,20030429,5.44,5.23,5.46,5.21,7325028,SZ399001,深证成指,3289.763,3238.812,3295.062,3231.567,310990542
78,SZ000009,深宝安Ａ,20030430,5.23,5.24,5.35,5.2,4754103,SZ399001,深证成指,3231.563,3260.754,3302.236,3231.563,238016460
79,SZ000009,深宝安Ａ,20030512,5.24,5.26,5.31,5.18,3679128,SZ399001,深证成指,3264.935,3307.015,3313.529,3247.971,184126234
80,SZ000009,深宝安Ａ,20030513,5.25,5.15,5.38,5.13,6392533,SZ399001,深证成指,3330.288,3221.285,3341.14,3217.538,320923643
81,SZ000009,深宝安Ａ,20030514,5.14,5.21,5.22,5.08,4214503,SZ399001,深证成指,3207.574,3292.958,3294.476,3191.431,197950575
82,SZ000009,深宝安Ａ,20030515,5.2,5.32,5.34,5.14,7109789,SZ399001,深证成指,3296.761,3393.583,3394.716,3276.091,320639644
83,SZ000009,深宝安Ａ,20030516,5.38,5.34,5.44,5.3,6212562,SZ399001,深证成指,3399.03,3414.126,3433.018,3393.101,273171398
84,SZ000009,深宝安Ａ,20030519,5.35,5.46,5.55,5.34,8276371,SZ399001,深证成指,3422.157,3434.628,3452.443,3399.381,299732975
85,SZ000009,深宝安Ａ,20030520,5.46,5.33,5.46,5.3,4290831,SZ399001,深证成指,3427.845,3395.353,3427.845,3375.146,219389134
86,SZ000009,深宝安Ａ,20030521,5.35,5.29,5.4,5.28,2966806,SZ399001,深证成指,3393.626,3394.144,3440.025,3385.424,209122852
87,SZ000009,深宝安Ａ,20030522,5.29,5.26,5.3,5.21,3222977,SZ399001,深证成指,3392.603,3431.021,3432.297,3362.926,201811214
88,SZ000009,深宝安Ａ,20030523,5.26,5.3,5.36,5.24,4827446,SZ399001,深证成指,3439.586,3478.258,3519.72,3437.729,385638977
89,SZ000009,深宝安Ａ,20030526,5.3,5.36,5.37,5.28,4317447,SZ399001,深证成指,3482.829,3503.372,3517.17,3481.766,277643780
90,SZ000009,深宝安Ａ,20030527,5.36,5.48,5.52,5.3,10432859,SZ399001,深证成指,3504.661,3488.859,3511.641,3465.694,230515078
91,SZ000009,深宝安Ａ,20030528,5.48,5.34,5.49,5.32,5489890,SZ399001,深证成指,3490.613,3440.522,3514.295,3432.679,261550692
92,SZ000009,深宝安Ａ,20030529,5.34,5.41,5.41,5.26,5858279,SZ399001,深证成指,3435.821,3489.883,3490.655,3415.653,290177422
93,SZ000009,深宝安Ａ,20030530,5.4,5.52,5.68,5.4,23367046,SZ399001,深证成指,3495.484,3503.691,3521.13,3483.26,316801083
94,SZ000009,深宝安Ａ,20030602,5.52,5.67,5.74,5.47,17619867,SZ399001,深证成指,3502.68,3498.849,3503.946,3471.723,219969803
95,SZ000009,深宝安Ａ,20030603,5.67,5.52,5.68,5.51,7837131,SZ399001,深证成指,3495.141,3455.367,3514.867,3450.893,181887468
96,SZ000009,深宝安Ａ,20030604,5.52,5.58,5.6,5.38,7127442,SZ399001,深证成指,3448.994,3491.435,3491.845,3421.233,246617526
97,SZ000009,深宝安Ａ,20030605,5.56,5.45,5.58,5.41,3668444,SZ399001,深证成指,3491.754,3433.279,3493.678,3427.188,164697661
98,SZ000009,深宝安Ａ,20030606,5.44,5.35,5.46,5.35,4333869,SZ399001,深证成指,3424.878,3362.301,3424.878,3362.128,173742768
99,SZ000009,深宝安Ａ,20030609,5.35,5.31,5.39,5.3,2190939,SZ399001,深证成指,3350.752,3327.971,3374.03,3324.418,134684808
100,SZ000009,深宝安Ａ,20030610,5.3,5.35,5.44,5.29,2169969,SZ399001,深证成指,3326.871,3347.613,3364.841,3326.871,99777735
101,SZ000009,深宝安Ａ,20030611,5.35,5.46,5.47,5.34,3136101,SZ399001,深证成指,3353.078,3411.096,3412.205,3353.078,192211767
102,SZ000009,深宝安Ａ,20030612,5.5,5.39,5.5,5.36,2826155,SZ399001,深证成指,3413.666,3395.652,3418.829,3380.609,131189592
103,SZ000009,深宝安Ａ,20030613,5.4,5.4,5.46,5.36,2330872,SZ399001,深证成指,3395.576,3402.876,3425.155,3384.613,152089999
104,SZ000009,深宝安Ａ,20030616,5.4,5.35,5.42,5.31,2384524,SZ399001,深证成指,3399.237,3392.778,3404.083,3373.574,121627001
105,SZ000009,深宝安Ａ,20030617,5.34,5.37,5.44,5.32,2370822,SZ399001,深证成指,3389.456,3376.408,3405.646,3369.934,98072155
106,SZ000009,深宝安Ａ,20030618,5.37,5.36,5.42,5.35,1403320,SZ399001,深证成指,3378.557,3381.247,3406.315,3378.198,117006057
107,SZ000009,深宝安Ａ,20030619,5.36,5.3,5.39,5.25,3641238,SZ399001,深证成指,3379.522,3327.294,3388.768,3308.999,147901363
108,SZ000009,深宝安Ａ,20030620,5.28,5.28,5.32,5.28,1597735,SZ399001,深证成指,3323.937,3307.21,3341.751,3300.375,95480342
109,SZ000009,深宝安Ａ,20030623,5.2,5.21,5.27,5.15,2997405,SZ399001,深证成指,3302.431,3258.91,3302.431,3257.296,118113814
110,SZ000009,深宝安Ａ,20030624,5.22,5.21,5.26,5.18,1297030,SZ399001,深证成指,3265.997,3273.454,3278.102,3249.711,81108141
111,SZ000009,深宝安Ａ,20030625,5.21,5.15,5.23,5.13,3146171,SZ399001,深证成指,3275.67,3248.843,3284.34,3243.249,97867382
112,SZ000009,深宝安Ａ,20030626,5.15,5.05,5.17,4.72,7797973,SZ399001,深证成指,3243.259,3286.304,3298.317,3207.708,145821641
113,SZ000009,深宝安Ａ,20030627,5.03,4.88,5.05,4.88,5578277,SZ399001,深证成指,3281.574,3227.625,3286.767,3226.073,103759514
114,SZ000009,深宝安Ａ,20030701,4.84,4.79,4.93,4.78,3645415,SZ399001,深证成指,3223.066,3226.338,3273.951,3223.066,103190041
115,SZ000009,深宝安Ａ,20030702,4.78,4.68,4.84,4.55,4647596,SZ399001,深证成指,3226.86,3263.961,3264.493,3206.934,109595860
116,SZ000009,深宝安Ａ,20030703,4.68,4.77,4.8,4.68,2380753,SZ399001,深证成指,3267.584,3276.102,3287.386,3257.412,105040215
117,SZ000009,深宝安Ａ,20030704,4.79,4.81,4.81,4.71,2161157,SZ399001,深证成指,3277.124,3280.287,3300.554,3265.793,110416885
118,SZ000009,深宝安Ａ,20030707,4.81,4.79,4.83,4.7,989344,SZ399001,深证成指,3293.294,3306.697,3320.796,3268.615,145422462
119,SZ000009,深宝安Ａ,20030708,4.79,4.89,4.98,4.75,2603105,SZ399001,深证成指,3311.118,3329.517,3341.248,3310.113,127235074
120,SZ000009,深宝安Ａ,20030709,4.89,4.81,4.9,4.8,1425585,SZ399001,深证成指,3330.692,3306.429,3333.909,3298.023,100636270
121,SZ000009,深宝安Ａ,20030710,4.81,4.85,4.88,4.76,2335264,SZ399001,深证成指,3308.518,3383.054,3398.648,3307.624,234710867
122,SZ000009,深宝安Ａ,20030711,4.89,4.81,4.89,4.78,2124417,SZ399001,深证成指,3384.488,3377.038,3395.321,3366.953,135830783
123,SZ000009,深宝安Ａ,20030714,4.8,4.7,4.83,4.68,2686465,SZ399001,深证成指,3378.934,3378.688,3385.728,3364.895,144247393
124,SZ000009,深宝安Ａ,20030715,4.7,4.73,4.76,4.68,1746660,SZ399001,深证成指,3380.673,3395.917,3419.411,3379.561,186388410
125,SZ000009,深宝安Ａ,20030716,4.75,4.77,4.82,4.73,1325654,SZ399001,深证成指,3401.326,3412.386,3413.261,3387.614,138192052
126,SZ000009,深宝安Ａ,20030717,4.8,4.76,4.81,4.71,2371480,SZ399001,深证成指,3414.757,3443.698,3459.641,3414.757,278445666
127,SZ000009,深宝安Ａ,20030718,4.78,4.66,4.78,4.65,2509112,SZ399001,深证成指,3442.506,3341.503,3445.023,3338.821,222980691
128,SZ000009,深宝安Ａ,20030721,4.6,4.53,4.64,4.5,3058607,SZ399001,深证成指,3312.264,3323.134,3335.188,3290.192,177646954
129,SZ000009,深宝安Ａ,20030722,4.55,4.64,4.64,4.5,2056368,SZ399001,深证成指,3335.422,3328.893,3366.361,3289.922,144541520
130,SZ000009,深宝安Ａ,20030723,4.64,4.61,4.64,4.58,1073230,SZ399001,深证成指,3331.97,3342.719,3355.955,3309.824,104911937
131,SZ000009,深宝安Ａ,20030724,4.61,4.56,4.61,4.55,1012892,SZ399001,深证成指,3339.289,3316.485,3340.579,3309.386,113408104
132,SZ000009,深宝安Ａ,20030725,4.55,4.44,4.56,4.4,2679148,SZ399001,深证成指,3312.57,3276.386,3340.147,3262.674,153590764
133,SZ000009,深宝安Ａ,20030728,4.42,4.31,4.42,4.29,2232548,SZ399001,深证成指,3267.239,3263.608,3272.656,3250.332,94086830
134,SZ000009,深宝安Ａ,20030729,4.31,4.36,4.4,4.29,1615368,SZ399001,深证成指,3265.67,3289.393,3296.799,3265.67,89238462
135,SZ000009,深宝安Ａ,20030730,4.38,4.35,4.4,4.32,915940,SZ399001,深证成指,3293.533,3303.155,3313.054,3280.32,82958164
136,SZ000009,深宝安Ａ,20030731,4.37,4.35,4.37,4.32,1031412,SZ399001,深证成指,3306.524,3318.418,3331.17,3299.785,88437166
137,SZ000009,深宝安Ａ,20030801,4.3,4.28,4.33,4.2,2634295,SZ399001,深证成指,3319.221,3326.862,3336.664,3298.465,105082162
138,SZ000009,深宝安Ａ,20030804,4.3,4.5,4.55,4.25,4561702,SZ399001,深证成指,3329.19,3362.569,3362.874,3315.349,132027979
139,SZ000009,深宝安Ａ,20030805,4.5,4.49,4.52,4.45,2319373,SZ399001,深证成指,3365.304,3361.25,3376.046,3351.595,115497762
140,SZ000009,深宝安Ａ,20030806,4.5,4.55,4.6,4.46,3034321,SZ399001,深证成指,3360.285,3341.362,3361.389,3338.182,107068770
141,SZ000009,深宝安Ａ,20030807,4.52,4.48,4.59,4.48,1695605,SZ399001,深证成指,3341.465,3346.057,3375.792,3338.862,93961927
142,SZ000009,深宝安Ａ,20030808,4.46,4.42,4.52,4.41,1284463,SZ399001,深证成指,3343.065,3294.31,3346.319,3291.434,98595160
143,SZ000009,深宝安Ａ,20030811,4.41,4.45,4.45,4.35,1123706,SZ399001,深证成指,3288.115,3305.138,3309.586,3271.999,68333320
144,SZ000009,深宝安Ａ,20030812,4.46,4.45,4.47,4.41,775709,SZ399001,深证成指,3304.636,3318.661,3330.99,3300.71,58105294
145,SZ000009,深宝安Ａ,20030813,4.45,4.37,4.45,4.35,971805,SZ399001,深证成指,3317.884,3273.86,3320.495,3269.583,78599636
146,SZ000009,深宝安Ａ,20030814,4.38,4.38,4.45,4.35,931567,SZ399001,深证成指,3269.524,3258.21,3298.594,3247.202,91419121
147,SZ000009,深宝安Ａ,20030815,4.37,4.38,4.42,4.35,927280,SZ399001,深证成指,3252.352,3261.662,3276.148,3241.748,80427167
148,SZ000009,深宝安Ａ,20030818,4.37,4.37,4.43,4.36,922164,SZ399001,深证成指,3259.48,3255.835,3271.166,3246.194,60920036
149,SZ000009,深宝安Ａ,20030819,4.4,4.47,4.55,4.4,3089219,SZ399001,深证成指,3258.708,3246.431,3272.044,3242.525,83116477
150,SZ000009,深宝安Ａ,20030820,4.47,4.42,4.48,4.38,1166250,SZ399001,深证成指,3245.024,3215.494,3247.265,3194.13,85904720
151,SZ000009,深宝安Ａ,20030821,4.42,4.48,4.51,4.42,1420344,SZ399001,深证成指,3216.717,3212.106,3226.521,3199.495,68044059
152,SZ000009,深宝安Ａ,20030822,4.52,4.53,4.59,4.48,3116849,SZ399001,深证成指,3209.258,3208.774,3233.611,3203.049,66778819
153,SZ000009,深宝安Ａ,20030825,4.53,4.49,4.56,4.44,1812526,SZ399001,深证成指,3196.017,3181.073,3196.194,3165.207,71313730
154,SZ000009,深宝安Ａ,20030826,4.49,4.5,4.53,4.43,970103,SZ399001,深证成指,3177.644,3188.391,3197.902,3167.003,52197403
155,SZ000009,深宝安Ａ,20030827,4.5,4.46,4.51,4.45,725100,SZ399001,深证成指,3188.502,3181.057,3205.079,3173.836,47097884
156,SZ000009,深宝安Ａ,20030828,4.46,4.52,4.62,4.46,3287484,SZ399001,深证成指,3182.095,3155.529,3191.914,3154.292,54009440
157,SZ000009,深宝安Ａ,20030829,4.53,4.61,4.63,4.52,4097899,SZ399001,深证成指,3150.795,3192.366,3192.366,3143.388,61954511
158,SZ000009,深宝安Ａ,20030901,4.68,4.66,4.68,4.56,3381533,SZ399001,深证成指,3194.262,3249.193,3250.11,3183.809,89378811
159,SZ000009,深宝安Ａ,20030902,4.65,4.62,4.69,4.57,2944472,SZ399001,深证成指,3253.316,3238.856,3272.535,3232.985,86987544
160,SZ000009,深宝安Ａ,20030903,4.62,4.62,4.66,4.57,2048393,SZ399001,深证成指,3238.33,3233.794,3251.243,3223.458,55453606
161,SZ000009,深宝安Ａ,20030904,4.62,4.58,4.7,4.58,2406143,SZ399001,深证成指,3234.152,3226.909,3246.113,3220.362,77640243
162,SZ000009,深宝安Ａ,20030905,4.58,4.47,4.59,4.4,2544841,SZ399001,深证成指,3224.807,3181.685,3225.442,3162.85,74107637
163,SZ000009,深宝安Ａ,20030908,4.43,4.44,4.49,4.37,1330238,SZ399001,深证成指,3176.127,3157.373,3176.127,3148.021,52596723
164,SZ000009,深宝安Ａ,20030909,4.4,4.46,4.47,4.4,1000832,SZ399001,深证成指,3155.553,3136.614,3165.99,3130.526,70564260
165,SZ000009,深宝安Ａ,20030910,4.43,4.49,4.52,4.43,806258,SZ399001,深证成指,3135.285,3148.666,3158.476,3126.451,43184667
166,SZ000009,深宝安Ａ,20030911,4.49,4.49,4.53,4.48,892758,SZ399001,深证成指,3152.141,3160.817,3177.145,3150.498,44746105
167,SZ000009,深宝安Ａ,20030912,4.46,4.43,4.47,4.4,1003886,SZ399001,深证成指,3160.899,3135.531,3160.899,3131.316,47817861
168,SZ000009,深宝安Ａ,20030915,4.4,4.42,4.56,4.38,1197652,SZ399001,深证成指,3132.315,3100.549,3154.161,3095.324,50479728
169,SZ000009,深宝安Ａ,20030916,4.41,4.49,4.5,4.39,855951,SZ399001,深证成指,3102.841,3128.904,3129.253,3089.784,64891595
170,SZ000009,深宝安Ａ,20030917,4.51,4.42,4.51,4.41,727579,SZ399001,深证成指,3128.052,3093.608,3128.447,3085.519,61262274
171,SZ000009,深宝安Ａ,20030918,4.42,4.44,4.49,4.42,612639,SZ399001,深证成指,3086.845,3098.735,3108.493,3078.786,70248472
172,SZ000009,深宝安Ａ,20030919,4.45,4.42,4.48,4.41,835671,SZ399001,深证成指,3100.764,3095.742,3115.521,3077.6,65007535
173,SZ000009,深宝安Ａ,20030922,4.43,4.4,4.44,4.38,901087,SZ399001,深证成指,3098.409,3075.776,3102.662,3070.443,45814044
174,SZ000009,深宝安Ａ,20030923,4.4,4.42,4.46,4.36,657480,SZ399001,深证成指,3069.291,3092.251,3093.478,3043.569,64666232
175,SZ000009,深宝安Ａ,20030924,4.42,4.52,4.52,4.42,1495814,SZ399001,深证成指,3093.134,3102.991,3110.902,3085.86,52609852
176,SZ000009,深宝安Ａ,20030925,4.54,4.43,4.54,4.42,980589,SZ399001,深证成指,3106.072,3069.438,3108.254,3064.365,53578351
177,SZ000009,深宝安Ａ,20030926,4.45,4.42,4.46,4.41,575138,SZ399001,深证成指,3068.678,3054.587,3079.004,3053.345,42982244
178,SZ000009,深宝安Ａ,20030929,4.43,4.39,4.45,4.36,1114094,SZ399001,深证成指,3056.84,3017.416,3057.242,3012.858,56220915
179,SZ000009,深宝安Ａ,20030930,4.37,4.39,4.44,4.34,1076149,SZ399001,深证成指,3016.215,3054.894,3064.429,3012.163,62991422
180,SZ000009,深宝安Ａ,20031008,4.42,4.4,4.45,4.38,542395,SZ399001,深证成指,3056.177,3085.941,3090.365,3046.709,75115956
181,SZ000009,深宝安Ａ,20031009,4.4,4.43,4.47,4.39,639033,SZ399001,深证成指,3086.259,3089.903,3109.37,3082.878,63724497
182,SZ000009,深宝安Ａ,20031010,4.4,4.6,4.62,4.39,3497670,SZ399001,深证成指,3090.956,3199.562,3207.866,3086.759,187608911
