序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
49,SZ002011,盾安环境,20040909,8.95,8.8,8.99,8.74,327625,SZ399001,深证成指,3108.18,3044.729,3108.18,3038.861,96039176
50,SZ002011,盾安环境,20040910,8.78,8.95,8.96,8.75,310563,SZ399001,深证成指,3036.98,3059.293,3061.072,3018.359,67711879
51,SZ002011,盾安环境,20040913,8.96,8.48,8.96,8.45,425100,SZ399001,深证成指,3055.029,2997.881,3055.029,2996.084,68587042
52,SZ002011,盾安环境,20040914,8.51,8.75,8.88,8.51,344247,SZ399001,深证成指,3008.313,3077.432,3094.785,3008.313,119494943
53,SZ002011,盾安环境,20040915,8.8,9.51,9.58,8.71,1898204,SZ399001,深证成指,3083.215,3210.311,3252.628,3077.854,311115002
54,SZ002011,盾安环境,20040916,9.52,10.08,10.18,9.41,3340317,SZ399001,深证成指,3220.576,3238.407,3263.843,3200.31,260640755
55,SZ002011,盾安环境,20040920,10.72,11.09,11.09,10.5,5113956,SZ399001,深证成指,3367.518,3472.996,3473.969,3367.518,471100024
56,SZ002011,盾安环境,20040921,11.37,11.35,11.58,10.9,4273709,SZ399001,深证成指,3477.735,3460.249,3489.934,3404.541,434878666
57,SZ002011,盾安环境,20040922,11.29,11.4,11.52,11.02,3198799,SZ399001,深证成指,3463.035,3405.169,3488.63,3391.513,375377173
58,SZ002011,盾安环境,20040923,11.4,11.4,11.5,11.03,1556955,SZ399001,深证成指,3402.205,3530.304,3530.304,3371.545,239456303
59,SZ002011,盾安环境,20040924,11.56,11.11,11.96,11.11,3279481,SZ399001,深证成指,3556.273,3494.213,3649.88,3488.181,695297967
60,SZ002011,盾安环境,20040927,11.23,10.6,11.35,10.52,1444763,SZ399001,深证成指,3539.532,3467.781,3573.005,3448.996,318858813
61,SZ002011,盾安环境,20040928,10.64,10.95,10.98,10.5,890357,SZ399001,深证成指,3480.495,3512.322,3528.798,3462.144,252267508
62,SZ002011,盾安环境,20040929,10.95,10.88,11.02,10.84,636654,SZ399001,深证成指,3514.747,3477.876,3522.028,3473.929,193566493
63,SZ002011,盾安环境,20040930,10.88,10.69,11.02,10.65,649329,SZ399001,深证成指,3474.636,3453.912,3489.387,3438.849,216204688
64,SZ002011,盾安环境,20041008,10.69,11.3,11.32,10.66,1061726,SZ399001,深证成指,3466.093,3548.405,3549.646,3406.018,214393603
65,SZ002011,盾安环境,20041011,11.3,11.18,11.87,11.15,2073644,SZ399001,深证成指,3554.899,3531.119,3587.879,3512.619,377786173
66,SZ002011,盾安环境,20041012,11.16,11.12,11.35,11,801780,SZ399001,深证成指,3527.271,3435.686,3527.271,3424.989,304118685
67,SZ002011,盾安环境,20041013,11.13,11.18,11.25,11.06,447240,SZ399001,深证成指,3429.284,3446.761,3467.096,3391.35,256798889
68,SZ002011,盾安环境,20041014,11.18,10.06,11.23,10.06,1122494,SZ399001,深证成指,3446.226,3312.275,3446.226,3307.633,249516399
69,SZ002011,盾安环境,20041015,9.75,9.32,9.75,9.18,1216877,SZ399001,深证成指,3305.032,3301.234,3346.562,3281.437,220670661
70,SZ002011,盾安环境,20041018,9.11,9.43,9.69,9.11,579578,SZ399001,深证成指,3308.384,3313.507,3337.892,3256.053,178515683
71,SZ002011,盾安环境,20041019,9.55,9.35,9.68,9.29,657718,SZ399001,深证成指,3324.084,3325.624,3386.143,3321.17,182157140
72,SZ002011,盾安环境,20041020,9.3,9.23,9.35,9,739897,SZ399001,深证成指,3323.203,3330.715,3331.746,3281.257,145813725
73,SZ002011,盾安环境,20041021,9.3,9.03,9.35,8.9,582883,SZ399001,深证成指,3334.028,3291.917,3365.298,3275.3,257957878
74,SZ002011,盾安环境,20041022,9,9.39,9.41,8.51,813736,SZ399001,深证成指,3291.754,3334.585,3337.803,3244.364,220318025
75,SZ002011,盾安环境,20041025,9.39,9.12,9.58,9.04,624747,SZ399001,深证成指,3359.438,3246.033,3389.716,3236.895,306578510
76,SZ002011,盾安环境,20041026,9.07,9.42,9.42,8.92,492481,SZ399001,深证成指,3243.113,3284.255,3285.944,3203.979,209484638
77,SZ002011,盾安环境,20041027,9.42,10.01,10.05,9.3,1642642,SZ399001,深证成指,3286.312,3296.688,3298.515,3244.393,228328379
78,SZ002011,盾安环境,20041028,10.06,9.78,10.07,9.66,1357028,SZ399001,深证成指,3297.816,3292.5,3346.999,3281.022,251305534
79,SZ002011,盾安环境,20041029,9.49,9.63,10,9.15,878741,SZ399001,深证成指,3214.559,3216.348,3273.164,3187.45,309163096
80,SZ002011,盾安环境,20041101,9.5,9.61,9.75,9.5,379467,SZ399001,深证成指,3198.244,3182.127,3222.116,3176.767,167634442
81,SZ002011,盾安环境,20041102,9.62,9.61,9.68,9.5,296341,SZ399001,深证成指,3173.596,3159.004,3176.657,3137.205,156335013
82,SZ002011,盾安环境,20041103,9.49,9.62,9.65,9.28,508219,SZ399001,深证成指,3162.419,3195.278,3195.363,3138.885,168330259
83,SZ002011,盾安环境,20041104,9.73,9.26,9.73,9.22,362190,SZ399001,深证成指,3202.23,3112.336,3212.184,3105.972,179650386
84,SZ002011,盾安环境,20041105,9.38,9.22,9.45,9.21,300488,SZ399001,深证成指,3117.917,3122.28,3138.832,3106.922,109285174
85,SZ002011,盾安环境,20041108,9.28,9.22,9.28,9.15,214933,SZ399001,深证成指,3120.385,3122.192,3128.257,3089.492,81302841
86,SZ002011,盾安环境,20041109,9.22,9.31,9.36,9.18,187107,SZ399001,深证成指,3122.162,3136.053,3152.215,3113.623,98342571
87,SZ002011,盾安环境,20041110,9.36,9.89,9.95,9.23,1032647,SZ399001,深证成指,3141.191,3254.461,3262.846,3122.837,254424918
88,SZ002011,盾安环境,20041111,9.9,9.76,10.29,9.75,1580217,SZ399001,深证成指,3265.106,3223.199,3306.543,3221.275,263669050
89,SZ002011,盾安环境,20041112,9.76,9.89,10,9.76,614369,SZ399001,深证成指,3220.01,3227.439,3246.04,3210.167,141504313
90,SZ002011,盾安环境,20041115,9.95,10.03,10.06,9.9,501283,SZ399001,深证成指,3235.401,3267.847,3269.647,3235.401,176499058
91,SZ002011,盾安环境,20041116,10.08,9.84,10.09,9.8,528350,SZ399001,深证成指,3272.412,3274.227,3280.506,3255.491,206335097
92,SZ002011,盾安环境,20041117,9.84,9.7,9.86,9.66,324800,SZ399001,深证成指,3272.389,3236.827,3272.389,3230.293,136734069
93,SZ002011,盾安环境,20041118,9.66,9.83,9.84,9.66,289528,SZ399001,深证成指,3236.3,3284.362,3284.917,3234.346,123048961
94,SZ002011,盾安环境,20041119,9.86,9.86,9.9,9.7,338857,SZ399001,深证成指,3285.603,3300.321,3306.133,3274.654,143234588
95,SZ002011,盾安环境,20041122,9.96,10.12,10.12,9.87,1165810,SZ399001,深证成指,3303.112,3305.273,3319.522,3290.733,150713046
96,SZ002011,盾安环境,20041123,10.13,10.01,10.18,9.91,618900,SZ399001,深证成指,3306.064,3273.476,3306.064,3263.559,147079551
97,SZ002011,盾安环境,20041124,10.03,10.15,10.24,9.95,1107572,SZ399001,深证成指,3275.012,3255.062,3292.228,3252.64,127063939
98,SZ002011,盾安环境,20041125,10.17,10.09,10.26,9.99,729324,SZ399001,深证成指,3252.944,3253.239,3263.174,3241.154,88887453
99,SZ002011,盾安环境,20041126,9.97,9.99,10.12,9.97,324349,SZ399001,深证成指,3249.084,3259.941,3270.499,3249.084,73289362
100,SZ002011,盾安环境,20041129,10.03,9.57,10.03,9.55,440300,SZ399001,深证成指,3257.748,3225.071,3257.748,3221.319,85849220
101,SZ002011,盾安环境,20041130,9.55,9.55,9.64,9.45,412466,SZ399001,深证成指,3220.762,3226.005,3235.201,3212.258,69687316
102,SZ002011,盾安环境,20041201,9.56,9.46,9.57,9.4,322243,SZ399001,深证成指,3227.691,3210.448,3228.677,3207.226,95675430
103,SZ002011,盾安环境,20041202,9.4,9.36,9.47,9.26,394704,SZ399001,深证成指,3207.459,3196.897,3211.385,3185.643,119326792
104,SZ002011,盾安环境,20041203,9.36,9.47,9.8,9.31,508779,SZ399001,深证成指,3201.349,3205.476,3219.499,3195.197,93383606
105,SZ002011,盾安环境,20041206,9.45,9.5,9.6,9.4,259784,SZ399001,深证成指,3210.248,3202.838,3212.169,3179.307,97349844
106,SZ002011,盾安环境,20041207,9.38,9.37,9.54,9.35,153300,SZ399001,深证成指,3205.733,3172.188,3206.816,3170.484,104316986
107,SZ002011,盾安环境,20041208,9.37,9.43,9.54,9.37,200220,SZ399001,深证成指,3184.408,3177.007,3200.674,3171.928,82120134
108,SZ002011,盾安环境,20041209,9.44,9.58,9.68,9.37,283468,SZ399001,深证成指,3179.671,3219.647,3249.923,3163.402,280122248
109,SZ002011,盾安环境,20041210,9.6,9.36,9.6,9.35,217368,SZ399001,深证成指,3211.574,3195.872,3226.553,3191.787,157245365
110,SZ002011,盾安环境,20041213,9.15,9.28,9.4,9.15,235750,SZ399001,深证成指,3189.682,3195.815,3201.047,3170.535,124548139
111,SZ002011,盾安环境,20041214,9.3,9.2,9.3,9.18,154400,SZ399001,深证成指,3196.153,3185.993,3205.301,3179.042,97896814
112,SZ002011,盾安环境,20041215,9.2,9.23,9.33,9.13,280836,SZ399001,深证成指,3187.175,3212.51,3216.364,3169.632,175600259
113,SZ002011,盾安环境,20041216,9.2,9.15,9.34,9.15,181600,SZ399001,深证成指,3208.444,3190.167,3213.838,3185.559,155094174
114,SZ002011,盾安环境,20041220,8.9,8.7,8.9,8.68,344396,SZ399001,深证成指,3148.343,3104.695,3148.343,3098.393,107357631
115,SZ002011,盾安环境,20041221,8.81,8.73,8.82,8.67,129781,SZ399001,深证成指,3102.937,3097.916,3125.176,3088.484,98999880
116,SZ002011,盾安环境,20041222,8.8,9.05,9.08,8.74,227071,SZ399001,深证成指,3100.765,3169.319,3169.572,3096.424,132819918
117,SZ002011,盾安环境,20041223,9.06,8.72,9.06,8.72,145500,SZ399001,深证成指,3170.612,3123.045,3172.59,3116.347,91461525
118,SZ002011,盾安环境,20041224,8.8,8.8,8.88,8.74,93515,SZ399001,深证成指,3126.606,3125.495,3139.241,3115.914,62991045
119,SZ002011,盾安环境,20041227,8.8,8.79,8.83,8.72,75311,SZ399001,深证成指,3126.444,3123.597,3141.48,3114.712,61929045
120,SZ002011,盾安环境,20041228,8.79,8.73,8.8,8.62,105999,SZ399001,深证成指,3125.424,3117.029,3127.099,3100.015,101843112
121,SZ002011,盾安环境,20041229,8.71,8.5,8.75,8.5,286480,SZ399001,深证成指,3120.547,3110.411,3135.582,3101.66,95216900
122,SZ002011,盾安环境,20041230,8.58,8.38,8.58,8.35,227800,SZ399001,深证成指,3110.482,3112.432,3126.4,3091.159,104432378
123,SZ002011,盾安环境,20041231,8.41,8.32,8.48,8.29,144550,SZ399001,深证成指,3122.107,3067.57,3132.46,3062.223,140761458
124,SZ002011,盾安环境,20050104,8.3,8.23,8.3,8.01,107817,SZ399001,深证成指,3051.236,3025.416,3051.236,3016.264,138575337
125,SZ002011,盾安环境,20050105,8.14,8.33,8.44,8.14,138672,SZ399001,深证成指,3020.719,3052.86,3067.674,3017.342,123303872
126,SZ002011,盾安环境,20050106,8.33,8.32,8.35,8.19,132322,SZ399001,深证成指,3054.099,3028.727,3054.099,3016.151,108869261
127,SZ002011,盾安环境,20050107,8.25,8.26,8.42,8.18,112801,SZ399001,深证成指,3028.688,3035.587,3065.278,3019.066,117752609
128,SZ002011,盾安环境,20050110,8.26,8.33,8.35,8.21,97730,SZ399001,深证成指,3032.843,3062.73,3063.658,3018.487,94298664
129,SZ002011,盾安环境,20050111,8.35,8.31,8.38,8.23,142730,SZ399001,深证成指,3063.831,3069.57,3076.826,3054.44,89478424
130,SZ002011,盾安环境,20050112,8.32,8.23,8.32,8.21,91013,SZ399001,深证成指,3068.227,3064.344,3068.227,3044.466,74190472
131,SZ002011,盾安环境,20050113,8.23,8.18,8.27,8.15,149574,SZ399001,深证成指,3063.385,3074.365,3081.87,3055.239,98411265
132,SZ002011,盾安环境,20050114,8.2,8.13,8.27,8.12,141700,SZ399001,深证成指,3067.3,3055.519,3105.581,3052.176,99604267
133,SZ002011,盾安环境,20050117,8.01,7.78,8.07,7.7,353840,SZ399001,深证成指,3034.49,2999.021,3036.593,2988.163,116835080
134,SZ002011,盾安环境,20050118,7.75,7.9,7.9,7.7,195784,SZ399001,深证成指,3000.603,3022.405,3023.65,2985.698,88001915
135,SZ002011,盾安环境,20050119,7.8,7.82,7.88,7.78,152142,SZ399001,深证成指,3022.154,3001.245,3022.805,2997.961,66818281
136,SZ002011,盾安环境,20050120,7.7,7.58,7.79,7.55,237445,SZ399001,深证成指,2989.732,2969.121,2989.732,2956.136,112430899
137,SZ002011,盾安环境,20050121,7.5,7.87,7.9,7.4,393949,SZ399001,深证成指,2966.218,3055.809,3063.361,2936.367,219501619
138,SZ002011,盾安环境,20050124,8.1,8.16,8.26,7.9,507298,SZ399001,深证成指,3114.297,3111.4,3128.696,3075.836,231919034
139,SZ002011,盾安环境,20050125,8.05,7.86,8.05,7.8,326962,SZ399001,深证成指,3105.482,3141.856,3142.805,3079.689,191909774
140,SZ002011,盾安环境,20050126,7.99,7.79,7.99,7.76,125480,SZ399001,深证成指,3143.445,3122.619,3150.222,3117.268,158089087
141,SZ002011,盾安环境,20050127,7.8,7.55,7.89,7.55,153049,SZ399001,深证成指,3111.835,3070.583,3111.835,3068.365,139374174
142,SZ002011,盾安环境,20050128,7.69,7.47,7.88,7.46,144621,SZ399001,深证成指,3057.246,3065.605,3075.133,3053.039,99825854
143,SZ002011,盾安环境,20050131,7.38,7.15,7.47,7.1,155250,SZ399001,深证成指,3058.068,3045.484,3066.774,3033.325,132298394
144,SZ002011,盾安环境,20050201,7.18,7.16,7.34,7.1,186350,SZ399001,深证成指,3045.111,3066.226,3091.407,3042.73,129624118
145,SZ002011,盾安环境,20050202,7.1,7.66,7.7,7.1,323441,SZ399001,深证成指,3070.984,3221.214,3221.532,3070.984,353300430
146,SZ002011,盾安环境,20050203,7.52,7.4,7.69,7.4,312220,SZ399001,深证成指,3224.86,3196.545,3249.305,3186.145,359780260
147,SZ002011,盾安环境,20050204,7.4,7.61,7.67,7.4,414820,SZ399001,深证成指,3192.503,3266.008,3282.987,3184.161,315802698
148,SZ002011,盾安环境,20050216,7.61,7.62,7.77,7.6,234000,SZ399001,深证成指,3285.819,3283.875,3315.207,3266.284,244429243
149,SZ002011,盾安环境,20050217,7.6,7.65,7.65,7.5,211563,SZ399001,深证成指,3291.781,3264.34,3291.781,3236.772,203370385
150,SZ002011,盾安环境,20050218,7.6,7.55,7.68,7.53,144199,SZ399001,深证成指,3263.549,3233.57,3271.46,3231.468,140592085
151,SZ002011,盾安环境,20050221,7.52,7.7,7.73,7.52,197477,SZ399001,深证成指,3231.26,3298.47,3299.103,3231.26,173047970
152,SZ002011,盾安环境,20050222,7.7,8.1,8.14,7.68,906225,SZ399001,深证成指,3303.896,3382.976,3386.491,3299.031,350360622
153,SZ002011,盾安环境,20050223,8.15,8.22,8.32,8.02,939094,SZ399001,深证成指,3380.877,3383.063,3402.715,3361.212,343662576
154,SZ002011,盾安环境,20050224,8.22,8.07,8.22,8,535764,SZ399001,深证成指,3382.484,3379.494,3382.484,3339.859,265436843
155,SZ002011,盾安环境,20050225,8.07,8.08,8.25,8.01,839626,SZ399001,深证成指,3379.397,3385.444,3431.826,3377.204,326590758
156,SZ002011,盾安环境,20050228,8.06,8.04,8.19,7.98,300672,SZ399001,深证成指,3383.59,3376.318,3395.631,3361.432,216311520
157,SZ002011,盾安环境,20050301,7.99,7.99,8.06,7.9,294347,SZ399001,深证成指,3373.674,3348.451,3380.672,3333.251,196104893
158,SZ002011,盾安环境,20050302,8.02,7.88,8.11,7.88,296600,SZ399001,深证成指,3354.134,3301.763,3389.517,3299.032,263742787
159,SZ002011,盾安环境,20050303,7.85,7.96,7.98,7.81,207141,SZ399001,深证成指,3297.754,3334.46,3335.627,3291.059,156062723
160,SZ002011,盾安环境,20050304,7.96,7.83,8.03,7.83,202001,SZ399001,深证成指,3335.363,3332.151,3352.332,3327.906,168287748
161,SZ002011,盾安环境,20050307,7.85,7.75,7.9,7.75,196399,SZ399001,深证成指,3340.106,3368.674,3379.662,3340.106,173020628
162,SZ002011,盾安环境,20050308,7.79,8.01,8.05,7.76,449854,SZ399001,深证成指,3394.091,3451.824,3451.824,3383.73,281257178
163,SZ002011,盾安环境,20050309,8.1,8.01,8.15,7.95,457210,SZ399001,深证成指,3460.529,3464.663,3481.437,3445.901,248263105
164,SZ002011,盾安环境,20050310,8.01,7.81,8.08,7.78,424622,SZ399001,深证成指,3465.307,3373.54,3465.517,3356.995,243231805
165,SZ002011,盾安环境,20050311,7.81,7.87,7.88,7.76,296903,SZ399001,深证成指,3368.427,3408.841,3411.334,3360.375,203614915
166,SZ002011,盾安环境,20050314,7.85,7.76,7.99,7.62,370177,SZ399001,深证成指,3414.764,3420.545,3471.209,3367.516,261804532
167,SZ002011,盾安环境,20050315,7.76,7.49,7.76,7.47,428900,SZ399001,深证成指,3420.575,3366.681,3425.521,3361.198,197933762
168,SZ002011,盾安环境,20050316,7.47,7.46,7.54,7.41,204850,SZ399001,深证成指,3360.333,3341.123,3360.333,3301.224,172082858
169,SZ002011,盾安环境,20050317,7.41,7.32,7.5,7.31,217100,SZ399001,深证成指,3327.081,3296.169,3346.953,3294.526,213409626
170,SZ002011,盾安环境,20050318,7.32,7.25,7.39,7.21,316100,SZ399001,深证成指,3290.299,3255.277,3309.099,3250.927,171103328
171,SZ002011,盾安环境,20050321,7.32,7.4,7.4,7.18,293440,SZ399001,深证成指,3247.384,3276.52,3284.26,3234.866,127370844
172,SZ002011,盾安环境,20050322,7.42,7.18,7.44,7.15,332429,SZ399001,深证成指,3278.433,3249.499,3283.519,3241.448,223018877
173,SZ002011,盾安环境,20050323,7.17,7.27,7.39,7.15,337559,SZ399001,深证成指,3251.622,3220.073,3304.375,3216.398,210309224
174,SZ002011,盾安环境,20050324,7.26,7.45,7.46,7.22,252346,SZ399001,深证成指,3211.194,3214.983,3235.529,3164.165,177173848
175,SZ002011,盾安环境,20050325,7.48,7.4,7.57,7.35,262677,SZ399001,深证成指,3212.042,3214.851,3228.16,3194.453,120809929
176,SZ002011,盾安环境,20050328,7.39,7.28,7.4,7.11,213800,SZ399001,深证成指,3211.159,3213.309,3214.014,3178.053,117794753
177,SZ002011,盾安环境,20050329,7.28,7.2,7.33,7.16,153769,SZ399001,深证成指,3213.549,3208.441,3243.854,3205.272,139958020
178,SZ002011,盾安环境,20050330,7.1,6.7,7.14,6.7,403430,SZ399001,深证成指,3202.567,3137.463,3202.567,3134.534,145581332
179,SZ002011,盾安环境,20050331,6.61,6.79,6.85,6.61,204224,SZ399001,深证成指,3128.629,3170.35,3171.786,3113.898,109363076
180,SZ002011,盾安环境,20050401,6.8,7.08,7.1,6.7,280007,SZ399001,深证成指,3168.783,3284.945,3327.346,3153.629,259440273
181,SZ002011,盾安环境,20050404,7.03,6.84,7.03,6.82,181000,SZ399001,深证成指,3255.131,3244.254,3283.195,3211.967,189778101
182,SZ002011,盾安环境,20050405,6.8,6.72,6.87,6.71,165880,SZ399001,深证成指,3240.311,3244.933,3275.368,3230.931,150530127
183,SZ002011,盾安环境,20050406,6.83,6.93,6.99,6.66,237379,SZ399001,深证成指,3245.134,3312.641,3330.304,3232.297,282930397
184,SZ002011,盾安环境,20050407,7.02,7.05,7.17,6.84,493392,SZ399001,深证成指,3321.909,3343.771,3401.23,3321.909,379853415
185,SZ002011,盾安环境,20050408,7.06,7.14,7.16,6.97,273968,SZ399001,深证成指,3345.327,3397.322,3398.609,3325.612,277999839
186,SZ002011,盾安环境,20050411,7.3,7.27,7.33,7.12,517129,SZ399001,深证成指,3400.939,3357.032,3422.684,3354.431,335080991
187,SZ002011,盾安环境,20050412,7.26,7.1,7.28,7.07,263612,SZ399001,深证成指,3351.138,3310.806,3351.401,3307.014,219934605
188,SZ002011,盾安环境,20050413,7.15,7.28,7.3,7.14,427683,SZ399001,深证成指,3337.919,3371.487,3396.329,3337.919,333643342
189,SZ002011,盾安环境,20050414,7.28,7.23,7.33,7.2,398039,SZ399001,深证成指,3382.683,3324.931,3392.918,3315.57,254501058
190,SZ002011,盾安环境,20050415,7.21,6.93,7.21,6.93,411763,SZ399001,深证成指,3309.688,3304.305,3318.949,3278.479,199143758
191,SZ002011,盾安环境,20050418,6.86,6.9,6.97,6.82,215216,SZ399001,深证成指,3296.73,3261.321,3296.73,3243.387,135484649
192,SZ002011,盾安环境,20050419,6.79,6.22,6.79,6.21,1165643,SZ399001,深证成指,3260.767,3267.541,3283.489,3238.582,169362076
